Timestamp(ms),Current(uA),D0-D7
541120,13331.141,00000000
541130,13198.221,00000000
541140,13048.881,00000000
541150,12961.515,00000000
541160,12830.326,00000000
541170,12922.011,00000000
541180,12877.715,00000000
541190,12876.261,00000000
541200,12854.115,00000000
541210,12547.767,00000000
541220,12664.260,00000000
541230,12825.144,00000000
541240,12656.508,00000000
541250,12518.491,00000000
541260,12424.673,00000000
541270,12365.368,00000000
541280,12260.588,00000000
541290,12268.231,00000000
541300,12195.178,00000000
541310,12557.791,00000000
541320,12399.184,00000000
541330,12995.307,00000000
541340,12487.021,00000000
541350,12334.286,00000000
541360,11927.992,00000000
541370,11949.825,00000000
541380,11851.365,00000000
541390,11904.035,00000000
541400,11896.311,00000000
541410,11876.854,00000000
541420,11941.166,00000000
541430,12051.953,00000000
541440,12554.227,00000000
541450,12317.327,00000000
541460,12187.971,00000000
541470,12182.707,00000000
541480,12125.058,00000000
541490,12052.288,00000000
541500,12027.144,00000000
541510,11907.798,00000000
541520,11876.386,00000000
541530,11955.809,00000000
541540,12636.705,00000000
541550,12204.391,00000000
541560,12030.198,00000000
541570,11985.531,00000000
541580,11933.483,00000000
541590,11946.252,00000000
541600,11938.294,00000000
541610,12038.510,00000000
541620,12030.371,00000000
541630,12065.726,00000000
541640,12741.289,00000000
541650,12493.851,00000000
541660,11861.525,00000000
541670,11736.070,00000000
541680,11634.183,00000000
541690,11527.080,00000000
541700,11547.693,00000000
541710,11633.682,00000000
541720,11785.476,00000000
541730,11800.763,00000000
541740,11776.573,00000000
541750,12186.467,00000000
541760,11917.278,00000000
541770,11864.855,00000000
541780,11805.942,00000000
541790,11935.219,00000000
541800,11894.438,00000000
541810,11539.444,00000000
541820,11325.368,00000000
541830,11358.469,00000000
541840,11401.780,00000000
541850,11939.730,00000000
541860,11641.128,00000000
541870,11553.824,00000000
541880,11423.613,00000000
541890,11439.269,00000000
541900,11305.403,00000000
541910,11327.993,00000000
541920,11239.887,00000000
541930,11160.564,00000000
541940,11068.143,00000000
541950,11557.960,00000000
541960,11406.340,00000000
541970,11122.493,00000000
541980,10773.615,00000000
541990,10686.130,00000000
542000,10606.322,00000000
542010,10509.433,00000000
542020,10550.311,00000000
542030,10471.965,00000000
542040,10616.811,00000000
542050,10631.539,00000000
542060,10891.014,00000000
542070,10649.246,00000000
542080,10589.640,00000000
542090,10460.651,00000000
542100,10586.815,00000000
542110,10526.609,00000000
542120,10536.322,00000000
542130,10415.414,00000000
542140,10279.016,00000000
542150,10292.669,00000000
542160,10971.889,00000000
542170,10677.782,00000000
542180,10419.865,00000000
542190,10392.479,00000000
542200,10322.993,00000000
542210,10428.301,00000000
542220,10265.791,00000000
542230,10134.340,00000000
542240,10316.311,00000000
542250,10397.965,00000000
542260,10376.104,00000000
542270,10977.033,00000000
542280,10767.298,00000000
542290,10782.586,00000000
542300,10692.741,00000000
542310,10671.763,00000000
542320,10706.216,00000000
542330,10672.151,00000000
542340,10664.864,00000000
542350,10696.187,00000000
542360,10740.669,00000000
542370,10809.808,00000000
542380,11147.498,00000000
542390,10885.314,00000000
542400,10883.938,00000000
542410,10895.807,00000000
542420,11176.664,00000000
542430,11179.894,00000000
542440,11192.395,00000000
542450,11213.742,00000000
542460,11193.745,00000000
542470,11290.852,00000000
542480,11666.905,00000000
542490,11340.335,00000000
542500,11322.027,00000000
542510,11377.295,00000000
542520,11423.152,00000000
542530,11482.278,00000000
542540,11417.026,00000000
542550,11423.403,00000000
542560,11443.979,00000000
542570,11464.097,00000000
542580,11954.008,00000000
542590,11701.812,00000000
542600,11518.764,00000000
542610,11501.419,00000000
542620,11586.976,00000000
542630,11572.969,00000000
542640,11450.298,00000000
542650,11334.141,00000000
542660,11255.569,00000000
542670,11424.238,00000000
542680,11894.348,00000000
542690,11514.888,00000000
542700,11326.416,00000000
542710,11154.145,00000000
542720,11164.549,00000000
542730,11359.092,00000000
542740,11431.227,00000000
542750,11458.539,00000000
542760,11377.446,00000000
542770,11404.310,00000000
542780,11468.809,00000000
542790,11998.454,00000000
542800,11759.864,00000000
542810,11772.198,00000000
542820,11616.700,00000000
542830,11536.757,00000000
542840,11565.114,00000000
542850,11635.896,00000000
542860,11603.388,00000000
542870,11658.813,00000000
542880,12048.942,00000000
542890,12128.836,00000000
542900,12358.896,00000000
542910,12220.229,00000000
542920,12288.773,00000000
542930,12178.110,00000000
542940,12323.557,00000000
542950,12448.242,00000000
542960,12433.688,00000000
542970,12522.529,00000000
542980,12517.136,00000000
542990,12508.872,00000000
543000,13071.290,00000000
543010,12766.572,00000000
543020,12701.796,00000000
543030,12723.218,00000000
543040,12832.839,00000000
543050,12849.836,00000000
543060,12869.557,00000000
543070,12853.294,00000000
543080,12751.534,00000000
543090,12850.420,00000000
543100,12912.333,00000000
543110,13133.159,00000000
543120,12904.357,00000000
543130,12847.730,00000000
543140,12745.169,00000000
543150,12767.358,00000000
543160,12652.592,00000000
543170,12657.023,00000000
543180,12636.901,00000000
543190,12854.978,00000000
543200,12852.426,00000000
543210,13391.718,00000000
543220,13035.400,00000000
543230,12927.154,00000000
543240,12850.263,00000000
543250,12808.658,00000000
543260,12820.073,00000000
543270,12737.440,00000000
543280,12726.710,00000000
543290,12749.636,00000000
543300,12684.966,00000000
543310,12621.495,00000000
543320,13119.958,00000000
543330,12779.154,00000000
543340,12860.620,00000000
543350,12946.379,00000000
543360,13028.080,00000000
543370,12977.417,00000000
543380,13002.381,00000000
543390,13120.727,00000000
543400,13081.031,00000000
543410,13159.556,00000000
543420,13283.503,00000000
543430,13550.894,00000000
543440,13389.799,00000000
543450,13477.146,00000000
543460,13447.998,00000000
543470,13566.294,00000000
543480,13559.800,00000000
543490,13602.680,00000000
543500,13754.389,00000000
543510,13775.452,00000000
543520,13825.631,00000000
543530,14215.240,00000000
543540,13979.501,00000000
543550,13844.586,00000000
543560,13799.534,00000000
543570,13861.471,00000000
543580,13795.443,00000000
543590,13769.338,00000000
543600,13785.743,00000000
543610,13750.083,00000000
543620,13740.443,00000000
543630,14302.193,00000000
543640,13963.513,00000000
543650,14122.395,00000000
543660,14103.659,00000000
543670,14134.676,00000000
543680,14110.924,00000000
543690,14117.731,00000000
543700,14137.101,00000000
543710,14131.662,00000000
543720,14120.460,00000000
543730,14080.813,00000000
543740,14562.245,00000000
543750,14292.664,00000000
543760,14201.734,00000000
543770,14173.199,00000000
543780,14079.950,00000000
543790,14145.335,00000000
543800,13854.420,00000000
543810,13739.278,00000000
543820,13731.061,00000000
543830,13704.982,00000000
543840,14051.674,00000000
543850,13979.476,00000000
543860,13822.092,00000000
543870,13741.458,00000000
543880,13649.823,00000000
543890,13632.258,00000000
543900,13650.699,00000000
543910,13625.872,00000000
543920,13530.982,00000000
543930,13544.852,00000000
543940,13579.060,00000000
543950,13649.283,00000000
543960,13266.102,00000000
543970,13170.188,00000000
543980,13087.944,00000000
543990,13117.819,00000000
544000,13175.886,00000000
544010,13073.904,00000000
544020,13058.909,00000000
544030,12973.895,00000000
544040,13039.406,00000000
544050,13439.906,00000000
544060,13238.333,00000000
544070,13258.373,00000000
544080,13146.932,00000000
544090,13145.708,00000000
544100,12880.027,00000000
544110,12816.680,00000000
544120,12834.094,00000000
544130,12998.787,00000000
544140,12873.375,00000000
544150,13373.534,00000000
544160,13284.318,00000000
544170,13197.809,00000000
544180,13100.507,00000000
544190,13137.498,00000000
544200,13211.879,00000000
544210,13325.300,00000000
544220,13344.735,00000000
544230,13337.110,00000000
544240,13296.039,00000000
544250,13050.964,00000000
544260,13428.539,00000000
544270,13135.246,00000000
544280,13019.507,00000000
544290,13011.141,00000000
544300,13058.072,00000000
544310,13055.182,00000000
544320,12969.793,00000000
544330,12937.252,00000000
544340,12964.547,00000000
544350,12974.953,00000000
544360,13400.514,00000000
544370,13085.186,00000000
544380,12941.729,00000000
544390,12989.199,00000000
544400,12903.467,00000000
544410,12698.834,00000000
544420,12567.485,00000000
544430,12442.304,00000000
544440,12468.285,00000000
544450,12436.507,00000000
544460,12943.783,00000000
544470,12615.572,00000000
544480,12316.868,00000000
544490,12290.483,00000000
544500,12245.691,00000000
544510,12261.563,00000000
544520,12255.863,00000000
544530,12235.438,00000000
544540,12227.284,00000000
544550,12205.452,00000000
544560,11898.948,00000000
544570,12323.771,00000000
544580,11936.706,00000000
544590,11816.646,00000000
544600,11710.146,00000000
544610,11632.598,00000000
544620,11558.893,00000000
544630,11617.769,00000000
544640,11554.604,00000000
544650,11562.282,00000000
544660,11454.946,00000000
544670,11983.135,00000000
544680,11672.992,00000000
544690,11517.964,00000000
544700,11481.841,00000000
544710,11339.530,00000000
544720,11186.956,00000000
544730,11195.439,00000000
544740,11112.492,00000000
544750,11170.981,00000000
544760,11160.988,00000000
544770,11648.023,00000000
544780,11261.151,00000000
544790,11256.569,00000000
544800,11169.536,00000000
544810,11139.975,00000000
544820,11306.413,00000000
544830,11284.162,00000000
544840,11353.749,00000000
544850,11341.729,00000000
544860,11114.652,00000000
544870,11083.618,00000000
544880,11261.751,00000000
544890,11122.794,00000000
544900,11083.426,00000000
544910,11024.351,00000000
544920,11066.932,00000000
544930,10945.577,00000000
544940,11012.159,00000000
544950,10985.677,00000000
544960,11197.569,00000000
544970,11179.011,00000000
544980,11605.478,00000000
544990,11336.582,00000000
545000,11178.895,00000000
545010,10928.102,00000000
545020,10835.566,00000000
545030,10745.301,00000000
545040,10703.354,00000000
545050,10803.562,00000000
545060,10765.101,00000000
545070,10786.844,00000000
545080,10889.539,00000000
545090,11135.273,00000000
545100,11025.284,00000000
545110,10842.672,00000000
545120,10803.753,00000000
545130,10839.342,00000000
545140,10755.236,00000000
545150,10779.038,00000000
545160,10598.624,00000000
545170,10343.595,00000000
545180,10303.299,00000000
545190,10620.143,00000000
545200,10376.310,00000000
545210,10286.453,00000000
545220,10369.228,00000000
545230,10411.456,00000000
545240,10348.562,00000000
545250,10181.682,00000000
545260,10231.777,00000000
545270,10256.917,00000000
545280,10268.882,00000000
545290,10304.853,00000000
545300,10769.544,00000000
545310,10865.241,00000000
545320,10930.869,00000000
545330,10884.679,00000000
545340,10840.050,00000000
545350,10855.311,00000000
545360,10743.748,00000000
545370,10617.036,00000000
545380,10562.906,00000000
545390,10533.555,00000000
545400,10515.331,00000000
545410,10907.816,00000000
545420,10708.623,00000000
545430,10450.415,00000000
545440,10545.205,00000000
545450,10521.008,00000000
545460,10536.533,00000000
545470,10744.400,00000000
545480,10736.253,00000000
545490,10692.966,00000000
545500,10785.724,00000000
545510,10852.224,00000000
545520,11263.464,00000000
545530,11079.492,00000000
545540,11072.623,00000000
545550,11104.678,00000000
545560,11049.778,00000000
545570,11070.944,00000000
545580,11001.521,00000000
545590,11045.857,00000000
545600,11247.899,00000000
545610,11087.781,00000000
545620,11705.528,00000000
545630,11601.554,00000000
545640,11618.286,00000000
545650,11586.241,00000000
545660,11565.528,00000000
545670,11451.507,00000000
545680,11564.367,00000000
545690,11611.634,00000000
545700,11622.349,00000000
545710,11595.111,00000000
545720,12051.855,00000000
545730,11795.312,00000000
545740,11709.436,00000000
545750,11733.322,00000000
545760,11690.795,00000000
545770,12073.645,00000000
545780,12204.385,00000000
545790,12134.223,00000000
545800,12242.941,00000000
545810,12177.646,00000000
545820,12674.639,00000000
545830,12290.812,00000000
545840,12198.479,00000000
545850,11978.903,00000000
545860,12042.065,00000000
545870,12113.303,00000000
545880,12020.737,00000000
545890,11976.501,00000000
545900,11943.635,00000000
545910,11831.817,00000000
545920,12267.159,00000000
545930,12219.919,00000000
545940,12239.313,00000000
545950,12054.588,00000000
545960,11906.411,00000000
545970,11914.370,00000000
545980,11884.840,00000000
545990,11765.117,00000000
546000,11736.913,00000000
546010,11739.461,00000000
546020,11754.225,00000000
546030,12041.855,00000000
546040,11879.452,00000000
546050,11899.117,00000000
546060,11896.663,00000000
546070,11887.777,00000000
546080,12242.387,00000000
546090,12360.637,00000000
546100,12340.909,00000000
546110,12406.789,00000000
546120,12416.305,00000000
546130,12519.118,00000000
546140,12868.955,00000000
546150,12689.479,00000000
546160,12688.813,00000000
546170,12664.066,00000000
546180,12603.073,00000000
546190,12695.555,00000000
546200,12843.985,00000000
546210,12835.634,00000000
546220,12901.341,00000000
546230,13204.832,00000000
546240,13637.509,00000000
546250,13354.188,00000000
546260,13283.582,00000000
546270,13311.798,00000000
546280,13249.330,00000000
546290,13228.213,00000000
546300,13279.058,00000000
546310,13201.527,00000000
546320,13211.255,00000000
546330,13195.101,00000000
546340,13730.055,00000000
546350,13414.773,00000000
546360,13261.874,00000000
546370,13233.101,00000000
546380,13167.816,00000000
546390,13285.168,00000000
546400,13586.887,00000000
546410,13542.482,00000000
546420,13411.839,00000000
546430,13306.295,00000000
546440,13287.709,00000000
546450,13632.972,00000000
546460,13427.722,00000000
546470,13425.308,00000000
546480,13326.625,00000000
546490,13222.692,00000000
546500,13201.058,00000000
546510,13230.110,00000000
546520,13206.852,00000000
546530,13288.597,00000000
546540,13547.077,00000000
546550,13964.477,00000000
546560,13909.495,00000000
546570,13680.754,00000000
546580,13650.737,00000000
546590,13625.169,00000000
546600,13687.126,00000000
546610,13571.645,00000000
546620,13623.745,00000000
546630,13489.935,00000000
546640,13530.570,00000000
546650,13533.007,00000000
546660,14204.494,00000000
546670,13897.046,00000000
546680,13756.694,00000000
546690,13875.710,00000000
546700,14015.378,00000000
546710,14106.182,00000000
546720,14134.738,00000000
546730,14119.426,00000000
546740,14143.912,00000000
546750,14094.610,00000000
546760,14102.207,00000000
546770,14397.383,00000000
546780,14266.802,00000000
546790,14165.485,00000000
546800,14190.434,00000000
546810,14140.769,00000000
546820,14169.695,00000000
546830,14126.822,00000000
546840,14111.448,00000000
546850,13933.401,00000000
546860,13869.628,00000000
546870,14161.992,00000000
546880,13968.273,00000000
546890,13816.343,00000000
546900,13861.501,00000000
546910,13840.647,00000000
546920,13857.841,00000000
546930,13801.833,00000000
546940,13769.072,00000000
546950,13795.653,00000000
546960,13829.846,00000000
546970,13832.037,00000000
546980,14149.914,00000000
546990,13887.112,00000000
547000,13648.218,00000000
547010,13523.018,00000000
547020,13481.610,00000000
547030,13426.487,00000000
547040,13460.755,00000000
547050,13390.780,00000000
547060,13450.118,00000000
547070,13441.021,00000000
547080,13611.873,00000000
547090,13598.881,00000000
547100,13508.167,00000000
547110,13368.545,00000000
547120,13355.353,00000000
547130,13291.890,00000000
547140,13290.296,00000000
547150,12983.642,00000000
547160,12964.013,00000000
547170,12968.217,00000000
547180,12977.028,00000000
547190,13314.910,00000000
547200,13037.841,00000000
547210,12919.910,00000000
547220,12908.869,00000000
547230,12855.116,00000000
547240,12807.717,00000000
547250,12776.417,00000000
547260,12756.525,00000000
547270,12808.820,00000000
547280,12829.787,00000000
547290,12741.173,00000000
547300,12843.673,00000000
547310,12425.907,00000000
547320,12261.022,00000000
547330,12276.836,00000000
547340,12317.220,00000000
547350,12234.824,00000000
547360,12151.880,00000000
547370,12240.212,00000000
547380,12211.953,00000000
547390,12261.350,00000000
547400,12282.095,00000000
547410,12677.896,00000000
547420,12559.122,00000000
547430,12406.160,00000000
547440,12407.366,00000000
547450,12102.187,00000000
547460,12102.512,00000000
547470,12058.120,00000000
547480,12116.327,00000000
547490,11998.528,00000000
547500,12058.929,00000000
547510,12366.642,00000000
547520,12558.429,00000000
547530,12384.139,00000000
547540,12413.978,00000000
547550,12373.534,00000000
547560,12342.120,00000000
547570,12359.682,00000000
547580,12407.379,00000000
547590,12394.522,00000000
547600,12091.619,00000000
547610,11983.312,00000000
547620,12435.590,00000000
547630,12219.566,00000000
547640,12130.161,00000000
547650,12091.109,00000000
547660,12145.513,00000000
547670,12148.001,00000000
547680,12196.253,00000000
547690,12211.649,00000000
547700,12148.569,00000000
547710,12275.394,00000000
547720,12328.348,00000000
547730,12767.797,00000000
547740,12547.735,00000000
547750,12052.831,00000000
547760,11997.346,00000000
547770,11860.294,00000000
547780,11988.767,00000000
547790,11872.813,00000000
547800,11936.800,00000000
547810,11868.100,00000000
547820,11829.772,00000000
547830,12304.429,00000000
547840,11966.265,00000000
547850,11830.056,00000000
547860,11695.136,00000000
547870,11702.031,00000000
547880,11659.235,00000000
547890,11608.876,00000000
547900,11612.061,00000000
547910,11287.710,00000000
547920,11253.704,00000000
547930,11567.113,00000000
547940,11418.855,00000000
547950,11240.076,00000000
547960,11109.786,00000000
547970,11108.818,00000000
547980,10945.988,00000000
547990,10878.082,00000000
548000,10851.856,00000000
548010,10815.999,00000000
548020,10825.560,00000000
548030,10775.448,00000000
548040,11162.489,00000000
548050,11007.657,00000000
548060,10651.508,00000000
548070,10663.734,00000000
548080,10522.312,00000000
548090,10519.904,00000000
548100,10600.143,00000000
548110,10586.854,00000000
548120,10516.596,00000000
548130,10589.896,00000000
548140,11100.719,00000000
548150,10820.150,00000000
548160,10646.214,00000000
548170,10698.087,00000000
548180,10641.839,00000000
548190,10640.749,00000000
548200,10574.264,00000000
548210,10315.851,00000000
548220,10330.879,00000000
548230,10331.729,00000000
548240,10316.885,00000000
548250,10733.519,00000000
548260,10444.313,00000000
548270,10284.048,00000000
548280,10359.274,00000000
548290,10373.539,00000000
548300,10308.371,00000000
548310,10296.841,00000000
548320,10229.959,00000000
548330,10287.129,00000000
548340,10398.985,00000000
548350,10983.402,00000000
548360,10857.903,00000000
548370,10820.827,00000000
548380,10706.379,00000000
548390,10721.602,00000000
548400,10740.565,00000000
548410,10676.274,00000000
548420,10824.809,00000000
548430,10723.457,00000000
548440,10765.835,00000000
548450,10816.364,00000000
548460,10987.827,00000000
548470,10848.688,00000000
548480,10753.541,00000000
548490,10706.682,00000000
548500,10779.957,00000000
548510,11057.172,00000000
548520,11332.425,00000000
548530,11416.412,00000000
548540,11473.669,00000000
548550,11445.354,00000000
548560,11428.313,00000000
548570,11655.726,00000000
548580,11556.885,00000000
548590,11402.971,00000000
548600,11343.038,00000000
548610,11294.962,00000000
548620,11338.653,00000000
548630,11232.670,00000000
548640,11117.991,00000000
548650,11028.799,00000000
548660,11102.133,00000000
548670,11738.428,00000000
548680,11319.357,00000000
548690,11304.791,00000000
548700,11235.330,00000000
548710,11164.847,00000000
548720,11122.794,00000000
548730,11232.458,00000000
548740,11293.842,00000000
548750,11257.183,00000000
548760,11281.922,00000000
548770,11777.474,00000000
548780,11435.364,00000000
548790,11234.307,00000000
548800,11196.769,00000000
548810,11142.777,00000000
548820,11591.759,00000000
548830,11656.623,00000000
548840,11603.507,00000000
548850,11677.933,00000000
548860,11704.933,00000000
548870,12121.191,00000000
548880,11889.596,00000000
548890,11747.015,00000000
548900,11779.547,00000000
548910,11765.976,00000000
548920,11856.560,00000000
548930,11830.781,00000000
548940,11884.265,00000000
548950,11931.279,00000000
548960,12015.557,00000000
548970,12600.609,00000000
548980,13002.035,00000000
548990,12798.617,00000000
549000,12814.505,00000000
549010,12673.673,00000000
549020,12659.965,00000000
549030,12589.154,00000000
549040,12540.146,00000000
549050,12619.937,00000000
549060,12481.363,00000000
549070,12677.444,00000000
549080,12839.521,00000000
549090,12548.613,00000000
549100,12462.357,00000000
549110,12411.896,00000000
549120,12396.632,00000000
549130,12458.558,00000000
549140,12590.148,00000000
549150,12606.940,00000000
549160,12706.087,00000000
549170,12627.672,00000000
549180,12987.383,00000000
549190,12747.056,00000000
549200,12618.733,00000000
549210,12475.307,00000000
549220,12464.802,00000000
549230,12345.563,00000000
549240,12322.321,00000000
549250,12355.142,00000000
549260,12344.384,00000000
549270,12239.152,00000000
549280,12727.952,00000000
549290,12805.958,00000000
549300,12742.532,00000000
549310,12519.219,00000000
549320,12564.811,00000000
549330,12562.489,00000000
549340,12655.488,00000000
549350,12626.260,00000000
549360,12601.740,00000000
549370,12702.169,00000000
549380,12765.742,00000000
549390,13461.864,00000000
549400,13239.904,00000000
549410,12934.984,00000000
549420,12938.505,00000000
549430,13303.006,00000000
549440,13528.596,00000000
549450,13592.398,00000000
549460,13614.800,00000000
549470,13636.822,00000000
549480,13630.351,00000000
549490,14313.586,00000000
549500,13922.763,00000000
549510,13660.323,00000000
549520,13599.576,00000000
549530,13565.256,00000000
549540,13553.881,00000000
549550,13512.942,00000000
549560,13518.149,00000000
549570,13528.458,00000000
549580,13556.504,00000000
549590,14183.289,00000000
549600,14035.425,00000000
549610,13846.888,00000000
549620,13828.768,00000000
549630,13804.198,00000000
549640,13813.938,00000000
549650,13798.870,00000000
549660,13801.996,00000000
549670,13744.763,00000000
549680,13753.109,00000000
549690,13693.189,00000000
549700,14190.527,00000000
549710,13850.537,00000000
549720,13787.307,00000000
549730,13674.143,00000000
549740,13996.377,00000000
549750,14114.220,00000000
549760,14134.792,00000000
549770,14158.640,00000000
549780,14168.281,00000000
549790,14137.143,00000000
549800,14698.081,00000000
549810,14305.938,00000000
549820,14216.314,00000000
549830,14137.566,00000000
549840,14182.828,00000000
549850,14140.243,00000000
549860,14124.690,00000000
549870,14134.594,00000000
549880,14163.186,00000000
549890,13806.457,00000000
549900,13693.562,00000000
549910,14171.726,00000000
549920,13858.683,00000000
549930,13767.758,00000000
549940,13631.109,00000000
549950,13571.142,00000000
549960,13550.903,00000000
549970,13585.574,00000000
549980,13538.199,00000000
549990,13521.322,00000000
550000,13573.143,00000000
550010,13949.141,00000000
550020,13790.212,00000000
550030,13629.282,00000000
550040,13399.396,00000000
550050,13261.535,00000000
550060,13274.811,00000000
550070,13332.484,00000000
550080,13305.260,00000000
550090,13291.714,00000000
550100,13372.001,00000000
550110,13660.715,00000000
550120,13776.198,00000000
550130,13624.287,00000000
550140,13666.860,00000000
550150,13684.742,00000000
550160,13600.880,00000000
550170,13627.537,00000000
550180,13555.959,00000000
550190,13448.911,00000000
550200,13412.253,00000000
550210,13506.635,00000000
550220,13655.443,00000000
550230,13401.733,00000000
550240,13374.525,00000000
550250,13291.086,00000000
550260,13260.219,00000000
550270,13219.254,00000000
550280,13269.327,00000000
550290,13214.405,00000000
550300,13203.996,00000000
550310,13239.058,00000000
550320,13863.907,00000000
550330,13373.458,00000000
550340,13175.600,00000000
550350,12997.170,00000000
550360,12937.366,00000000
550370,12944.516,00000000
550380,12957.463,00000000
550390,12798.632,00000000
550400,12824.866,00000000
550410,12864.620,00000000
550420,13476.756,00000000
550430,12996.774,00000000
550440,12810.172,00000000
550450,12793.516,00000000
550460,12816.813,00000000
550470,12690.219,00000000
550480,12642.151,00000000
550490,12673.791,00000000
550500,12547.497,00000000
550510,12255.833,00000000
550520,12447.470,00000000
550530,12502.382,00000000
550540,12279.070,00000000
550550,12210.641,00000000
550560,12081.870,00000000
550570,12094.753,00000000
550580,12109.767,00000000
550590,11991.499,00000000
550600,11939.896,00000000
550610,11835.636,00000000
550620,11959.638,00000000
550630,12553.992,00000000
550640,12084.652,00000000
550650,11638.742,00000000
550660,11475.334,00000000
550670,11499.882,00000000
550680,11496.488,00000000
550690,11422.147,00000000
550700,11479.481,00000000
550710,11478.914,00000000
550720,11596.431,00000000
550730,11602.567,00000000
550740,11857.738,00000000
550750,11692.042,00000000
550760,11669.246,00000000
550770,11646.614,00000000
550780,11757.893,00000000
550790,11747.113,00000000
550800,11520.999,00000000
550810,11334.239,00000000
550820,11464.352,00000000
550830,11425.592,00000000
550840,11954.925,00000000
550850,11471.926,00000000
550860,11477.093,00000000
550870,11488.467,00000000
550880,11416.622,00000000
550890,11368.918,00000000
550900,11420.881,00000000
550910,11361.640,00000000
550920,11471.756,00000000
550930,11504.997,00000000
550940,11988.480,00000000
550950,11603.268,00000000
550960,11302.293,00000000
550970,11219.119,00000000
550980,11213.815,00000000
550990,11246.590,00000000
551000,11148.049,00000000
551010,11217.890,00000000
551020,11139.619,00000000
551030,11062.078,00000000
551040,11256.590,00000000
551050,12112.411,00000000
551060,11660.033,00000000
551070,11399.704,00000000
551080,11322.249,00000000
551090,11320.108,00000000
551100,11124.725,00000000
551110,10870.419,00000000
551120,10843.688,00000000
551130,10790.794,00000000
551140,10850.105,00000000
551150,10685.743,00000000
551160,11420.448,00000000
551170,11079.266,00000000
551180,11053.824,00000000
551190,11019.243,00000000
551200,11052.774,00000000
551210,10961.579,00000000
551220,10963.776,00000000
551230,11032.843,00000000
551240,10956.377,00000000
551250,10526.498,00000000
551260,10422.552,00000000
551270,10763.581,00000000
551280,10495.282,00000000
551290,10382.642,00000000
551300,10459.473,00000000
551310,10345.878,00000000
551320,10425.459,00000000
551330,10358.946,00000000
551340,10265.709,00000000
551350,10271.904,00000000
551360,10251.411,00000000
551370,10319.553,00000000
551380,10756.669,00000000
551390,10496.039,00000000
551400,10451.750,00000000
551410,10572.212,00000000
551420,10614.581,00000000
551430,10591.478,00000000
551440,10622.438,00000000
551450,10634.042,00000000
551460,10598.287,00000000
551470,10474.276,00000000
551480,11338.116,00000000
551490,10963.175,00000000
551500,11021.039,00000000
551510,10801.647,00000000
551520,10626.983,00000000
551530,10660.418,00000000
551540,10772.558,00000000
551550,10720.839,00000000
551560,10928.082,00000000
551570,11071.066,00000000
551580,10982.714,00000000
551590,11645.383,00000000
551600,11293.599,00000000
551610,11104.985,00000000
551620,11062.886,00000000
551630,11145.688,00000000
551640,11189.887,00000000
551650,11165.955,00000000
551660,11030.121,00000000
551670,11199.448,00000000
551680,11152.465,00000000
551690,11640.144,00000000
551700,11315.891,00000000
551710,11572.561,00000000
551720,11752.541,00000000
551730,11668.613,00000000
551740,11673.583,00000000
551750,11821.879,00000000
551760,11851.403,00000000
551770,11835.515,00000000
551780,11814.491,00000000
551790,11822.300,00000000
551800,12418.470,00000000
551810,12041.305,00000000
551820,12018.320,00000000
551830,11970.165,00000000
551840,11693.389,00000000
551850,11775.308,00000000
551860,11724.446,00000000
551870,11789.747,00000000
551880,11746.544,00000000
551890,11671.214,00000000
551900,11764.927,00000000
551910,12149.098,00000000
551920,11859.977,00000000
551930,11667.510,00000000
551940,11621.966,00000000
551950,11649.632,00000000
551960,11585.103,00000000
551970,11498.092,00000000
551980,11411.959,00000000
551990,11415.652,00000000
552000,11381.165,00000000
552010,12248.074,00000000
552020,12036.004,00000000
552030,11892.063,00000000
552040,11919.776,00000000
552050,11966.864,00000000
552060,12006.865,00000000
552070,12051.949,00000000
552080,12080.130,00000000
552090,11952.427,00000000
552100,12013.566,00000000
552110,12147.966,00000000
552120,12462.805,00000000
552130,12268.108,00000000
552140,12268.677,00000000
552150,12343.699,00000000
552160,12316.899,00000000
552170,12634.364,00000000
552180,12795.359,00000000
552190,12894.935,00000000
552200,12968.620,00000000
552210,12849.002,00000000
552220,13442.120,00000000
552230,13190.754,00000000
552240,13100.459,00000000
552250,13092.346,00000000
552260,13097.930,00000000
552270,13032.031,00000000
552280,12993.165,00000000
552290,12983.279,00000000
552300,12934.030,00000000
552310,12889.307,00000000
552320,13376.229,00000000
552330,13243.764,00000000
552340,13119.686,00000000
552350,13182.046,00000000
552360,13115.551,00000000
552370,13098.273,00000000
552380,13047.604,00000000
552390,13022.226,00000000
552400,13047.836,00000000
552410,13008.097,00000000
552420,13254.302,00000000
552430,13503.882,00000000
552440,13123.961,00000000
552450,13018.523,00000000
552460,12821.872,00000000
552470,12873.215,00000000
552480,13074.854,00000000
552490,13175.688,00000000
552500,13193.121,00000000
552510,13139.061,00000000
552520,13201.737,00000000
552530,13899.808,00000000
552540,13460.952,00000000
552550,13288.313,00000000
552560,13188.042,00000000
552570,13192.585,00000000
552580,13117.970,00000000
552590,13121.250,00000000
552600,13104.901,00000000
552610,13067.126,00000000
552620,13087.952,00000000
552630,13302.702,00000000
552640,13902.466,00000000
552650,13749.107,00000000
552660,13706.932,00000000
552670,13731.263,00000000
552680,13790.848,00000000
552690,13865.024,00000000
552700,13868.868,00000000
552710,13867.622,00000000
552720,13858.286,00000000
552730,13897.104,00000000
552740,13871.767,00000000
552750,14279.075,00000000
