Timestamp(ms),Current(uA),D0-D7
464720,12114.424,00000000
464730,11924.499,00000000
464740,11855.850,00000000
464750,12216.178,00000000
464760,11935.288,00000000
464770,11968.492,00000000
464780,12314.901,00000000
464790,11979.292,00000000
464800,11820.382,00000000
464810,12349.815,00000000
464820,11957.850,00000000
464830,12010.675,00000000
464840,12014.476,00000000
464850,11998.522,00000000
464860,12089.937,00000000
464870,11825.441,00000000
464880,11747.381,00000000
464890,11792.552,00000000
464900,11764.665,00000000
464910,11592.318,00000000
464920,11734.022,00000000
464930,11693.774,00000000
464940,11815.350,00000000
464950,11816.300,00000000
464960,11678.390,00000000
464970,11538.252,00000000
464980,11806.232,00000000
464990,11828.105,00000000
465000,11680.867,00000000
465010,11810.554,00000000
465020,11661.345,00000000
465030,11679.858,00000000
465040,11653.850,00000000
465050,11986.899,00000000
465060,11598.442,00000000
465070,11958.757,00000000
465080,11874.062,00000000
465090,11630.246,00000000
465100,11596.510,00000000
465110,12085.190,00000000
465120,11771.079,00000000
465130,11739.039,00000000
465140,12101.543,00000000
465150,11774.076,00000000
465160,11869.656,00000000
465170,12189.907,00000000
465180,11881.684,00000000
465190,11874.702,00000000
465200,12192.316,00000000
465210,11824.004,00000000
465220,11743.971,00000000
465230,12058.237,00000000
465240,11933.286,00000000
465250,11854.390,00000000
465260,11826.564,00000000
465270,11755.704,00000000
465280,11954.406,00000000
465290,11942.151,00000000
465300,11849.882,00000000
465310,12086.330,00000000
465320,12048.281,00000000
465330,12050.834,00000000
465340,12172.674,00000000
465350,11989.498,00000000
465360,11912.815,00000000
465370,12224.911,00000000
465380,12107.265,00000000
465390,12018.394,00000000
465400,12058.045,00000000
465410,11852.054,00000000
465420,11787.334,00000000
465430,11950.908,00000000
465440,11687.667,00000000
465450,11570.088,00000000
465460,11853.214,00000000
465470,11833.824,00000000
465480,11647.800,00000000
465490,11670.694,00000000
465500,11754.325,00000000
465510,11540.401,00000000
465520,11587.756,00000000
465530,11925.728,00000000
465540,11644.172,00000000
465550,11813.163,00000000
465560,11765.912,00000000
465570,11440.582,00000000
465580,11592.200,00000000
465590,12115.292,00000000
465600,11753.672,00000000
465610,11732.003,00000000
465620,11950.805,00000000
465630,11800.774,00000000
465640,11770.816,00000000
465650,11916.650,00000000
465660,11780.169,00000000
465670,11764.014,00000000
465680,12209.494,00000000
465690,11729.268,00000000
465700,11738.095,00000000
465710,12121.210,00000000
465720,11962.552,00000000
465730,11788.987,00000000
465740,12144.591,00000000
465750,11838.113,00000000
465760,11872.849,00000000
465770,11973.897,00000000
465780,11819.670,00000000
465790,11898.067,00000000
465800,11996.719,00000000
465810,11907.245,00000000
465820,12111.693,00000000
465830,12003.190,00000000
465840,11783.529,00000000
465850,12040.082,00000000
465860,12123.188,00000000
465870,11893.868,00000000
465880,12157.790,00000000
465890,12153.915,00000000
465900,11963.332,00000000
465910,12181.558,00000000
465920,12197.485,00000000
465930,12055.814,00000000
465940,12132.068,00000000
465950,12013.962,00000000
465960,11825.031,00000000
465970,11921.929,00000000
465980,12009.405,00000000
465990,11543.035,00000000
466000,11800.993,00000000
466010,11741.915,00000000
466020,11734.633,00000000
466030,11664.551,00000000
466040,11769.304,00000000
466050,11674.113,00000000
466060,11769.345,00000000
466070,12117.385,00000000
466080,11774.286,00000000
466090,11590.353,00000000
466100,11890.638,00000000
466110,11732.779,00000000
466120,11695.143,00000000
466130,11990.428,00000000
466140,11798.503,00000000
466150,11882.184,00000000
466160,12246.524,00000000
466170,11813.524,00000000
466180,11728.037,00000000
466190,12085.600,00000000
466200,11904.031,00000000
466210,11794.710,00000000
466220,12247.867,00000000
466230,11800.659,00000000
466240,11920.637,00000000
466250,12303.278,00000000
466260,11827.356,00000000
466270,11798.028,00000000
466280,11725.250,00000000
466290,11634.529,00000000
466300,11967.688,00000000
466310,11878.467,00000000
466320,11873.649,00000000
466330,12091.344,00000000
466340,11953.774,00000000
466350,11847.902,00000000
466360,11964.892,00000000
466370,12120.965,00000000
466380,11883.535,00000000
466390,11925.936,00000000
466400,11992.442,00000000
466410,12056.244,00000000
466420,12139.191,00000000
466430,12029.395,00000000
466440,12056.773,00000000
466450,12205.268,00000000
466460,12164.940,00000000
466470,11919.116,00000000
466480,12155.988,00000000
466490,12020.382,00000000
466500,11924.344,00000000
466510,11756.851,00000000
466520,12141.414,00000000
466530,11766.872,00000000
466540,11775.811,00000000
466550,12078.536,00000000
466560,11790.862,00000000
466570,11630.059,00000000
466580,12087.537,00000000
466590,11716.466,00000000
466600,11609.644,00000000
466610,12029.916,00000000
466620,11691.419,00000000
466630,11708.661,00000000
466640,11681.535,00000000
466650,11512.302,00000000
466660,11712.174,00000000
466670,12154.030,00000000
466680,11804.080,00000000
466690,11581.355,00000000
466700,12017.305,00000000
466710,11892.209,00000000
466720,11729.722,00000000
466730,12172.679,00000000
466740,11686.817,00000000
466750,11663.205,00000000
466760,11970.639,00000000
466770,11668.874,00000000
466780,11910.362,00000000
466790,11904.702,00000000
466800,11877.953,00000000
466810,12039.282,00000000
466820,11918.129,00000000
466830,11699.850,00000000
466840,12049.802,00000000
466850,12085.343,00000000
466860,11876.181,00000000
466870,12006.628,00000000
466880,11969.098,00000000
466890,11793.502,00000000
466900,12126.970,00000000
466910,11943.220,00000000
466920,11937.512,00000000
466930,12113.388,00000000
466940,12113.621,00000000
466950,11903.789,00000000
466960,12019.653,00000000
466970,12189.741,00000000
466980,11907.027,00000000
466990,12195.240,00000000
467000,12004.724,00000000
467010,11877.836,00000000
467020,12004.809,00000000
467030,12424.148,00000000
467040,12024.449,00000000
467050,11895.418,00000000
467060,12447.044,00000000
467070,11886.272,00000000
467080,11702.681,00000000
467090,11913.864,00000000
467100,11848.272,00000000
467110,11624.668,00000000
467120,11929.091,00000000
467130,11653.733,00000000
467140,11631.101,00000000
467150,12074.485,00000000
467160,11770.638,00000000
467170,11603.949,00000000
467180,12024.563,00000000
467190,11824.948,00000000
467200,11767.646,00000000
467210,11933.853,00000000
467220,11727.638,00000000
467230,11808.755,00000000
467240,12134.532,00000000
467250,11734.840,00000000
467260,11831.278,00000000
467270,11950.528,00000000
467280,11753.211,00000000
467290,11876.024,00000000
467300,11884.244,00000000
467310,11783.645,00000000
467320,11954.521,00000000
467330,11915.533,00000000
467340,11734.448,00000000
467350,11924.341,00000000
467360,12067.830,00000000
467370,11746.015,00000000
467380,11977.968,00000000
467390,11914.687,00000000
467400,11941.507,00000000
467410,12122.326,00000000
467420,11928.158,00000000
467430,11933.695,00000000
467440,12100.864,00000000
467450,12080.291,00000000
467460,11934.699,00000000
467470,12124.841,00000000
467480,12064.120,00000000
467490,12012.400,00000000
467500,11978.816,00000000
467510,12196.720,00000000
467520,11897.371,00000000
467530,11906.229,00000000
467540,12398.013,00000000
467550,12120.129,00000000
467560,11940.189,00000000
467570,12227.757,00000000
467580,12036.545,00000000
467590,11954.024,00000000
467600,12221.816,00000000
467610,11821.557,00000000
467620,11768.781,00000000
467630,11941.801,00000000
467640,11617.229,00000000
467650,11543.967,00000000
467660,12086.099,00000000
467670,11755.584,00000000
467680,11639.092,00000000
467690,11853.733,00000000
467700,11701.396,00000000
467710,11661.189,00000000
467720,12120.050,00000000
467730,11748.370,00000000
467740,11699.631,00000000
467750,11702.737,00000000
467760,11635.335,00000000
467770,11762.627,00000000
467780,11886.247,00000000
467790,11809.545,00000000
467800,11968.661,00000000
467810,11712.133,00000000
467820,11654.918,00000000
467830,11757.626,00000000
467840,11864.242,00000000
467850,11804.720,00000000
467860,11865.035,00000000
467870,11894.970,00000000
467880,11779.820,00000000
467890,12057.193,00000000
467900,11852.605,00000000
467910,11724.529,00000000
467920,12156.244,00000000
467930,12026.499,00000000
467940,11795.963,00000000
467950,11943.117,00000000
467960,11934.971,00000000
467970,11852.559,00000000
467980,11883.863,00000000
467990,12130.476,00000000
468000,11988.403,00000000
468010,12008.989,00000000
468020,12409.944,00000000
468030,11969.854,00000000
468040,11965.955,00000000
468050,12347.303,00000000
468060,12003.913,00000000
468070,11976.605,00000000
468080,12348.613,00000000
468090,12045.922,00000000
468100,12147.706,00000000
468110,12456.573,00000000
468120,11954.882,00000000
468130,11855.439,00000000
468140,12412.162,00000000
468150,11898.169,00000000
468160,11656.531,00000000
468170,11844.032,00000000
468180,11689.811,00000000
468190,11649.095,00000000
468200,11699.538,00000000
468210,11548.675,00000000
468220,11690.723,00000000
468230,11816.830,00000000
468240,11670.966,00000000
468250,11689.150,00000000
468260,11760.026,00000000
468270,11636.419,00000000
468280,11741.591,00000000
468290,11714.355,00000000
468300,11691.383,00000000
468310,11901.549,00000000
468320,11874.355,00000000
468330,11673.805,00000000
468340,11841.433,00000000
468350,11848.401,00000000
468360,11720.550,00000000
468370,11984.169,00000000
468380,11850.090,00000000
468390,11709.592,00000000
468400,11974.072,00000000
468410,11936.549,00000000
468420,11831.692,00000000
468430,11948.741,00000000
468440,11930.831,00000000
468450,11733.898,00000000
468460,11740.587,00000000
468470,12130.198,00000000
468480,11852.609,00000000
468490,11859.658,00000000
468500,12053.809,00000000
468510,11854.436,00000000
468520,11849.957,00000000
468530,12281.648,00000000
468540,11944.553,00000000
468550,11857.379,00000000
468560,12173.340,00000000
468570,12129.421,00000000
468580,12066.128,00000000
468590,12178.276,00000000
468600,12096.431,00000000
468610,12092.866,00000000
468620,12454.402,00000000
468630,12006.108,00000000
468640,11914.475,00000000
468650,12296.319,00000000
468660,12062.648,00000000
468670,11920.803,00000000
468680,11886.794,00000000
468690,11598.771,00000000
468700,11830.768,00000000
468710,11883.713,00000000
468720,11615.616,00000000
468730,11750.929,00000000
468740,11838.105,00000000
468750,11597.817,00000000
468760,11885.301,00000000
468770,11681.654,00000000
468780,11707.273,00000000
468790,11870.637,00000000
468800,11810.883,00000000
468810,11681.570,00000000
468820,11783.521,00000000
468830,11948.939,00000000
468840,11824.073,00000000
468850,12002.802,00000000
468860,11868.445,00000000
468870,11654.414,00000000
468880,11994.131,00000000
468890,11822.790,00000000
468900,11760.524,00000000
468910,11684.746,00000000
468920,12051.012,00000000
468930,11950.112,00000000
468940,11748.604,00000000
468950,11971.335,00000000
468960,11742.102,00000000
468970,11823.047,00000000
468980,12257.025,00000000
468990,11962.400,00000000
469000,11983.857,00000000
469010,12280.564,00000000
469020,11946.155,00000000
469030,11878.313,00000000
469040,12072.140,00000000
469050,11887.857,00000000
469060,11966.257,00000000
469070,12077.635,00000000
469080,11933.596,00000000
469090,11858.498,00000000
469100,12296.573,00000000
469110,11895.623,00000000
469120,11917.968,00000000
469130,11929.754,00000000
469140,11845.680,00000000
469150,12023.438,00000000
469160,11972.213,00000000
469170,11916.248,00000000
469180,12180.313,00000000
469190,12121.882,00000000
469200,11935.489,00000000
469210,11983.860,00000000
469220,12059.477,00000000
469230,11847.883,00000000
469240,11934.789,00000000
469250,11827.304,00000000
469260,11563.128,00000000
469270,11759.893,00000000
469280,11649.374,00000000
469290,11595.886,00000000
469300,11795.519,00000000
469310,11846.391,00000000
469320,11809.426,00000000
469330,11756.868,00000000
469340,11665.877,00000000
469350,11571.202,00000000
469360,11830.394,00000000
469370,11780.596,00000000
469380,11725.967,00000000
469390,11638.925,00000000
469400,12073.295,00000000
469410,11706.869,00000000
469420,11726.297,00000000
469430,11992.014,00000000
469440,11851.579,00000000
469450,11797.854,00000000
469460,12152.124,00000000
469470,11824.238,00000000
469480,11619.658,00000000
469490,12178.311,00000000
469500,11807.687,00000000
469510,11830.967,00000000
469520,12175.771,00000000
469530,11967.522,00000000
469540,11899.694,00000000
469550,12136.152,00000000
469560,11818.097,00000000
469570,11898.345,00000000
469580,12241.129,00000000
469590,11977.569,00000000
469600,11933.666,00000000
469610,12125.730,00000000
469620,11936.963,00000000
469630,11925.865,00000000
469640,12038.588,00000000
469650,11931.912,00000000
469660,12195.797,00000000
469670,12013.605,00000000
469680,11904.998,00000000
469690,12084.333,00000000
469700,12100.316,00000000
469710,11977.538,00000000
469720,12126.126,00000000
469730,12001.184,00000000
469740,11777.725,00000000
469750,11923.346,00000000
469760,11963.031,00000000
469770,11625.411,00000000
469780,11810.721,00000000
469790,11773.112,00000000
469800,11764.389,00000000
469810,11830.551,00000000
469820,11916.417,00000000
469830,11841.771,00000000
469840,11754.670,00000000
469850,11891.985,00000000
469860,11620.232,00000000
469870,11533.930,00000000
469880,12065.101,00000000
469890,11710.355,00000000
469900,11803.405,00000000
469910,12040.638,00000000
469920,11815.975,00000000
469930,11764.842,00000000
469940,12133.258,00000000
469950,11796.728,00000000
469960,11902.128,00000000
469970,12054.903,00000000
469980,11793.015,00000000
469990,11741.252,00000000
470000,12098.421,00000000
470010,11854.461,00000000
470020,11861.646,00000000
470030,12222.562,00000000
470040,11911.217,00000000
470050,11950.095,00000000
470060,12273.385,00000000
470070,11895.854,00000000
470080,11795.101,00000000
470090,12260.854,00000000
470100,11901.937,00000000
470110,11818.174,00000000
470120,11927.149,00000000
470130,11827.980,00000000
470140,12005.612,00000000
470150,12042.399,00000000
470160,12006.489,00000000
470170,12134.204,00000000
470180,12291.179,00000000
470190,12107.374,00000000
470200,12073.591,00000000
470210,11940.507,00000000
470220,11957.223,00000000
470230,12159.224,00000000
470240,12039.183,00000000
470250,12001.896,00000000
470260,12208.086,00000000
470270,12091.400,00000000
470280,11881.339,00000000
470290,11826.947,00000000
470300,11770.655,00000000
470310,11692.248,00000000
470320,11770.928,00000000
470330,11790.943,00000000
470340,11615.007,00000000
470350,11900.515,00000000
470360,11803.705,00000000
470370,11456.428,00000000
470380,11586.552,00000000
470390,12075.331,00000000
470400,11844.267,00000000
470410,11667.445,00000000
470420,12084.963,00000000
470430,11751.430,00000000
470440,11824.863,00000000
470450,12176.908,00000000
470460,11843.715,00000000
470470,11675.875,00000000
470480,12083.651,00000000
470490,11790.775,00000000
470500,11841.831,00000000
470510,12038.518,00000000
470520,11880.380,00000000
470530,11773.668,00000000
470540,12066.837,00000000
470550,11808.204,00000000
470560,11721.904,00000000
470570,11861.835,00000000
470580,11774.936,00000000
470590,11894.147,00000000
470600,11766.587,00000000
470610,11722.424,00000000
470620,12003.963,00000000
470630,11989.342,00000000
470640,11716.782,00000000
470650,12072.205,00000000
470660,11958.766,00000000
470670,11788.580,00000000
470680,11919.264,00000000
470690,11819.424,00000000
470700,12012.446,00000000
470710,12105.402,00000000
470720,11953.928,00000000
470730,11953.475,00000000
470740,12209.224,00000000
470750,12053.483,00000000
470760,11945.837,00000000
470770,12133.479,00000000
470780,12199.812,00000000
470790,11955.026,00000000
470800,12216.116,00000000
470810,12027.612,00000000
470820,11756.304,00000000
470830,12073.149,00000000
470840,11907.799,00000000
470850,11689.138,00000000
470860,11619.177,00000000
470870,11981.490,00000000
470880,11823.310,00000000
470890,11782.513,00000000
470900,12139.877,00000000
470910,11854.104,00000000
470920,11781.727,00000000
470930,11992.678,00000000
470940,11603.862,00000000
470950,11563.646,00000000
470960,12001.868,00000000
470970,11654.247,00000000
470980,11696.344,00000000
470990,11969.908,00000000
471000,11857.355,00000000
471010,11616.502,00000000
471020,11971.592,00000000
471030,11819.272,00000000
471040,11860.758,00000000
471050,12192.537,00000000
471060,11740.217,00000000
471070,11650.746,00000000
471080,11989.862,00000000
471090,11849.220,00000000
471100,11724.495,00000000
471110,11768.904,00000000
471120,11760.866,00000000
471130,11986.088,00000000
471140,11791.658,00000000
471150,11774.717,00000000
471160,11876.472,00000000
471170,11997.209,00000000
471180,11903.052,00000000
471190,12070.455,00000000
471200,11845.817,00000000
471210,11723.920,00000000
471220,12037.817,00000000
471230,11990.127,00000000
471240,11838.390,00000000
471250,11985.275,00000000
471260,12045.064,00000000
471270,11873.428,00000000
471280,12070.788,00000000
471290,11870.687,00000000
471300,11966.045,00000000
471310,11976.476,00000000
471320,12254.146,00000000
471330,12037.693,00000000
471340,12070.473,00000000
471350,12460.406,00000000
471360,12090.147,00000000
471370,11985.780,00000000
471380,12162.812,00000000
471390,11831.643,00000000
471400,11823.929,00000000
471410,11938.766,00000000
471420,11605.228,00000000
471430,11786.310,00000000
471440,12127.127,00000000
471450,11783.360,00000000
471460,11605.889,00000000
471470,11965.725,00000000
471480,11672.660,00000000
471490,11639.313,00000000
471500,11987.541,00000000
471510,11702.546,00000000
471520,11652.540,00000000
471530,12208.289,00000000
471540,11833.505,00000000
471550,11647.986,00000000
471560,12043.219,00000000
471570,11689.508,00000000
471580,11745.202,00000000
471590,11759.257,00000000
471600,11742.645,00000000
471610,11807.766,00000000
471620,11874.147,00000000
471630,11643.453,00000000
471640,11954.093,00000000
471650,12024.684,00000000
471660,11767.844,00000000
471670,11961.706,00000000
471680,11905.668,00000000
471690,11791.126,00000000
471700,12010.652,00000000
471710,11905.933,00000000
471720,11788.252,00000000
471730,12033.563,00000000
471740,12321.459,00000000
471750,11920.721,00000000
471760,11991.034,00000000
471770,11956.559,00000000
471780,11989.275,00000000
471790,12136.481,00000000
471800,12023.476,00000000
471810,11772.073,00000000
471820,12055.220,00000000
471830,11950.625,00000000
471840,11852.814,00000000
471850,11921.140,00000000
471860,12316.537,00000000
471870,11977.021,00000000
471880,11983.988,00000000
471890,12225.993,00000000
471900,12088.755,00000000
471910,12031.295,00000000
471920,12313.743,00000000
471930,12016.748,00000000
471940,11756.322,00000000
471950,12038.267,00000000
471960,11731.136,00000000
471970,11632.292,00000000
471980,12002.488,00000000
471990,11655.132,00000000
472000,11633.335,00000000
472010,11772.097,00000000
472020,11742.213,00000000
472030,11702.833,00000000
472040,11849.812,00000000
472050,11577.750,00000000
472060,11874.789,00000000
472070,11730.374,00000000
472080,11860.679,00000000
472090,11838.257,00000000
472100,11737.410,00000000
472110,11485.129,00000000
472120,11922.003,00000000
472130,11824.012,00000000
472140,11847.446,00000000
472150,11832.927,00000000
472160,11671.560,00000000
472170,11728.520,00000000
472180,11914.175,00000000
472190,11864.251,00000000
472200,11668.542,00000000
472210,11909.091,00000000
472220,11927.896,00000000
472230,11824.649,00000000
472240,11881.401,00000000
472250,11983.357,00000000
472260,11737.375,00000000
472270,11745.590,00000000
472280,12051.622,00000000
472290,11774.883,00000000
472300,12066.663,00000000
472310,11927.991,00000000
472320,11853.428,00000000
472330,11874.641,00000000
472340,12364.314,00000000
472350,12024.246,00000000
472360,11838.298,00000000
472370,12201.444,00000000
472380,12012.711,00000000
472390,11953.486,00000000
472400,12321.422,00000000
472410,12003.872,00000000
472420,11891.477,00000000
472430,12421.837,00000000
472440,12121.781,00000000
472450,11973.392,00000000
472460,12269.449,00000000
472470,12035.632,00000000
472480,11965.510,00000000
472490,12022.821,00000000
472500,11665.964,00000000
472510,11703.745,00000000
472520,11653.074,00000000
472530,11552.512,00000000
472540,11650.106,00000000
472550,11637.589,00000000
472560,11642.056,00000000
472570,11944.959,00000000
472580,11755.608,00000000
472590,11614.637,00000000
472600,11817.439,00000000
472610,11823.564,00000000
472620,11603.851,00000000
472630,11827.177,00000000
472640,11879.500,00000000
472650,11753.400,00000000
472660,11812.042,00000000
472670,11717.902,00000000
472680,11684.569,00000000
472690,11951.492,00000000
472700,11905.803,00000000
472710,11768.816,00000000
472720,11996.001,00000000
472730,11976.547,00000000
472740,11758.255,00000000
472750,11780.909,00000000
472760,12033.472,00000000
472770,11903.663,00000000
472780,11828.542,00000000
472790,12096.342,00000000
472800,11824.426,00000000
472810,11954.339,00000000
472820,12302.804,00000000
472830,11888.803,00000000
472840,11762.481,00000000
472850,12046.352,00000000
472860,11997.895,00000000
472870,11938.146,00000000
472880,12094.065,00000000
472890,11889.252,00000000
472900,11997.050,00000000
472910,12371.600,00000000
472920,12003.844,00000000
472930,11847.604,00000000
472940,12199.095,00000000
472950,12028.406,00000000
472960,11972.478,00000000
472970,12293.947,00000000
472980,12025.000,00000000
472990,11970.071,00000000
473000,12065.623,00000000
473010,11918.547,00000000
473020,11960.939,00000000
473030,11975.886,00000000
473040,11780.903,00000000
473050,11857.260,00000000
473060,11705.090,00000000
473070,11568.871,00000000
473080,11728.876,00000000
473090,11726.013,00000000
473100,11493.767,00000000
473110,11686.684,00000000
473120,11758.059,00000000
473130,11645.095,00000000
473140,11777.118,00000000
473150,11630.310,00000000
473160,11664.728,00000000
473170,11895.655,00000000
473180,11728.573,00000000
473190,11665.602,00000000
473200,11841.850,00000000
473210,11830.616,00000000
473220,11632.259,00000000
473230,11665.460,00000000
473240,11986.942,00000000
473250,11845.482,00000000
473260,11717.664,00000000
473270,11986.757,00000000
473280,11779.675,00000000
473290,11937.435,00000000
473300,12170.976,00000000
473310,11883.687,00000000
473320,11802.953,00000000
473330,12278.503,00000000
473340,11818.384,00000000
473350,11864.346,00000000
473360,12129.569,00000000
473370,11882.017,00000000
473380,11986.695,00000000
473390,12276.514,00000000
473400,11939.789,00000000
473410,11880.386,00000000
473420,12218.453,00000000
473430,11952.068,00000000
473440,11902.981,00000000
473450,12246.062,00000000
473460,12012.104,00000000
473470,11989.870,00000000
473480,12039.110,00000000
473490,11854.058,00000000
473500,12103.847,00000000
473510,12186.331,00000000
473520,11957.747,00000000
473530,12210.193,00000000
473540,12059.740,00000000
473550,11963.169,00000000
473560,11963.215,00000000
473570,11992.725,00000000
473580,11657.952,00000000
473590,11962.643,00000000
473600,11856.962,00000000
473610,11623.539,00000000
473620,11772.990,00000000
473630,11771.566,00000000
473640,11730.829,00000000
473650,11887.715,00000000
473660,11699.238,00000000
473670,11641.208,00000000
473680,11828.106,00000000
473690,11707.402,00000000
473700,11577.435,00000000
473710,11791.500,00000000
473720,11860.376,00000000
473730,11600.949,00000000
473740,11571.931,00000000
473750,12048.140,00000000
473760,11612.967,00000000
473770,11722.709,00000000
473780,12124.854,00000000
473790,11817.767,00000000
473800,11782.205,00000000
473810,12246.402,00000000
473820,11816.880,00000000
473830,11805.416,00000000
473840,12165.228,00000000
473850,11984.161,00000000
473860,11771.391,00000000
473870,12079.144,00000000
473880,11863.081,00000000
473890,11705.503,00000000
473900,12284.372,00000000
473910,11908.760,00000000
473920,11771.253,00000000
473930,12110.611,00000000
473940,11839.704,00000000
473950,11912.122,00000000
473960,12159.117,00000000
473970,11948.083,00000000
473980,12052.722,00000000
473990,12022.155,00000000
474000,11879.212,00000000
474010,12010.810,00000000
474020,12151.832,00000000
474030,12106.319,00000000
474040,12162.557,00000000
474050,12070.535,00000000
474060,11912.854,00000000
474070,12099.137,00000000
474080,12125.496,00000000
474090,11958.254,00000000
474100,12115.826,00000000
474110,12033.838,00000000
474120,11712.799,00000000
474130,11880.946,00000000
474140,11677.228,00000000
474150,11666.318,00000000
474160,11831.573,00000000
474170,11746.456,00000000
474180,11490.364,00000000
474190,11620.598,00000000
474200,11743.990,00000000
474210,11540.179,00000000
474220,11716.919,00000000
474230,11687.355,00000000
474240,11813.333,00000000
474250,11924.269,00000000
474260,12032.771,00000000
474270,11809.144,00000000
474280,11737.332,00000000
474290,12213.291,00000000
474300,11857.266,00000000
474310,11729.304,00000000
474320,12052.984,00000000
474330,11753.738,00000000
474340,11745.329,00000000
474350,12299.825,00000000
474360,11834.512,00000000
474370,11799.176,00000000
474380,12361.830,00000000
474390,11880.280,00000000
474400,11688.261,00000000
474410,11999.915,00000000
474420,11840.039,00000000
474430,11832.771,00000000
474440,12170.687,00000000
474450,11960.815,00000000
474460,11833.414,00000000
474470,12330.125,00000000
474480,11852.911,00000000
474490,11838.946,00000000
474500,11959.441,00000000
474510,11952.193,00000000
474520,12009.296,00000000
474530,12102.643,00000000
474540,11881.572,00000000
474550,12223.562,00000000
474560,12010.323,00000000
474570,11861.096,00000000
474580,11909.036,00000000
474590,12058.493,00000000
474600,12002.734,00000000
474610,12237.841,00000000
474620,12076.628,00000000
474630,11914.375,00000000
474640,12068.128,00000000
474650,11953.973,00000000
474660,11702.885,00000000
474670,11826.146,00000000
474680,11787.835,00000000
474690,11606.607,00000000
474700,11587.552,00000000
474710,11886.069,00000000
474720,11711.954,00000000
474730,11717.339,00000000
474740,11984.410,00000000
474750,11798.440,00000000
474760,11713.604,00000000
474770,12131.568,00000000
474780,11791.381,00000000
474790,11770.924,00000000
474800,12095.238,00000000
474810,12034.205,00000000
474820,11835.938,00000000
474830,12010.804,00000000
474840,11685.313,00000000
474850,11687.038,00000000
474860,12269.854,00000000
474870,11827.554,00000000
474880,11772.462,00000000
474890,12112.965,00000000
474900,11978.085,00000000
474910,11788.064,00000000
474920,12085.291,00000000
474930,11797.457,00000000
474940,11725.157,00000000
474950,12301.873,00000000
474960,11842.151,00000000
474970,11752.771,00000000
474980,11888.432,00000000
474990,11850.770,00000000
475000,11929.689,00000000
475010,11910.148,00000000
475020,11707.485,00000000
475030,12087.820,00000000
475040,12034.002,00000000
475050,11870.689,00000000
475060,12010.690,00000000
475070,12100.039,00000000
475080,12017.257,00000000
475090,12155.401,00000000
475100,11998.410,00000000
475110,12053.822,00000000
475120,12247.361,00000000
475130,12152.630,00000000
475140,11899.527,00000000
475150,12087.493,00000000
475160,12074.923,00000000
475170,11958.361,00000000
475180,12008.218,00000000
475190,11926.054,00000000
475200,11807.157,00000000
475210,11811.952,00000000
475220,12047.794,00000000
475230,11712.264,00000000
475240,11970.419,00000000
475250,12231.671,00000000
475260,11691.830,00000000
475270,11793.341,00000000
475280,12027.536,00000000
475290,11806.925,00000000
475300,11791.547,00000000
475310,12108.821,00000000
475320,11682.660,00000000
475330,11771.228,00000000
475340,12129.424,00000000
475350,11774.923,00000000
475360,11743.515,00000000
475370,12251.738,00000000
475380,11784.158,00000000
475390,11773.829,00000000
475400,12097.694,00000000
475410,11703.696,00000000
475420,11750.938,00000000
475430,11766.917,00000000
475440,11593.596,00000000
475450,11787.322,00000000
475460,11878.496,00000000
475470,11636.621,00000000
475480,11820.390,00000000
475490,11810.605,00000000
475500,11726.913,00000000
475510,11874.351,00000000
475520,11780.004,00000000
475530,11822.234,00000000
475540,11897.788,00000000
475550,11999.715,00000000
475560,11729.416,00000000
475570,11900.958,00000000
475580,11880.725,00000000
475590,11898.854,00000000
475600,12106.356,00000000
475610,12025.392,00000000
475620,11882.490,00000000
475630,12138.942,00000000
475640,11941.346,00000000
475650,11880.733,00000000
475660,11978.925,00000000
475670,11898.700,00000000
475680,11797.808,00000000
475690,11967.558,00000000
475700,12260.682,00000000
475710,11943.142,00000000
475720,11897.943,00000000
475730,12287.206,00000000
475740,11726.924,00000000
475750,11667.687,00000000
475760,11967.985,00000000
475770,11604.000,00000000
475780,11576.869,00000000
475790,11798.798,00000000
475800,11663.574,00000000
475810,11700.530,00000000
475820,12111.870,00000000
475830,11728.080,00000000
475840,11623.530,00000000
475850,12146.031,00000000
475860,11786.805,00000000
475870,11770.197,00000000
475880,12066.013,00000000
475890,11952.502,00000000
475900,11735.531,00000000
475910,11729.886,00000000
475920,11683.216,00000000
475930,11916.561,00000000
475940,11868.778,00000000
475950,11746.197,00000000
475960,11916.659,00000000
475970,11804.097,00000000
475980,11913.934,00000000
475990,12048.511,00000000
476000,11970.139,00000000
476010,11814.501,00000000
476020,12168.924,00000000
476030,12047.828,00000000
476040,11765.260,00000000
476050,11992.219,00000000
476060,12029.798,00000000
476070,11919.021,00000000
476080,12066.686,00000000
476090,11973.531,00000000
476100,11799.057,00000000
476110,12020.085,00000000
476120,11929.231,00000000
476130,11834.652,00000000
476140,12187.532,00000000
476150,12048.752,00000000
476160,11763.803,00000000
476170,11881.713,00000000
476180,12214.267,00000000
476190,12144.851,00000000
476200,12017.371,00000000
476210,12217.651,00000000
476220,12045.154,00000000
476230,12020.966,00000000
476240,12396.829,00000000
476250,12015.053,00000000
476260,11906.353,00000000
476270,12039.001,00000000
476280,11853.757,00000000
476290,11709.074,00000000
476300,12009.009,00000000
476310,11579.044,00000000
476320,11688.645,00000000
476330,12093.387,00000000
476340,11725.666,00000000
476350,11670.824,00000000
