Timestamp(ms),Current(uA),D0-D7
515630,1382.794,00000000
515640,1680.084,00000000
515650,1514.758,00000000
515660,1459.995,00000000
515670,1412.597,00000000
515680,1355.523,00000000
515690,1395.471,00000000
515700,1384.940,00000000
515710,1387.268,00000000
515720,1402.760,00000000
515730,1393.810,00000000
515740,1382.824,00000000
515750,1712.381,00000000
515760,1525.949,00000000
515770,1472.090,00000000
515780,1448.873,00000000
515790,1415.629,00000000
515800,1403.741,00000000
515810,1387.050,00000000
515820,1409.411,00000000
515830,1400.314,00000000
515840,1395.642,00000000
515850,1780.641,00000000
515860,1546.961,00000000
515870,1489.887,00000000
515880,1413.836,00000000
515890,1392.702,00000000
515900,1373.005,00000000
515910,1392.084,00000000
515920,1421.129,00000000
515930,1386.955,00000000
515940,1389.565,00000000
515950,1401.349,00000000
515960,1846.533,00000000
515970,1611.867,00000000
515980,1478.841,00000000
515990,1490.563,00000000
516000,1404.779,00000000
516010,1428.049,00000000
516020,1414.345,00000000
516030,1463.825,00000000
516040,1357.403,00000000
516050,1407.439,00000000
516060,1763.611,00000000
516070,1591.864,00000000
516080,1443.327,00000000
516090,1436.196,00000000
516100,1382.062,00000000
516110,1411.850,00000000
516120,1378.513,00000000
516130,1357.182,00000000
516140,1384.207,00000000
516150,1419.849,00000000
516160,1993.112,00000000
516170,1615.937,00000000
516180,1465.486,00000000
516190,1424.082,00000000
516200,1401.039,00000000
516210,1394.304,00000000
516220,1430.558,00000000
516230,1386.757,00000000
516240,1408.085,00000000
516250,1368.100,00000000
516260,1394.957,00000000
516270,1687.020,00000000
516280,1515.996,00000000
516290,1435.109,00000000
516300,1525.521,00000000
516310,1530.517,00000000
516320,1439.792,00000000
516330,1407.091,00000000
516340,1399.235,00000000
516350,1472.249,00000000
516360,1370.579,00000000
516370,1738.784,00000000
516380,1515.595,00000000
516390,1452.994,00000000
516400,1426.050,00000000
516410,1353.258,00000000
516420,1382.112,00000000
516430,1392.803,00000000
516440,1404.751,00000000
516450,1355.974,00000000
516460,1368.927,00000000
516470,1455.781,00000000
516480,1717.466,00000000
516490,1548.760,00000000
516500,1443.340,00000000
516510,1453.363,00000000
516520,1439.639,00000000
516530,1410.820,00000000
516540,1392.171,00000000
516550,1434.031,00000000
516560,1365.209,00000000
516570,1453.783,00000000
516580,1997.642,00000000
516590,1618.214,00000000
516600,1443.749,00000000
516610,1429.670,00000000
516620,1383.385,00000000
516630,1413.963,00000000
516640,1397.231,00000000
516650,1401.942,00000000
516660,1424.327,00000000
516670,1413.615,00000000
516680,1399.457,00000000
516690,1720.570,00000000
516700,1523.265,00000000
516710,1438.760,00000000
516720,1445.887,00000000
516730,1426.930,00000000
516740,1385.087,00000000
516750,1399.584,00000000
516760,1390.961,00000000
516770,1372.126,00000000
516780,1375.193,00000000
516790,1529.779,00000000
516800,1712.495,00000000
516810,1498.978,00000000
516820,1451.184,00000000
516830,1378.429,00000000
516840,1397.513,00000000
516850,1387.828,00000000
516860,1372.776,00000000
516870,1463.026,00000000
516880,1409.571,00000000
516890,1405.412,00000000
516900,1703.237,00000000
516910,1524.871,00000000
516920,1449.130,00000000
516930,1436.235,00000000
516940,1416.027,00000000
516950,1400.253,00000000
516960,1421.738,00000000
516970,1394.948,00000000
516980,1429.010,00000000
516990,1404.037,00000000
517000,2009.570,00000000
517010,1677.941,00000000
517020,1516.517,00000000
517030,1430.476,00000000
517040,1425.011,00000000
517050,1427.310,00000000
517060,1423.490,00000000
517070,1457.934,00000000
517080,1437.453,00000000
517090,1341.107,00000000
517100,1412.408,00000000
517110,1931.348,00000000
517120,1589.119,00000000
517130,1536.436,00000000
517140,1444.366,00000000
517150,1453.655,00000000
517160,1393.589,00000000
517170,1406.642,00000000
517180,1445.693,00000000
517190,1419.134,00000000
517200,1436.441,00000000
517210,1894.166,00000000
517220,1670.187,00000000
517230,1489.133,00000000
517240,1441.052,00000000
517250,1424.817,00000000
517260,1350.825,00000000
517270,1373.171,00000000
517280,1390.537,00000000
517290,1393.275,00000000
517300,1503.324,00000000
517310,1603.004,00000000
517320,1708.603,00000000
517330,1515.301,00000000
517340,1417.574,00000000
517350,1421.109,00000000
517360,1380.520,00000000
517370,1380.069,00000000
517380,1413.626,00000000
517390,1380.382,00000000
517400,1384.107,00000000
517410,1400.236,00000000
517420,1808.262,00000000
517430,1545.637,00000000
517440,1423.695,00000000
517450,1406.856,00000000
517460,1363.702,00000000
517470,1445.584,00000000
517480,1409.618,00000000
517490,1437.418,00000000
517500,1400.360,00000000
517510,1363.938,00000000
517520,1822.055,00000000
517530,1538.341,00000000
517540,1440.534,00000000
517550,1417.760,00000000
517560,1432.868,00000000
517570,1434.468,00000000
517580,1467.023,00000000
517590,1433.976,00000000
517600,1401.887,00000000
517610,1417.352,00000000
517620,1925.057,00000000
517630,1546.901,00000000
517640,1458.391,00000000
517650,1445.885,00000000
517660,1390.048,00000000
517670,1413.941,00000000
517680,1397.981,00000000
517690,1436.050,00000000
517700,1451.099,00000000
517710,1375.777,00000000
517720,1559.893,00000000
517730,1739.362,00000000
517740,1526.068,00000000
517750,1437.083,00000000
517760,1382.921,00000000
517770,1435.658,00000000
517780,1395.362,00000000
517790,1418.841,00000000
517800,1406.164,00000000
517810,1349.107,00000000
517820,1382.169,00000000
517830,1912.713,00000000
517840,1606.737,00000000
517850,1544.692,00000000
517860,1429.866,00000000
517870,1417.880,00000000
517880,1384.293,00000000
517890,1417.889,00000000
517900,1430.153,00000000
517910,1402.091,00000000
517920,1404.203,00000000
517930,1567.908,00000000
517940,1615.871,00000000
517950,1437.597,00000000
517960,1416.174,00000000
517970,1428.313,00000000
517980,1382.913,00000000
517990,1449.716,00000000
518000,1409.485,00000000
518010,1400.291,00000000
518020,1406.182,00000000
518030,1424.819,00000000
518040,2038.518,00000000
518050,1638.337,00000000
518060,1475.457,00000000
518070,1456.605,00000000
518080,1447.377,00000000
518090,1409.379,00000000
518100,1378.042,00000000
518110,1398.246,00000000
518120,1440.206,00000000
518130,1428.438,00000000
518140,1882.407,00000000
518150,1585.287,00000000
518160,1462.947,00000000
518170,1448.285,00000000
518180,1429.136,00000000
518190,1386.611,00000000
518200,1469.006,00000000
518210,1422.971,00000000
518220,1444.730,00000000
518230,1431.777,00000000
518240,2101.924,00000000
518250,1666.642,00000000
518260,1439.572,00000000
518270,1384.670,00000000
518280,1431.549,00000000
518290,1410.624,00000000
518300,1447.657,00000000
518310,1390.501,00000000
518320,1424.188,00000000
518330,1432.568,00000000
518340,1419.006,00000000
518350,1749.467,00000000
518360,1528.673,00000000
518370,1467.254,00000000
518380,1427.877,00000000
518390,1375.890,00000000
518400,1421.540,00000000
518410,1385.180,00000000
518420,1354.693,00000000
518430,1383.338,00000000
518440,1399.761,00000000
518450,1404.173,00000000
518460,1735.346,00000000
518470,1509.784,00000000
518480,1441.790,00000000
518490,1382.221,00000000
518500,1432.853,00000000
518510,1437.924,00000000
518520,1390.669,00000000
518530,1397.756,00000000
518540,1378.240,00000000
518550,1398.414,00000000
518560,1742.002,00000000
518570,1519.532,00000000
518580,1453.221,00000000
518590,1415.813,00000000
518600,1426.339,00000000
518610,1416.751,00000000
518620,1433.612,00000000
518630,1403.331,00000000
518640,1396.792,00000000
518650,1433.748,00000000
518660,1935.473,00000000
518670,1647.333,00000000
518680,1485.421,00000000
518690,1439.295,00000000
518700,1410.925,00000000
518710,1415.419,00000000
518720,1428.780,00000000
518730,1403.451,00000000
518740,1392.026,00000000
518750,1384.630,00000000
518760,1985.303,00000000
518770,1592.616,00000000
518780,1521.795,00000000
518790,1417.823,00000000
518800,1398.391,00000000
518810,1388.136,00000000
518820,1411.250,00000000
518830,1379.345,00000000
518840,1368.559,00000000
518850,1413.728,00000000
518860,1959.691,00000000
518870,1674.243,00000000
518880,1504.705,00000000
518890,1423.085,00000000
518900,1420.898,00000000
518910,1365.855,00000000
518920,1407.327,00000000
518930,1397.862,00000000
518940,1396.267,00000000
518950,1448.361,00000000
518960,1415.080,00000000
518970,1801.701,00000000
518980,1545.485,00000000
518990,1413.569,00000000
519000,1401.506,00000000
519010,1423.010,00000000
519020,1386.760,00000000
519030,1346.944,00000000
519040,1395.548,00000000
519050,1459.335,00000000
519060,1444.627,00000000
519070,1801.013,00000000
519080,1554.012,00000000
519090,1460.856,00000000
519100,1414.824,00000000
519110,1398.237,00000000
519120,1394.769,00000000
519130,1371.299,00000000
519140,1362.994,00000000
519150,1437.219,00000000
519160,1401.779,00000000
519170,1411.372,00000000
519180,1856.774,00000000
519190,1535.556,00000000
519200,1470.598,00000000
519210,1434.650,00000000
519220,1459.778,00000000
519230,1399.145,00000000
519240,1380.001,00000000
519250,1379.010,00000000
519260,1349.730,00000000
519270,1394.063,00000000
519280,1386.491,00000000
519290,1675.273,00000000
519300,1528.583,00000000
519310,1433.273,00000000
519320,1411.008,00000000
519330,1413.065,00000000
519340,1370.740,00000000
519350,1407.025,00000000
519360,1366.981,00000000
519370,1427.284,00000000
519380,1394.018,00000000
519390,1964.848,00000000
519400,1608.090,00000000
519410,1458.708,00000000
519420,1502.292,00000000
519430,1413.611,00000000
519440,1414.326,00000000
519450,1410.873,00000000
519460,1409.389,00000000
519470,1357.516,00000000
519480,1390.614,00000000
519490,1398.700,00000000
519500,1782.263,00000000
519510,1517.821,00000000
519520,1492.481,00000000
519530,1475.691,00000000
519540,1417.721,00000000
519550,1416.873,00000000
519560,1377.720,00000000
519570,1420.955,00000000
519580,1397.437,00000000
519590,1409.360,00000000
519600,1472.409,00000000
519610,1825.462,00000000
519620,1565.272,00000000
519630,1462.810,00000000
519640,1435.293,00000000
519650,1402.641,00000000
519660,1411.313,00000000
519670,1423.714,00000000
519680,1350.867,00000000
519690,1399.901,00000000
519700,1425.237,00000000
519710,1836.007,00000000
519720,1547.922,00000000
519730,1461.682,00000000
519740,1436.615,00000000
519750,1449.316,00000000
519760,1420.257,00000000
519770,1446.556,00000000
519780,1409.588,00000000
519790,1386.538,00000000
519800,1446.638,00000000
519810,1475.859,00000000
519820,1612.789,00000000
519830,1489.393,00000000
519840,1413.044,00000000
519850,1389.308,00000000
519860,1373.721,00000000
519870,1418.650,00000000
519880,1404.783,00000000
519890,1386.496,00000000
519900,1383.776,00000000
519910,1402.267,00000000
519920,1441.037,00000000
519930,1773.157,00000000
519940,1521.762,00000000
519950,1481.378,00000000
519960,1440.826,00000000
519970,1431.462,00000000
519980,1402.362,00000000
519990,1418.021,00000000
520000,1380.837,00000000
520010,1358.842,00000000
520020,1432.203,00000000
520030,1957.967,00000000
520040,1596.538,00000000
520050,1482.650,00000000
520060,1453.421,00000000
520070,1428.548,00000000
520080,1408.150,00000000
520090,1438.650,00000000
520100,1429.514,00000000
520110,1396.390,00000000
520120,1414.822,00000000
520130,1376.129,00000000
520140,1657.942,00000000
520150,1495.846,00000000
520160,1420.967,00000000
520170,1411.927,00000000
520180,1406.198,00000000
520190,1397.279,00000000
520200,1349.265,00000000
520210,1368.455,00000000
520220,1427.710,00000000
520230,1405.448,00000000
520240,2076.755,00000000
520250,1643.161,00000000
520260,1480.337,00000000
520270,1428.172,00000000
520280,1377.313,00000000
520290,1446.382,00000000
520300,1400.181,00000000
520310,1359.228,00000000
520320,1427.202,00000000
520330,1377.525,00000000
520340,1378.877,00000000
520350,1676.066,00000000
520360,1489.054,00000000
520370,1476.427,00000000
520380,1443.589,00000000
520390,1388.733,00000000
520400,1375.295,00000000
520410,1361.688,00000000
520420,1407.846,00000000
520430,1371.800,00000000
520440,1374.808,00000000
520450,1939.556,00000000
520460,1586.561,00000000
520470,1468.185,00000000
520480,1491.244,00000000
520490,1429.147,00000000
520500,1379.471,00000000
520510,1385.814,00000000
520520,1375.818,00000000
520530,1379.265,00000000
520540,1382.568,00000000
520550,1964.841,00000000
520560,1563.336,00000000
520570,1511.364,00000000
520580,1444.436,00000000
520590,1417.115,00000000
520600,1360.926,00000000
520610,1393.745,00000000
520620,1415.909,00000000
520630,1406.634,00000000
520640,1389.332,00000000
520650,1401.280,00000000
520660,1754.724,00000000
520670,1548.140,00000000
520680,1509.673,00000000
520690,1444.515,00000000
520700,1397.020,00000000
520710,1361.569,00000000
520720,1353.157,00000000
520730,1407.124,00000000
520740,1454.750,00000000
520750,1389.918,00000000
520760,1696.358,00000000
520770,1495.497,00000000
520780,1431.690,00000000
520790,1393.503,00000000
520800,1398.240,00000000
520810,1349.164,00000000
520820,1407.884,00000000
520830,1424.728,00000000
520840,1435.649,00000000
520850,1406.390,00000000
520860,1967.282,00000000
520870,1622.943,00000000
520880,1482.695,00000000
520890,1422.061,00000000
520900,1374.641,00000000
520910,1363.697,00000000
520920,1418.031,00000000
520930,1397.311,00000000
520940,1406.381,00000000
520950,1379.779,00000000
520960,1791.943,00000000
520970,1723.814,00000000
520980,1519.684,00000000
520990,1440.927,00000000
521000,1445.738,00000000
521010,1420.194,00000000
521020,1418.723,00000000
521030,1402.387,00000000
521040,1429.674,00000000
521050,1413.160,00000000
521060,1419.905,00000000
521070,1907.625,00000000
521080,1734.530,00000000
521090,1476.640,00000000
521100,1442.435,00000000
521110,1434.203,00000000
521120,1411.219,00000000
521130,1421.927,00000000
521140,1439.731,00000000
521150,1432.641,00000000
521160,1361.865,00000000
521170,1388.792,00000000
521180,1763.524,00000000
521190,1498.400,00000000
521200,1412.859,00000000
521210,1447.873,00000000
521220,1461.872,00000000
521230,1492.378,00000000
521240,1483.534,00000000
521250,1426.470,00000000
521260,1422.197,00000000
521270,1451.752,00000000
521280,1885.006,00000000
521290,1578.536,00000000
521300,1517.096,00000000
521310,1443.094,00000000
521320,1417.878,00000000
521330,1355.023,00000000
521340,1388.095,00000000
521350,1437.130,00000000
521360,1385.392,00000000
521370,1389.535,00000000
521380,1356.102,00000000
521390,2067.964,00000000
521400,1724.034,00000000
521410,1535.225,00000000
521420,1461.682,00000000
521430,1400.753,00000000
521440,1368.767,00000000
521450,1382.803,00000000
521460,1392.422,00000000
521470,1420.638,00000000
521480,1429.930,00000000
521490,1422.128,00000000
521500,1909.967,00000000
521510,1551.051,00000000
521520,1503.706,00000000
521530,1448.115,00000000
521540,1411.660,00000000
521550,1446.319,00000000
521560,1426.573,00000000
521570,1416.504,00000000
521580,1420.175,00000000
521590,1345.304,00000000
521600,2025.744,00000000
521610,1651.355,00000000
521620,1483.234,00000000
521630,1397.343,00000000
521640,1434.876,00000000
521650,1398.343,00000000
521660,1389.549,00000000
521670,1445.880,00000000
521680,1426.987,00000000
521690,1433.179,00000000
521700,1422.987,00000000
521710,1820.384,00000000
521720,1562.096,00000000
521730,1460.976,00000000
521740,1404.482,00000000
521750,1407.910,00000000
521760,1404.324,00000000
521770,1427.574,00000000
521780,1411.114,00000000
521790,1376.727,00000000
521800,1407.067,00000000
521810,1942.417,00000000
521820,1591.227,00000000
521830,1483.666,00000000
521840,1439.333,00000000
521850,1447.510,00000000
521860,1370.974,00000000
521870,1434.654,00000000
521880,1400.866,00000000
521890,1411.014,00000000
521900,1403.728,00000000
521910,1370.530,00000000
521920,1879.329,00000000
521930,1542.005,00000000
521940,1466.436,00000000
521950,1477.772,00000000
521960,1408.534,00000000
521970,1395.201,00000000
521980,1414.113,00000000
521990,1421.921,00000000
522000,1442.318,00000000
522010,1391.000,00000000
522020,2040.870,00000000
522030,1665.945,00000000
522040,1526.384,00000000
522050,1488.055,00000000
522060,1372.775,00000000
522070,1383.196,00000000
522080,1367.063,00000000
522090,1384.802,00000000
522100,1384.685,00000000
522110,1393.302,00000000
522120,1484.094,00000000
522130,1597.287,00000000
522140,1456.159,00000000
522150,1465.211,00000000
522160,1412.489,00000000
522170,1454.823,00000000
522180,1392.761,00000000
522190,1422.247,00000000
522200,1399.579,00000000
522210,1367.227,00000000
522220,1416.187,00000000
522230,2017.068,00000000
522240,1672.037,00000000
522250,1494.081,00000000
522260,1443.170,00000000
522270,1371.315,00000000
522280,1379.890,00000000
522290,1350.800,00000000
522300,1394.325,00000000
522310,1414.767,00000000
522320,1397.347,00000000
522330,1417.617,00000000
522340,1676.780,00000000
522350,1502.489,00000000
522360,1427.716,00000000
522370,1455.650,00000000
522380,1431.073,00000000
522390,1479.654,00000000
522400,1424.709,00000000
522410,1431.044,00000000
522420,1480.922,00000000
522430,1393.290,00000000
522440,2024.667,00000000
522450,1710.872,00000000
522460,1478.057,00000000
522470,1379.409,00000000
522480,1404.362,00000000
522490,1374.080,00000000
522500,1426.726,00000000
522510,1344.366,00000000
522520,1370.453,00000000
522530,1387.652,00000000
522540,1634.273,00000000
522550,1765.068,00000000
522560,1488.808,00000000
522570,1457.587,00000000
522580,1404.367,00000000
522590,1377.638,00000000
522600,1399.766,00000000
522610,1360.130,00000000
522620,1411.019,00000000
522630,1397.778,00000000
522640,1440.253,00000000
522650,1797.262,00000000
522660,1530.327,00000000
522670,1444.485,00000000
522680,1437.379,00000000
522690,1406.495,00000000
522700,1418.658,00000000
522710,1356.191,00000000
522720,1370.967,00000000
522730,1369.902,00000000
522740,1412.238,00000000
522750,1826.434,00000000
522760,1679.615,00000000
522770,1536.863,00000000
522780,1473.968,00000000
522790,1397.489,00000000
522800,1458.220,00000000
522810,1409.841,00000000
522820,1381.660,00000000
522830,1372.181,00000000
522840,1378.833,00000000
522850,1769.892,00000000
522860,1694.200,00000000
522870,1522.323,00000000
522880,1445.488,00000000
522890,1425.615,00000000
522900,1384.536,00000000
522910,1411.989,00000000
522920,1423.495,00000000
522930,1363.582,00000000
522940,1354.070,00000000
522950,1418.314,00000000
522960,2010.741,00000000
522970,1614.295,00000000
522980,1514.074,00000000
522990,1393.480,00000000
523000,1403.549,00000000
523010,1428.136,00000000
523020,1455.379,00000000
523030,1376.663,00000000
523040,1386.533,00000000
523050,1392.122,00000000
523060,2092.491,00000000
523070,1681.526,00000000
523080,1467.181,00000000
523090,1405.352,00000000
523100,1406.281,00000000
523110,1383.642,00000000
523120,1454.742,00000000
523130,1404.530,00000000
523140,1423.807,00000000
523150,1422.896,00000000
523160,1469.017,00000000
523170,1839.585,00000000
523180,1520.814,00000000
523190,1421.477,00000000
523200,1377.332,00000000
523210,1422.732,00000000
523220,1416.949,00000000
523230,1401.778,00000000
523240,1372.874,00000000
523250,1388.891,00000000
523260,1358.408,00000000
523270,1835.938,00000000
523280,1575.781,00000000
523290,1470.925,00000000
523300,1456.072,00000000
523310,1402.159,00000000
523320,1386.993,00000000
523330,1440.995,00000000
523340,1420.403,00000000
523350,1422.682,00000000
523360,1385.072,00000000
523370,1429.646,00000000
523380,1760.976,00000000
523390,1574.306,00000000
523400,1498.168,00000000
523410,1441.078,00000000
523420,1408.733,00000000
523430,1460.256,00000000
523440,1404.077,00000000
523450,1388.928,00000000
523460,1367.619,00000000
523470,1406.404,00000000
523480,2007.877,00000000
523490,1621.990,00000000
523500,1497.066,00000000
523510,1413.307,00000000
523520,1430.552,00000000
523530,1419.331,00000000
523540,1416.983,00000000
523550,1388.503,00000000
523560,1409.458,00000000
523570,1402.067,00000000
523580,1755.725,00000000
523590,1630.320,00000000
523600,1519.978,00000000
523610,1420.690,00000000
523620,1419.476,00000000
523630,1435.665,00000000
523640,1387.306,00000000
523650,1361.708,00000000
523660,1403.600,00000000
523670,1378.610,00000000
523680,1422.241,00000000
523690,1725.909,00000000
523700,1574.872,00000000
523710,1415.419,00000000
523720,1387.538,00000000
523730,1380.686,00000000
523740,1393.867,00000000
523750,1393.144,00000000
523760,1430.021,00000000
523770,1459.562,00000000
523780,1409.564,00000000
523790,2032.889,00000000
523800,1640.649,00000000
523810,1434.550,00000000
523820,1399.270,00000000
523830,1414.206,00000000
523840,1428.919,00000000
523850,1464.211,00000000
523860,1379.590,00000000
523870,1393.329,00000000
523880,1437.628,00000000
523890,1514.810,00000000
523900,1738.634,00000000
523910,1561.936,00000000
523920,1485.432,00000000
523930,1464.993,00000000
523940,1423.027,00000000
523950,1444.145,00000000
523960,1392.603,00000000
523970,1373.844,00000000
523980,1447.539,00000000
523990,1410.059,00000000
524000,1996.063,00000000
524010,1628.216,00000000
524020,1463.220,00000000
524030,1443.701,00000000
524040,1432.794,00000000
524050,1441.048,00000000
524060,1377.364,00000000
524070,1379.010,00000000
524080,1426.660,00000000
524090,1382.245,00000000
524100,1412.574,00000000
524110,1690.142,00000000
524120,1528.331,00000000
524130,1479.732,00000000
524140,1430.738,00000000
524150,1414.519,00000000
524160,1405.074,00000000
524170,1428.218,00000000
524180,1405.726,00000000
524190,1411.523,00000000
524200,1429.212,00000000
524210,2016.862,00000000
524220,1700.990,00000000
524230,1486.542,00000000
524240,1428.581,00000000
524250,1434.995,00000000
524260,1377.069,00000000
524270,1429.046,00000000
524280,1406.480,00000000
524290,1437.294,00000000
524300,1406.130,00000000
524310,1412.982,00000000
524320,1861.706,00000000
524330,1586.442,00000000
524340,1423.263,00000000
524350,1451.085,00000000
524360,1430.662,00000000
524370,1458.534,00000000
524380,1402.158,00000000
524390,1378.921,00000000
524400,1435.204,00000000
524410,1383.524,00000000
524420,1444.919,00000000
524430,1770.032,00000000
524440,1547.034,00000000
524450,1468.576,00000000
524460,1416.878,00000000
524470,1403.469,00000000
524480,1393.886,00000000
524490,1357.764,00000000
524500,1363.949,00000000
524510,1433.930,00000000
524520,1405.406,00000000
524530,1755.375,00000000
524540,1537.941,00000000
524550,1460.411,00000000
524560,1411.024,00000000
524570,1465.771,00000000
524580,1433.993,00000000
524590,1369.717,00000000
524600,1437.276,00000000
524610,1445.911,00000000
524620,1414.111,00000000
524630,2021.733,00000000
524640,1607.513,00000000
524650,1465.639,00000000
524660,1396.417,00000000
524670,1387.044,00000000
524680,1386.812,00000000
524690,1391.360,00000000
524700,1415.855,00000000
524710,1417.067,00000000
524720,1362.857,00000000
524730,1391.786,00000000
524740,1957.573,00000000
524750,1631.944,00000000
524760,1513.398,00000000
524770,1439.043,00000000
524780,1424.569,00000000
524790,1407.796,00000000
524800,1397.537,00000000
524810,1419.746,00000000
524820,1411.559,00000000
524830,1419.565,00000000
524840,1438.630,00000000
524850,1810.352,00000000
524860,1570.784,00000000
524870,1463.044,00000000
524880,1406.388,00000000
524890,1403.016,00000000
524900,1391.705,00000000
524910,1356.672,00000000
524920,1402.921,00000000
524930,1428.434,00000000
524940,1380.896,00000000
524950,2047.265,00000000
524960,1625.238,00000000
524970,1496.333,00000000
524980,1447.680,00000000
524990,1419.175,00000000
525000,1446.420,00000000
525010,1417.651,00000000
525020,1408.561,00000000
525030,1414.629,00000000
525040,1431.966,00000000
525050,1617.743,00000000
525060,1771.000,00000000
525070,1540.933,00000000
525080,1474.310,00000000
525090,1432.897,00000000
525100,1402.396,00000000
525110,1448.029,00000000
525120,1381.127,00000000
525130,1379.080,00000000
525140,1363.209,00000000
525150,1440.580,00000000
525160,1791.054,00000000
525170,1506.904,00000000
525180,1448.785,00000000
525190,1410.320,00000000
525200,1446.020,00000000
525210,1385.812,00000000
525220,1421.030,00000000
525230,1388.698,00000000
525240,1402.197,00000000
525250,1376.541,00000000
525260,2023.676,00000000
525270,1607.204,00000000
525280,1491.079,00000000
525290,1415.107,00000000
525300,1482.619,00000000
525310,1397.208,00000000
525320,1425.144,00000000
525330,1441.459,00000000
525340,1398.499,00000000
525350,1428.405,00000000
525360,1783.255,00000000
525370,1547.225,00000000
525380,1504.769,00000000
525390,1459.969,00000000
525400,1425.808,00000000
525410,1446.308,00000000
525420,1455.412,00000000
525430,1457.499,00000000
525440,1438.848,00000000
525450,1425.583,00000000
525460,1858.159,00000000
525470,1705.217,00000000
525480,1515.958,00000000
525490,1400.533,00000000
525500,1412.958,00000000
525510,1384.814,00000000
525520,1404.005,00000000
525530,1402.370,00000000
525540,1462.154,00000000
525550,1405.562,00000000
525560,1423.704,00000000
525570,1915.676,00000000
525580,1598.627,00000000
525590,1472.100,00000000
525600,1405.463,00000000
525610,1401.529,00000000
525620,1415.985,00000000
525630,1412.312,00000000
525640,1414.494,00000000
525650,1424.449,00000000
525660,1423.780,00000000
525670,1414.945,00000000
525680,1866.161,00000000
525690,1597.333,00000000
525700,1522.428,00000000
525710,1413.168,00000000
525720,1430.870,00000000
525730,1411.150,00000000
525740,1419.553,00000000
525750,1411.209,00000000
525760,1411.559,00000000
525770,1456.853,00000000
525780,1751.799,00000000
525790,1758.032,00000000
525800,1547.672,00000000
525810,1452.699,00000000
525820,1404.981,00000000
525830,1411.127,00000000
525840,1389.609,00000000
525850,1423.062,00000000
525860,1420.525,00000000
525870,1402.419,00000000
525880,1438.129,00000000
525890,1863.078,00000000
525900,1557.360,00000000
525910,1438.298,00000000
525920,1432.595,00000000
525930,1454.552,00000000
525940,1435.988,00000000
525950,1456.442,00000000
525960,1413.110,00000000
525970,1437.662,00000000
525980,1411.595,00000000
525990,1451.041,00000000
526000,1716.509,00000000
526010,1512.464,00000000
526020,1463.837,00000000
526030,1422.270,00000000
526040,1410.164,00000000
526050,1409.704,00000000
526060,1433.139,00000000
526070,1425.184,00000000
526080,1419.385,00000000
526090,1436.772,00000000
526100,1599.170,00000000
526110,1664.825,00000000
526120,1482.162,00000000
526130,1474.080,00000000
526140,1361.232,00000000
526150,1413.890,00000000
526160,1366.422,00000000
526170,1440.052,00000000
526180,1405.776,00000000
526190,1406.381,00000000
526200,1417.337,00000000
526210,2008.950,00000000
526220,1616.014,00000000
526230,1516.181,00000000
526240,1444.954,00000000
526250,1423.248,00000000
526260,1395.114,00000000
526270,1429.262,00000000
526280,1428.723,00000000
526290,1405.344,00000000
526300,1409.383,00000000
526310,1421.282,00000000
526320,1622.924,00000000
526330,1471.505,00000000
526340,1431.156,00000000
526350,1444.745,00000000
526360,1382.475,00000000
526370,1407.808,00000000
526380,1409.919,00000000
526390,1357.596,00000000
526400,1388.104,00000000
526410,1405.659,00000000
526420,1880.178,00000000
526430,1709.449,00000000
526440,1527.230,00000000
526450,1448.640,00000000
526460,1464.837,00000000
526470,1396.940,00000000
526480,1597.440,00000000
526490,1506.736,00000000
526500,1470.415,00000000
526510,1399.364,00000000
526520,1380.329,00000000
526530,1691.113,00000000
526540,1502.087,00000000
526550,1510.224,00000000
526560,1457.613,00000000
526570,1417.492,00000000
526580,1407.177,00000000
526590,1418.381,00000000
526600,1418.411,00000000
526610,1424.003,00000000
526620,1386.178,00000000
526630,1575.062,00000000
526640,1740.548,00000000
526650,1520.420,00000000
526660,1462.302,00000000
526670,1432.752,00000000
526680,1429.259,00000000
526690,1391.089,00000000
526700,1386.369,00000000
526710,1410.722,00000000
526720,1393.480,00000000
526730,1441.080,00000000
526740,1790.839,00000000
526750,1567.544,00000000
526760,1460.816,00000000
526770,1363.952,00000000
526780,1397.588,00000000
526790,1393.324,00000000
526800,1437.199,00000000
526810,1426.706,00000000
526820,1394.340,00000000
526830,1404.513,00000000
526840,1724.295,00000000
526850,1551.175,00000000
526860,1469.432,00000000
526870,1430.985,00000000
526880,1449.171,00000000
526890,1419.367,00000000
526900,1408.759,00000000
526910,1385.773,00000000
526920,1404.924,00000000
526930,1440.832,00000000
526940,2191.006,00000000
526950,1741.895,00000000
526960,1476.528,00000000
526970,1485.453,00000000
526980,1415.976,00000000
526990,1399.746,00000000
527000,1375.363,00000000
527010,1346.754,00000000
527020,1382.608,00000000
527030,1409.638,00000000
527040,1793.119,00000000
527050,1774.992,00000000
527060,1529.463,00000000
527070,1431.466,00000000
527080,1427.679,00000000
527090,1420.456,00000000
527100,1466.077,00000000
527110,1398.849,00000000
527120,1407.275,00000000
527130,1365.436,00000000
527140,1396.471,00000000
527150,1758.773,00000000
527160,1545.312,00000000
527170,1465.798,00000000
527180,1430.281,00000000
527190,1414.533,00000000
527200,1454.664,00000000
527210,1410.717,00000000
527220,1405.458,00000000
527230,1412.989,00000000
527240,1406.113,00000000
527250,1412.990,00000000
527260,1683.045,00000000
