timestamp,device_name,device_address,rssi,distance_m,condition,trial
2026-04-07 19:47:35.259255,EEG Wearable,E1:1B:6D:10:62:56,-67,0.4,line_of_sight,1
2026-04-07 19:47:36.072457,EEG Wearable,E1:1B:6D:10:62:56,-63,0.4,line_of_sight,1
2026-04-07 19:47:36.095997,EEG Wearable,E1:1B:6D:10:62:56,-63,0.4,line_of_sight,1
2026-04-07 19:47:36.163657,EEG Wearable,E1:1B:6D:10:62:56,-60,0.4,line_of_sight,1
2026-04-07 19:47:36.192209,EEG Wearable,E1:1B:6D:10:62:56,-60,0.4,line_of_sight,1
2026-04-07 19:47:36.271633,EEG Wearable,E1:1B:6D:10:62:56,-69,0.4,line_of_sight,1
2026-04-07 19:47:36.299023,EEG Wearable,E1:1B:6D:10:62:56,-69,0.4,line_of_sight,1
2026-04-07 19:47:38.083037,EEG Wearable,E1:1B:6D:10:62:56,-68,0.4,line_of_sight,1
2026-04-07 19:47:38.089087,EEG Wearable,E1:1B:6D:10:62:56,-68,0.4,line_of_sight,1
2026-04-07 19:47:38.164244,EEG Wearable,E1:1B:6D:10:62:56,-63,0.4,line_of_sight,1
2026-04-07 19:47:38.186795,EEG Wearable,E1:1B:6D:10:62:56,-63,0.4,line_of_sight,1
2026-04-07 19:47:39.028358,EEG Wearable,E1:1B:6D:10:62:56,-61,0.4,line_of_sight,1
2026-04-07 19:47:39.034355,EEG Wearable,E1:1B:6D:10:62:56,-62,0.4,line_of_sight,1
2026-04-07 19:47:39.144392,EEG Wearable,E1:1B:6D:10:62:56,-69,0.4,line_of_sight,1
2026-04-07 19:47:39.151402,EEG Wearable,E1:1B:6D:10:62:56,-69,0.4,line_of_sight,1
2026-04-07 19:47:39.862209,EEG Wearable,E1:1B:6D:10:62:56,-66,0.4,line_of_sight,1
2026-04-07 19:47:39.868214,EEG Wearable,E1:1B:6D:10:62:56,-66,0.4,line_of_sight,1
2026-04-07 19:47:39.954463,EEG Wearable,E1:1B:6D:10:62:56,-64,0.4,line_of_sight,1
2026-04-07 19:47:39.960464,EEG Wearable,E1:1B:6D:10:62:56,-64,0.4,line_of_sight,1
2026-04-07 19:47:41.490244,EEG Wearable,E1:1B:6D:10:62:56,-60,0.4,line_of_sight,1
2026-04-07 19:47:41.524880,EEG Wearable,E1:1B:6D:10:62:56,-60,0.4,line_of_sight,1
2026-04-07 19:47:41.595016,EEG Wearable,E1:1B:6D:10:62:56,-71,0.4,line_of_sight,1
2026-04-07 19:47:42.464760,EEG Wearable,E1:1B:6D:10:62:56,-63,0.4,line_of_sight,1
2026-04-07 19:47:42.493483,EEG Wearable,E1:1B:6D:10:62:56,-63,0.4,line_of_sight,1
2026-04-07 19:47:42.677311,EEG Wearable,E1:1B:6D:10:62:56,-71,0.4,line_of_sight,1
2026-04-07 19:47:42.683407,EEG Wearable,E1:1B:6D:10:62:56,-72,0.4,line_of_sight,1
2026-04-07 19:47:43.517982,EEG Wearable,E1:1B:6D:10:62:56,-64,0.4,line_of_sight,1
2026-04-07 19:47:43.524636,EEG Wearable,E1:1B:6D:10:62:56,-64,0.4,line_of_sight,1
2026-04-07 19:47:43.612463,EEG Wearable,E1:1B:6D:10:62:56,-62,0.4,line_of_sight,1
2026-04-07 19:47:43.642257,EEG Wearable,E1:1B:6D:10:62:56,-62,0.4,line_of_sight,1
2026-04-07 19:47:43.722787,EEG Wearable,E1:1B:6D:10:62:56,-70,0.4,line_of_sight,1
2026-04-07 19:47:43.740325,EEG Wearable,E1:1B:6D:10:62:56,-70,0.4,line_of_sight,1
2026-04-07 19:47:44.457489,EEG Wearable,E1:1B:6D:10:62:56,-69,0.4,line_of_sight,1
2026-04-07 19:47:44.464512,EEG Wearable,E1:1B:6D:10:62:56,-70,0.4,line_of_sight,1
2026-04-07 19:47:44.573251,EEG Wearable,E1:1B:6D:10:62:56,-64,0.4,line_of_sight,1
2026-04-07 19:47:44.659553,EEG Wearable,E1:1B:6D:10:62:56,-61,0.4,line_of_sight,1
2026-04-07 19:47:45.394716,EEG Wearable,E1:1B:6D:10:62:56,-62,0.4,line_of_sight,1
2026-04-07 19:47:45.414703,EEG Wearable,E1:1B:6D:10:62:56,-62,0.4,line_of_sight,1
2026-04-07 19:47:45.535493,EEG Wearable,E1:1B:6D:10:62:56,-69,0.4,line_of_sight,1
2026-04-07 19:47:45.541463,EEG Wearable,E1:1B:6D:10:62:56,-69,0.4,line_of_sight,1
2026-04-07 19:47:45.608317,EEG Wearable,E1:1B:6D:10:62:56,-62,0.4,line_of_sight,1
2026-04-07 19:47:45.640788,EEG Wearable,E1:1B:6D:10:62:56,-62,0.4,line_of_sight,1
2026-04-07 19:47:46.461605,EEG Wearable,E1:1B:6D:10:62:56,-61,0.4,line_of_sight,1
2026-04-07 19:47:46.489645,EEG Wearable,E1:1B:6D:10:62:56,-61,0.4,line_of_sight,1
2026-04-07 19:47:46.579962,EEG Wearable,E1:1B:6D:10:62:56,-68,0.4,line_of_sight,1
2026-04-07 19:47:46.596892,EEG Wearable,E1:1B:6D:10:62:56,-68,0.4,line_of_sight,1
2026-04-07 19:47:47.411371,EEG Wearable,E1:1B:6D:10:62:56,-62,0.4,line_of_sight,1
2026-04-07 19:47:47.418359,EEG Wearable,E1:1B:6D:10:62:56,-61,0.4,line_of_sight,1
2026-04-07 19:47:48.236062,EEG Wearable,E1:1B:6D:10:62:56,-60,0.4,line_of_sight,1
2026-04-07 19:47:48.242055,EEG Wearable,E1:1B:6D:10:62:56,-60,0.4,line_of_sight,1
2026-04-07 19:47:49.168607,EEG Wearable,E1:1B:6D:10:62:56,-62,0.4,line_of_sight,1
2026-04-07 19:47:49.174164,EEG Wearable,E1:1B:6D:10:62:56,-62,0.4,line_of_sight,1
2026-04-07 19:47:49.884699,EEG Wearable,E1:1B:6D:10:62:56,-64,0.4,line_of_sight,1
2026-04-07 19:47:49.913831,EEG Wearable,E1:1B:6D:10:62:56,-64,0.4,line_of_sight,1
2026-04-07 19:47:50.000640,EEG Wearable,E1:1B:6D:10:62:56,-60,0.4,line_of_sight,1
2026-04-07 19:47:50.007702,EEG Wearable,E1:1B:6D:10:62:56,-60,0.4,line_of_sight,1
2026-04-07 19:47:50.089392,EEG Wearable,E1:1B:6D:10:62:56,-67,0.4,line_of_sight,1
2026-04-07 19:47:50.107450,EEG Wearable,E1:1B:6D:10:62:56,-67,0.4,line_of_sight,1
2026-04-07 19:47:51.037959,EEG Wearable,E1:1B:6D:10:62:56,-61,0.4,line_of_sight,1
2026-04-07 19:47:51.065996,EEG Wearable,E1:1B:6D:10:62:56,-61,0.4,line_of_sight,1
2026-04-07 19:47:51.886335,EEG Wearable,E1:1B:6D:10:62:56,-67,0.4,line_of_sight,1
2026-04-07 19:47:51.893328,EEG Wearable,E1:1B:6D:10:62:56,-67,0.4,line_of_sight,1
2026-04-07 19:47:52.724124,EEG Wearable,E1:1B:6D:10:62:56,-66,0.4,line_of_sight,1
2026-04-07 19:47:52.730163,EEG Wearable,E1:1B:6D:10:62:56,-66,0.4,line_of_sight,1
2026-04-07 19:47:53.532777,EEG Wearable,E1:1B:6D:10:62:56,-62,0.4,line_of_sight,1
2026-04-07 19:47:53.565518,EEG Wearable,E1:1B:6D:10:62:56,-62,0.4,line_of_sight,1
2026-04-07 19:47:53.638675,EEG Wearable,E1:1B:6D:10:62:56,-68,0.4,line_of_sight,1
2026-04-07 19:47:54.390569,EEG Wearable,E1:1B:6D:10:62:56,-68,0.4,line_of_sight,1
2026-04-07 19:47:54.396565,EEG Wearable,E1:1B:6D:10:62:56,-68,0.4,line_of_sight,1
2026-04-07 19:47:54.475271,EEG Wearable,E1:1B:6D:10:62:56,-67,0.4,line_of_sight,1
2026-04-07 19:47:56.355507,EEG Wearable,E1:1B:6D:10:62:56,-62,0.4,line_of_sight,1
2026-04-07 19:47:56.356490,EEG Wearable,E1:1B:6D:10:62:56,-62,0.4,line_of_sight,1
2026-04-07 19:47:57.404850,EEG Wearable,E1:1B:6D:10:62:56,-61,0.4,line_of_sight,1
2026-04-07 19:47:57.410849,EEG Wearable,E1:1B:6D:10:62:56,-61,0.4,line_of_sight,1
2026-04-07 19:47:58.357558,EEG Wearable,E1:1B:6D:10:62:56,-65,0.4,line_of_sight,1
2026-04-07 19:47:58.358562,EEG Wearable,E1:1B:6D:10:62:56,-65,0.4,line_of_sight,1
2026-04-07 19:48:14.315701,EEG Wearable,E1:1B:6D:10:62:56,-64,0.4,line_of_sight,2
2026-04-07 19:48:14.317721,EEG Wearable,E1:1B:6D:10:62:56,-64,0.4,line_of_sight,2
2026-04-07 19:48:15.266282,EEG Wearable,E1:1B:6D:10:62:56,-65,0.4,line_of_sight,2
2026-04-07 19:48:15.269294,EEG Wearable,E1:1B:6D:10:62:56,-65,0.4,line_of_sight,2
2026-04-07 19:48:17.085858,EEG Wearable,E1:1B:6D:10:62:56,-66,0.4,line_of_sight,2
2026-04-07 19:48:17.091302,EEG Wearable,E1:1B:6D:10:62:56,-66,0.4,line_of_sight,2
2026-04-07 19:48:17.133335,EEG Wearable,E1:1B:6D:10:62:56,-64,0.4,line_of_sight,2
2026-04-07 19:48:17.144610,EEG Wearable,E1:1B:6D:10:62:56,-64,0.4,line_of_sight,2
2026-04-07 19:48:17.891625,EEG Wearable,E1:1B:6D:10:62:56,-64,0.4,line_of_sight,2
2026-04-07 19:48:17.894639,EEG Wearable,E1:1B:6D:10:62:56,-64,0.4,line_of_sight,2
2026-04-07 19:48:17.972390,EEG Wearable,E1:1B:6D:10:62:56,-62,0.4,line_of_sight,2
2026-04-07 19:48:18.006395,EEG Wearable,E1:1B:6D:10:62:56,-62,0.4,line_of_sight,2
2026-04-07 19:48:18.817291,EEG Wearable,E1:1B:6D:10:62:56,-67,0.4,line_of_sight,2
2026-04-07 19:48:18.851924,EEG Wearable,E1:1B:6D:10:62:56,-67,0.4,line_of_sight,2
2026-04-07 19:48:19.761939,EEG Wearable,E1:1B:6D:10:62:56,-62,0.4,line_of_sight,2
2026-04-07 19:48:19.768928,EEG Wearable,E1:1B:6D:10:62:56,-62,0.4,line_of_sight,2
2026-04-07 19:48:19.865011,EEG Wearable,E1:1B:6D:10:62:56,-67,0.4,line_of_sight,2
2026-04-07 19:48:19.893541,EEG Wearable,E1:1B:6D:10:62:56,-67,0.4,line_of_sight,2
2026-04-07 19:48:20.816857,EEG Wearable,E1:1B:6D:10:62:56,-62,0.4,line_of_sight,2
2026-04-07 19:48:20.845255,EEG Wearable,E1:1B:6D:10:62:56,-62,0.4,line_of_sight,2
2026-04-07 19:48:20.954419,EEG Wearable,E1:1B:6D:10:62:56,-67,0.4,line_of_sight,2
2026-04-07 19:48:20.960461,EEG Wearable,E1:1B:6D:10:62:56,-67,0.4,line_of_sight,2
2026-04-07 19:48:21.764062,EEG Wearable,E1:1B:6D:10:62:56,-64,0.4,line_of_sight,2
2026-04-07 19:48:22.607191,EEG Wearable,E1:1B:6D:10:62:56,-62,0.4,line_of_sight,2
2026-04-07 19:48:22.614186,EEG Wearable,E1:1B:6D:10:62:56,-62,0.4,line_of_sight,2
2026-04-07 19:48:22.696283,EEG Wearable,E1:1B:6D:10:62:56,-67,0.4,line_of_sight,2
2026-04-07 19:48:22.737655,EEG Wearable,E1:1B:6D:10:62:56,-67,0.4,line_of_sight,2
2026-04-07 19:48:23.680530,EEG Wearable,E1:1B:6D:10:62:56,-62,0.4,line_of_sight,2
2026-04-07 19:48:23.687477,EEG Wearable,E1:1B:6D:10:62:56,-62,0.4,line_of_sight,2
2026-04-07 19:48:23.787748,EEG Wearable,E1:1B:6D:10:62:56,-67,0.4,line_of_sight,2
2026-04-07 19:48:23.792254,EEG Wearable,E1:1B:6D:10:62:56,-67,0.4,line_of_sight,2
2026-04-07 19:48:24.701088,EEG Wearable,E1:1B:6D:10:62:56,-62,0.4,line_of_sight,2
2026-04-07 19:48:24.723361,EEG Wearable,E1:1B:6D:10:62:56,-62,0.4,line_of_sight,2
2026-04-07 19:48:26.397422,EEG Wearable,E1:1B:6D:10:62:56,-64,0.4,line_of_sight,2
2026-04-07 19:48:26.413682,EEG Wearable,E1:1B:6D:10:62:56,-64,0.4,line_of_sight,2
2026-04-07 19:48:26.501688,EEG Wearable,E1:1B:6D:10:62:56,-62,0.4,line_of_sight,2
2026-04-07 19:48:26.506683,EEG Wearable,E1:1B:6D:10:62:56,-62,0.4,line_of_sight,2
2026-04-07 19:48:27.368080,EEG Wearable,E1:1B:6D:10:62:56,-67,0.4,line_of_sight,2
2026-04-07 19:48:27.371085,EEG Wearable,E1:1B:6D:10:62:56,-67,0.4,line_of_sight,2
2026-04-07 19:48:27.422246,EEG Wearable,E1:1B:6D:10:62:56,-64,0.4,line_of_sight,2
2026-04-07 19:48:27.429239,EEG Wearable,E1:1B:6D:10:62:56,-64,0.4,line_of_sight,2
2026-04-07 19:48:28.362572,EEG Wearable,E1:1B:6D:10:62:56,-68,0.4,line_of_sight,2
2026-04-07 19:48:28.369685,EEG Wearable,E1:1B:6D:10:62:56,-68,0.4,line_of_sight,2
2026-04-07 19:48:29.202234,EEG Wearable,E1:1B:6D:10:62:56,-64,0.4,line_of_sight,2
2026-04-07 19:48:29.205221,EEG Wearable,E1:1B:6D:10:62:56,-64,0.4,line_of_sight,2
2026-04-07 19:48:29.313411,EEG Wearable,E1:1B:6D:10:62:56,-62,0.4,line_of_sight,2
2026-04-07 19:48:29.316411,EEG Wearable,E1:1B:6D:10:62:56,-62,0.4,line_of_sight,2
2026-04-07 19:48:30.156460,EEG Wearable,E1:1B:6D:10:62:56,-67,0.4,line_of_sight,2
2026-04-07 19:48:30.159505,EEG Wearable,E1:1B:6D:10:62:56,-67,0.4,line_of_sight,2
2026-04-07 19:48:31.085058,EEG Wearable,E1:1B:6D:10:62:56,-62,0.4,line_of_sight,2
2026-04-07 19:48:31.093058,EEG Wearable,E1:1B:6D:10:62:56,-62,0.4,line_of_sight,2
2026-04-07 19:48:32.151457,EEG Wearable,E1:1B:6D:10:62:56,-62,0.4,line_of_sight,2
2026-04-07 19:48:32.153455,EEG Wearable,E1:1B:6D:10:62:56,-62,0.4,line_of_sight,2
2026-04-07 19:48:32.762390,EEG Wearable,E1:1B:6D:10:62:56,-64,0.4,line_of_sight,2
2026-04-07 19:48:32.777474,EEG Wearable,E1:1B:6D:10:62:56,-64,0.4,line_of_sight,2
2026-04-07 19:48:32.866813,EEG Wearable,E1:1B:6D:10:62:56,-62,0.4,line_of_sight,2
2026-04-07 19:48:32.873111,EEG Wearable,E1:1B:6D:10:62:56,-62,0.4,line_of_sight,2
2026-04-07 19:48:32.976367,EEG Wearable,E1:1B:6D:10:62:56,-67,0.4,line_of_sight,2
2026-04-07 19:48:32.991634,EEG Wearable,E1:1B:6D:10:62:56,-67,0.4,line_of_sight,2
2026-04-07 19:48:33.084076,EEG Wearable,E1:1B:6D:10:62:56,-64,0.4,line_of_sight,2
2026-04-07 19:48:33.100095,EEG Wearable,E1:1B:6D:10:62:56,-64,0.4,line_of_sight,2
2026-04-07 19:48:33.923811,EEG Wearable,E1:1B:6D:10:62:56,-62,0.4,line_of_sight,2
2026-04-07 19:48:33.938418,EEG Wearable,E1:1B:6D:10:62:56,-62,0.4,line_of_sight,2
2026-04-07 19:48:34.028575,EEG Wearable,E1:1B:6D:10:62:56,-67,0.4,line_of_sight,2
2026-04-07 19:48:34.043703,EEG Wearable,E1:1B:6D:10:62:56,-67,0.4,line_of_sight,2
2026-04-07 19:48:34.755035,EEG Wearable,E1:1B:6D:10:62:56,-68,0.4,line_of_sight,2
2026-04-07 19:48:34.768608,EEG Wearable,E1:1B:6D:10:62:56,-68,0.4,line_of_sight,2
2026-04-07 19:48:34.861260,EEG Wearable,E1:1B:6D:10:62:56,-64,0.4,line_of_sight,2
2026-04-07 19:48:34.947034,EEG Wearable,E1:1B:6D:10:62:56,-64,0.4,line_of_sight,2
2026-04-07 19:48:35.525207,EEG Wearable,E1:1B:6D:10:62:56,-67,0.4,line_of_sight,2
2026-04-07 19:48:35.532310,EEG Wearable,E1:1B:6D:10:62:56,-67,0.4,line_of_sight,2
2026-04-07 19:48:36.768374,EEG Wearable,E1:1B:6D:10:62:56,-61,0.4,line_of_sight,2
2026-04-07 19:48:36.772292,EEG Wearable,E1:1B:6D:10:62:56,-61,0.4,line_of_sight,2
2026-04-07 19:48:37.591421,EEG Wearable,E1:1B:6D:10:62:56,-68,0.4,line_of_sight,2
2026-04-07 19:48:37.592406,EEG Wearable,E1:1B:6D:10:62:56,-68,0.4,line_of_sight,2
2026-04-07 19:48:38.535718,EEG Wearable,E1:1B:6D:10:62:56,-61,0.4,line_of_sight,2
2026-04-07 19:48:38.546871,EEG Wearable,E1:1B:6D:10:62:56,-61,0.4,line_of_sight,2
2026-04-07 19:48:38.643737,EEG Wearable,E1:1B:6D:10:62:56,-68,0.4,line_of_sight,2
2026-04-07 19:48:38.657757,EEG Wearable,E1:1B:6D:10:62:56,-68,0.4,line_of_sight,2
2026-04-07 19:48:39.467613,EEG Wearable,E1:1B:6D:10:62:56,-64,0.4,line_of_sight,2
2026-04-07 19:48:39.476250,EEG Wearable,E1:1B:6D:10:62:56,-64,0.4,line_of_sight,2
2026-04-07 19:48:40.435243,EEG Wearable,E1:1B:6D:10:62:56,-68,0.4,line_of_sight,2
2026-04-07 19:48:40.438250,EEG Wearable,E1:1B:6D:10:62:56,-68,0.4,line_of_sight,2
2026-04-07 19:48:40.533253,EEG Wearable,E1:1B:6D:10:62:56,-64,0.4,line_of_sight,2
2026-04-07 19:48:40.546258,EEG Wearable,E1:1B:6D:10:62:56,-64,0.4,line_of_sight,2
2026-04-07 19:48:40.643153,EEG Wearable,E1:1B:6D:10:62:56,-61,0.4,line_of_sight,2
2026-04-07 19:48:40.659209,EEG Wearable,E1:1B:6D:10:62:56,-62,0.4,line_of_sight,2
2026-04-07 19:48:41.498435,EEG Wearable,E1:1B:6D:10:62:56,-68,0.4,line_of_sight,2
2026-04-07 19:48:41.500428,EEG Wearable,E1:1B:6D:10:62:56,-68,0.4,line_of_sight,2
2026-04-07 19:48:41.596663,EEG Wearable,E1:1B:6D:10:62:56,-64,0.4,line_of_sight,2
2026-04-07 19:48:41.609670,EEG Wearable,E1:1B:6D:10:62:56,-64,0.4,line_of_sight,2
2026-04-07 19:48:42.550821,EEG Wearable,E1:1B:6D:10:62:56,-68,0.4,line_of_sight,2
2026-04-07 19:48:42.562341,EEG Wearable,E1:1B:6D:10:62:56,-68,0.4,line_of_sight,2
2026-04-07 19:48:43.487117,EEG Wearable,E1:1B:6D:10:62:56,-61,0.4,line_of_sight,2
2026-04-07 19:48:43.503115,EEG Wearable,E1:1B:6D:10:62:56,-62,0.4,line_of_sight,2
2026-04-07 19:48:46.331758,EEG Wearable,E1:1B:6D:10:62:56,-62,0.4,line_of_sight,3
2026-04-07 19:48:46.344716,EEG Wearable,E1:1B:6D:10:62:56,-62,0.4,line_of_sight,3
2026-04-07 19:48:46.434594,EEG Wearable,E1:1B:6D:10:62:56,-68,0.4,line_of_sight,3
2026-04-07 19:48:46.450595,EEG Wearable,E1:1B:6D:10:62:56,-68,0.4,line_of_sight,3
2026-04-07 19:48:47.277864,EEG Wearable,E1:1B:6D:10:62:56,-64,0.4,line_of_sight,3
2026-04-07 19:48:47.289411,EEG Wearable,E1:1B:6D:10:62:56,-64,0.4,line_of_sight,3
2026-04-07 19:48:47.382119,EEG Wearable,E1:1B:6D:10:62:56,-61,0.4,line_of_sight,3
2026-04-07 19:48:47.395857,EEG Wearable,E1:1B:6D:10:62:56,-61,0.4,line_of_sight,3
2026-04-07 19:48:48.110161,EEG Wearable,E1:1B:6D:10:62:56,-61,0.4,line_of_sight,3
2026-04-07 19:48:48.128567,EEG Wearable,E1:1B:6D:10:62:56,-61,0.4,line_of_sight,3
2026-04-07 19:48:48.218262,EEG Wearable,E1:1B:6D:10:62:56,-68,0.4,line_of_sight,3
2026-04-07 19:48:48.232244,EEG Wearable,E1:1B:6D:10:62:56,-68,0.4,line_of_sight,3
2026-04-07 19:48:49.055854,EEG Wearable,E1:1B:6D:10:62:56,-64,0.4,line_of_sight,3
2026-04-07 19:48:49.067585,EEG Wearable,E1:1B:6D:10:62:56,-64,0.4,line_of_sight,3
2026-04-07 19:48:49.163632,EEG Wearable,E1:1B:6D:10:62:56,-62,0.4,line_of_sight,3
2026-04-07 19:48:49.180092,EEG Wearable,E1:1B:6D:10:62:56,-62,0.4,line_of_sight,3
2026-04-07 19:48:50.140638,EEG Wearable,E1:1B:6D:10:62:56,-64,0.4,line_of_sight,3
2026-04-07 19:48:50.142720,EEG Wearable,E1:1B:6D:10:62:56,-64,0.4,line_of_sight,3
2026-04-07 19:48:50.222663,EEG Wearable,E1:1B:6D:10:62:56,-62,0.4,line_of_sight,3
2026-04-07 19:48:50.242203,EEG Wearable,E1:1B:6D:10:62:56,-62,0.4,line_of_sight,3
2026-04-07 19:48:51.066657,EEG Wearable,E1:1B:6D:10:62:56,-68,0.4,line_of_sight,3
2026-04-07 19:48:51.096422,EEG Wearable,E1:1B:6D:10:62:56,-68,0.4,line_of_sight,3
2026-04-07 19:48:51.167594,EEG Wearable,E1:1B:6D:10:62:56,-64,0.4,line_of_sight,3
2026-04-07 19:48:51.198334,EEG Wearable,E1:1B:6D:10:62:56,-64,0.4,line_of_sight,3
2026-04-07 19:48:52.222321,EEG Wearable,E1:1B:6D:10:62:56,-63,0.4,line_of_sight,3
2026-04-07 19:48:52.247549,EEG Wearable,E1:1B:6D:10:62:56,-63,0.4,line_of_sight,3
2026-04-07 19:48:53.170135,EEG Wearable,E1:1B:6D:10:62:56,-66,0.4,line_of_sight,3
2026-04-07 19:48:53.199663,EEG Wearable,E1:1B:6D:10:62:56,-66,0.4,line_of_sight,3
2026-04-07 19:48:54.128045,EEG Wearable,E1:1B:6D:10:62:56,-62,0.4,line_of_sight,3
2026-04-07 19:48:54.157051,EEG Wearable,E1:1B:6D:10:62:56,-62,0.4,line_of_sight,3
2026-04-07 19:48:56.017550,EEG Wearable,E1:1B:6D:10:62:56,-66,0.4,line_of_sight,3
2026-04-07 19:48:56.042636,EEG Wearable,E1:1B:6D:10:62:56,-66,0.4,line_of_sight,3
2026-04-07 19:48:56.968423,EEG Wearable,E1:1B:6D:10:62:56,-63,0.4,line_of_sight,3
2026-04-07 19:48:56.998063,EEG Wearable,E1:1B:6D:10:62:56,-63,0.4,line_of_sight,3
2026-04-07 19:48:57.922335,EEG Wearable,E1:1B:6D:10:62:56,-63,0.4,line_of_sight,3
2026-04-07 19:48:57.928227,EEG Wearable,E1:1B:6D:10:62:56,-63,0.4,line_of_sight,3
2026-04-07 19:48:58.760862,EEG Wearable,E1:1B:6D:10:62:56,-63,0.4,line_of_sight,3
2026-04-07 19:48:58.765759,EEG Wearable,E1:1B:6D:10:62:56,-63,0.4,line_of_sight,3
2026-04-07 19:48:59.690606,EEG Wearable,E1:1B:6D:10:62:56,-64,0.4,line_of_sight,3
2026-04-07 19:48:59.718996,EEG Wearable,E1:1B:6D:10:62:56,-64,0.4,line_of_sight,3
2026-04-07 19:48:59.788964,EEG Wearable,E1:1B:6D:10:62:56,-62,0.4,line_of_sight,3
2026-04-07 19:48:59.814087,EEG Wearable,E1:1B:6D:10:62:56,-62,0.4,line_of_sight,3
2026-04-07 19:49:00.738689,EEG Wearable,E1:1B:6D:10:62:56,-63,0.4,line_of_sight,3
2026-04-07 19:49:00.765100,EEG Wearable,E1:1B:6D:10:62:56,-63,0.4,line_of_sight,3
2026-04-07 19:49:01.703737,EEG Wearable,E1:1B:6D:10:62:56,-66,0.4,line_of_sight,3
2026-04-07 19:49:01.723252,EEG Wearable,E1:1B:6D:10:62:56,-66,0.4,line_of_sight,3
2026-04-07 19:49:01.801629,EEG Wearable,E1:1B:6D:10:62:56,-67,0.4,line_of_sight,3
2026-04-07 19:49:01.831779,EEG Wearable,E1:1B:6D:10:62:56,-67,0.4,line_of_sight,3
2026-04-07 19:49:02.769410,EEG Wearable,E1:1B:6D:10:62:56,-65,0.4,line_of_sight,3
2026-04-07 19:49:02.794511,EEG Wearable,E1:1B:6D:10:62:56,-65,0.4,line_of_sight,3
2026-04-07 19:49:02.888291,EEG Wearable,E1:1B:6D:10:62:56,-65,0.4,line_of_sight,3
2026-04-07 19:49:02.893292,EEG Wearable,E1:1B:6D:10:62:56,-65,0.4,line_of_sight,3
2026-04-07 19:49:03.495606,EEG Wearable,E1:1B:6D:10:62:56,-65,0.4,line_of_sight,3
2026-04-07 19:49:03.521131,EEG Wearable,E1:1B:6D:10:62:56,-65,0.4,line_of_sight,3
2026-04-07 19:49:03.920476,EEG Wearable,E1:1B:6D:10:62:56,-65,0.4,line_of_sight,3
2026-04-07 19:49:03.937980,EEG Wearable,E1:1B:6D:10:62:56,-65,0.4,line_of_sight,3
2026-04-07 19:49:04.792467,EEG Wearable,E1:1B:6D:10:62:56,-62,0.4,line_of_sight,3
2026-04-07 19:49:04.800128,EEG Wearable,E1:1B:6D:10:62:56,-62,0.4,line_of_sight,3
2026-04-07 19:49:04.874893,EEG Wearable,E1:1B:6D:10:62:56,-67,0.4,line_of_sight,3
2026-04-07 19:49:04.909013,EEG Wearable,E1:1B:6D:10:62:56,-67,0.4,line_of_sight,3
2026-04-07 19:49:05.386243,EEG Wearable,E1:1B:6D:10:62:56,-65,0.4,line_of_sight,3
2026-04-07 19:49:05.403782,EEG Wearable,E1:1B:6D:10:62:56,-65,0.4,line_of_sight,3
2026-04-07 19:49:05.708761,EEG Wearable,E1:1B:6D:10:62:56,-66,0.4,line_of_sight,3
2026-04-07 19:49:05.738952,EEG Wearable,E1:1B:6D:10:62:56,-65,0.4,line_of_sight,3
2026-04-07 19:49:05.833922,EEG Wearable,E1:1B:6D:10:62:56,-62,0.4,line_of_sight,3
2026-04-07 19:49:05.840950,EEG Wearable,E1:1B:6D:10:62:56,-62,0.4,line_of_sight,3
2026-04-07 19:49:06.544291,EEG Wearable,E1:1B:6D:10:62:56,-61,0.4,line_of_sight,3
2026-04-07 19:49:06.549917,EEG Wearable,E1:1B:6D:10:62:56,-61,0.4,line_of_sight,3
2026-04-07 19:49:06.642137,EEG Wearable,E1:1B:6D:10:62:56,-66,0.4,line_of_sight,3
2026-04-07 19:49:06.672537,EEG Wearable,E1:1B:6D:10:62:56,-66,0.4,line_of_sight,3
2026-04-07 19:49:08.329924,EEG Wearable,E1:1B:6D:10:62:56,-63,0.4,line_of_sight,3
2026-04-07 19:49:08.333925,EEG Wearable,E1:1B:6D:10:62:56,-63,0.4,line_of_sight,3
2026-04-07 19:49:08.436697,EEG Wearable,E1:1B:6D:10:62:56,-68,0.4,line_of_sight,3
2026-04-07 19:49:08.442720,EEG Wearable,E1:1B:6D:10:62:56,-68,0.4,line_of_sight,3
2026-04-07 19:49:08.526287,EEG Wearable,E1:1B:6D:10:62:56,-65,0.4,line_of_sight,3
2026-04-07 19:49:08.552329,EEG Wearable,E1:1B:6D:10:62:56,-65,0.4,line_of_sight,3
2026-04-07 19:49:09.366845,EEG Wearable,E1:1B:6D:10:62:56,-61,0.4,line_of_sight,3
2026-04-07 19:49:09.400406,EEG Wearable,E1:1B:6D:10:62:56,-61,0.4,line_of_sight,3
2026-04-07 19:49:10.191059,EEG Wearable,E1:1B:6D:10:62:56,-67,0.4,line_of_sight,3
2026-04-07 19:49:10.192059,EEG Wearable,E1:1B:6D:10:62:56,-67,0.4,line_of_sight,3
2026-04-07 19:49:11.012491,EEG Wearable,E1:1B:6D:10:62:56,-68,0.4,line_of_sight,3
2026-04-07 19:49:11.022017,EEG Wearable,E1:1B:6D:10:62:56,-68,0.4,line_of_sight,3
2026-04-07 19:49:11.961159,EEG Wearable,E1:1B:6D:10:62:56,-67,0.4,line_of_sight,3
