time_s,eeg_amplitude_uv,eeg_blink,eeg_railed,cv_ear,cv_blink,bird_y,game_state,score
32.4915,6.2627,0,0,0.17272,0,146.79,dead,1
32.5073,3.7299,0,0,0.20553,1,146.04,dead,1
32.5234,3.7299,0,0,0.20553,0,145.57,dead,1
32.5398,0.6368,0,0,0.226,0,145.39,dead,1
32.5564,0.6368,0,0,0.226,0,145.51,dead,1
32.5723,0.6368,0,0,0.28342,0,145.9,dead,1
32.5889,-0.2147,0,0,0.28342,0,146.58,dead,1
32.605,-0.2147,0,0,0.25439,0,147.62,dead,1
32.6229,-0.2147,0,0,0.26197,0,148.87,dead,1
32.6399,-2.2658,0,0,0.26197,0,150.65,dead,1
32.6565,-2.2658,0,0,0.27206,0,152.64,dead,1
32.673,-2.2658,0,0,0.27206,0,154.79,dead,1
32.6897,-2.2921,0,0,0.27916,0,157.4,dead,1
32.7059,-2.2921,0,0,0.27916,0,160.14,dead,1
32.7225,-2.0049,0,0,0.26071,0,163.36,dead,1
32.7392,-2.0049,0,0,0.26071,0,166.68,dead,1
32.7558,-2.0049,0,0,0.297,0,170.52,dead,1
32.7724,-2.0386,0,0,0.297,0,174.68,dead,1
32.7888,-2.0386,0,0,0.297,0,178.88,dead,1
32.8059,-2.0386,0,0,0.297,0,183.65,dead,1
32.8215,-1.8411,0,0,0.27935,0,188.43,dead,1
32.8378,-1.8411,0,0,0.28422,0,193.49,dead,1
32.8544,-1.6754,0,0,0.28422,0,199.18,dead,1
32.8704,-1.4733,0,0,0.28707,0,204.82,dead,1
32.8869,-1.4733,0,0,0.28707,0,210.74,dead,1
32.9033,-1.0878,0,0,0.272,0,217.35,dead,1
32.9194,-1.0878,0,0,0.272,0,223.86,dead,1
32.9357,-1.0878,0,0,0.30518,0,230.64,dead,1
32.9522,-0.7005,0,0,0.30518,0,237.71,dead,1
32.9681,-0.7005,0,0,0.30936,0,245.53,dead,1
32.9845,-0.7005,0,0,0.30936,0,253.18,dead,1
33.0001,-1.7178,0,0,0.27891,0,261.11,dead,1
33.0166,-1.7178,0,0,0.27891,0,269.32,dead,1
33.0327,-17.3773,1,0,0.28317,0,277.81,dead,1
33.0498,-17.3773,0,0,0.28317,0,285.0,playing,0
33.0666,-17.3773,0,0,0.28782,0,278.69,playing,0
33.0824,-17.3773,0,0,0.28782,0,273.03,playing,0
33.0987,-17.3773,0,0,0.21865,0,267.65,playing,0
33.1143,-17.3773,0,0,0.21865,0,262.56,playing,0
33.1303,-2.0029,0,0,0.21281,0,257.74,playing,0
33.1469,-2.0029,0,0,0.21281,0,253.21,playing,0
33.1634,-2.0029,0,0,0.21281,0,248.71,playing,0
33.1793,6.9135,0,0,0.1814,0,244.76,playing,0
33.1958,6.9135,0,0,0.1814,0,241.09,playing,0
33.2124,6.9135,0,0,0.17248,0,237.51,playing,0
33.2285,7.6821,0,0,0.17248,0,234.42,playing,0
33.2447,7.6821,0,0,0.16502,0,231.61,playing,0
33.2603,6.5242,0,0,0.16502,0,229.08,playing,0
33.2765,6.5242,0,0,0.18187,1,226.84,playing,0
33.2921,6.5242,0,0,0.18187,0,224.87,playing,0
33.309,3.9521,0,0,0.23479,0,223.19,playing,0
33.326,3.9521,0,0,0.23479,0,221.72,playing,0
33.3437,3.9521,0,0,0.26511,0,220.57,playing,0
33.3597,2.9691,0,0,0.26511,0,219.74,playing,0
33.3756,2.9691,0,0,0.2504,0,219.24,playing,0
33.3918,2.9691,0,0,0.26261,0,219.02,playing,0
33.4087,1.1741,0,0,0.26261,0,219.1,playing,0
33.4254,1.1741,0,0,0.26261,0,219.46,playing,0
33.4429,0.3688,0,0,0.32318,0,220.22,playing,0
33.4595,0.3688,0,0,0.28378,0,221.26,playing,0
33.4751,0.3688,0,0,0.28378,0,222.52,playing,0
33.4917,-1.3951,0,0,0.28378,0,224.05,playing,0
33.5088,-1.3951,0,0,0.27887,0,226.01,playing,0
33.5257,-1.3951,0,0,0.27887,0,228.28,playing,0
33.5418,-1.7871,0,0,0.31407,0,230.7,playing,0
33.559,-1.7871,0,0,0.31407,0,233.59,playing,0
33.5761,-1.7657,0,0,0.30407,0,236.79,playing,0
33.5931,-1.7657,0,0,0.30407,0,240.32,playing,0
33.6091,-1.7657,0,0,0.27022,0,244.16,playing,0
33.6253,-1.8248,0,0,0.27022,0,248.06,playing,0
33.6419,-1.8248,0,0,0.29093,0,252.24,playing,0
33.6589,-1.8248,0,0,0.29093,0,256.99,playing,0
33.6754,-1.4797,0,0,0.31892,0,262.07,playing,0
33.691,-1.4797,0,0,0.31892,0,267.13,playing,0
33.708,-1.4797,0,0,0.30184,0,272.47,playing,0
33.7251,-1.3284,0,0,0.30184,0,278.46,playing,0
33.7411,-1.3284,0,0,0.30314,0,284.77,playing,0
33.7572,-2.9135,0,0,0.30314,0,290.99,playing,0
33.7738,-2.9135,0,0,0.26071,0,297.5,playing,0
33.7908,-2.9135,0,0,0.26071,0,304.72,playing,0
33.8075,-16.9588,1,0,0.29007,0,312.27,playing,0
33.8236,-16.9588,0,0,0.29007,0,306.31,playing,0
33.8402,-16.9588,0,0,0.24711,0,300.3,playing,0
33.8567,0.639,0,0,0.24711,0,294.92,playing,0
33.8723,0.639,0,0,0.24711,0,289.82,playing,0
33.889,-2.1155,0,0,0.24711,0,285.01,playing,0
33.906,-2.1155,0,0,0.24711,0,280.21,playing,0
33.9227,-2.1155,0,0,0.19086,0,275.73,playing,0
33.939,-0.6869,0,0,0.15551,0,271.57,playing,0
33.9557,-0.6869,0,0,0.15551,0,267.93,playing,0
33.9718,-0.6869,0,0,0.17789,0,264.58,playing,0
33.9889,4.4937,0,0,0.17789,0,261.34,playing,0
34.0061,4.4937,0,0,0.20592,1,258.41,playing,0
34.0222,4.4937,0,0,0.20592,0,255.8,playing,0
34.0387,3.8858,0,0,0.16292,0,253.62,playing,0
34.0548,3.8858,0,0,0.16292,0,251.73,playing,0
34.0706,1.1815,0,0,0.25345,0,250.12,playing,0
34.0862,1.1815,0,0,0.25345,0,248.79,playing,0
34.1027,1.1815,0,0,0.25772,0,247.74,playing,0
34.1183,0.4641,0,0,0.25772,0,246.98,playing,0
34.1344,0.4641,0,0,0.27941,0,246.49,playing,0
34.1505,0.4641,0,0,0.27941,0,246.29,playing,0
34.1665,-0.1821,0,0,0.27206,0,246.37,playing,0
34.1825,-0.1821,0,0,0.27206,0,246.73,playing,0
34.199,-0.1821,0,0,0.27206,0,247.37,playing,0
34.2156,-1.1625,0,0,0.27241,0,248.37,playing,0
34.2316,-1.1625,0,0,0.27241,0,249.59,playing,0
34.2475,-1.1625,0,0,0.28941,0,251.09,playing,0
34.2631,-1.3794,0,0,0.28941,0,252.88,playing,0
34.2798,-1.3794,0,0,0.2833,0,254.95,playing,0
34.2969,-1.2261,0,0,0.2833,0,257.46,playing,0
34.3139,-1.2261,0,0,0.2833,0,260.29,playing,0
34.3307,-1.2261,0,0,0.2833,0,263.44,playing,0
34.3464,-1.2854,0,0,0.29386,0,266.69,playing,0
34.3619,-1.2854,0,0,0.29386,0,270.22,playing,0
34.3784,-1.2854,0,0,0.30751,0,274.03,playing,0
34.395,-12.2061,1,0,0.30751,0,278.12,playing,0
34.4114,-12.2061,0,0,0.28959,0,271.81,playing,0
34.4279,-12.2061,0,0,0.28959,0,266.15,playing,0
34.4451,-1.8905,0,0,0.24711,0,260.45,playing,0
34.4612,-1.8905,0,0,0.24711,0,255.08,playing,0
34.4773,7.2707,0,0,0.20005,0,250.3,playing,0
34.4934,7.2707,0,0,0.20005,0,245.8,playing,0
34.5099,7.2707,0,0,0.23521,0,241.58,playing,0
34.5269,5.7724,0,0,0.23521,0,237.42,playing,0
34.5435,5.7724,0,0,0.23095,0,233.58,playing,0
34.5595,5.7724,0,0,0.23095,0,230.24,playing,0
34.5752,8.97,0,0,0.23095,0,227.19,playing,0
34.5918,8.97,0,0,0.20492,0,224.41,playing,0
34.6083,7.9445,0,0,0.20492,0,221.79,playing,0
34.6249,7.9445,0,0,0.19957,0,219.59,playing,0
34.6421,7.9445,0,0,0.21539,0,217.58,playing,0
34.6584,7.9445,0,0,0.21539,0,215.89,playing,0
34.6749,7.9445,0,0,0.24729,0,214.58,playing,0
34.6922,7.9445,0,0,0.24729,0,213.5,playing,0
34.7086,1.9904,0,0,0.24729,0,212.74,playing,0
34.7247,1.9904,0,0,0.24729,0,212.31,playing,0
34.7402,1.9904,0,0,0.29136,0,212.16,playing,0
34.7565,0.1031,0,0,0.29136,0,212.29,playing,0
34.7721,0.1031,0,0,0.25746,0,212.7,playing,0
34.7881,0.1031,0,0,0.25746,0,213.4,playing,0
34.8051,-0.7546,0,0,0.28861,0,214.38,playing,0
34.822,-0.7546,0,0,0.28861,0,215.73,playing,0
34.8386,-1.4291,0,0,0.2856,0,217.4,playing,0
34.8542,-1.4291,0,0,0.2856,0,219.26,playing,0
34.8708,-1.4291,0,0,0.26837,0,221.4,playing,0
34.8878,-1.4118,0,0,0.26837,0,223.99,playing,0
34.9034,-1.4118,0,0,0.26837,0,226.7,playing,0
34.9195,-1.4118,0,0,0.28788,0,229.7,playing,0
34.936,-1.6618,0,0,0.28788,0,232.99,playing,0
34.9526,-1.6618,0,0,0.28359,0,236.79,playing,0
34.9686,-1.3037,0,0,0.28359,0,240.65,playing,0
34.9844,-1.3014,0,0,0.27962,0,244.8,playing,0
35.0004,-1.3014,0,0,0.27962,0,249.22,playing,0
35.0161,-6.3996,0,0,0.27921,0,253.93,playing,0
35.0327,-6.3996,0,0,0.27921,0,258.92,playing,0
35.0483,-6.3996,0,0,0.27528,0,264.19,playing,0
35.0648,-15.327,1,0,0.27528,0,269.74,playing,0
35.082,-15.327,0,0,0.28519,0,263.43,playing,0
35.0988,-15.327,0,0,0.28519,0,257.43,playing,0
35.1154,-1.5421,0,0,0.28519,0,251.76,playing,0
35.1319,-1.5421,0,0,0.28519,0,246.7,playing,0
35.148,-2.3426,0,0,0.23558,0,241.64,playing,0
35.1642,-2.3426,0,0,0.23558,0,237.16,playing,0
35.1808,-2.3426,0,0,0.20435,0,232.96,playing,0
35.1977,-2.3426,0,0,0.20435,0,228.82,playing,0
35.2151,-2.3426,0,0,0.21589,0,224.99,playing,0
35.231,-2.3426,0,0,0.21589,0,221.48,playing,0
35.2471,8.1536,0,0,0.18448,0,218.47,playing,0
35.2638,8.1536,0,0,0.18448,0,215.73,playing,0
35.2808,8.1536,0,0,0.18448,0,213.14,playing,0
35.2974,5.3678,0,0,0.25092,0,210.86,playing,0
35.314,5.3678,0,0,0.25794,0,209.01,playing,0
35.331,1.659,0,0,0.25794,0,207.35,playing,0
35.3475,1.659,0,0,0.26162,0,206.01,playing,0
35.3631,1.659,0,0,0.26162,0,205.04,playing,0
35.3801,0.4866,0,0,0.22389,0,204.34,playing,0
35.3972,0.4866,0,0,0.22389,0,203.92,playing,0
35.4132,0.4866,0,0,0.26139,0,203.81,playing,0
35.4299,-0.6289,0,0,0.26139,0,204.0,playing,0
35.4466,-0.6289,0,0,0.29298,0,204.51,playing,0
35.4626,-0.6289,0,0,0.29298,0,205.28,playing,0
35.4787,-0.4505,0,0,0.29129,0,206.32,playing,0
35.4943,-0.4505,0,0,0.29129,0,207.65,playing,1
35.5106,-1.082,0,0,0.29129,0,209.26,playing,1
35.5267,-1.082,0,0,0.29129,0,211.15,playing,1
35.5422,-1.082,0,0,0.30135,0,213.32,playing,1
35.5582,-1.5995,0,0,0.30135,0,215.78,playing,1
35.5749,-1.5995,0,0,0.29766,0,218.51,playing,1
35.5919,-1.5995,0,0,0.29766,0,221.74,playing,1
35.6084,-1.5995,0,0,0.29766,0,225.28,playing,1
35.6245,-1.5995,0,0,0.28033,0,228.9,playing,1
35.6406,-1.5995,0,0,0.28033,0,232.8,playing,1
35.6566,-1.9824,0,0,0.28854,0,236.98,playing,1
35.6727,-1.9824,0,0,0.28854,0,241.44,playing,1
35.6889,-2.1142,0,0,0.30177,0,246.18,playing,1
35.7054,-1.4284,0,0,0.30177,0,251.54,playing,1
35.7215,-1.4284,0,0,0.27982,0,256.86,playing,1
35.7375,-12.244,1,0,0.27982,0,262.46,playing,1
35.7536,-12.244,0,0,0.28302,0,256.5,playing,1
35.7692,-12.244,0,0,0.28302,0,250.83,playing,1
35.7851,11.6715,0,0,0.28302,0,245.43,playing,1
35.8017,11.6715,0,0,0.23606,0,240.32,playing,1
35.8178,11.6715,0,0,0.23606,0,235.49,playing,1
35.8345,-6.0156,0,0,0.16219,0,230.67,playing,1
35.8506,-6.0156,0,0,0.16219,0,226.42,playing,1
35.8667,-6.0156,0,0,0.22077,1,222.45,playing,1
35.8828,7.5446,0,0,0.22077,0,218.76,playing,1
35.8993,7.5446,0,0,0.22077,0,215.36,playing,1
35.9153,7.4782,0,0,0.19247,0,212.05,playing,1
35.9314,7.4782,0,0,0.19247,0,209.23,playing,1
35.947,7.4782,0,0,0.19247,0,206.68,playing,1
35.9635,3.2677,0,0,0.19247,0,204.42,playing,1
35.9802,3.2677,0,0,0.23149,0,202.34,playing,1
35.9962,3.2677,0,0,0.23149,0,200.65,playing,1
36.0123,1.5531,0,0,0.23149,0,199.25,playing,1
36.0283,1.5531,0,0,0.23149,0,198.14,playing,1
36.0449,1.5531,0,0,0.23149,0,197.3,playing,1
36.0615,-0.0102,0,0,0.24663,0,196.73,playing,1
36.0776,-0.0102,0,0,0.24663,0,196.47,playing,1
36.0933,-0.7007,0,0,0.28672,0,196.5,playing,1
36.1098,-1.5398,0,0,0.28672,0,196.81,playing,1
36.1263,-1.5398,0,0,0.28387,0,197.45,playing,1
36.1425,-1.7777,0,0,0.28387,0,198.34,playing,1
36.1585,-1.7777,0,0,0.28387,0,199.51,playing,1
36.1751,-1.7777,0,0,0.27623,0,200.96,playing,1
36.1917,-1.3884,0,0,0.27623,0,202.82,playing,1
36.2078,-1.3884,0,0,0.31637,0,204.85,playing,1
36.2249,-1.3884,0,0,0.31637,0,207.33,playing,1
36.2419,-1.817,0,0,0.31637,0,210.12,playing,1
36.2591,-1.817,0,0,0.31175,0,213.23,playing,1
36.2757,-1.5379,0,0,0.31175,0,216.67,playing,1
36.2912,-1.5379,0,0,0.29325,0,220.18,playing,1
36.3073,-1.5379,0,0,0.29325,0,223.97,playing,1
36.3239,-1.7579,0,0,0.27252,0,228.04,playing,1
36.341,-1.7579,0,0,0.27252,0,232.69,playing,1
36.3574,-1.7579,0,0,0.27252,0,237.65,playing,1
36.3729,-1.639,0,0,0.27685,0,242.6,playing,1
36.3901,-1.639,0,0,0.27685,0,247.84,playing,1
36.4072,-1.639,0,0,0.30029,0,253.72,playing,1
36.4233,-2.5343,0,0,0.30029,0,259.92,playing,1
36.4401,-2.5343,0,0,0.29309,0,266.03,playing,1
36.4567,-15.5836,1,0,0.29309,0,272.85,playing,1
36.4728,-15.5836,0,0,0.29309,0,266.89,playing,1
36.4889,-15.5836,0,0,0.29155,0,261.21,playing,1
36.5059,-11.4971,0,0,0.29155,0,255.5,playing,1
36.523,-11.4971,0,0,0.29603,0,250.1,playing,1
36.5396,-11.4971,0,0,0.29603,0,245.03,playing,1
36.5552,-2.2351,0,0,0.23887,0,240.53,playing,1
36.5717,-2.2351,0,0,0.23887,0,236.31,playing,1
36.5878,-2.2351,0,0,0.23887,0,232.38,playing,1
36.6034,9.3968,0,0,0.191,0,228.73,playing,1
36.619,9.3968,0,0,0.191,0,225.35,playing,1
36.6356,6.5434,0,0,0.17967,0,222.26,playing,1
36.6517,6.5434,0,0,0.17967,0,219.46,playing,1
36.6678,6.5434,0,0,0.17967,1,216.93,playing,1
36.6848,10.6124,0,0,0.21975,0,214.56,playing,1
36.7014,10.6124,0,0,0.21975,0,212.52,playing,1
36.718,10.6124,0,0,0.17558,0,210.87,playing,1
36.7346,9.4708,0,0,0.17558,0,209.44,playing,1
36.7507,9.4708,0,0,0.18266,0,208.37,playing,1
36.7668,9.4708,0,0,0.18266,0,207.59,playing,1
36.7834,2.8713,0,0,0.18266,0,207.07,playing,1
36.7995,2.8713,0,0,0.16782,0,206.87,playing,1
36.8155,0.5463,0,0,0.16782,0,206.95,playing,1
36.8312,0.5463,0,0,0.17542,0,207.31,playing,1
36.8474,0.5463,0,0,0.17542,0,207.95,playing,1
36.8634,-0.1644,0,0,0.22065,0,208.87,playing,1
36.8791,-1.6167,0,0,0.22065,0,210.08,playing,1
36.8962,-1.6167,0,0,0.22065,0,211.56,playing,1
36.9128,-1.5835,0,0,0.26509,0,213.46,playing,1
36.9293,-1.5835,0,0,0.26509,0,215.68,playing,1
36.9454,-1.5835,0,0,0.25781,0,218.04,playing,1
36.9615,-1.9141,0,0,0.25781,0,220.69,playing,1
36.9776,-1.9141,0,0,0.26908,0,223.62,playing,1
36.9932,-1.9141,0,0,0.26908,0,226.83,playing,1
37.0093,-2.0339,0,0,0.26908,0,230.32,playing,1
37.0253,-2.0339,0,0,0.26815,0,234.1,playing,1
37.0414,-1.8113,0,0,0.26815,0,238.15,playing,1
37.0574,-1.8113,0,0,0.28002,0,242.49,playing,1
37.0735,-1.8113,0,0,0.28002,0,247.11,playing,1
37.0911,-1.3185,0,0,0.28002,0,252.01,playing,1
37.1073,-1.3185,0,0,0.31294,0,257.88,playing,1
37.1234,-1.3185,0,0,0.31294,0,263.38,playing,1
37.1395,-1.0268,0,0,0.29034,0,269.16,playing,1
37.1556,-1.0268,0,0,0.29034,0,275.22,playing,1
37.1711,-1.0268,0,0,0.31238,0,281.57,playing,1
37.1877,-0.7253,0,0,0.31238,0,288.19,playing,1
37.2038,-0.7253,0,0,0.31238,0,295.1,playing,1
37.2208,-16.0884,1,0,0.27182,0,302.76,playing,1
37.2379,-16.0884,0,0,0.27182,0,296.45,playing,1
37.2544,-16.0884,0,0,0.30455,0,290.45,playing,1
37.271,15.5013,0,0,0.30455,0,285.09,playing,1
37.288,15.5013,0,0,0.26506,0,279.71,playing,1
37.3046,15.5013,0,0,0.26506,0,274.66,playing,1
37.3206,-6.5241,0,0,0.26506,0,270.18,playing,1
37.3372,-6.5241,0,0,0.2,0,265.98,playing,2
37.3537,-2.8967,0,0,0.2,0,261.83,playing,2
37.3705,-2.8967,0,0,0.2184,0,258.01,playing,2
37.387,-2.8967,0,0,0.2184,0,254.69,playing,2
37.4036,-0.275,0,0,0.21314,0,251.48,playing,2
37.4197,-0.275,0,0,0.21314,0,248.75,playing,2
37.4357,-0.275,0,0,0.21314,0,246.29,playing,2
37.4528,2.8334,0,0,0.21089,0,244.0,playing,2
37.4699,2.8334,0,0,0.21089,0,242.02,playing,2
37.487,2.8334,0,0,0.17222,0,240.37,playing,2
37.503,3.0569,0,0,0.17222,0,239.03,playing,2
37.5191,3.0569,0,0,0.17222,0,238.05,playing,2
37.5362,1.378,0,0,0.1978,1,237.36,playing,2
37.5527,1.378,0,0,0.1978,0,236.94,playing,2
37.5683,1.378,0,0,0.19688,0,236.82,playing,2
37.5843,1.2077,0,0,0.19688,0,236.99,playing,2
37.601,1.2077,0,0,0.19688,0,237.43,playing,2
37.6175,1.2077,0,0,0.2247,0,238.23,playing,2
37.6341,-0.8468,0,0,0.2247,0,239.26,playing,2
37.6502,-0.8468,0,0,0.2735,0,240.67,playing,2
37.6662,-0.8468,0,0,0.2735,0,242.28,playing,2
37.6828,-1.6507,0,0,0.26598,0,244.17,playing,2
37.6998,-1.6507,0,0,0.26598,0,246.5,playing,2
37.7164,-1.788,0,0,0.26598,0,249.14,playing,2
37.7324,-1.788,0,0,0.30177,0,251.91,playing,2
37.7485,-1.788,0,0,0.30177,0,254.97,playing,2
37.7646,-2.3505,0,0,0.29293,0,258.3,playing,2
37.7801,-2.3505,0,0,0.29293,0,261.92,playing,2
37.7972,-2.3505,0,0,0.29293,0,265.81,playing,2
37.8148,-5.1767,0,0,0.26551,0,270.55,playing,2
37.8318,-5.1767,0,0,0.26551,0,275.35,playing,2
37.8479,-5.1767,0,0,0.31359,0,280.15,playing,2
37.8639,-17.3761,1,0,0.31359,0,285.56,playing,2
37.8809,-17.3761,0,0,0.28999,0,279.6,playing,2
37.897,13.3906,0,0,0.28999,0,273.59,playing,2
37.9136,13.3906,0,0,0.24621,0,268.21,playing,2
37.9297,13.3906,0,0,0.24621,0,263.11,playing,2
37.9463,0.3395,0,0,0.24621,0,258.3,playing,2
37.9628,0.3395,0,0,0.25867,0,253.5,playing,2
37.9794,0.3395,0,0,0.25867,0,249.02,playing,2
37.995,-2.224,0,0,0.20287,0,245.09,playing,2
38.0115,-2.224,0,0,0.20287,0,241.44,playing,2
38.0271,-2.224,0,0,0.20287,0,238.06,playing,2
38.0432,3.7637,0,0,0.20553,0,234.97,playing,2
38.0593,3.7637,0,0,0.20553,0,232.17,playing,2
38.0753,4.5866,0,0,0.21265,0,229.64,playing,2
38.0919,4.5866,0,0,0.21265,0,227.4,playing,2
38.108,4.5866,0,0,0.17086,0,225.33,playing,2
38.1251,2.7915,0,0,0.17086,0,223.66,playing,2
38.1418,2.7915,0,0,0.17086,0,222.21,playing,2
38.1569,2.7915,0,0,0.21594,1,221.13,playing,2
38.174,2.7915,0,0,0.21594,0,220.33,playing,2
38.1911,2.7915,0,0,0.2277,0,219.8,playing,2
38.2072,2.7915,0,0,0.2277,0,219.58,playing,2
38.2238,-0.3649,0,0,0.24994,0,219.66,playing,2
38.2404,-0.3649,0,0,0.24994,0,220.06,playing,2
38.2564,-0.742,0,0,0.24994,0,220.72,playing,2
38.272,-0.742,0,0,0.28701,0,221.66,playing,2
38.2887,-0.742,0,0,0.28701,0,222.88,playing,2
38.3047,-0.8239,0,0,0.28605,0,224.39,playing,2
38.3218,-0.8239,0,0,0.28605,0,226.3,playing,2
38.3379,-0.8239,0,0,0.29482,0,228.53,playing,2
38.3545,-0.7262,0,0,0.29482,0,230.92,playing,2
38.3707,-0.7262,0,0,0.29482,0,233.58,playing,2
38.3872,-0.7262,0,0,0.3023,0,236.53,playing,2
38.4039,-12.7466,1,0,0.3023,0,239.98,playing,2
38.421,-12.7466,0,0,0.26511,0,233.67,playing,2
38.4376,-16.3132,0,0,0.26511,0,227.67,playing,2
38.4537,-16.3132,0,0,0.26511,0,222.31,playing,2
38.4698,-16.3132,0,0,0.30414,0,217.24,playing,2
38.4864,0.3931,0,0,0.30414,0,212.16,playing,2
38.5025,0.3931,0,0,0.27627,0,207.66,playing,2
38.519,0.3931,0,0,0.27627,0,203.44,playing,2
38.536,4.9185,0,0,0.25794,0,199.28,playing,2
38.5525,4.9185,0,0,0.25794,0,195.44,playing,2
38.5683,6.4372,0,0,0.25794,0,192.1,playing,2
38.585,6.4372,0,0,0.15965,0,189.05,playing,2
38.602,6.4372,0,0,0.15965,0,186.12,playing,2
38.618,4.9124,0,0,0.21144,1,183.51,playing,2
38.6349,4.9124,0,0,0.21144,0,181.34,playing,2
38.652,4.9124,0,0,0.18286,0,179.35,playing,2
38.6691,3.2348,0,0,0.18286,0,177.67,playing,2
38.6863,3.2348,0,0,0.22717,0,176.31,playing,2
38.7024,3.2348,0,0,0.22717,0,175.28,playing,2
38.719,3.3598,0,0,0.22717,0,174.58,playing,2
38.7356,3.3598,0,0,0.25864,0,174.16,playing,2
38.7513,2.1482,0,0,0.25864,0,174.04,playing,2
38.7679,2.1482,0,0,0.28114,0,174.21,playing,2
38.784,2.1482,0,0,0.28114,0,174.7,playing,2
38.8006,1.3975,0,0,0.28593,0,175.45,playing,2
38.8172,1.3975,0,0,0.28593,0,176.48,playing,2
38.8338,1.3975,0,0,0.2957,0,177.89,playing,2
38.8509,1.3975,0,0,0.2957,0,179.62,playing,2
38.867,1.3975,0,0,0.2957,0,181.67,playing,2
38.8835,0.1912,0,0,0.29172,0,183.87,playing,2
38.9007,0.1912,0,0,0.29172,0,186.54,playing,2
38.9168,0.1912,0,0,0.29925,0,189.33,playing,2
38.9338,-2.3865,0,0,0.29925,0,192.61,playing,2
38.951,-2.3865,0,0,0.28716,0,196.21,playing,2
38.9676,-2.3865,0,0,0.28716,0,200.12,playing,2
38.9842,-1.1463,0,0,0.26604,0,204.09,playing,2
39.0003,-1.1463,0,0,0.26604,0,208.63,playing,2
39.0163,-1.1463,0,0,0.26604,0,213.17,playing,2
39.0323,-6.2315,0,0,0.28717,0,218.01,playing,2
39.0484,-6.2315,0,0,0.28717,0,223.12,playing,2
39.0649,-16.992,1,0,0.2928,0,228.51,playing,2
39.082,-16.992,0,0,0.2928,0,222.2,playing,2
39.099,-16.992,0,0,0.27941,0,216.2,playing,2
39.1156,-4.2078,0,0,0.27941,0,210.53,playing,2
39.1316,-4.2078,0,0,0.27941,0,205.47,playing,2
39.1492,-4.2078,0,0,0.29309,0,200.41,playing,2
39.1662,-1.6786,0,0,0.29309,0,195.67,playing,2
39.1823,-1.6786,0,0,0.20949,0,191.24,playing,3
39.1985,8.7845,0,0,0.20949,0,187.36,playing,3
39.2145,12.9452,0,0,0.20303,0,183.76,playing,3
39.2306,12.9452,0,0,0.20303,0,180.44,playing,3
39.2467,11.9741,0,0,0.20303,0,177.41,playing,3
39.2642,11.9741,0,0,0.20258,0,174.5,playing,3
39.2808,11.9741,0,0,0.20258,0,171.91,playing,3
39.2974,9.7289,0,0,0.19549,0,169.63,playing,3
39.3139,9.7289,0,0,0.19549,0,167.78,playing,3
39.3305,9.7289,0,0,0.20836,0,166.12,playing,3
39.347,4.3597,0,0,0.20836,0,164.84,playing,3
39.3636,4.3597,0,0,0.17829,0,163.81,playing,3
39.3799,1.9355,0,0,0.17829,0,163.11,playing,3
39.397,1.9355,0,0,0.23146,1,162.69,playing,3
39.4135,1.9355,0,0,0.23146,0,162.58,playing,3
39.4296,-0.8752,0,0,0.23146,0,162.77,playing,3
39.4462,-0.8752,0,0,0.2701,0,163.23,playing,3
39.4627,-0.8752,0,0,0.2701,0,164.05,playing,3
39.4793,-1.7343,0,0,0.26177,0,165.09,playing,3
39.4953,-1.7343,0,0,0.26177,0,166.52,playing,3
39.5124,-1.7343,0,0,0.26177,0,168.15,playing,3
39.529,-2.2038,0,0,0.26182,0,170.2,playing,3
39.546,-2.2038,0,0,0.26182,0,172.56,playing,3
39.5626,-2.3788,0,0,0.29439,0,175.24,playing,3
39.5786,-2.3788,0,0,0.29439,0,178.05,playing,3
39.5952,-2.3788,0,0,0.27762,0,181.14,playing,3
39.6122,-2.2098,0,0,0.27762,0,184.74,playing,3
39.6283,-2.2098,0,0,0.29345,0,188.65,playing,3
39.6443,-2.2098,0,0,0.29345,0,192.62,playing,3
39.6605,-1.8572,0,0,0.29345,0,196.87,playing,3
39.6766,-1.8572,0,0,0.30341,0,201.4,playing,3
39.6942,-1.4226,0,0,0.30341,0,206.53,playing,3
39.7108,-1.4226,0,0,0.30341,0,211.99,playing,3
39.7277,-1.4226,0,0,0.29216,0,217.75,playing,3
39.7437,-4.4306,0,0,0.29216,0,223.46,playing,3
39.7593,-4.4306,0,0,0.24591,0,229.46,playing,3
39.7753,-4.4306,0,0,0.24591,0,235.73,playing,3
39.7918,-4.4306,0,0,0.24591,0,242.28,playing,3
39.8089,-4.4306,0,0,0.25421,0,249.57,playing,3
39.8259,-4.4306,0,0,0.25421,0,257.17,playing,3
39.8429,-14.8937,1,0,0.27929,0,265.09,playing,3
39.8596,-14.8937,0,0,0.29888,0,258.77,playing,3
39.8757,11.1841,0,0,0.29888,0,253.12,playing,3
39.8928,11.1841,0,0,0.29888,0,247.42,playing,3
39.9091,11.1841,0,0,0.22587,0,242.34,playing,3
39.9259,-0.7128,0,0,0.22587,0,237.26,playing,3
39.9422,-0.7128,0,0,0.23839,0,232.5,playing,3
39.9586,-0.7128,0,0,0.23839,0,228.31,playing,3
39.9744,8.4594,0,0,0.20695,0,224.39,playing,3
39.9904,8.4594,0,0,0.19602,0,220.75,playing,3
