time_s,eeg_amplitude_uv,eeg_blink,cv_ear,cv_blink,bird_y,game_state,score
38.7901,-1.9844,0,0.25712,0,306.14,playing,0
38.8073,-1.9844,0,0.27451,0,308.23,playing,0
38.8232,-1.9844,0,0.27451,0,310.76,playing,0
38.8398,-2.6678,0,0.26949,0,313.43,playing,0
38.8566,-2.6678,0,0.26949,0,316.58,playing,0
38.8724,-5.2282,0,0.26423,0,319.82,playing,0
38.8887,-5.2282,0,0.26423,0,323.35,playing,0
38.905,-5.2282,0,0.2768,0,327.16,playing,0
38.9218,-21.6306,1,0.2768,0,331.53,playing,0
38.9381,-21.6306,0,0.28024,0,325.21,playing,0
38.9545,-21.6306,0,0.28024,0,319.55,playing,0
38.9707,-41.307,0,0.21785,0,314.18,playing,0
38.987,-41.307,0,0.21785,0,309.08,playing,0
39.0033,-41.307,0,0.21785,0,303.98,playing,0
39.0194,-41.307,0,0.19097,0,299.47,playing,0
39.0355,-41.307,0,0.19097,0,295.24,playing,0
39.0516,-21.5945,0,0.19719,0,291.28,playing,0
39.0679,-2.0986,0,0.19719,0,287.61,playing,0
39.0851,-2.0986,0,0.20044,0,284.03,playing,0
39.1014,-2.6351,0,0.20044,0,280.77,playing,0
39.1177,-2.6351,0,0.20562,0,277.98,playing,0
39.1339,-2.6351,0,0.20562,0,275.47,playing,0
39.1506,-4.3742,0,0.19704,0,273.12,playing,0
39.1666,-4.3742,0,0.19704,0,271.19,playing,0
39.1824,-4.3742,0,0.205,0,269.55,playing,0
39.1981,8.6268,0,0.205,0,268.18,playing,0
39.2145,8.6268,0,0.17332,0,267.1,playing,0
39.2308,27.6892,0,0.17332,0,266.3,playing,1
39.247,35.0636,0,0.19819,0,265.78,playing,1
39.264,35.0636,0,0.19819,0,265.54,playing,1
39.2806,35.0636,0,0.18945,0,265.62,playing,1
39.2977,35.0636,0,0.18809,0,265.98,playing,1
39.3137,35.0636,0,0.18809,0,266.69,playing,1
39.3298,31.202,0,0.21871,0,267.63,playing,1
39.3466,31.202,0,0.21871,0,268.94,playing,1
39.3628,31.202,0,0.21871,0,270.47,playing,1
39.3788,25.4104,0,0.25367,1,272.27,playing,1
39.3945,25.4104,0,0.25367,0,274.35,playing,1
39.41,25.4104,0,0.28439,0,276.72,playing,1
39.4266,25.4104,0,0.28439,0,279.37,playing,1
39.4427,25.4104,0,0.2503,0,282.3,playing,1
39.4587,2.6509,0,0.2503,0,285.51,playing,1
39.4749,-0.3674,0,0.30439,0,289.0,playing,1
39.492,-0.3674,0,0.30439,0,293.03,playing,1
39.5086,-3.3808,0,0.28595,0,297.38,playing,1
39.5243,-3.3808,0,0.28595,0,301.75,playing,1
39.5411,-3.3808,0,0.27595,0,306.4,playing,1
39.5582,-3.3808,0,0.27595,0,311.67,playing,1
39.5747,-3.3808,0,0.27661,0,317.25,playing,1
39.5905,-6.8516,0,0.27661,0,322.78,playing,1
39.6063,-12.3275,0,0.29173,0,328.6,playing,1
39.6228,-12.3275,0,0.29173,0,334.7,playing,1
39.6399,-12.3275,0,0.27262,0,341.49,playing,1
39.6571,-12.3275,0,0.27262,0,348.61,playing,1
39.6742,-12.3275,0,0.18773,0,356.04,playing,1
39.6909,-33.4861,1,0.18773,0,363.79,playing,1
39.7077,-33.4861,0,0.18773,0,357.48,playing,1
39.7235,-33.4861,0,0.19056,0,351.82,playing,1
39.7399,-19.3184,0,0.19056,0,346.44,playing,1
39.7567,-19.3184,0,0.19056,0,341.05,playing,1
39.7723,-19.3184,0,0.19056,0,336.25,playing,1
39.7885,-19.3184,0,0.21158,0,331.73,playing,1
39.8046,-19.3184,0,0.21158,0,327.5,playing,1
39.8207,23.4672,0,0.18372,0,323.55,playing,1
39.8367,23.4672,0,0.18372,0,319.88,playing,1
39.8529,23.4672,0,0.22418,1,316.49,playing,1
39.8695,22.708,0,0.22418,0,313.21,playing,1
39.885,22.708,0,0.22077,0,310.4,playing,1
39.902,22.708,0,0.22077,0,307.87,playing,1
39.9182,22.708,0,0.22738,0,305.51,playing,1
39.9352,22.708,0,0.22738,0,303.56,playing,1
39.9521,10.4636,0,0.28896,0,301.81,playing,1
39.9683,10.4636,0,0.28896,0,300.38,playing,1
39.9844,10.4636,0,0.27239,0,299.31,playing,1
40.0005,4.2178,0,0.27239,0,298.53,playing,1
40.017,4.2178,0,0.27857,0,298.03,playing,1
40.033,4.2178,0,0.27241,0,297.81,playing,1
40.0499,1.2253,0,0.27241,0,297.89,playing,1
40.0665,1.2253,0,0.27241,0,298.29,playing,1
40.0822,1.2253,0,0.27241,0,298.95,playing,1
40.0982,1.2253,0,0.2834,0,299.89,playing,1
40.1142,1.2253,0,0.26147,0,301.11,playing,1
40.1304,-2.688,0,0.26147,0,302.62,playing,1
40.1465,-3.7758,0,0.26147,0,304.4,playing,1
40.1625,-3.7758,0,0.26147,0,306.47,playing,1
40.1785,-4.1814,0,0.2724,0,308.82,playing,1
40.1941,-4.1814,0,0.2724,0,311.45,playing,1
40.2107,-4.1814,0,0.25018,0,314.36,playing,1
40.2274,-4.352,0,0.25018,0,317.77,playing,1
40.2432,-4.352,0,0.30507,0,321.27,playing,1
40.2593,-4.352,0,0.30507,0,325.04,playing,1
40.2758,-24.7302,1,0.30507,0,329.1,playing,1
40.293,-24.7302,0,0.28744,0,322.78,playing,1
40.3101,-24.7302,0,0.28744,0,316.79,playing,1
40.3271,-24.7302,0,0.2464,0,311.11,playing,1
40.3433,-24.7302,0,0.2464,0,305.76,playing,1
40.3594,-43.9529,0,0.20177,0,300.99,playing,1
40.3755,-43.9529,0,0.20177,0,296.51,playing,1
40.3916,-43.9529,0,0.20177,0,292.32,playing,1
40.4091,-7.0288,0,0.2059,0,288.17,playing,1
40.4262,-7.0288,0,0.2059,0,284.35,playing,1
40.4428,-7.0288,0,0.2059,0,280.84,playing,1
40.4588,14.613,0,0.2059,0,277.82,playing,1
40.4754,14.613,0,0.21848,0,274.93,playing,1
40.4915,14.613,0,0.21848,0,272.49,playing,1
40.5076,14.613,0,0.21848,0,270.34,playing,1
40.5241,14.613,0,0.23444,1,268.46,playing,1
40.5413,14.613,0,0.23444,0,266.79,playing,1
40.5574,14.613,0,0.19081,0,265.43,playing,1
40.5735,14.613,0,0.19081,0,264.43,playing,1
40.5891,25.7021,0,0.21698,0,263.72,playing,1
40.6053,25.7021,0,0.21698,0,263.29,playing,1
40.6219,25.7021,0,0.21698,0,263.14,playing,1
40.639,10.194,0,0.24566,0,263.3,playing,1
40.6561,10.194,0,0.24566,0,263.77,playing,1
40.6732,5.4608,0,0.25439,0,264.57,playing,1
40.6893,5.4608,0,0.25439,0,265.68,playing,1
40.705,5.4608,0,0.2848,0,267.01,playing,1
40.7216,2.0281,0,0.2848,0,268.62,playing,1
40.7375,2.0281,0,0.2848,0,270.51,playing,1
40.7533,2.0281,0,0.31847,0,272.68,playing,1
40.7695,-1.8481,0,0.31847,0,275.13,playing,1
40.7863,-1.8481,0,0.28378,0,277.87,playing,1
40.8028,-1.8481,0,0.28378,0,281.09,playing,1
40.8192,-3.3212,0,0.28894,0,284.41,playing,1
40.8354,-3.3212,0,0.28894,0,288.25,playing,1
40.8516,-4.3903,0,0.28894,0,292.15,playing,1
40.8678,-4.3903,0,0.28894,0,296.33,playing,1
40.8852,-4.3903,0,0.28894,0,301.09,playing,1
40.9014,-11.6163,0,0.34362,0,306.17,playing,1
40.9174,-11.6163,0,0.34362,0,311.22,playing,1
40.9339,-11.6163,0,0.36271,0,316.57,playing,1
40.9506,-25.8672,1,0.36271,0,322.56,playing,1
40.9679,-25.8672,0,0.36271,0,316.25,playing,1
40.9845,-25.8672,0,0.36271,0,310.25,playing,1
41.0005,-25.8672,0,0.22353,0,304.89,playing,1
41.0162,-25.8672,0,0.22353,0,299.81,playing,1
41.0329,-30.4559,0,0.22353,0,295.02,playing,1
41.0499,-17.2536,0,0.21119,0,290.24,playing,1
41.0664,-17.2536,0,0.21119,0,285.78,playing,2
41.0823,-1.256,0,0.22666,1,281.86,playing,2
41.0989,-1.256,0,0.22666,0,278.22,playing,2
41.1161,-1.256,0,0.2497,0,274.68,playing,2
41.1327,25.1758,0,0.2497,0,271.45,playing,2
41.1487,25.1758,0,0.2497,0,268.7,playing,2
41.1648,25.1758,0,0.2497,0,266.22,playing,2
41.1803,25.2686,0,0.2497,0,264.03,playing,2
41.1969,25.2686,0,0.1915,0,262.12,playing,2
41.2139,16.8152,0,0.1915,0,260.41,playing,2
41.231,16.8152,0,0.1915,0,259.02,playing,2
41.2475,16.8152,0,0.19583,0,257.94,playing,2
41.264,12.4991,0,0.19583,0,257.21,playing,2
41.2801,12.4991,0,0.23203,0,256.75,playing,2
41.2966,12.4991,0,0.23203,0,256.6,playing,2
41.3132,8.5232,0,0.2312,0,256.73,playing,2
41.3307,8.5232,0,0.25034,0,257.19,playing,2
41.3477,1.5612,0,0.25034,0,258.03,playing,2
41.3636,1.5612,0,0.27717,0,259.06,playing,2
41.3797,1.5612,0,0.27717,0,260.37,playing,2
41.3952,-1.1279,0,0.30105,0,261.96,playing,2
41.4123,-1.1279,0,0.29927,0,263.83,playing,2
41.4283,-1.1279,0,0.29927,0,266.14,playing,2
41.4447,-3.7423,0,0.30617,0,268.6,playing,2
41.461,-3.7423,0,0.30617,0,271.33,playing,2
41.4775,-3.7423,0,0.29619,0,274.56,playing,2
41.4937,-4.3087,0,0.29619,0,277.87,playing,2
41.5092,-4.3087,0,0.29619,0,281.47,playing,2
41.5259,-4.8879,0,0.29122,0,285.35,playing,2
41.5429,-4.8879,0,0.29122,0,289.79,playing,2
41.5595,-4.8879,0,0.31693,0,294.55,playing,2
41.5755,-32.5856,1,0.29139,0,299.31,playing,2
41.5917,-32.5856,0,0.29139,0,293.35,playing,2
41.6077,-32.5856,0,0.33333,0,287.68,playing,2
41.6238,-35.7927,0,0.33333,0,282.28,playing,2
41.6404,-35.7927,0,0.19883,0,276.87,playing,2
41.6569,-35.7927,0,0.20654,0,272.05,playing,2
41.674,-26.6677,0,0.20654,0,267.25,playing,2
41.6911,-26.6677,0,0.19376,0,262.78,playing,2
41.7073,6.6492,0,0.19376,0,258.61,playing,2
41.7239,6.6492,0,0.19651,0,254.98,playing,2
41.7406,6.6492,0,0.19651,0,251.43,playing,2
41.7568,21.8461,0,0.19651,0,248.38,playing,2
41.7735,21.8461,0,0.19651,0,245.45,playing,2
41.7899,21.8461,0,0.21939,0,242.98,playing,2
41.8066,25.2952,0,0.21939,0,240.67,playing,2
41.823,25.2952,0,0.21939,0,238.78,playing,2
41.8398,25.2952,0,0.28152,1,237.08,playing,2
41.8566,18.282,0,0.28152,0,235.71,playing,2
41.8729,18.282,0,0.25749,0,234.69,playing,2
41.8899,9.9693,0,0.25749,0,233.94,playing,2
41.9059,9.9693,0,0.28817,0,233.5,playing,2
41.9226,9.9693,0,0.29238,0,233.36,playing,2
41.9387,9.9693,0,0.29238,0,233.51,playing,2
41.9548,9.9693,0,0.28992,0,233.94,playing,2
41.9708,9.9693,0,0.28992,0,234.65,playing,2
41.9875,-1.578,0,0.33854,0,235.73,playing,2
42.004,-1.578,0,0.33854,0,237.02,playing,2
42.0211,-13.7087,0,0.30471,0,238.71,playing,2
42.0372,-13.7087,0,0.30471,0,240.72,playing,2
42.054,-13.7087,0,0.25375,0,242.89,playing,2
42.0709,-31.1548,0,0.25375,0,245.52,playing,2
42.0879,-31.1548,0,0.2072,0,248.47,playing,2
42.1049,-31.1548,0,0.2072,0,251.73,playing,2
42.1219,-26.3497,1,0.24635,1,255.31,playing,2
42.1381,-26.3497,0,0.24635,0,249.0,playing,2
42.1546,-26.3497,0,0.24635,0,243.34,playing,2
42.1712,-15.8426,0,0.21133,0,237.96,playing,2
42.1872,-15.8426,0,0.21133,0,232.56,playing,2
42.2034,-6.2635,0,0.21507,0,227.77,playing,2
42.2194,-6.2635,0,0.21507,0,223.25,playing,2
42.2354,-6.2635,0,0.21517,0,219.02,playing,2
42.2512,4.309,0,0.21517,0,215.07,playing,2
42.2673,4.309,0,0.22882,0,211.4,playing,2
42.2833,4.309,0,0.22882,0,208.01,playing,2
42.2998,30.7345,0,0.22725,0,204.9,playing,2
42.3163,30.7345,0,0.22725,0,201.92,playing,2
42.333,30.7345,0,0.19719,0,199.39,playing,2
42.35,27.6868,0,0.19719,0,197.02,playing,2
42.3666,27.6868,0,0.25443,0,194.97,playing,2
42.3827,22.5222,0,0.25443,0,193.33,playing,2
42.3982,22.5222,0,0.25076,0,191.96,playing,2
42.4142,22.5222,0,0.25076,0,190.88,playing,2
42.4303,7.5861,0,0.29888,0,190.08,playing,2
42.4469,7.5861,0,0.29888,0,189.56,playing,2
42.4634,7.5861,0,0.32693,0,189.32,playing,2
42.48,3.0624,0,0.32693,0,189.38,playing,2
42.4966,3.0624,0,0.31847,0,189.77,playing,2
42.5126,3.0624,0,0.31847,0,190.41,playing,2
42.5292,3.0624,0,0.31098,0,191.33,playing,2
42.5457,3.0624,0,0.31098,0,192.63,playing,2
42.5612,-2.501,0,0.30601,0,194.14,playing,2
42.5773,-4.4225,0,0.30601,0,195.92,playing,2
42.5933,-4.4225,0,0.30601,0,197.99,playing,2
42.6094,-4.4225,0,0.3116,0,200.34,playing,2
42.626,-4.4225,0,0.31149,0,202.97,playing,2
42.6431,-4.4225,0,0.31149,0,206.08,playing,2
42.6599,-4.4225,0,0.30936,0,209.51,playing,2
42.6765,-4.4225,0,0.30936,0,213.26,playing,2
42.6925,-4.4225,0,0.25818,0,217.07,playing,2
42.7085,-33.26,1,0.25818,0,221.16,playing,2
42.7246,-33.26,0,0.22582,0,215.2,playing,2
42.7407,-26.461,0,0.22582,0,209.52,playing,2
42.7567,-26.461,0,0.20682,0,204.13,playing,2
42.7728,-26.461,0,0.20682,0,199.02,playing,2
42.7885,-26.461,0,0.24165,1,194.18,playing,2
42.8046,-26.461,0,0.24165,0,189.63,playing,2
42.8206,-26.461,0,0.19876,0,185.36,playing,2
42.8367,3.8779,0,0.19876,0,181.38,playing,2
42.8533,3.8779,0,0.19876,0,177.67,playing,2
42.87,3.8779,0,0.20335,0,174.05,playing,2
42.887,29.6706,0,0.20335,0,170.75,playing,2
42.904,29.6706,0,0.2178,0,167.77,playing,2
42.9206,26.8266,0,0.2178,0,165.1,playing,3
42.9361,26.8266,0,0.22908,0,162.87,playing,3
42.9521,26.8266,0,0.22908,0,160.93,playing,3
42.9692,21.2474,0,0.20053,0,159.27,playing,3
42.9851,21.2474,0,0.20053,0,157.81,playing,3
43.002,21.2474,0,0.25045,0,156.73,playing,3
43.018,16.4072,0,0.25045,0,155.9,playing,3
43.0348,16.4072,0,0.26488,0,155.4,playing,3
43.0518,16.4072,0,0.26488,0,155.18,playing,3
43.0675,7.0755,0,0.32812,0,155.26,playing,3
43.0835,7.0755,0,0.32812,0,155.62,playing,3
43.1,3.6091,0,0.31079,0,156.26,playing,3
43.1163,1.0728,0,0.31079,0,157.26,playing,3
43.133,1.0728,0,0.29925,0,158.48,playing,3
43.1491,-1.1388,0,0.29925,0,160.1,playing,3
43.1654,-1.1388,0,0.30941,0,161.9,playing,3
43.1815,-1.1388,0,0.30941,0,163.99,playing,3
43.1974,-1.1388,0,0.33164,0,166.35,playing,3
43.2139,-1.1388,0,0.33164,0,169.0,playing,3
43.2305,-1.1388,0,0.33164,0,172.13,playing,3
43.247,-4.6457,0,0.32937,0,175.36,playing,3
43.2635,-4.6457,0,0.32937,0,179.11,playing,3
43.2801,-4.6457,0,0.30303,0,182.92,playing,3
43.2968,-5.7012,0,0.30303,0,187.29,playing,3
43.3126,-5.7012,0,0.3265,0,191.68,playing,3
43.3287,-4.8531,0,0.3265,0,196.35,playing,3
43.3449,-5.1929,0,0.33167,0,201.3,playing,3
43.3623,-5.1929,0,0.33167,0,206.88,playing,3
43.3786,-5.3335,0,0.33167,0,212.78,playing,3
43.395,-5.3335,0,0.27958,0,218.62,playing,3
43.4121,-5.3335,0,0.27958,0,225.13,playing,3
43.4287,-5.6413,0,0.30127,0,231.97,playing,3
43.4449,-5.6413,0,0.30127,0,238.68,playing,3
43.4631,-25.2663,1,0.30127,0,246.13,playing,3
43.4798,-25.2663,0,0.29621,0,239.47,playing,3
43.4961,-25.2663,0,0.29621,0,233.82,playing,3
43.5129,-25.2663,0,0.31235,0,228.15,playing,3
43.5287,-25.2663,0,0.31235,0,223.09,playing,3
43.545,-25.2663,0,0.26603,0,218.31,playing,3
43.5618,-20.1819,0,0.26603,0,213.55,playing,3
43.5777,-20.1819,0,0.24163,0,209.35,playing,3
43.5938,-20.1819,0,0.24163,0,205.43,playing,3
43.6099,-20.1819,0,0.24163,0,201.8,playing,3
43.6265,-20.1819,0,0.1799,0,198.25,playing,3
43.6425,-5.993,0,0.1799,0,195.2,playing,3
43.6586,19.7325,0,0.22076,1,192.43,playing,3
43.6747,19.7325,0,0.22076,0,189.94,playing,3
43.6918,25.2035,0,0.22076,0,187.61,playing,3
43.7074,25.2035,0,0.21201,0,185.7,playing,3
43.7234,25.2035,0,0.21201,0,184.07,playing,3
43.7409,25.0893,0,0.1995,0,182.65,playing,3
43.758,25.0893,0,0.1995,0,181.56,playing,3
43.7746,23.3084,0,0.20578,0,180.78,playing,3
43.7917,23.3084,0,0.20578,0,180.32,playing,3
43.8077,23.3084,0,0.20578,0,180.17,playing,3
43.8234,14.386,0,0.21066,0,180.3,playing,3
43.8394,14.386,0,0.21066,0,180.72,playing,3
43.8555,14.386,0,0.25397,0,181.41,playing,3
43.8718,10.5386,0,0.25397,0,182.39,playing,3
43.8884,10.5386,0,0.25397,0,183.65,playing,3
43.905,10.5386,0,0.22785,0,185.3,playing,3
43.9215,2.9366,0,0.22785,0,187.27,playing,3
43.937,2.9366,0,0.30094,0,189.41,playing,3
43.9536,2.9366,0,0.30094,0,191.83,playing,3
43.9701,2.9366,0,0.30334,0,194.53,playing,3
43.9872,2.9366,0,0.30334,0,197.72,playing,3
44.0036,-2.8621,0,0.30334,0,201.22,playing,3
44.0194,-2.8621,0,0.31818,0,204.8,playing,3
44.0358,-2.8621,0,0.31818,0,208.66,playing,3
44.052,-4.2677,0,0.29889,0,213.09,playing,3
44.0691,-4.2677,0,0.29889,0,217.53,playing,3
44.0852,-4.2677,0,0.31551,0,222.57,playing,3
44.102,-4.2522,0,0.31551,0,227.59,playing,3
44.1188,-4.2522,0,0.31551,0,233.25,playing,3
44.1363,-4.9803,0,0.31046,0,239.22,playing,3
44.153,-4.9803,0,0.31046,0,245.51,playing,3
44.1701,-4.9803,0,0.31046,0,252.12,playing,3
44.1867,-4.9366,0,0.2838,0,259.05,playing,3
44.2024,-4.9366,0,0.2838,0,265.85,playing,3
44.2182,-4.9366,0,0.30645,0,272.94,playing,3
44.2352,-13.8813,0,0.30645,0,280.3,playing,3
44.2518,-13.8813,0,0.32651,0,288.44,playing,3
44.2685,-13.8813,0,0.32651,0,296.9,playing,3
44.2849,-31.0112,1,0.32651,0,305.15,playing,3
44.3014,-31.0112,0,0.32665,0,298.84,playing,3
44.3179,-33.1259,0,0.32665,0,293.18,playing,3
44.3345,-33.1259,0,0.27246,0,287.48,playing,3
44.351,-33.1259,0,0.27246,0,282.4,playing,3
44.3675,-17.2294,0,0.25769,0,277.33,playing,3
44.3836,-17.2294,0,0.25769,0,272.83,playing,3
44.3997,-17.2294,0,0.25769,0,268.61,playing,3
44.4152,17.6982,0,0.22178,0,264.68,playing,3
44.4313,17.6982,0,0.22178,0,261.03,playing,3
44.4484,17.6982,0,0.24602,0,257.65,playing,3
44.465,21.1987,0,0.24602,0,254.39,playing,3
44.481,21.1987,0,0.23307,0,251.44,playing,3
44.4981,15.2905,0,0.23307,0,248.95,playing,3
44.5147,15.2905,0,0.23307,0,246.62,playing,3
44.5307,15.2905,0,0.21726,0,244.71,playing,3
44.5478,8.9496,0,0.21726,0,243.0,playing,3
44.5638,8.9496,0,0.24346,1,241.67,playing,3
44.58,8.9496,0,0.24346,0,240.58,playing,3
44.5966,8.9496,0,0.28473,0,239.83,playing,3
44.6133,8.9496,0,0.28473,0,239.36,playing,3
44.6303,8.9496,0,0.28473,0,239.18,playing,3
44.6464,8.9496,0,0.29473,0,239.32,playing,3
44.6627,8.9496,0,0.29473,0,239.74,playing,3
44.6788,8.9496,0,0.33651,0,240.43,playing,3
44.6961,8.9496,0,0.33651,0,241.49,playing,3
44.7126,8.9496,0,0.2767,0,242.86,playing,3
44.7281,-0.0915,0,0.2767,0,244.43,playing,3
44.7447,-0.0915,0,0.2767,0,246.29,playing,3
44.7607,-0.0915,0,0.28651,0,248.43,playing,4
44.7767,-2.8065,0,0.28651,0,250.85,playing,4
44.7923,-2.8065,0,0.27316,0,253.55,playing,4
44.8083,-2.8065,0,0.27316,0,256.53,playing,4
44.8244,-3.2959,0,0.27316,0,259.79,playing,4
44.8409,-3.2959,0,0.29087,0,263.34,playing,4
44.858,-3.2959,0,0.29087,0,267.42,playing,4
44.8748,-3.2959,0,0.28755,0,271.83,playing,4
44.8919,-3.2959,0,0.28755,0,276.55,playing,4
44.9089,-8.9101,0,0.26691,0,281.59,playing,4
44.9251,-8.9101,0,0.26691,0,286.94,playing,4
44.9416,-8.9101,0,0.26691,0,292.27,playing,4
44.9577,-20.8836,1,0.30178,0,297.87,playing,4
44.9733,-20.8836,0,0.30178,0,291.91,playing,4
44.9896,-20.8836,0,0.28812,0,286.24,playing,4
45.0052,-20.8836,0,0.28812,0,280.84,playing,4
45.0218,-20.8836,0,0.28812,0,275.73,playing,4
45.0378,-21.9018,0,0.21854,0,270.9,playing,4
45.0548,-21.9018,0,0.21854,0,266.08,playing,4
45.0709,-21.9018,0,0.19554,0,261.83,playing,4
45.0864,-5.4426,0,0.19554,0,257.86,playing,4
45.1024,-5.4426,0,0.19554,0,254.17,playing,4
45.118,-5.4426,0,0.22925,1,250.76,playing,4
45.134,14.2514,0,0.22925,0,247.64,playing,4
45.1511,14.2514,0,0.18861,0,244.8,playing,4
45.1681,14.2514,0,0.18861,0,242.09,playing,4
45.1852,30.8318,0,0.22241,0,239.71,playing,4
45.2018,30.8318,0,0.22241,0,237.64,playing,4
45.2192,27.1343,0,0.22241,0,235.89,playing,4
45.2357,27.1343,0,0.19925,0,234.46,playing,4
45.2518,27.1343,0,0.19925,0,233.39,playing,4
45.2673,22.1716,0,0.2336,0,232.61,playing,4
45.2833,22.1716,0,0.2336,0,232.11,playing,4
45.2998,22.1716,0,0.2336,0,231.89,playing,4
45.3169,22.1716,0,0.20327,0,231.97,playing,4
45.3339,22.1716,0,0.20327,0,232.37,playing,4
45.3504,16.5814,0,0.28467,0,233.09,playing,4
45.3661,6.3265,0,0.28467,0,234.05,playing,4
45.3826,6.3265,0,0.29325,0,235.29,playing,4
45.3987,2.3814,0,0.29325,0,236.81,playing,4
45.4147,2.3814,0,0.28662,0,238.61,playing,4
45.4317,2.3814,0,0.28662,0,240.85,playing,4
45.4473,-2.5066,0,0.27617,0,243.23,playing,4
45.4639,-2.5066,0,0.27617,0,245.9,playing,4
45.4804,-2.5066,0,0.30807,0,249.05,playing,4
45.4964,-2.5066,0,0.30807,0,252.29,playing,4
45.512,-2.5066,0,0.28516,0,255.82,playing,4
45.5289,-2.5066,0,0.28516,0,259.63,playing,4
45.5452,-5.1077,0,0.28474,0,264.0,playing,4
45.5622,-5.1077,0,0.28474,0,268.39,playing,4
45.5791,-6.3645,0,0.28474,0,273.37,playing,4
45.5958,-6.3645,0,0.28474,0,278.67,playing,4
45.6126,-6.3645,0,0.29154,0,284.29,playing,4
45.6283,-6.1357,0,0.29154,0,289.86,playing,4
45.6449,-6.1357,0,0.27648,0,295.71,playing,4
45.6617,-6.1357,0,0.27648,0,302.25,playing,4
45.6778,-7.0599,0,0.27648,0,308.68,playing,4
45.6945,-7.0599,0,0.32897,0,315.83,playing,4
45.7106,-22.0333,1,0.32897,0,322.84,playing,4
45.7272,-22.0333,0,0.30289,0,316.88,playing,4
45.7437,-22.0333,0,0.30289,0,310.87,playing,4
45.7611,-33.2589,0,0.30289,0,305.18,playing,4
45.7775,-33.2589,0,0.30289,0,299.8,playing,4
45.7935,-33.2589,0,0.21678,0,295.02,playing,4
45.8102,-33.2589,0,0.19645,0,290.52,playing,4
45.8262,-33.2589,0,0.19645,0,286.06,playing,4
45.8424,-33.2589,0,0.19785,0,282.14,playing,4
45.8589,-2.355,0,0.19785,0,278.51,playing,4
45.8756,-2.355,0,0.20235,0,274.96,playing,4
45.8917,11.3117,0,0.20235,0,271.91,playing,4
45.9073,11.3117,0,0.19528,0,269.14,playing,4
45.9231,11.3117,0,0.19528,0,266.65,playing,4
45.9397,25.0884,0,0.19024,0,264.44,playing,4
45.9558,25.0884,0,0.19024,0,262.51,playing,4
45.9727,25.0884,0,0.21041,0,260.78,playing,4
45.9895,26.8514,0,0.21041,0,259.37,playing,4
46.0056,26.8514,0,0.21907,0,258.32,playing,4
46.0218,26.8514,0,0.21907,0,257.55,playing,4
46.0392,26.8514,0,0.21907,0,257.05,playing,4
46.0557,26.8514,0,0.27736,1,256.88,playing,4
46.0718,23.0792,0,0.27736,0,256.99,playing,4
46.0888,23.0792,0,0.27381,0,257.43,playing,4
46.1061,23.0792,0,0.27381,0,258.18,playing,4
46.1226,23.0792,0,0.29442,0,259.26,playing,4
46.1384,23.0792,0,0.29442,0,260.55,playing,4
46.1545,23.0792,0,0.29442,0,262.13,playing,4
46.1709,18.4452,0,0.29442,0,263.98,playing,4
46.1876,18.4452,0,0.27703,0,266.27,playing,4
46.2037,18.4452,0,0.27703,0,268.71,playing,4
46.22,-1.9842,0,0.29131,0,271.43,playing,4
46.2371,-1.9842,0,0.29131,0,274.63,playing,4
46.2534,-2.869,0,0.30723,0,278.16,playing,4
46.27,-2.869,0,0.30723,0,281.76,playing,4
46.2871,-2.869,0,0.30902,0,285.9,playing,4
46.304,-5.0885,0,0.30902,0,290.36,playing,4
46.3205,-5.0885,0,0.29169,0,295.13,playing,4
46.3361,-5.0885,0,0.30147,0,299.91,playing,4
46.3521,-6.7959,0,0.30147,0,304.97,playing,4
46.3687,-6.7959,0,0.30147,0,310.31,playing,4
46.3843,-6.7959,0,0.30147,0,315.93,playing,4
46.4005,-27.9381,1,0.28506,0,321.84,playing,4
46.4162,-27.9381,0,0.27741,0,315.88,playing,4
46.4326,-42.236,0,0.27741,0,310.2,playing,4
46.4486,-42.236,0,0.27741,0,304.81,playing,4
46.4649,-42.236,0,0.21911,0,299.69,playing,4
46.4821,-11.5101,0,0.22154,1,294.58,playing,4
46.4993,-11.5101,0,0.22154,0,289.78,playing,4
46.5155,-11.5101,0,0.20363,0,285.3,playing,4
46.5318,9.4974,0,0.20363,0,281.37,playing,4
46.5475,9.4974,0,0.20363,0,277.71,playing,4
46.5638,9.4974,0,0.20363,0,274.34,playing,4
46.5803,24.3746,0,0.17588,0,271.08,playing,4
46.5968,24.3746,0,0.17588,0,268.29,playing,4
46.6137,24.3746,0,0.23112,0,265.64,playing,5
46.6291,24.3746,0,0.23112,0,263.43,playing,5
46.6461,24.3746,0,0.25818,0,261.5,playing,5
46.663,13.2865,0,0.25818,0,259.77,playing,5
46.6801,13.2865,0,0.27247,0,258.36,playing,5
46.6965,13.2865,0,0.27247,0,257.27,playing,5
46.7126,10.2815,0,0.29274,0,256.52,playing,5
46.7289,10.2815,0,0.29274,0,256.05,playing,5
46.7452,10.2815,0,0.29274,0,255.87,playing,5
46.7621,10.2815,0,0.30032,0,255.98,playing,5
46.7782,10.2815,0,0.30032,0,256.42,playing,5
46.7943,6.3621,0,0.29094,0,257.12,playing,5
46.8102,6.3621,0,0.29094,0,258.09,playing,5
46.8263,6.3621,0,0.26933,0,259.35,playing,5
46.8421,1.1024,0,0.26933,0,260.89,playing,5
