time_s,eeg_amplitude_uv,eeg_blink,cv_ear,cv_blink,bird_y,game_state,score
23.5595,-0.5316,0,0.35525,0,196.92,playing,6
23.5761,-0.5316,0,0.35525,0,199.6,playing,6
23.5927,-1.2725,0,0.3358,0,202.77,playing,6
23.6103,-1.2725,0,0.3358,0,206.03,playing,6
23.6273,-1.2725,0,0.3358,0,210.06,playing,6
23.6438,-2.602,0,0.31779,0,214.18,playing,6
23.6594,-2.602,0,0.31779,0,218.35,playing,6
23.676,-2.602,0,0.31779,0,222.79,playing,6
23.6923,-2.3816,0,0.30899,0,227.51,playing,6
23.7089,-2.3816,0,0.30899,0,232.85,playing,6
23.7264,-2.2366,0,0.3245,0,238.51,playing,6
23.7429,-2.2366,0,0.32426,0,244.48,playing,6
23.7587,-2.2366,0,0.32426,0,250.38,playing,6
23.7753,-12.3493,0,0.32426,0,256.57,playing,6
23.7922,-12.3493,0,0.3266,0,263.46,playing,6
23.8088,-12.3493,0,0.33339,0,270.67,playing,6
23.8249,-22.9594,1,0.33339,0,277.73,playing,6
23.841,-22.9594,0,0.33339,0,271.78,playing,6
23.8576,-22.9594,0,0.28762,0,265.76,playing,6
23.8752,-14.2693,0,0.20893,0,260.39,playing,6
23.8917,-14.2693,0,0.20893,0,254.69,playing,6
23.9083,-14.2693,0,0.20893,1,249.91,playing,6
23.9248,-14.2693,0,0.22782,0,245.15,playing,6
23.9408,-14.2693,0,0.22782,0,240.95,playing,6
23.9585,14.7813,0,0.23923,0,236.81,playing,6
23.9751,14.7813,0,0.23923,0,232.99,playing,6
23.9907,14.7813,0,0.23923,0,229.67,playing,6
24.0077,14.7813,0,0.23923,0,226.63,playing,6
24.0237,14.7813,0,0.26167,0,223.72,playing,6
24.0408,14.7813,0,0.26167,0,221.27,playing,6
24.0566,14.7813,0,0.30178,0,218.97,playing,6
24.0736,14.7813,0,0.30178,0,217.1,playing,6
24.0897,14.7813,0,0.31149,0,215.43,playing,6
24.1067,14.7813,0,0.31149,0,214.13,playing,6
24.1242,14.7813,0,0.29964,0,213.03,playing,6
24.1408,2.5265,0,0.31293,0,212.31,playing,6
24.1568,2.5265,0,0.31293,0,211.91,playing,6
24.1726,2.5265,0,0.31293,0,211.8,playing,6
24.1891,2.5265,0,0.31706,0,211.96,playing,6
24.2057,2.5265,0,0.31706,0,212.41,playing,6
24.2233,-1.2049,0,0.30699,0,213.27,playing,6
24.2405,-1.2049,0,0.3006,0,214.4,playing,6
24.2566,-1.2049,0,0.3006,0,215.85,playing,6
24.2737,-1.8807,0,0.3006,0,217.5,playing,6
24.2901,-1.8807,0,0.31385,0,219.56,playing,6
24.3061,-1.8807,0,0.31385,0,221.79,playing,6
24.3221,-2.1097,0,0.31385,0,224.29,playing,6
24.3381,-2.1097,0,0.31385,0,227.08,playing,6
24.3556,-2.1097,0,0.31011,0,230.36,playing,7
24.3717,-2.5228,0,0.31556,0,233.96,playing,7
24.3887,-2.5228,0,0.31556,0,237.63,playing,7
24.4053,-2.5228,0,0.31293,0,241.85,playing,7
24.4219,-2.5228,0,0.31293,0,246.38,playing,7
24.4385,-2.5228,0,0.32176,0,250.93,playing,7
24.4555,-26.6455,1,0.32176,0,256.08,playing,7
24.4716,-26.6455,0,0.30199,0,249.77,playing,7
24.4877,-26.6455,0,0.30199,0,244.11,playing,7
24.5047,-18.8568,0,0.30199,0,238.73,playing,7
24.5208,-18.8568,0,0.27328,0,233.34,playing,7
24.5373,-18.8568,0,0.27328,0,228.54,playing,7
24.5544,-13.4363,0,0.23092,0,223.76,playing,7
24.5706,-13.4363,0,0.23092,0,219.3,playing,7
24.5867,14.6596,0,0.22616,0,215.38,playing,7
24.6026,14.6596,0,0.22616,0,211.75,playing,7
24.6187,14.6596,0,0.2321,0,208.4,playing,7
24.6353,24.0828,0,0.2321,0,205.32,playing,7
24.6523,24.0828,0,0.21099,0,202.38,playing,7
24.6689,24.0828,0,0.21099,0,199.75,playing,7
24.6844,18.5142,0,0.2054,0,197.56,playing,7
24.7005,18.5142,0,0.2054,0,195.65,playing,7
24.7166,13.6109,0,0.2393,1,194.02,playing,7
24.7326,13.6109,0,0.2393,0,192.67,playing,7
24.7492,13.6109,0,0.26503,0,191.61,playing,7
24.7658,13.6109,0,0.26503,0,190.79,playing,7
24.7818,13.6109,0,0.26473,0,190.31,playing,7
24.7978,13.6109,0,0.26473,0,190.1,playing,7
24.8141,10.1206,0,0.26459,0,190.18,playing,7
24.8312,10.1206,0,0.26459,0,190.58,playing,7
24.8472,10.1206,0,0.29636,0,191.24,playing,7
24.8643,10.1206,0,0.29636,0,192.26,playing,7
24.8806,10.1206,0,0.30467,0,193.6,playing,7
24.8966,6.6467,0,0.30467,0,195.14,playing,7
24.9127,-0.7138,0,0.29351,0,196.96,playing,7
24.9288,-0.7138,0,0.29351,0,199.06,playing,7
24.9451,-0.7138,0,0.2783,0,201.44,playing,7
24.9611,-0.7138,0,0.2783,0,204.11,playing,7
24.9771,-0.7138,0,0.31038,0,207.06,playing,7
24.9937,-2.8097,0,0.31038,0,210.5,playing,7
25.0099,-2.8097,0,0.31448,0,214.03,playing,7
25.0264,-2.8097,0,0.31448,0,217.84,playing,7
25.0429,-3.2663,0,0.32031,0,222.21,playing,7
25.0585,-3.2663,0,0.32031,0,226.6,playing,7
25.0755,-3.2663,0,0.31288,0,231.27,playing,7
25.092,-3.6179,0,0.31288,0,236.55,playing,7
25.1082,-3.6179,0,0.32053,0,241.8,playing,7
25.1248,-3.7561,0,0.32053,0,247.7,playing,7
25.1409,-3.7561,0,0.30337,0,253.54,playing,7
25.1574,-3.7561,0,0.30337,0,259.65,playing,7
25.174,-3.7561,0,0.31378,0,266.47,playing,7
25.1905,-3.7561,0,0.31378,0,273.16,playing,7
25.2066,-3.7561,0,0.33552,0,280.6,playing,7
25.2231,-3.7561,0,0.33552,0,287.87,playing,7
25.2402,-3.7561,0,0.26466,0,295.92,playing,7
25.2567,-14.0652,0,0.26466,0,304.29,playing,7
25.2733,-17.9138,1,0.21001,0,312.45,playing,7
25.2898,-17.9138,0,0.21001,0,306.13,playing,7
25.3059,-17.9138,0,0.18477,0,300.48,playing,7
25.3216,-17.9138,0,0.18477,0,295.1,playing,7
25.3382,-17.9138,0,0.23133,1,290.0,playing,7
25.3552,-0.9708,0,0.23133,0,284.91,playing,7
25.3722,-0.9708,0,0.2354,0,280.13,playing,7
25.3893,-0.9708,0,0.2354,0,275.67,playing,7
25.4058,18.5408,0,0.2215,0,271.52,playing,7
25.4219,18.5408,0,0.2215,0,267.91,playing,7
25.438,15.0939,0,0.26929,0,264.57,playing,7
25.4536,15.0939,0,0.26929,0,261.52,playing,7
25.4707,15.0939,0,0.26475,0,258.74,playing,7
25.4872,15.0939,0,0.26475,0,256.11,playing,7
25.5032,15.0939,0,0.31971,0,253.92,playing,7
25.5198,15.0939,0,0.31971,0,251.91,playing,7
25.5358,4.8495,0,0.30323,0,250.3,playing,7
25.5524,4.8495,0,0.30323,0,248.97,playing,7
25.569,4.8495,0,0.3213,0,247.88,playing,7
25.5845,1.1371,0,0.3213,0,247.13,playing,7
25.6011,1.1371,0,0.30026,0,246.66,playing,7
25.6171,-0.5197,0,0.30026,0,246.47,playing,7
25.6347,-0.5197,0,0.30706,0,246.59,playing,7
25.6512,-0.5197,0,0.30706,0,247.03,playing,7
25.6672,-0.5197,0,0.31281,0,247.73,playing,7
25.6838,-0.5197,0,0.31281,0,248.78,playing,7
25.7,-0.5197,0,0.31036,0,250.06,playing,7
25.7158,-0.5197,0,0.31036,0,251.62,playing,7
25.7329,-0.5197,0,0.31456,0,253.45,playing,7
25.749,-0.5197,0,0.31456,0,255.72,playing,7
25.7645,-25.432,1,0.31456,0,258.14,playing,7
25.7814,-25.432,0,0.32878,0,252.19,playing,7
25.798,-23.3912,0,0.32878,0,246.17,playing,7
25.8146,-23.3912,0,0.23193,0,240.8,playing,7
25.8307,-23.3912,0,0.23193,0,235.4,playing,7
25.8472,-11.571,0,0.21503,0,230.6,playing,7
25.8643,-11.571,0,0.21503,0,225.82,playing,7
25.8809,-11.571,0,0.18079,0,221.36,playing,7
25.8979,9.1857,0,0.18079,0,217.22,playing,7
25.9145,9.1857,0,0.16757,0,213.6,playing,7
25.9315,9.1857,0,0.19006,0,210.08,playing,7
25.9476,9.1857,0,0.19006,0,206.87,playing,7
25.9638,9.1857,0,0.2424,1,204.13,playing,7
25.9798,21.2809,0,0.2424,0,201.68,playing,7
25.9958,21.2809,0,0.28163,0,199.5,playing,7
26.0124,21.2809,0,0.28163,0,197.61,playing,7
26.0294,10.2973,0,0.26703,0,195.91,playing,7
26.046,10.2973,0,0.30156,0,194.54,playing,7
26.0617,10.2973,0,0.30156,0,193.53,playing,7
26.0783,6.6832,0,0.30156,0,192.8,playing,7
26.0948,6.6832,0,0.29575,0,192.34,playing,7
26.1109,6.6832,0,0.29575,0,192.19,playing,7
26.1269,6.6832,0,0.27528,0,192.32,playing,7
26.1428,6.6832,0,0.27528,0,192.73,playing,7
26.1589,6.6832,0,0.28889,0,193.42,playing,7
26.1747,6.6832,0,0.28889,0,194.4,playing,7
26.1903,6.6832,0,0.28147,0,195.66,playing,7
26.2074,-0.7516,0,0.28147,0,197.2,playing,8
26.2245,-0.7516,0,0.31963,0,199.15,playing,8
26.2411,-0.7516,0,0.31963,0,201.42,playing,8
26.2569,-2.3405,0,0.29923,0,203.84,playing,8
26.2731,-2.3405,0,0.29923,0,206.54,playing,8
26.2888,-2.3405,0,0.29462,0,209.52,playing,8
26.3044,-3.4316,0,0.29462,0,212.79,playing,8
26.3212,-3.4316,0,0.28445,0,216.33,playing,8
26.3368,-3.2829,0,0.28445,0,220.16,playing,8
26.353,-3.5391,0,0.30551,0,224.27,playing,8
26.3686,-3.5391,0,0.30551,0,228.66,playing,8
26.3853,-4.6521,0,0.3135,0,233.33,playing,8
26.4019,-4.6521,0,0.3135,0,238.61,playing,8
26.4181,-4.6521,0,0.3135,0,243.87,playing,8
26.4343,-10.4334,0,0.31043,0,249.4,playing,8
26.4513,-10.4334,0,0.31043,0,255.6,playing,8
26.4685,-10.4334,0,0.31355,0,262.12,playing,8
26.4851,-26.3061,1,0.31355,0,268.95,playing,8
26.5023,-26.3061,0,0.21468,0,262.64,playing,8
26.5194,-21.1297,0,0.21468,0,256.64,playing,8
26.536,-21.1297,0,0.20221,0,250.97,playing,8
26.5521,-21.1297,0,0.20221,0,245.91,playing,8
26.5685,11.5033,0,0.19024,0,241.13,playing,8
26.5849,11.5033,0,0.19024,0,236.37,playing,8
26.6007,11.5033,0,0.18504,0,232.17,playing,8
26.6167,22.3031,0,0.18504,0,228.25,playing,8
26.6327,22.3031,0,0.20526,0,224.62,playing,8
26.6497,22.3031,0,0.20526,0,221.26,playing,8
26.6663,22.0312,0,0.21653,0,218.02,playing,8
26.6834,22.0312,0,0.21653,0,215.09,playing,8
26.6999,14.4965,0,0.25724,1,212.48,playing,8
26.7165,14.4965,0,0.25724,0,210.31,playing,8
26.7336,14.4965,0,0.27928,0,208.31,playing,8
26.7497,14.4965,0,0.24283,0,206.64,playing,8
26.7657,14.4965,0,0.24283,0,205.35,playing,8
26.7817,14.4965,0,0.24283,0,204.33,playing,8
26.7977,14.4965,0,0.3063,0,203.6,playing,8
26.8138,14.4965,0,0.3063,0,203.15,playing,8
26.8296,14.4965,0,0.28791,0,202.98,playing,8
26.8461,2.1365,0,0.28791,0,203.1,playing,8
26.8616,2.1365,0,0.30713,0,203.49,playing,8
26.8782,2.1365,0,0.30713,0,204.17,playing,8
26.8952,2.1365,0,0.29604,0,205.21,playing,8
26.9117,2.1365,0,0.29604,0,206.56,playing,8
26.9283,-2.0482,0,0.31694,0,208.12,playing,8
26.9453,-2.0482,0,0.31694,0,210.09,playing,8
26.9624,-2.0482,0,0.28791,0,212.38,playing,8
26.9794,-2.0482,0,0.28791,0,214.99,playing,8
26.9965,-2.0482,0,0.29462,0,217.91,playing,8
27.0124,-2.3458,0,0.29462,0,221.16,playing,8
27.0286,-2.0483,0,0.30086,0,224.49,playing,8
27.0451,-2.0483,0,0.30086,0,228.11,playing,8
27.0611,-2.5901,0,0.30638,0,232.0,playing,8
27.0773,-2.5901,0,0.30638,0,236.18,playing,8
27.0941,-2.5901,0,0.29501,0,240.94,playing,8
27.1101,-2.5901,0,0.29501,0,245.7,playing,8
27.1269,-2.5901,0,0.29501,0,251.08,playing,8
27.1437,-2.5901,0,0.30606,0,256.42,playing,8
27.1599,-2.7656,0,0.30606,0,262.41,playing,8
27.1758,-2.7656,0,0.32671,0,268.33,playing,8
27.1919,-2.7656,0,0.32671,0,274.54,playing,8
27.208,-18.6209,0,0.30062,0,281.02,playing,8
27.2236,-18.6209,0,0.30062,0,287.79,playing,8
27.2396,-27.1932,1,0.29359,0,294.83,playing,8
27.2557,-27.1932,0,0.29359,0,288.88,playing,8
27.272,-27.1932,0,0.22005,0,283.2,playing,8
27.288,-14.3827,0,0.22005,0,277.8,playing,8
27.3046,-14.3827,0,0.23643,0,272.69,playing,8
27.3206,-14.3827,0,0.23643,0,267.58,playing,8
27.3367,1.6197,0,0.22506,0,263.04,playing,8
27.3527,1.6197,0,0.22506,0,258.79,playing,8
27.3693,1.6197,0,0.18601,0,254.82,playing,8
27.3863,1.6197,0,0.18601,0,250.92,playing,8
27.4024,1.6197,0,0.21416,0,247.34,playing,8
27.4194,19.5852,0,0.21416,0,244.25,playing,8
27.4362,19.5852,0,0.18946,0,241.29,playing,8
27.4532,19.5852,0,0.18946,0,238.64,playing,8
27.4691,19.5852,0,0.20624,0,236.43,playing,8
27.4846,19.5852,0,0.20624,0,234.5,playing,8
27.5007,19.5852,0,0.20624,0,232.86,playing,8
27.5173,19.5852,0,0.25724,1,231.49,playing,8
27.5344,19.5852,0,0.25724,0,230.36,playing,8
27.5504,19.5852,0,0.27871,0,229.54,playing,8
27.567,3.1165,0,0.27871,0,229.06,playing,8
27.583,3.1165,0,0.27871,0,228.86,playing,8
27.5986,1.2714,0,0.25353,0,228.93,playing,8
27.6152,1.2714,0,0.25353,0,229.29,playing,8
27.6323,1.2714,0,0.31279,0,229.99,playing,8
27.6494,-0.1699,0,0.31279,0,231.01,playing,8
27.666,-0.1699,0,0.27926,0,232.35,playing,8
27.682,-0.1699,0,0.27926,0,233.89,playing,8
27.6976,-0.1699,0,0.27926,0,235.71,playing,8
27.7143,-0.1699,0,0.26404,0,237.81,playing,8
27.7308,-0.1699,0,0.26404,0,240.36,playing,8
27.7474,-2.6899,0,0.28621,0,243.05,playing,8
27.764,-2.6899,0,0.28621,0,246.22,playing,8
27.7806,-3.2139,0,0.28621,0,249.48,playing,8
27.7976,-3.2139,0,0.29712,0,253.27,playing,8
27.8138,-3.2139,0,0.29712,0,257.37,playing,8
27.8299,-4.6477,0,0.31088,0,261.51,playing,8
27.8459,-4.6477,0,0.31088,0,265.94,playing,8
27.8615,-4.6477,0,0.30181,0,270.65,playing,8
27.8781,-12.16,0,0.30181,0,275.63,playing,8
27.8942,-12.16,0,0.30181,0,280.9,playing,8
27.9113,-21.9558,1,0.30181,0,286.82,playing,8
27.9278,-23.4618,0,0.30181,0,280.51,playing,8
27.9438,-23.4618,0,0.28897,0,274.85,playing,8
27.9599,-16.8802,0,0.28897,0,269.47,playing,8
27.976,-16.8802,0,0.25311,0,264.38,playing,8
27.9925,-16.8802,0,0.25311,0,259.56,playing,8
28.0092,10.3138,0,0.25311,0,254.77,playing,8
28.0252,10.3138,0,0.23684,0,250.53,playing,8
28.0418,10.3138,0,0.23684,0,246.35,playing,8
28.0583,17.5649,0,0.25059,0,242.7,playing,9
28.0754,17.5649,0,0.25059,0,239.14,playing,9
28.092,17.5649,0,0.22773,0,235.89,playing,9
28.1081,17.5649,0,0.22773,0,233.12,playing,9
28.1237,17.5649,0,0.22773,0,230.63,playing,9
28.1402,11.1611,0,0.2058,0,228.42,playing,9
28.1572,11.1611,0,0.2058,0,226.39,playing,9
28.1738,11.1611,0,0.22912,1,224.68,playing,9
28.1898,11.1611,0,0.22912,0,223.35,playing,9
28.2059,11.1611,0,0.29159,0,222.3,playing,9
28.222,11.1611,0,0.29159,0,221.53,playing,9
28.2375,-16.9041,0,0.29159,0,221.05,playing,9
28.2546,-16.9041,0,0.2678,0,220.84,playing,9
28.2716,-8.0118,0,0.2678,0,220.95,playing,9
28.2877,-8.0118,0,0.23568,0,221.37,playing,9
28.3038,-8.0118,0,0.23568,0,222.04,playing,9
28.3199,8.8297,0,0.19361,0,223.0,playing,9
28.3354,8.8297,0,0.19361,0,224.24,playing,9
28.352,8.8297,0,0.19361,0,225.76,playing,9
28.3676,12.0685,0,0.23964,0,227.57,playing,9
28.384,12.0685,0,0.23964,0,229.65,playing,9
28.4003,12.0685,0,0.23964,0,232.02,playing,9
28.4167,8.6557,0,0.23583,0,234.85,playing,9
28.4327,8.6557,0,0.23583,0,237.8,playing,9
28.4488,8.6557,0,0.29345,0,241.02,playing,9
28.4648,4.1041,0,0.29345,0,244.54,playing,9
28.4822,4.1041,0,0.29345,0,248.33,playing,9
28.4977,1.7173,0,0.27614,0,252.67,playing,9
28.5143,1.7173,0,0.27614,0,257.05,playing,9
28.5309,1.7173,0,0.27422,0,262.01,playing,9
28.5464,0.1147,0,0.27422,0,266.96,playing,9
28.5635,0.1147,0,0.32928,0,272.2,playing,9
28.5806,0.1147,0,0.32928,0,278.08,playing,9
28.5971,0.1147,0,0.32928,0,284.28,playing,9
28.6134,0.1147,0,0.32928,0,290.39,playing,9
28.6305,0.1147,0,0.32928,0,297.21,playing,9
28.6471,-2.4709,0,0.3219,0,304.34,playing,9
28.6631,-2.4709,0,0.3219,0,311.34,playing,9
28.6802,-29.0996,1,0.31909,0,319.09,playing,9
28.6973,-29.0996,0,0.31909,0,312.78,playing,9
28.714,-29.0996,0,0.32878,0,306.78,playing,9
28.7295,-29.0996,0,0.32878,0,301.42,playing,9
28.7456,-29.0996,0,0.32878,0,296.34,playing,9
28.7617,-29.0996,0,0.29309,0,291.55,playing,9
28.7777,-17.4626,0,0.29309,0,287.03,playing,9
28.7938,-17.4626,0,0.23152,0,282.8,playing,9
28.8099,-17.4626,0,0.23152,0,278.84,playing,9
28.826,-17.4626,0,0.23152,0,275.17,playing,9
28.8426,-17.4626,0,0.21314,0,271.79,playing,9
28.8587,19.6318,0,0.21314,0,268.5,playing,9
28.8758,19.6318,0,0.21046,0,265.54,playing,9
28.8918,19.6318,0,0.21046,0,263.03,playing,9
28.9075,19.6318,0,0.2,0,260.8,playing,9
28.9235,19.6318,0,0.2,0,258.86,playing,9
28.9406,19.6318,0,0.2208,1,257.19,playing,9
28.9571,14.9342,0,0.2208,0,255.74,playing,9
28.9737,14.9342,0,0.2208,0,254.61,playing,9
28.9897,14.9342,0,0.27366,0,253.83,playing,9
29.0058,14.9342,0,0.27366,0,253.32,playing,9
29.0219,14.9342,0,0.30647,0,253.1,playing,9
29.0375,7.8734,0,0.30647,0,253.16,playing,9
29.0541,4.7479,0,0.30647,0,253.51,playing,9
29.0697,4.7479,0,0.27498,0,254.13,playing,9
29.0862,2.1364,0,0.27498,0,255.04,playing,9
29.1033,2.1364,0,0.2862,0,256.32,playing,9
29.1199,2.1364,0,0.2862,0,257.91,playing,9
29.1359,0.6035,0,0.2862,0,259.7,playing,9
29.1525,0.6035,0,0.30143,0,261.77,playing,9
29.1685,0.6035,0,0.30143,0,264.28,playing,9
29.1851,-2.8212,0,0.28505,0,266.93,playing,9
29.2017,-2.8212,0,0.28505,0,270.06,playing,9
29.2178,-3.8883,0,0.28505,0,273.29,playing,9
29.2361,-3.8883,0,0.3211,0,276.8,playing,9
29.2527,-3.8883,0,0.3211,0,281.11,playing,9
29.2687,-3.8427,0,0.3211,0,285.49,playing,9
29.2848,-3.8427,0,0.3211,0,289.9,playing,9
29.3009,-3.8427,0,0.33423,0,294.59,playing,9
29.3164,-3.8427,0,0.33423,0,299.56,playing,9
29.3335,-3.8427,0,0.30199,0,304.81,playing,9
29.3495,-3.8427,0,0.30199,0,310.71,playing,9
29.3666,-3.7532,0,0.32119,0,316.54,playing,9
29.3826,-3.7532,0,0.32119,0,323.06,playing,9
29.3987,-5.7871,0,0.32119,0,329.47,playing,9
29.4153,-15.7698,0,0.30832,0,336.17,playing,9
29.4318,-15.7698,0,0.30832,0,343.6,playing,9
29.4478,-27.2406,1,0.29034,0,350.88,playing,9
29.4639,-27.2406,0,0.29034,0,344.92,playing,9
29.4799,-27.2406,0,0.21747,0,339.24,playing,9
29.4964,-27.2406,0,0.21747,0,333.85,playing,9
29.5125,-27.2406,0,0.23503,1,328.43,playing,9
29.5289,-27.2406,0,0.23503,0,323.62,playing,9
29.545,-26.3269,0,0.19717,0,319.09,playing,9
29.561,-26.3269,0,0.19717,0,314.84,playing,9
29.5772,-20.2322,0,0.21688,0,310.87,playing,9
29.5933,20.5091,0,0.21688,0,306.97,playing,9
29.6102,20.5091,0,0.21688,0,303.58,playing,9
29.6256,20.5091,0,0.20869,0,300.47,playing,9
29.6417,20.5091,0,0.20869,0,297.65,playing,9
29.6578,20.5091,0,0.1872,0,295.1,playing,9
29.6739,25.3254,0,0.1872,0,292.84,playing,9
29.6905,25.3254,0,0.24642,0,290.86,playing,9
29.7075,25.3254,0,0.26498,0,289.07,playing,9
29.7251,25.3254,0,0.26498,0,287.54,playing,9
29.7412,25.3254,0,0.26498,0,286.45,playing,9
29.7578,19.5904,0,0.2504,0,285.62,playing,9
29.7743,19.5904,0,0.31365,0,285.12,playing,9
29.7908,19.5904,0,0.31365,0,284.9,playing,9
29.8069,14.952,0,0.2535,0,284.98,playing,9
29.8226,14.952,0,0.2535,0,285.34,playing,9
29.8397,14.952,0,0.2535,0,285.98,playing,9
29.8562,1.2147,0,0.2535,0,286.98,playing,9
29.8728,1.2147,0,0.2535,0,288.3,playing,9
29.8901,1.2147,0,0.28286,0,289.93,playing,9
29.9067,-1.6907,0,0.27244,0,291.75,playing,10
29.9228,-1.6907,0,0.27244,0,294.01,playing,10
29.939,-2.9884,0,0.27244,0,296.41,playing,10
29.955,-2.9884,0,0.28609,0,299.09,playing,10
29.971,-2.9884,0,0.28609,0,302.06,playing,10
29.9868,-4.6498,0,0.29507,0,305.3,playing,10
30.0028,-4.6498,0,0.29507,0,308.83,playing,10
30.0186,-4.6498,0,0.30525,0,312.64,playing,10
30.0352,-17.769,0,0.30525,0,316.73,playing,10
30.0508,-17.769,0,0.29298,0,321.1,playing,10
30.0669,-17.769,0,0.29298,0,325.76,playing,10
30.0825,-33.3292,1,0.25484,0,330.7,playing,10
30.0986,-33.3292,0,0.25484,0,324.74,playing,10
30.1148,-33.3292,0,0.20753,0,319.06,playing,10
30.1308,-27.5149,0,0.20753,0,313.66,playing,10
30.1468,-27.5149,0,0.21326,0,308.55,playing,10
30.1633,-27.5149,0,0.21326,0,303.72,playing,10
30.1804,-27.5149,0,0.21206,0,298.9,playing,10
30.1969,-27.5149,0,0.21206,0,294.4,playing,10
30.213,-20.8191,0,0.18711,0,290.45,playing,10
30.229,-20.8191,0,0.18711,0,286.78,playing,10
30.2446,-20.8191,0,0.18711,0,283.39,playing,10
30.2613,17.2009,0,0.18711,0,280.29,playing,10
30.2779,17.2009,0,0.2207,1,277.3,playing,10
30.2939,17.2009,0,0.2207,0,274.78,playing,10
30.3102,22.3825,0,0.2207,0,272.53,playing,10
30.3272,22.3825,0,0.22429,0,270.46,playing,10
30.3443,14.3476,0,0.22429,0,268.72,playing,10
30.3608,14.3476,0,0.24679,0,267.28,playing,10
30.3768,14.3476,0,0.24679,0,266.22,playing,10
30.3929,10.4152,0,0.26901,0,265.43,playing,10
30.409,10.4152,0,0.26901,0,264.93,playing,10
30.4245,10.4152,0,0.2831,0,264.71,playing,10
30.441,6.766,0,0.2831,0,264.77,playing,10
30.457,6.766,0,0.29015,0,265.11,playing,10
30.4736,6.766,0,0.29015,0,265.74,playing,10
30.4896,3.4055,0,0.29015,0,266.72,playing,10
30.5062,3.4055,0,0.25712,0,267.92,playing,10
30.5232,1.275,0,0.25712,0,269.52,playing,10
30.5388,-0.4649,0,0.28188,0,271.31,playing,10
30.5548,-0.4649,0,0.28188,0,273.37,playing,10
30.5714,-1.5115,0,0.29393,0,275.72,playing,10
30.5884,-1.5115,0,0.29393,0,278.54,playing,10
30.6046,-1.5115,0,0.29393,0,281.67,playing,10
30.6215,-3.6583,0,0.29249,0,284.9,playing,10
30.638,-3.6583,0,0.29249,0,288.65,playing,10
30.6539,-3.6583,0,0.29249,0,292.46,playing,10
30.6695,-3.6583,0,0.28019,0,296.55,playing,10
30.6865,-3.6583,0,0.28019,0,300.92,playing,10
30.7033,-3.9281,0,0.27219,0,305.88,playing,10
30.7203,-3.9281,0,0.27219,0,311.17,playing,10
30.7373,-3.9281,0,0.32296,0,316.77,playing,10
30.7544,-4.6121,0,0.32296,0,322.68,playing,10
30.7717,-4.6121,0,0.32296,0,328.92,playing,10
30.7882,-4.6121,0,0.27923,0,335.47,playing,10
30.8053,-24.6301,1,0.27923,0,342.34,playing,10
30.8224,-24.6301,0,0.31732,0,336.03,playing,10
30.8385,-23.7272,0,0.31732,0,330.04,playing,10
30.8545,-23.7272,0,0.29503,0,324.68,playing,10
30.8711,-23.7272,0,0.29503,0,319.6,playing,10
30.8872,-23.7272,0,0.29503,0,314.8,playing,10
30.9043,-23.7272,0,0.21,0,310.02,playing,10
30.9209,-23.7272,0,0.21,0,305.56,playing,10
30.937,-2.1909,0,0.17759,0,301.65,playing,10
30.9526,-2.1909,0,0.17759,0,298.01,playing,10
30.9692,-2.1909,0,0.17759,0,294.66,playing,10
30.9852,22.0739,0,0.2166,0,291.58,playing,10
31.0013,22.0739,0,0.2166,0,288.79,playing,10
31.0179,16.882,0,0.22712,1,286.15,playing,10
31.0345,16.882,0,0.22712,0,283.94,playing,10
31.0505,16.882,0,0.20388,0,281.91,playing,10
31.0673,16.882,0,0.20388,0,280.28,playing,10
31.0844,16.882,0,0.20388,0,278.87,playing,10
31.1006,16.882,0,0.21601,0,277.77,playing,10
31.1167,9.6555,0,0.21601,0,277.02,playing,10
31.1327,9.6555,0,0.2746,0,276.56,playing,10
31.1489,9.6555,0,0.2746,0,276.37,playing,10
31.165,6.4194,0,0.2746,0,276.47,playing,10
31.1814,6.4194,0,0.2746,0,276.84,playing,10
31.198,6.4194,0,0.27454,0,277.56,playing,10
31.2134,6.4194,0,0.27454,0,278.52,playing,10
31.232,6.4194,0,0.27454,0,279.76,playing,10
31.2486,6.4194,0,0.29339,0,281.51,playing,10
31.2656,6.4194,0,0.29339,0,283.48,playing,10
31.2821,6.4194,0,0.29507,0,285.77,playing,10
31.2985,-1.3732,0,0.29507,0,288.38,playing,10
31.3157,-1.3732,0,0.25734,0,291.12,playing,10
31.3315,-2.2123,0,0.25734,0,294.34,playing,10
31.348,-2.8536,0,0.25734,0,297.66,playing,10
31.364,-2.8536,0,0.3043,0,301.26,playing,10
31.3801,-19.9076,0,0.3043,0,305.14,playing,10
31.3956,-19.9076,0,0.26883,0,309.3,playing,10
31.4117,-19.9076,0,0.26883,0,313.74,playing,10
31.4282,-19.9076,0,0.26775,0,318.47,playing,10
31.4452,-19.9076,0,0.26775,0,323.81,playing,10
31.4616,-19.9076,0,0.26775,0,329.46,playing,10
31.4777,-23.7542,1,0.31465,0,335.07,playing,10
31.4937,-23.7542,0,0.25766,0,329.11,playing,10
31.5099,-23.7542,0,0.25766,0,323.43,playing,10
31.5259,-1.0895,0,0.25366,0,318.04,playing,10
31.5426,-1.0895,0,0.26258,0,312.92,playing,10
31.5601,19.0997,0,0.26258,0,307.53,playing,10
31.5761,19.0997,0,0.25689,0,303.01,playing,10
31.5922,19.0997,0,0.25689,0,298.78,playing,10
