time_s,eeg_amplitude_uv,eeg_blink,cv_ear,cv_blink,bird_y,game_state,score
16.3511,10.3564,0,0.27783,0,268.17,playing,3
16.3672,10.3564,0,0.27783,0,268.57,playing,3
16.3833,1.4801,0,0.27938,0,269.23,playing,3
16.3998,1.4801,0,0.27938,0,270.17,playing,3
16.4164,1.4801,0,0.27938,0,271.48,playing,3
16.4329,-1.7033,0,0.29478,0,273.01,playing,3
16.4501,-1.7033,0,0.29478,0,274.94,playing,3
16.4671,-1.7033,0,0.29863,0,277.19,playing,3
16.4836,-3.7489,0,0.29863,0,279.76,playing,3
16.4997,-3.7489,0,0.30871,0,282.46,playing,3
16.5152,-4.9477,0,0.30871,0,285.45,playing,3
16.5313,-4.9477,0,0.28943,0,288.71,playing,3
16.5479,-4.9477,0,0.28943,0,292.26,playing,3
16.5649,-6.4667,0,0.28177,0,296.34,playing,3
16.5819,-6.4667,0,0.28177,0,300.74,playing,3
16.5986,-6.4667,0,0.28382,0,305.46,playing,3
16.6146,-28.0842,1,0.28382,0,310.19,playing,3
16.6301,-28.0842,0,0.29575,0,304.23,playing,3
16.6462,-28.0842,0,0.29575,0,298.55,playing,3
16.6627,-61.0929,0,0.33164,0,293.16,playing,3
16.6788,-61.0929,0,0.33164,0,288.05,playing,3
16.6949,-61.408,0,0.33164,0,283.21,playing,3
16.7119,-61.408,0,0.33164,0,278.4,playing,3
16.7291,-61.408,0,,0,273.9,playing,3
16.7451,-35.5384,0,0.23771,0,269.72,playing,3
16.7622,-35.5384,0,0.23771,0,266.07,playing,3
16.7789,-35.5384,0,,0,262.5,playing,3
16.7954,0.0981,0,,0,259.26,playing,3
16.811,0.0981,0,,0,256.48,playing,3
16.8275,0.0981,0,,0,253.99,playing,3
16.8436,57.7548,0,,0,251.78,playing,3
16.8592,57.7548,0,,0,249.86,playing,3
16.8753,51.5416,0,,0,248.21,playing,3
16.8919,51.5416,0,,0,246.84,playing,3
16.9085,51.5416,0,,0,245.71,playing,3
16.925,30.9224,0,0.27097,0,244.93,playing,3
16.9417,30.9224,0,0.27097,0,244.41,playing,3
16.9578,30.9224,0,,0,244.21,playing,3
16.9743,22.6783,0,,0,244.31,playing,3
16.9909,22.6783,0,,0,244.69,playing,3
17.0079,22.6783,0,,0,245.41,playing,3
17.0249,15.4609,0,0.31786,0,246.45,playing,3
17.0419,15.4609,0,0.31786,0,247.8,playing,3
17.0581,9.1927,0,0.31786,0,249.47,playing,3
17.0746,9.1927,0,0.31786,0,251.33,playing,3
17.0903,9.1927,0,,0,253.47,playing,3
17.1062,0.4408,0,,0,255.89,playing,3
17.1224,0.4408,0,0.25773,0,258.59,playing,3
17.1385,0.4408,0,0.25773,0,261.57,playing,3
17.1543,-5.8183,0,0.29415,0,264.83,playing,3
17.1704,-5.8183,0,0.29415,0,268.38,playing,3
17.1865,-5.8183,0,0.29751,0,272.21,playing,3
17.2028,-5.8183,0,0.29751,0,276.32,playing,3
17.2201,-5.8183,0,0.29751,0,281.0,playing,3
17.2368,-8.0332,0,0.29868,0,286.0,playing,3
17.2529,-8.0332,0,0.29868,0,290.99,playing,3
17.2695,-8.0332,0,0.28641,0,296.61,playing,3
17.2861,-9.2845,0,0.28641,0,302.18,playing,4
17.3029,-9.2845,0,0.28181,0,308.41,playing,4
17.3194,-9.2845,0,0.29093,0,314.97,playing,4
17.3354,-36.0852,1,0.29093,0,321.42,playing,4
17.3513,-36.0852,0,0.29093,0,315.46,playing,4
17.3673,-36.0852,0,,0,309.78,playing,4
17.3837,-63.608,0,,0,304.39,playing,4
17.3994,-63.608,0,,0,299.27,playing,4
17.4153,-18.4202,0,,0,294.44,playing,4
17.4315,-18.4202,0,,0,289.89,playing,4
17.4475,-18.4202,0,,0,285.62,playing,4
17.4631,18.1091,0,,0,281.63,playing,4
17.4801,18.1091,0,,0,277.93,playing,4
17.4972,18.1091,0,,0,274.31,playing,4
17.514,39.0162,0,,0,271.01,playing,4
17.5305,39.0162,0,,0,268.02,playing,4
17.5463,39.0162,0,,0,265.5,playing,4
17.5628,33.3362,0,,0,263.25,playing,4
17.5798,33.3362,0,,0,261.19,playing,4
17.5956,18.9575,0,,0,259.52,playing,4
17.6116,18.9575,0,,0,258.14,playing,4
17.6271,18.9575,0,,0,257.04,playing,4
17.6441,18.9575,0,,0,256.22,playing,4
17.6607,18.9575,0,,0,255.67,playing,4
17.6767,18.9575,0,,0,255.43,playing,4
17.6928,8.5361,0,0.29197,0,255.47,playing,4
17.7098,8.5361,0,0.29197,0,255.83,playing,4
17.7264,8.5361,0,,0,256.52,playing,4
17.7429,2.6663,0,,0,257.44,playing,4
17.7595,2.6663,0,,0,258.74,playing,4
17.7755,-0.0303,0,,0,260.24,playing,4
17.7916,-0.0303,0,,0,262.03,playing,4
17.8072,-0.0303,0,,0,264.1,playing,4
17.8237,-4.7943,0,,0,266.44,playing,4
17.8392,-4.7943,0,,0,269.07,playing,4
17.8558,-4.7943,0,,0,271.99,playing,4
17.8723,-5.9014,0,0.28765,0,275.4,playing,4
17.8889,-5.9014,0,0.28765,0,278.89,playing,4
17.9059,-5.9014,0,0.27405,0,282.92,playing,4
17.9224,-8.7023,0,0.27405,0,287.27,playing,4
17.938,-8.7023,0,0.27828,0,291.64,playing,4
17.9545,-28.2034,1,0.27828,0,296.29,playing,4
17.9708,-66.8151,0,0.26262,0,290.34,playing,4
17.9869,-66.8151,0,0.26262,0,284.66,playing,4
18.0034,-62.4509,0,0.26262,0,278.95,playing,4
18.0199,-62.4509,0,0.26262,0,273.85,playing,4
18.037,-62.4509,0,,0,268.75,playing,4
18.0531,-0.5369,0,,0,263.97,playing,4
18.0701,-0.5369,0,,0,259.76,playing,4
18.0872,-0.5369,0,,0,255.6,playing,4
18.1032,42.4147,0,,0,251.75,playing,4
18.1197,42.4147,0,,0,248.42,playing,4
18.1354,48.588,0,,0,245.36,playing,4
18.1521,48.588,0,,0,242.59,playing,4
18.1686,48.588,0,,0,239.96,playing,4
18.1842,36.6483,0,,0,237.77,playing,4
18.2009,36.6483,0,,0,235.86,playing,4
18.2178,36.6483,0,,0,234.15,playing,4
18.2334,28.083,0,,0,232.82,playing,4
18.2499,28.083,0,,0,231.77,playing,4
18.2665,28.083,0,,0,230.97,playing,4
18.282,20.3325,0,0.24654,0,230.51,playing,4
18.2986,20.3325,0,0.24654,0,230.32,playing,4
18.3146,13.004,0,0.25507,0,230.42,playing,4
18.3317,8.2198,0,0.25507,0,230.84,playing,4
18.3472,8.2198,0,,0,231.51,playing,4
18.3637,3.1496,0,,0,232.47,playing,4
18.3799,3.1496,0,0.27478,0,233.71,playing,4
18.3965,3.1496,0,0.27478,0,235.35,playing,4
18.412,-3.7446,0,0.27478,0,237.17,playing,4
18.4293,-3.7446,0,,0,239.27,playing,4
18.4462,-3.7446,0,,0,241.82,playing,4
18.4622,-6.4877,0,,0,244.69,playing,4
18.4787,-6.4877,0,,0,247.67,playing,4
18.4948,-37.8488,1,0.25812,0,250.94,playing,4
18.5116,-68.8354,0,0.25812,0,244.63,playing,4
18.5276,-68.8354,0,,0,238.97,playing,4
18.5437,-56.5945,0,,0,233.59,playing,4
18.5595,-56.5945,0,,0,228.49,playing,4
18.5755,-56.5945,0,,0,223.68,playing,4
18.5916,-56.5945,0,,0,219.15,playing,4
18.6076,-56.5945,0,,0,214.9,playing,4
18.6236,-56.5945,0,,0,210.93,playing,4
18.6397,37.288,0,,0,207.24,playing,4
18.6558,37.288,0,0.18501,0,203.83,playing,4
18.6724,37.288,0,,0,200.53,playing,4
18.689,34.3527,0,,0,197.7,playing,4
18.706,34.3527,0,0.22598,1,195.02,playing,4
18.723,24.2854,0,,0,192.65,playing,4
18.7401,24.2854,0,,0,190.61,playing,4
18.757,24.2854,0,,0,188.87,playing,4
18.7735,17.9802,0,,0,187.46,playing,4
18.7898,17.9802,0,,0,186.41,playing,4
18.8064,17.9802,0,,0,185.62,playing,4
18.8223,12.1762,0,,0,185.15,playing,4
18.8391,12.1762,0,,0,184.97,playing,4
18.856,2.3075,0,,0,185.09,playing,4
18.8721,2.3075,0,0.32633,0,185.52,playing,4
18.8886,2.3075,0,0.32633,0,186.22,playing,4
18.9049,2.3075,0,0.32352,0,187.2,playing,4
18.9219,2.3075,0,0.32352,0,188.55,playing,4
18.939,2.3075,0,0.30561,0,190.22,playing,4
18.9565,-3.9404,0,0.30561,0,192.21,playing,4
18.9725,-3.9404,0,0.33382,0,194.52,playing,4
18.9885,-3.9404,0,0.31594,0,196.98,playing,4
19.0056,-5.1968,0,0.31594,0,199.9,playing,4
19.0217,-5.1968,0,0.32619,0,202.94,playing,4
19.0388,-6.1033,0,0.32619,0,206.48,playing,4
19.0548,-6.1033,0,0.3479,0,210.1,playing,4
19.0719,-6.1033,0,0.3479,0,214.26,playing,4
19.0889,-6.8873,0,0.30125,0,218.73,playing,4
19.1059,-6.8873,0,0.30125,0,223.53,playing,4
19.123,-6.8873,0,0.33176,0,228.64,playing,4
19.1396,-6.399,0,0.33176,0,234.07,playing,5
19.1559,-6.399,0,0.33176,0,239.47,playing,5
19.173,-74.5625,1,0.34161,0,245.52,playing,5
19.1895,-74.5625,0,0.34161,0,239.2,playing,5
19.2056,-74.5625,0,0.27063,0,233.55,playing,5
19.2221,-65.573,0,0.27063,0,228.17,playing,5
19.2382,-65.573,0,,0,222.77,playing,5
19.2544,-65.573,0,,0,217.98,playing,5
19.2708,23.5904,0,,0,213.46,playing,5
19.2864,23.5904,0,,0,209.23,playing,5
19.3023,23.5904,0,0.18285,0,205.27,playing,5
19.3185,41.452,0,0.18285,0,201.6,playing,5
19.3342,41.452,0,,0,198.22,playing,5
19.3507,42.9313,0,,0,195.11,playing,5
19.3677,42.9313,0,,0,192.12,playing,5
19.3837,42.9313,0,,0,189.6,playing,5
19.3997,28.4799,0,0.22581,1,187.35,playing,5
19.4168,28.4799,0,0.22581,0,185.29,playing,5
19.4325,28.4799,0,0.25769,0,183.62,playing,5
19.4485,21.4707,0,0.25769,0,182.24,playing,5
19.465,21.4707,0,0.27123,0,181.14,playing,5
19.482,21.4707,0,0.27123,0,180.29,playing,5
19.4985,21.4707,0,0.27123,0,179.75,playing,5
19.5147,21.4707,0,0.2968,0,179.53,playing,5
19.5307,9.3781,0,0.2968,0,179.59,playing,5
19.5464,4.6198,0,0.32159,0,179.94,playing,5
19.5624,4.6198,0,0.32159,0,180.56,playing,5
19.5786,1.3369,0,0.31972,0,181.47,playing,5
19.5946,1.3369,0,0.31972,0,182.65,playing,5
19.6102,1.3369,0,0.31553,0,184.12,playing,5
19.6263,-3.2532,0,0.31553,0,185.87,playing,5
19.6423,-3.2532,0,0.29135,0,187.9,playing,5
19.6584,-3.2532,0,0.29135,0,190.22,playing,5
19.6752,-3.2532,0,0.29629,0,192.81,playing,5
19.6917,-3.2532,0,0.29629,0,195.89,playing,5
19.7073,-3.2532,0,0.33705,0,199.06,playing,5
19.7234,-3.2532,0,0.33705,0,202.52,playing,5
19.7394,-3.2532,0,0.33406,0,206.26,playing,5
19.7554,-5.3684,0,0.33406,0,210.28,playing,5
19.7714,-5.4592,0,0.29453,0,214.58,playing,5
19.787,-5.4592,0,0.29453,0,219.17,playing,5
19.8043,-5.4592,0,0.30837,0,224.03,playing,5
19.8208,-5.4592,0,0.30837,0,229.52,playing,5
19.838,-5.4592,0,0.32641,0,235.33,playing,5
19.8546,-5.6961,0,0.32641,0,241.45,playing,5
19.8711,-5.6961,0,0.28111,0,247.49,playing,5
19.8882,-5.6961,0,0.28111,0,254.24,playing,5
19.9047,-66.7233,1,0.26326,0,261.29,playing,5
19.9207,-66.7233,0,0.26326,0,255.34,playing,5
19.9373,-50.7575,0,0.1904,0,249.66,playing,5
19.9534,-50.7575,0,0.1904,0,243.94,playing,5
19.9695,-50.7575,0,0.23672,1,238.85,playing,5
19.986,25.6001,0,0.23672,0,234.03,playing,5
20.0021,25.6001,0,,0,229.24,playing,5
20.0179,25.6001,0,,0,225.0,playing,5
20.0345,53.2145,0,0.21395,0,221.05,playing,5
20.0501,53.2145,0,0.21395,0,217.38,playing,5
20.0664,53.2145,0,0.24141,0,213.99,playing,5
20.0828,47.6022,0,0.24141,0,210.89,playing,5
20.0986,47.6022,0,0.27055,0,208.06,playing,5
20.1144,47.6022,0,0.27055,0,205.52,playing,5
20.1311,38.7913,0,0.28995,0,203.25,playing,5
20.1483,38.7913,0,0.28995,0,201.17,playing,5
20.164,20.9599,0,0.29069,0,199.4,playing,5
20.1809,20.9599,0,0.29069,0,198.02,playing,5
20.198,20.9599,0,0.29069,0,196.87,playing,5
20.215,12.2488,0,0.27897,0,196.03,playing,5
20.2322,12.2488,0,0.27897,0,195.52,playing,5
20.2488,12.2488,0,0.2745,0,195.32,playing,5
20.2648,5.0997,0,0.2745,0,195.42,playing,5
20.2819,5.0997,0,0.29094,0,195.84,playing,5
20.2994,-2.7913,0,0.26624,0,196.57,playing,5
20.3173,-2.7913,0,0.26624,0,197.71,playing,5
20.3338,-2.7913,0,0.28899,0,199.1,playing,5
20.3507,-5.4188,0,0.28899,0,200.81,playing,5
20.3669,-5.4188,0,,0,202.71,playing,5
20.384,-5.4188,0,,0,205.03,playing,5
20.4011,-6.927,0,0.2701,0,207.68,playing,5
20.4176,-6.927,0,0.2701,0,210.64,playing,5
20.4331,-7.3675,0,0.26579,0,213.71,playing,5
20.4497,-7.3675,0,0.26579,0,217.06,playing,5
20.4657,-7.3675,0,0.27002,0,220.7,playing,5
20.483,-9.2513,0,0.27002,0,224.88,playing,5
20.4995,-9.2513,0,0.2957,0,229.37,playing,5
20.5166,-9.2513,0,0.2957,0,234.19,playing,5
20.5321,-52.7391,1,0.2863,0,239.0,playing,5
20.5488,-52.7391,0,0.2863,0,233.04,playing,5
20.5649,-70.0748,0,0.2863,0,227.36,playing,5
20.5819,-70.0748,0,0.23014,0,221.65,playing,5
20.598,-70.0748,0,0.23014,0,216.25,playing,5
20.6149,-33.4218,0,0.19195,0,211.46,playing,5
20.631,-33.4218,0,0.19195,0,206.68,playing,5
20.6482,-33.4218,0,0.18637,0,202.46,playing,5
20.6645,23.3624,0,0.18637,0,198.3,playing,5
20.6806,23.3624,0,,0,194.67,playing,5
20.6965,23.3624,0,,0,191.31,playing,5
20.712,47.1744,0,0.2046,0,188.24,playing,5
20.7281,47.1744,0,0.2046,0,185.45,playing,5
20.7443,47.1744,0,0.21317,0,182.94,playing,5
20.7603,40.4062,0,0.21317,0,180.71,playing,5
20.7766,40.4062,0,0.21018,0,178.77,playing,5
20.7926,32.2484,0,0.21018,0,177.1,playing,5
20.8088,32.2484,0,0.25108,1,175.72,playing,5
20.8262,32.2484,0,0.25108,0,174.57,playing,5
20.8428,17.0989,0,0.2542,0,173.74,playing,5
20.8593,17.0989,0,0.2542,0,173.22,playing,5
20.8759,17.0989,0,0.26953,0,173.02,playing,5
20.8923,11.5168,0,0.26953,0,173.12,playing,5
20.9093,11.5168,0,0.26953,0,173.5,playing,5
20.9258,1.3227,0,0.27827,0,174.22,playing,5
20.943,1.3227,0,0.27897,0,175.26,playing,5
20.96,1.3227,0,0.27897,0,176.61,playing,5
20.977,-1.1562,0,0.27412,0,178.28,playing,6
20.9942,-1.1562,0,0.27412,0,180.27,playing,6
21.0112,-1.1562,0,0.28111,0,182.58,playing,6
21.0276,-3.0619,0,0.28111,0,185.21,playing,6
21.0432,-3.0619,0,0.30038,0,187.96,playing,6
21.0594,-3.0619,0,0.30038,0,191.0,playing,6
21.0756,-5.9056,0,0.28351,0,194.32,playing,6
21.0916,-5.9056,0,0.28351,0,197.91,playing,6
21.1076,-6.6102,0,0.26196,0,201.79,playing,6
21.1237,-6.6102,0,0.26196,0,205.96,playing,6
21.1394,-6.6102,0,0.28974,0,210.4,playing,6
21.1553,-6.6102,0,0.28974,0,215.12,playing,6
21.1714,-6.6102,0,0.32365,0,220.13,playing,6
21.1879,-6.6102,0,0.32365,0,225.42,playing,6
21.2049,-14.5027,0,0.29134,0,231.35,playing,6
21.2217,-14.5027,0,0.29134,0,237.61,playing,6
21.2374,-14.5027,0,0.30216,0,243.78,playing,6
21.2538,-57.7935,1,0.30216,0,250.23,playing,6
21.2703,-57.7935,0,0.30216,0,243.91,playing,6
21.2862,-50.3634,0,,0,238.25,playing,6
21.3021,-50.3634,0,,0,232.88,playing,6
21.319,-50.3634,0,0.1813,0,227.78,playing,6
21.3362,-26.1296,0,0.1813,0,222.68,playing,6
21.3523,-26.1296,0,,0,217.91,playing,6
21.3683,-26.1296,0,,0,213.69,playing,6
21.3842,33.474,0,,0,209.76,playing,6
21.4002,33.474,0,,0,206.1,playing,6
21.4167,33.474,0,,0,202.73,playing,6
21.4338,47.2548,0,,0,199.47,playing,6
21.4508,47.2548,0,,0,196.52,playing,6
21.4676,47.2548,0,,0,193.89,playing,6
21.4834,47.2548,0,,0,191.7,playing,6
21.4992,47.2548,0,,0,189.79,playing,6
21.5161,30.5367,0,,0,188.16,playing,6
21.5329,30.5367,0,,0,186.75,playing,6
21.5495,30.5367,0,,0,185.65,playing,6
21.5658,22.4856,0,,1,184.91,playing,6
21.5827,22.4856,0,0.24572,0,184.43,playing,6
21.5988,22.4856,0,0.24572,0,184.26,playing,6
21.6155,10.5201,0,0.24993,0,184.4,playing,6
21.6312,10.5201,0,0.24993,0,184.81,playing,6
21.6481,5.2174,0,0.28521,0,185.51,playing,6
21.6644,5.2174,0,0.28521,0,186.56,playing,6
21.6803,5.2174,0,0.28723,0,187.84,playing,6
21.6963,-2.3367,0,0.28723,0,189.39,playing,6
21.713,-2.3367,0,0.29546,0,191.23,playing,6
21.7296,-2.3367,0,0.29546,0,193.5,playing,6
21.7454,-4.9185,0,0.2416,0,195.92,playing,6
21.7619,-4.9185,0,0.2416,0,198.62,playing,6
21.7792,-4.9185,0,0.25769,0,201.81,playing,6
21.7957,-6.2573,0,0.25769,0,205.32,playing,6
21.8115,-6.2573,0,0.27863,0,208.9,playing,6
21.8273,-8.2287,0,0.27863,0,212.76,playing,6
21.8442,-8.2287,0,0.28256,0,216.9,playing,6
21.8604,-8.2287,0,0.28256,0,221.62,playing,6
21.8764,-8.1972,0,0.31281,0,226.35,playing,6
21.8925,-8.1972,0,0.31281,0,231.36,playing,6
21.9083,-8.1972,0,0.28586,0,236.64,playing,6
21.925,-15.6566,0,0.28586,0,242.21,playing,6
21.9421,-15.6566,0,0.27805,0,248.45,playing,6
21.9589,-15.6566,0,0.27805,0,255.0,playing,6
21.9762,-66.4332,1,0.27805,0,261.87,playing,6
21.9925,-66.4332,0,0.27805,0,255.56,playing,6
22.009,-68.1804,0,0.27805,0,249.9,playing,6
22.0261,-68.1804,0,,0,244.21,playing,6
22.0425,-68.1804,0,,0,238.83,playing,6
22.0584,-24.9455,0,,0,234.05,playing,6
22.0744,-24.9455,0,,0,229.55,playing,6
22.0909,-24.9455,0,,0,225.34,playing,6
22.108,29.4142,0,,0,221.18,playing,6
22.1243,29.4142,0,,0,217.33,playing,6
22.1411,51.558,0,,0,214.0,playing,6
22.1579,51.558,0,,0,210.77,playing,6
22.1745,51.558,0,,0,207.86,playing,6
22.1905,43.885,0,,0,205.41,playing,6
22.2063,43.885,0,,0,203.23,playing,6
22.2236,43.885,0,0.22112,0,201.24,playing,6
22.2395,43.885,0,0.24988,0,199.64,playing,6
22.2556,43.885,0,0.24988,0,198.33,playing,6
22.2714,43.885,0,,0,197.3,playing,6
22.2875,18.7186,0,,0,196.55,playing,6
22.3034,18.7186,0,,0,196.09,playing,6
22.3192,18.7186,0,,0,195.9,playing,6
22.3362,12.1901,0,0.27912,0,196.0,playing,6
22.3533,12.1901,0,0.28184,0,196.42,playing,6
22.3724,1.4891,0,0.28184,0,197.15,playing,6
22.3882,1.4891,0,0.28184,0,198.38,playing,6
22.4048,1.4891,0,0.28184,0,199.69,playing,6
22.4204,-1.5034,0,0.27914,0,201.28,playing,6
22.4367,-1.5034,0,0.27914,0,203.15,playing,6
22.4526,-1.5034,0,0.2708,0,205.31,playing,6
22.4684,-3.9765,0,0.2708,0,207.74,playing,6
22.485,-3.9765,0,0.28795,0,210.46,playing,6
22.5016,-6.7511,0,0.28795,0,213.67,playing,6
22.5177,-6.7511,0,0.26975,0,216.97,playing,6
22.534,-6.7511,0,0.26975,0,220.55,playing,6
22.5508,-7.2911,0,0.26975,0,224.67,playing,6
22.5675,-7.2911,0,0.2939,0,229.11,playing,6
22.5832,-7.2911,0,0.2939,0,233.57,playing,6
22.5995,-53.5583,1,0.29289,0,238.31,playing,6
22.6153,-53.5583,0,0.29289,0,232.36,playing,6
22.6319,-53.5583,0,0.29289,0,226.68,playing,6
22.6491,-53.5583,0,0.28931,0,220.97,playing,6
22.6654,-53.5583,0,0.28931,0,215.57,playing,6
22.6821,-52.4119,0,0.27597,0,210.77,playing,6
22.699,-52.4119,0,0.27597,0,205.99,playing,6
22.7154,-52.4119,0,0.27597,0,201.53,playing,6
22.7326,-35.5141,0,0.27597,0,197.39,playing,6
22.7487,-35.5141,0,0.27597,0,193.77,playing,6
22.7645,-35.5141,0,,0,190.44,playing,6
22.7808,37.0658,0,,0,187.38,playing,6
22.7967,37.0658,0,,0,184.61,playing,6
22.8123,37.0658,0,,0,182.12,playing,6
22.8285,37.0658,0,0.20754,0,179.91,playing,6
22.8448,37.0658,0,0.20754,0,177.98,playing,7
22.8619,43.8404,0,0.20754,0,176.25,playing,7
22.8788,35.433,0,0.16995,0,174.84,playing,7
22.8951,35.433,0,0.16995,0,173.79,playing,7
22.9121,35.433,0,0.22984,1,172.99,playing,7
22.9282,35.433,0,0.22984,0,172.52,playing,7
22.9452,35.433,0,0.22984,0,172.35,playing,7
22.9614,11.5989,0,0.21835,0,172.49,playing,7
22.9778,11.5989,0,0.21835,0,172.9,playing,7
22.9961,11.5989,0,0.21835,0,173.66,playing,7
23.0129,6.7489,0,0.23439,0,174.81,playing,7
23.0296,6.7489,0,0.23439,0,176.23,playing,7
23.0458,-1.9738,0,0.27801,0,177.84,playing,7
23.0611,-1.9738,0,0.27801,0,179.73,playing,7
23.0779,-1.9738,0,0.27801,0,181.9,playing,7
23.0947,-4.1653,0,0.27801,0,184.53,playing,7
23.1108,-4.1653,0,0.28134,0,187.28,playing,7
23.1266,-4.1653,0,0.28134,0,190.31,playing,7
23.1424,-6.3344,0,0.28134,0,193.63,playing,7
23.1586,-6.3344,0,0.30741,0,197.23,playing,7
23.1747,-7.1335,0,0.30741,0,201.11,playing,7
23.1915,-7.1335,0,0.30741,0,205.55,playing,7
23.2071,-7.1335,0,0.30741,0,210.01,playing,7
23.2237,-7.611,0,0.3282,0,214.75,playing,7
23.2399,-7.611,0,0.3282,0,219.78,playing,7
23.2565,-7.611,0,0.3282,0,225.43,playing,7
23.2731,-71.0454,1,0.30474,0,231.04,playing,7
23.2897,-71.0454,0,0.30474,0,224.73,playing,7
23.3058,-71.0454,0,0.30474,0,219.07,playing,7
23.3214,-63.3344,0,0.27413,0,213.69,playing,7
23.3376,-63.3344,0,0.27413,0,208.59,playing,7
23.3537,-63.3344,0,0.28786,0,203.78,playing,7
23.3698,-34.4472,0,0.28786,0,199.25,playing,7
23.3853,-34.4472,0,0.28786,0,194.99,playing,7
23.4014,43.7756,0,0.19854,0,191.03,playing,7
23.4175,43.7756,0,0.19854,0,187.34,playing,7
23.4335,43.7756,0,0.20247,0,183.93,playing,7
23.4493,41.3677,0,0.20247,0,180.81,playing,7
23.4661,41.3677,0,0.20247,0,177.96,playing,7
23.4829,41.3677,0,0.20388,0,175.26,playing,7
23.4991,41.3677,0,0.20388,0,172.87,playing,7
23.516,41.3677,0,0.20388,0,170.91,playing,7
23.5332,41.3677,0,0.20168,0,169.14,playing,7
23.5502,-31.9653,0,0.20168,0,167.69,playing,7
23.5666,-31.9653,0,,0,166.56,playing,7
23.5834,5.991,0,,0,165.78,playing,7
23.5998,5.991,0,0.2459,1,165.26,playing,7
23.6159,5.991,0,0.2459,0,165.06,playing,7
23.6329,5.991,0,0.2459,0,165.16,playing,7
23.6498,5.991,0,,0,165.58,playing,7
23.6669,5.991,0,,0,166.32,playing,7
23.6836,38.4606,0,,0,167.37,playing,7
23.6997,38.4606,0,,0,168.65,playing,7
23.7153,32.2616,0,,0,170.21,playing,7
23.7319,32.2616,0,,0,172.04,playing,7
23.7489,32.2616,0,,0,174.32,playing,7
23.766,15.9944,0,,0,176.91,playing,7
23.7834,15.9944,0,,0,179.81,playing,7
23.7997,15.9944,0,,0,183.04,playing,7
23.8155,3.9434,0,,0,186.35,playing,7
23.8313,3.9434,0,,0,189.95,playing,7
23.8476,3.9434,0,,0,193.83,playing,7
23.8633,0.5478,0,,0,197.99,playing,7
23.8792,0.5478,0,0.31112,0,202.44,playing,7
23.896,0.5478,0,0.31112,0,207.16,playing,7
23.913,0.5478,0,,0,212.5,playing,7
23.93,0.5478,0,,0,218.16,playing,7
23.9469,-6.578,0,0.31251,0,224.13,playing,7
23.9642,-6.578,0,0.31251,0,230.42,playing,7
23.9811,-6.578,0,0.27155,0,237.03,playing,7
23.9976,-8.559,0,0.27155,0,243.96,playing,7
24.0142,-8.559,0,0.27155,0,250.76,playing,7
24.0305,-56.7984,1,0.29475,0,258.3,playing,7
24.0479,-56.7984,0,0.29475,0,251.99,playing,7
24.0649,-56.7984,0,0.31972,0,246.0,playing,7
24.0814,-62.6964,0,0.31972,0,240.32,playing,7
24.0975,-62.6964,0,0.31972,0,235.26,playing,7
24.1141,-62.6964,0,0.31972,0,230.48,playing,7
24.1313,-62.6964,0,0.31972,0,225.72,playing,7
24.1475,-62.6964,0,,0,221.28,playing,7
24.1638,-62.6964,0,,0,217.38,playing,7
24.1803,-10.831,0,,0,213.56,playing,7
24.197,-10.831,0,,0,210.24,playing,7
24.2138,8.3853,0,,0,207.03,playing,7
24.2308,8.3853,0,,0,204.14,playing,7
24.2476,8.3853,0,,0,201.57,playing,7
24.2634,36.7313,0,,0,199.43,playing,7
24.2791,36.7313,0,0.20323,0,197.57,playing,7
24.2957,36.7313,0,0.20323,0,195.99,playing,7
24.311,38.993,0,0.20323,0,194.7,playing,7
24.3278,38.993,0,,0,193.69,playing,7
24.3435,38.993,0,,0,192.96,playing,7
24.3596,30.5157,0,,0,192.51,playing,7
24.3755,30.5157,0,,0,192.34,playing,7
24.3918,22.6455,0,,0,192.45,playing,7
24.4076,22.6455,0,,0,192.85,playing,7
24.4231,22.6455,0,,0,193.52,playing,7
24.4399,9.1696,0,,0,194.48,playing,7
24.4571,9.1696,0,0.28256,1,195.82,playing,7
24.4741,9.1696,0,0.28256,0,197.47,playing,7
24.4906,-0.6847,0,0.28256,0,199.44,playing,7
24.5068,-0.6847,0,0.28587,0,201.58,playing,7
24.5227,-0.6847,0,0.28587,0,204.0,playing,7
24.5384,-3.5072,0,0.28579,0,206.7,playing,7
24.5547,-3.5072,0,0.28579,0,209.68,playing,7
24.5717,-4.719,0,0.28579,0,212.95,playing,7
24.5877,-4.719,0,0.30582,0,216.73,playing,7
24.6035,-4.719,0,0.30582,0,220.58,playing,7
24.6194,-4.719,0,0.28819,0,224.71,playing,7
24.6356,-4.719,0,0.28819,0,229.11,playing,7
24.6513,-4.719,0,0.28414,0,233.8,playing,7
24.6675,-18.3607,0,0.28414,0,238.77,playing,7
24.6833,-18.3607,0,0.28414,0,244.03,playing,7
24.7001,-18.3607,0,0.31954,0,249.56,playing,8
24.7173,-44.7995,1,0.31954,0,255.76,playing,8
24.7336,-44.7995,0,0.31803,0,249.45,playing,8
24.7501,-44.7995,0,0.31803,0,243.79,playing,8
24.7664,-38.9267,0,,0,238.09,playing,8
24.7828,-38.9267,0,,0,233.02,playing,8
24.7993,-21.7732,0,,0,227.94,playing,8
24.8151,-21.7732,0,,0,223.44,playing,8
