time_s,eeg_amplitude_uv,eeg_blink,cv_ear,cv_blink,bird_y,game_state,score
16.5725,-1.5369,0,0.3195,0,252.44,playing,3
16.5894,-1.5369,0,0.3195,0,254.45,playing,3
16.6058,-1.5369,0,0.3195,0,256.78,playing,3
16.6219,-1.5369,0,0.3195,0,259.25,playing,3
16.6381,-1.5369,0,0.28985,0,262.0,playing,3
16.6539,-1.5369,0,0.28985,0,265.04,playing,3
16.6707,-2.6024,0,0.28374,0,268.36,playing,3
16.6875,-2.6024,0,0.28374,0,272.2,playing,3
16.7036,-2.6024,0,0.29988,0,276.36,playing,3
16.7208,-2.3461,0,0.29988,0,280.55,playing,3
16.7383,-2.3461,0,0.29988,0,285.33,playing,3
16.7553,-2.002,0,0.29315,0,290.75,playing,3
16.7724,-2.002,0,0.29315,0,296.18,playing,3
16.7889,-2.002,0,0.28964,0,301.93,playing,3
16.8053,-2.8726,0,0.30177,0,307.62,playing,3
16.821,-2.8726,0,0.30177,0,313.59,playing,3
16.8376,-2.8726,0,0.29312,0,319.85,playing,3
16.8537,-9.2763,0,0.29312,0,326.81,playing,3
16.8703,-9.2763,0,0.29312,0,333.65,playing,3
16.8874,-22.0586,1,0.29262,0,341.23,playing,3
16.9042,-22.0586,0,0.18883,0,334.92,playing,3
16.9204,-22.0586,0,0.18883,0,329.26,playing,3
16.9369,-17.1495,0,0.20058,0,323.57,playing,3
16.9534,-17.1495,0,0.20058,0,318.49,playing,3
16.9702,-17.1495,0,0.20058,0,313.41,playing,3
16.987,2.6295,0,0.20058,0,308.65,playing,3
17.0031,2.6295,0,0.20058,0,304.45,playing,3
17.019,2.6295,0,0.23028,1,300.54,playing,3
17.0355,2.6295,0,0.23028,0,296.9,playing,3
17.0527,2.6295,0,0.19742,0,293.36,playing,3
17.0694,17.9974,0,0.19742,0,290.13,playing,3
17.0867,17.9974,0,0.19403,0,287.22,playing,3
17.1026,17.9974,0,0.19403,0,284.63,playing,3
17.1193,11.3167,0,0.17302,0,282.47,playing,3
17.136,11.3167,0,0.17302,0,280.5,playing,3
17.1517,11.3167,0,0.22054,0,278.92,playing,3
17.1678,8.2145,0,0.22054,0,277.63,playing,3
17.1844,8.2145,0,0.24638,0,276.62,playing,3
17.2005,5.6069,0,0.24638,0,275.86,playing,3
17.2172,5.6069,0,0.2503,0,275.43,playing,4
17.2333,5.6069,0,0.2503,0,275.28,playing,4
17.2509,0.5585,0,0.26955,0,275.43,playing,4
17.267,0.5585,0,0.26955,0,275.91,playing,4
17.2831,0.5585,0,0.25765,0,276.64,playing,4
17.2987,-0.9828,0,0.25765,0,277.65,playing,4
17.3151,-0.9828,0,0.25765,0,278.94,playing,4
17.3311,-0.9828,0,0.25765,0,280.52,playing,4
17.347,-2.6248,0,0.265,0,282.37,playing,4
17.3628,-2.6248,0,0.265,0,284.51,playing,4
17.3792,-2.6248,0,0.27603,0,286.93,playing,4
17.3955,-3.4415,0,0.27603,0,289.63,playing,4
17.4122,-3.4415,0,0.28301,0,292.82,playing,4
17.4279,-3.7523,0,0.28301,0,296.1,playing,4
17.4439,-3.7523,0,0.26459,0,299.66,playing,4
17.46,-3.7523,0,0.26459,0,303.51,playing,4
17.4761,-2.9663,0,0.28711,0,307.63,playing,4
17.4917,-2.9663,0,0.28711,0,312.04,playing,4
17.5083,-2.9663,0,0.30223,0,316.73,playing,4
17.5255,-3.7256,0,0.30223,0,322.03,playing,4
17.5421,-3.7256,0,0.28204,0,327.65,playing,4
17.558,-3.7256,0,0.28204,0,333.22,playing,4
17.5738,-24.8044,1,0.276,0,339.07,playing,4
17.59,-24.8044,0,0.276,0,333.11,playing,4
17.6062,-21.2073,0,0.20542,0,327.44,playing,4
17.6225,-21.2073,0,0.20542,0,322.04,playing,4
17.6389,-21.2073,0,0.15204,0,316.63,playing,4
17.6549,1.393,0,0.15204,0,311.81,playing,4
17.6716,1.393,0,0.15204,0,307.28,playing,4
17.6887,1.393,0,0.15204,0,302.78,playing,4
17.7054,13.9329,0,0.19014,0,298.6,playing,4
17.7226,13.9329,0,0.19014,0,294.74,playing,4
17.7387,13.9329,0,0.20013,0,291.19,playing,4
17.7552,13.9329,0,0.20013,0,288.14,playing,4
17.7718,13.9329,0,0.21189,0,285.37,playing,4
17.7888,7.507,0,0.21189,0,282.74,playing,4
17.8052,7.507,0,0.25351,1,280.43,playing,4
17.8211,7.507,0,0.25351,0,278.54,playing,4
17.8375,7.507,0,0.26822,0,276.92,playing,4
17.8544,7.507,0,0.26822,0,275.53,playing,4
17.871,7.507,0,0.25373,0,274.45,playing,4
17.8867,3.3386,0,0.25373,0,273.72,playing,4
17.9032,3.3386,0,0.28457,0,273.27,playing,4
17.9197,-17.9499,0,0.28457,0,273.11,playing,4
17.936,-23.2931,0,0.28457,0,273.25,playing,4
17.9516,-23.2931,0,0.21436,0,273.66,playing,4
17.9685,-16.0601,0,0.21436,0,274.35,playing,4
17.985,-16.0601,0,0.18154,0,275.41,playing,4
18.0007,-16.0601,0,0.18154,0,276.68,playing,4
18.0172,6.0323,0,0.18154,0,278.24,playing,4
18.033,6.0323,0,0.18154,0,280.08,playing,4
18.0493,6.0323,0,0.21091,0,282.2,playing,4
18.0664,13.2363,0,0.21091,0,284.77,playing,4
18.0837,13.2363,0,0.19187,0,287.66,playing,4
18.1005,10.787,0,0.19187,0,290.86,playing,4
18.1169,8.2967,0,0.226,1,294.39,playing,4
18.1332,8.2967,0,0.226,0,297.99,playing,4
18.1493,6.0367,0,0.26934,0,301.87,playing,4
18.1663,6.0367,0,0.26934,0,306.31,playing,4
18.1831,6.0367,0,0.22482,0,311.06,playing,4
18.1987,4.1918,0,0.22482,0,315.82,playing,4
18.215,4.1918,0,0.25034,0,320.87,playing,4
18.2307,4.1918,0,0.25034,0,326.19,playing,4
18.2472,1.3235,0,0.27935,0,331.79,playing,4
18.2635,1.3235,0,0.27935,0,337.68,playing,4
18.2806,-1.3897,0,0.27577,0,344.25,playing,4
18.2971,-1.3897,0,0.27577,0,351.14,playing,4
18.3129,-1.3897,0,0.29988,0,357.91,playing,4
18.3291,-16.519,0,0.29988,0,364.96,playing,4
18.3452,-16.519,0,0.27736,0,372.29,playing,4
18.3622,-16.519,0,0.27736,0,380.39,playing,4
18.3785,-23.7446,1,0.27736,0,388.3,playing,4
18.3948,-23.7446,0,0.27736,0,381.99,playing,4
18.4117,-23.7446,0,0.18698,0,376.33,playing,4
18.4283,-8.6354,0,0.18698,0,370.64,playing,4
18.444,-8.6354,0,0.21294,0,365.56,playing,4
18.4601,11.9664,0,0.21294,0,360.76,playing,4
18.4758,11.9664,0,0.18749,0,356.25,playing,4
18.4919,11.9664,0,0.18749,0,352.01,playing,4
18.5086,17.5051,0,0.18926,0,348.06,playing,4
18.5252,17.5051,0,0.18926,0,344.18,playing,4
18.5412,17.5051,0,0.19054,0,340.81,playing,4
18.557,14.7885,0,0.19054,0,337.72,playing,4
18.5736,14.7885,0,0.21403,0,334.91,playing,4
18.5904,14.7885,0,0.21403,0,332.25,playing,4
18.6065,8.3965,0,0.2381,1,329.9,playing,4
18.6226,8.3965,0,0.2381,0,327.97,playing,4
18.6385,8.3965,0,0.27247,0,326.32,playing,4
18.6552,8.3965,0,0.27247,0,324.96,dead,4
18.6721,8.3965,0,0.2757,0,323.83,dead,4
18.6886,1.2104,0,0.2757,0,323.04,dead,4
18.7057,1.2104,0,0.29247,0,322.53,dead,4
18.7221,1.2104,0,0.29247,0,322.33,dead,4
18.7382,-0.3953,0,0.29919,0,322.43,dead,4
18.7545,-0.3953,0,0.29919,0,322.8,dead,4
18.7717,-0.3953,0,0.30469,0,323.52,dead,4
18.7881,-20.3341,0,0.30469,0,324.56,dead,4
18.8042,-20.3341,0,0.28633,0,325.82,dead,4
18.8208,-23.0513,1,0.28633,0,327.47,dead,4
18.8371,-23.0513,0,0.2937,0,285.0,playing,0
18.8535,-23.0513,0,0.2937,0,279.04,playing,0
18.8708,1.3648,0,0.17482,0,273.03,playing,0
18.8876,1.3648,0,0.17482,0,267.33,playing,0
18.9041,1.3648,0,0.19417,0,261.96,playing,0
18.9205,13.607,0,0.19417,0,257.18,playing,0
18.9369,13.607,0,0.22666,1,252.42,playing,0
18.9524,13.607,0,0.22666,0,248.22,playing,0
18.9693,11.413,0,0.22199,0,244.3,playing,0
18.9851,11.413,0,0.22199,0,240.67,playing,0
19.001,8.6997,0,0.24663,0,237.31,playing,0
19.0173,8.6997,0,0.24663,0,234.24,playing,0
19.0338,8.6997,0,0.2389,0,231.3,playing,0
19.0507,3.7901,0,0.2389,0,228.8,playing,0
19.0672,3.7901,0,0.26866,0,226.48,playing,0
19.0826,3.7901,0,0.26866,0,224.56,playing,0
19.0989,1.7531,0,0.23891,0,222.94,playing,0
19.1158,1.7531,0,0.23891,0,221.59,playing,0
19.1321,1.7531,0,0.26599,0,220.48,playing,0
19.1485,-0.6531,0,0.26599,0,219.71,playing,0
19.1648,-0.6531,0,0.29224,0,219.21,playing,0
19.1817,-1.0843,0,0.29224,0,219.03,playing,0
19.1978,-1.0843,0,0.24645,0,219.15,playing,0
19.2144,-1.0843,0,0.24645,0,219.54,playing,0
19.2311,-1.3743,0,0.2775,0,220.28,playing,0
19.2467,-1.3743,0,0.2775,0,221.26,playing,0
19.2628,-1.3743,0,0.31187,0,222.51,playing,0
19.2787,-2.3617,0,0.31187,0,224.05,playing,0
19.2953,-2.3617,0,0.28017,0,225.87,playing,0
19.3109,-2.3617,0,0.28017,0,227.98,playing,0
19.3271,-2.5456,0,0.29442,0,230.36,playing,0
19.3428,-2.5456,0,0.29442,0,233.03,playing,0
19.3588,-2.5456,0,0.29543,0,235.97,playing,0
19.3748,-4.3381,0,0.29543,0,239.2,playing,0
19.3908,-4.3381,0,0.31961,0,242.71,playing,0
19.4074,-25.7406,1,0.31961,0,246.5,playing,0
19.4244,-25.7406,0,0.28596,0,240.19,playing,0
19.4417,-25.7406,0,0.28596,0,234.2,playing,0
19.4588,-27.3166,0,0.24288,0,228.52,playing,0
19.475,-27.3166,0,0.24288,0,223.16,playing,0
19.491,-27.3166,0,0.24288,0,218.4,playing,0
19.5083,9.2879,0,0.14716,0,213.66,playing,0
19.5242,9.2879,0,0.14716,0,209.48,playing,0
19.5414,15.1094,0,0.20202,0,205.36,playing,0
19.5589,15.1094,0,0.20202,0,201.55,playing,0
19.575,15.1094,0,0.2017,0,198.06,playing,0
19.5907,14.0827,0,0.2017,0,195.06,playing,0
19.607,14.0827,0,0.23868,1,192.34,playing,0
19.6232,14.0827,0,0.23868,0,189.9,playing,0
19.6397,9.7618,0,0.23482,0,187.74,playing,0
19.6567,9.7618,0,0.23482,0,185.77,playing,0
19.6733,9.7618,0,0.26929,0,184.11,playing,0
19.6895,7.2406,0,0.26929,0,182.84,playing,0
19.7059,7.2406,0,0.26562,0,181.8,playing,0
19.7219,3.5257,0,0.26562,0,181.1,playing,0
19.7379,3.5257,0,0.27729,0,180.69,playing,0
19.7534,3.5257,0,0.27729,0,180.56,playing,0
19.7698,1.3237,0,0.25865,0,180.7,playing,0
19.7868,1.3237,0,0.25865,0,181.14,playing,0
19.8029,1.3237,0,0.29614,0,181.91,playing,0
19.8189,-0.7054,0,0.29614,0,182.92,playing,0
19.8353,-0.7054,0,0.28009,0,184.21,playing,0
19.8523,-0.7054,0,0.28009,0,185.91,playing,0
19.8691,-1.0293,0,0.30051,0,187.92,playing,0
19.8852,-1.0293,0,0.28707,0,190.09,playing,0
19.902,-1.7353,0,0.28707,0,192.71,playing,0
19.9185,-1.7353,0,0.28707,0,195.47,playing,0
19.9356,-1.7353,0,0.2803,0,198.71,playing,0
19.9523,-1.839,0,0.27887,0,202.27,playing,0
19.9682,-1.839,0,0.27887,0,205.91,playing,0
19.9842,-1.839,0,0.28016,0,209.82,playing,0
20.001,-1.638,0,0.28016,0,214.02,playing,0
20.017,-1.638,0,0.2979,0,218.8,playing,0
20.0326,-1.638,0,0.2979,0,223.57,playing,0
20.0495,-1.3574,0,0.2979,0,228.63,playing,0
20.066,-1.3574,0,0.28707,0,234.33,playing,0
20.0829,-1.7013,0,0.28707,0,239.97,playing,0
20.0995,-1.7013,0,0.30177,0,246.28,playing,0
20.116,-1.7013,0,0.30177,0,252.9,playing,0
20.1323,-28.1425,1,0.29653,0,259.42,playing,0
20.1495,-28.1425,0,0.29653,0,253.11,playing,0
20.1657,-28.1425,0,0.2106,0,247.12,playing,0
20.1818,-25.1849,0,0.2106,0,241.76,playing,0
20.1984,-25.1849,0,0.21687,0,236.68,playing,0
20.2155,-25.1849,0,0.21687,0,231.6,playing,0
20.2321,-25.1849,0,0.24968,1,226.84,playing,0
20.2482,-25.1849,0,0.24968,0,222.64,playing,0
20.2641,21.6018,0,0.21062,0,218.73,playing,0
20.2799,21.6018,0,0.21062,0,215.09,playing,0
20.2961,21.6018,0,0.22076,0,211.74,playing,0
20.3122,19.5786,0,0.22076,0,208.67,playing,0
20.3283,19.5786,0,0.21127,0,205.88,playing,0
20.3449,19.5786,0,0.21127,0,203.23,playing,0
20.361,15.7073,0,0.21904,0,201.02,playing,0
20.3789,15.7073,0,0.21904,0,199.09,playing,0
20.3945,12.3496,0,0.19728,0,197.28,playing,0
20.4112,9.2802,0,0.19728,0,195.95,playing,0
20.4272,9.2802,0,0.24664,0,194.9,playing,0
20.443,6.5925,0,0.24664,0,194.13,playing,0
20.4591,6.5925,0,0.2358,0,193.65,playing,0
20.475,6.5925,0,0.2358,0,193.45,playing,0
20.4909,2.1179,0,0.2358,0,193.52,playing,0
20.5068,2.1179,0,0.25373,0,193.88,playing,0
20.5235,2.1179,0,0.25373,0,194.53,playing,0
20.5397,-0.0882,0,0.28017,0,195.53,playing,0
20.556,-0.0882,0,0.28017,0,196.75,playing,0
20.5722,-0.0882,0,0.24994,0,198.25,playing,0
20.5885,-2.2606,0,0.24994,0,200.04,playing,0
20.6054,-2.2606,0,0.27644,0,202.25,playing,0
20.6222,-2.9497,0,0.27644,0,204.79,playing,0
20.6383,-2.9497,0,0.26458,0,207.45,playing,0
20.6541,-2.9497,0,0.26458,0,210.4,playing,0
20.6706,-3.7095,0,0.25858,0,213.63,playing,0
20.6874,-3.7095,0,0.25858,0,217.38,playing,0
20.7044,-3.7095,0,0.28017,0,221.44,playing,0
20.7197,-3.4519,0,0.28017,0,225.55,playing,0
20.7361,-3.4519,0,0.28808,0,229.94,playing,0
20.753,-3.4519,0,0.28808,0,234.61,playing,0
20.7692,-3.0024,0,0.28833,0,239.9,playing,0
20.7848,-3.0024,0,0.28833,0,245.15,playing,0
20.8009,-2.5987,0,0.30303,0,250.68,playing,0
20.8178,-2.5987,0,0.30303,0,256.5,playing,0
20.8337,-2.5987,0,0.30303,0,263.0,playing,0
20.8518,-15.0976,0,0.28571,0,269.81,playing,0
20.8689,-15.0976,0,0.27728,0,276.94,playing,0
20.8855,-15.0976,0,0.27728,0,284.4,playing,0
20.9022,-23.0176,1,0.23768,0,292.16,playing,0
20.9185,-23.0176,0,0.23768,0,286.21,playing,0
20.9352,-23.0176,0,0.20383,0,280.19,playing,0
20.9521,-13.0754,0,0.20383,0,274.5,playing,0
20.968,-13.0754,0,0.20383,1,269.42,playing,0
20.9852,9.9161,0,0.25472,0,264.34,playing,0
21.0016,9.9161,0,0.18861,0,259.84,playing,0
21.0176,9.9161,0,0.18861,0,255.38,playing,0
21.034,16.607,0,0.18861,0,251.47,playing,0
21.0517,16.607,0,0.22477,0,247.62,playing,0
21.0684,16.607,0,0.25397,0,244.1,playing,0
21.0854,16.607,0,0.25397,0,240.89,playing,0
21.1018,16.607,0,0.25397,0,238.0,playing,0
21.1183,7.565,0,0.18798,0,235.56,playing,0
21.1351,7.565,0,0.18798,0,233.29,playing,0
21.1507,7.565,0,0.28358,0,231.43,playing,0
21.1673,5.5034,0,0.28358,0,229.85,playing,0
21.1839,5.5034,0,0.2573,0,228.5,playing,0
21.2006,5.5034,0,0.2573,0,227.5,playing,0
21.2171,4.038,0,0.29596,0,226.76,playing,0
21.2332,4.038,0,0.29596,0,226.35,playing,0
21.2488,4.038,0,0.25041,0,226.22,playing,0
21.2649,1.1318,0,0.25041,0,226.37,playing,0
21.2817,1.1318,0,0.26219,0,226.8,playing,1
21.2986,1.1318,0,0.26219,0,227.57,playing,1
21.3147,1.1318,0,0.26217,0,228.66,playing,1
21.3312,1.1318,0,0.26217,0,229.97,playing,1
21.3464,-2.2141,0,0.27705,0,231.57,playing,1
21.3634,-2.2141,0,0.27705,0,233.44,playing,1
21.3805,-2.2141,0,0.27235,0,235.75,playing,1
21.3972,-2.2141,0,0.27235,0,238.38,playing,1
21.4139,-2.2141,0,0.28008,0,241.13,playing,1
21.4304,-2.3027,0,0.28008,0,244.37,playing,1
21.4475,-2.3027,0,0.29763,0,247.93,playing,1
21.4647,-2.3027,0,0.29763,0,251.81,playing,1
21.481,-2.3439,0,0.26121,0,256.01,playing,1
21.4964,-2.3439,0,0.26121,0,260.24,playing,1
21.5134,-2.3439,0,0.29516,0,264.76,playing,1
21.5298,-4.3348,0,0.29516,0,269.87,playing,1
21.5459,-4.3348,0,0.27976,0,274.96,playing,1
21.5627,-4.3348,0,0.27976,0,280.34,playing,1
21.5789,-30.0277,1,0.27183,0,286.37,playing,1
21.595,-30.0277,0,0.27183,0,280.41,playing,1
21.6109,-22.3806,0,0.23357,0,274.73,playing,1
21.6268,-22.3806,0,0.23357,0,269.34,playing,1
21.6432,-22.3806,0,0.20177,0,264.23,playing,1
21.6593,-1.3545,0,0.20177,0,259.39,playing,1
21.6757,-1.3545,0,0.22576,1,254.58,playing,1
21.6938,-1.3545,0,0.22576,0,250.33,playing,1
21.71,18.129,0,0.206,0,245.9,playing,1
21.7265,18.129,0,0.206,0,242.25,playing,1
21.7439,18.129,0,0.18537,0,238.68,playing,1
21.7598,20.7961,0,0.21928,0,235.44,playing,1
21.7763,20.7961,0,0.21928,0,232.67,playing,1
21.793,11.4152,0,0.26611,0,230.04,playing,1
21.8095,11.4152,0,0.26611,0,227.85,playing,1
21.8258,11.4152,0,0.26935,0,225.84,playing,1
21.8426,8.0074,0,0.26935,0,224.22,playing,1
21.8596,8.0074,0,0.24988,0,222.83,playing,1
21.8762,8.0074,0,0.24988,0,221.75,playing,1
21.8923,4.8113,0,0.24988,0,221.02,playing,1
21.9076,4.8113,0,0.24988,0,220.57,playing,1
21.9246,2.9297,0,0.24988,0,220.4,playing,1
21.941,1.085,0,0.23179,0,220.54,playing,1
21.9568,1.085,0,0.23179,0,220.96,playing,1
21.9732,-0.2953,0,0.29342,0,221.65,playing,1
21.9892,-0.2953,0,0.29342,0,222.63,playing,1
22.0051,-0.2953,0,0.28017,0,223.89,playing,1
22.0209,-1.8819,0,0.28017,0,225.42,playing,1
22.0375,-1.8819,0,0.28781,0,227.25,playing,1
22.0545,-1.8819,0,0.28781,0,229.5,playing,1
22.0709,-2.2854,0,0.29994,0,232.07,playing,1
22.087,-2.2854,0,0.29994,0,234.77,playing,1
22.1029,-2.2854,0,0.28845,0,237.75,playing,1
22.1192,-2.4777,0,0.28845,0,241.02,playing,1
22.135,-2.4777,0,0.27941,0,244.56,playing,1
22.1509,-3.1913,0,0.27941,0,248.39,playing,1
22.1672,-3.1913,0,0.29927,0,252.5,playing,1
22.1827,-3.1913,0,0.29927,0,256.89,playing,1
22.1987,-2.9467,0,0.30176,0,261.56,playing,1
22.2155,-2.9467,0,0.30176,0,266.51,playing,1
22.2327,-2.9467,0,0.30176,0,272.09,playing,1
22.2499,-3.1028,0,0.30176,0,277.99,playing,1
22.2656,-3.1028,0,0.27921,0,284.21,playing,1
22.2825,-3.1028,0,0.27921,0,290.34,playing,1
22.2997,-29.9093,1,0.28037,0,297.18,playing,1
22.316,-29.9093,0,0.28037,0,290.86,playing,1
22.3319,-29.839,0,0.28037,0,285.21,playing,1
22.3484,-29.839,0,0.17455,0,279.83,playing,1
22.3652,-29.839,0,0.17455,0,274.43,playing,1
22.3817,2.1789,0,0.22983,1,269.35,playing,1
22.3979,2.1789,0,0.22983,0,264.86,playing,1
22.4145,2.1789,0,0.21959,0,260.64,playing,1
22.4309,18.521,0,0.21959,0,256.48,playing,1
22.4478,18.521,0,0.24169,0,252.84,playing,1
22.4648,23.2707,0,0.24169,0,249.3,playing,1
22.4812,20.7888,0,0.19955,0,246.07,playing,1
22.4972,20.7888,0,0.19955,0,243.32,playing,1
22.5144,20.7888,0,0.23595,0,240.71,playing,1
22.5311,20.7888,0,0.23595,0,238.42,playing,1
22.5471,20.7888,0,0.25823,0,236.54,playing,1
22.563,20.7888,0,0.25823,0,234.95,playing,1
22.5794,20.7888,0,0.26935,0,233.64,playing,1
22.5963,20.7888,0,0.26935,0,232.56,playing,1
22.6132,6.3127,0,0.26935,0,231.8,playing,1
22.6288,6.3127,0,0.26935,0,231.37,playing,1
22.6452,3.1634,0,0.25794,0,231.22,playing,1
22.6611,3.1634,0,0.25794,0,231.35,playing,1
22.6778,3.1634,0,0.26905,0,231.76,playing,1
22.6946,-0.5245,0,0.26905,0,232.52,playing,1
22.7111,-0.5245,0,0.28744,0,233.59,playing,1
22.7272,-0.5245,0,0.28744,0,234.89,playing,1
22.743,-1.9057,0,0.24995,0,236.46,playing,1
22.7586,-1.9057,0,0.24995,0,238.32,playing,1
22.7747,-1.9057,0,0.29022,0,240.45,playing,1
22.7916,-3.2508,0,0.29022,0,242.87,playing,1
22.8077,-3.2508,0,0.26822,0,245.76,playing,1
22.8242,-3.2508,0,0.26822,0,248.76,playing,1
22.8398,-2.858,0,0.2577,0,252.04,playing,1
22.8555,-2.858,0,0.2577,0,255.61,playing,1
22.8727,-2.863,0,0.27736,0,259.45,playing,1
22.8898,-2.863,0,0.27736,0,263.85,playing,1
22.9059,-2.863,0,0.2811,0,268.58,playing,1
22.922,-3.0863,0,0.2811,0,273.3,playing,1
22.9382,-3.0863,0,0.2811,0,278.31,playing,1
22.9541,-3.0863,0,0.2811,0,283.59,playing,1
22.9705,-2.9139,0,0.27281,0,289.16,playing,1
22.9871,-2.9139,0,0.27281,0,295.4,playing,1
23.0032,-2.9139,0,0.26545,0,301.55,playing,1
23.0192,-23.4104,1,0.26545,0,307.98,playing,1
23.0353,-23.4104,0,0.27304,0,302.02,playing,1
23.0519,-29.075,0,0.27304,0,296.01,playing,1
23.0685,-29.075,0,0.27247,0,290.63,playing,1
23.0856,-29.075,0,0.27247,0,285.24,playing,1
23.1024,-18.2535,0,0.24646,0,280.16,playing,1
23.1186,-18.2535,0,0.24646,0,275.4,playing,2
23.1352,-18.2535,0,0.24646,0,271.2,playing,2
23.1525,15.5696,0,0.23968,0,267.06,playing,2
23.1699,15.5696,0,0.23968,0,263.23,playing,2
23.1858,14.9907,0,0.18289,0,259.73,playing,2
23.2024,14.9907,0,0.18289,0,256.71,playing,2
23.2192,14.9907,0,0.27782,1,253.82,playing,2
23.2364,11.2672,0,0.27782,0,251.24,playing,2
23.2532,11.2672,0,0.26243,0,248.99,playing,2
23.2691,11.2672,0,0.26243,0,247.15,playing,2
23.2854,9.1557,0,0.26219,0,245.59,playing,2
23.302,9.1557,0,0.26219,0,244.25,playing,2
23.3176,9.1557,0,0.26219,0,243.28,playing,2
23.3336,7.0424,0,0.26219,0,242.58,playing,2
23.3504,7.0424,0,0.25415,0,242.17,playing,2
23.3671,4.6159,0,0.25415,0,242.04,playing,2
23.3836,4.6159,0,0.24994,0,242.21,playing,2
23.4006,4.6159,0,0.24994,0,242.71,playing,2
23.4168,1.0318,0,0.25868,0,243.52,playing,2
23.4331,1.0318,0,0.25868,0,244.56,playing,2
23.4491,1.0318,0,0.27186,0,245.89,playing,2
23.4653,-2.0216,0,0.27186,0,247.5,playing,2
23.4816,-2.0216,0,0.26219,0,249.39,playing,2
23.4982,-2.0216,0,0.26219,0,251.72,playing,2
23.5143,-2.337,0,0.31388,0,254.19,playing,2
23.5306,-2.337,0,0.31388,0,257.14,playing,2
23.5465,-2.8982,0,0.29436,0,260.19,playing,2
23.5633,-2.8982,0,0.29436,0,263.52,playing,2
23.5797,-2.8982,0,0.30741,0,267.38,playing,2
23.5976,-2.5968,0,0.30741,0,271.3,playing,2
23.6144,-2.5968,0,0.28713,0,276.06,playing,2
23.6311,-2.5968,0,0.28713,0,280.88,playing,2
23.6467,-2.1536,0,0.28713,0,285.69,playing,2
23.6634,-2.1536,0,0.28713,0,290.78,playing,2
23.6801,-3.1513,0,0.28271,0,296.51,playing,2
23.6964,-3.1513,0,0.28271,0,302.19,playing,2
23.7131,-3.1513,0,0.31886,0,308.54,playing,2
23.7287,-24.496,1,0.31886,0,314.79,playing,2
23.7448,-24.496,0,0.27603,0,308.83,playing,2
23.7612,-24.496,0,0.27603,0,303.16,playing,2
23.7778,-31.6654,0,0.28467,0,297.44,playing,2
23.795,-31.6654,0,0.28467,0,292.35,playing,2
23.8111,-31.6654,0,0.24663,0,287.25,playing,2
23.8277,6.7571,0,0.24663,0,282.74,playing,2
23.8453,6.7571,0,0.18331,0,278.01,playing,2
23.8623,19.9971,0,0.20845,0,273.87,playing,2
23.8789,19.9971,0,0.20845,0,270.04,playing,2
23.8958,19.9971,0,0.23793,1,266.73,playing,2
23.9122,17.0357,0,0.23793,0,263.52,playing,2
23.9278,17.0357,0,0.23793,0,260.78,playing,2
23.9441,17.0357,0,0.25439,0,258.32,playing,2
23.9599,13.7052,0,0.25439,0,256.15,playing,2
23.9759,13.7052,0,0.29113,0,254.26,playing,2
23.9929,13.7052,0,0.29113,0,252.65,playing,2
24.0091,10.5438,0,0.29113,0,251.25,playing,2
24.0247,10.5438,0,0.29113,0,250.22,playing,2
24.0409,5.4441,0,0.30762,0,249.47,playing,2
24.0569,5.4441,0,0.30762,0,249.01,playing,2
24.073,5.4441,0,0.2867,0,248.82,playing,2
24.0891,3.5919,0,0.2867,0,248.92,playing,2
24.1056,3.5919,0,0.29231,0,249.29,playing,2
24.1228,3.5919,0,0.29231,0,250.01,playing,2
24.139,2.1344,0,0.2686,0,251.05,playing,2
24.155,2.1344,0,0.2686,0,252.31,playing,2
24.1712,2.1344,0,0.27558,0,253.85,playing,2
24.1868,-0.7268,0,0.27558,0,255.67,playing,2
24.2029,-0.7268,0,0.31328,0,257.77,playing,2
24.2191,-0.7268,0,0.31328,0,260.15,playing,2
24.235,-2.8258,0,0.27693,0,262.82,playing,2
24.2507,-2.8258,0,0.27693,0,265.77,playing,2
24.267,-7.3907,0,0.27282,0,269.0,playing,2
24.2829,-7.3907,0,0.27282,0,272.51,playing,2
24.2991,-7.3907,0,0.28035,0,276.3,playing,2
24.3146,-26.1584,1,0.28035,0,280.37,playing,2
24.3314,-26.1584,0,0.26471,0,274.41,playing,2
24.3482,-26.1584,0,0.26471,0,268.4,playing,2
24.3642,-23.2393,0,0.25398,0,263.02,playing,2
24.3801,-23.2393,0,0.25398,0,257.93,playing,2
24.3959,-23.2393,0,0.15178,0,253.11,playing,2
24.412,-14.0164,0,0.15178,0,248.58,playing,2
24.4285,-14.0164,0,0.15353,0,244.33,playing,2
24.4449,7.9772,0,0.15353,0,240.13,playing,2
24.4614,7.9772,0,0.19371,0,236.46,playing,2
24.4781,7.9772,0,0.19371,0,232.88,playing,2
24.4941,22.5308,0,0.19997,0,229.79,playing,2
24.5098,22.5308,0,0.19997,0,226.98,playing,2
24.5261,22.5308,0,0.21461,0,224.45,playing,2
24.542,19.6079,0,0.21461,0,222.21,playing,2
24.5584,19.6079,0,0.23165,1,220.24,playing,2
24.5753,19.6079,0,0.23165,0,218.48,playing,2
24.5917,11.5803,0,0.25401,0,217.03,playing,2
24.6086,11.5803,0,0.25401,0,215.94,playing,2
24.625,8.0288,0,0.30609,0,215.11,playing,2
24.6415,8.0288,0,0.30609,0,214.61,playing,2
