time_s,eeg_amplitude_uv,eeg_blink,eeg_railed,cv_ear,cv_blink,bird_y,game_state,score
63.866,0.2036,0,0,0.20619,0,496.0,dead,0
63.8817,0.2036,0,0,0.20619,0,496.0,dead,0
63.9015,0.1666,0,0,0.20619,0,496.0,dead,0
63.9267,0.1666,0,0,0.22046,1,496.0,dead,0
63.9489,-0.2204,0,0,0.22046,0,496.0,dead,0
63.9659,-0.2204,0,0,0.22046,0,496.0,dead,0
63.982,-0.8339,0,0,0.22046,0,496.0,dead,0
63.9979,-0.8339,0,0,0.22046,0,496.0,dead,0
64.0208,-0.8339,0,0,0.20644,0,496.0,dead,0
64.0392,-0.7478,0,0,0.20644,0,496.0,dead,0
64.0557,-0.7478,0,0,0.20644,0,496.0,dead,0
64.0726,-0.7478,0,0,0.20644,0,496.0,dead,0
64.0885,-0.7478,0,0,0.20644,0,496.0,dead,0
64.1124,-0.7478,0,0,0.21885,0,496.0,dead,0
64.1334,-0.4864,0,0,0.21885,0,496.0,dead,0
64.15,-0.4864,0,0,0.21885,0,496.0,dead,0
64.1662,-0.4864,0,0,0.20221,0,496.0,dead,0
64.1818,-0.4864,0,0,0.20221,0,496.0,dead,0
64.204,-0.4864,0,0,0.20221,0,496.0,dead,0
64.2524,-0.0897,0,0,0.20221,0,496.0,dead,0
64.2901,-0.0894,0,0,0.21983,0,496.0,dead,0
64.3161,0.6685,0,0,0.21983,0,496.0,dead,0
64.3383,0.6685,0,0,0.21983,0,496.0,dead,0
64.3644,1.1482,0,0,0.21983,0,496.0,dead,0
64.3837,1.1482,0,0,0.21983,0,496.0,dead,0
64.4127,1.3221,0,0,0.19729,0,496.0,dead,0
64.4328,1.3221,0,0,0.19729,0,496.0,dead,0
64.4519,0.676,0,0,0.19729,0,496.0,dead,0
64.4683,0.676,0,0,0.19729,0,496.0,dead,0
64.4933,0.2989,0,0,0.19729,0,496.0,dead,0
64.517,0.2989,0,0,0.22658,1,496.0,dead,0
64.5389,0.582,0,0,0.22658,0,496.0,dead,0
64.5576,0.582,0,0,0.22658,0,496.0,dead,0
64.5775,0.7101,0,0,0.22658,0,496.0,dead,0
64.6038,0.7101,0,0,0.22658,0,496.0,dead,0
64.6289,1.0838,0,0,0.23828,0,496.0,dead,0
64.6465,1.0838,0,0,0.23828,0,496.0,dead,0
64.6746,0.1372,0,0,0.23828,0,496.0,dead,0
64.7031,0.1372,0,0,0.23828,0,496.0,dead,0
64.7288,-0.3154,0,0,0.25518,0,496.0,dead,0
64.747,-0.3154,0,0,0.25518,0,496.0,dead,0
64.7674,-0.4709,0,0,0.25518,0,496.0,dead,0
64.7852,-0.4709,0,0,0.25518,0,496.0,dead,0
64.806,-0.9411,0,0,0.25518,0,496.0,dead,0
64.8233,-0.9411,0,0,0.25518,0,496.0,dead,0
64.8463,-0.9411,0,0,0.24989,0,496.0,dead,0
64.8645,-0.9411,0,0,0.24989,0,496.0,dead,0
64.8807,-0.9411,0,0,0.24989,0,496.0,dead,0
64.9008,-0.334,0,0,0.24989,0,496.0,dead,0
64.9208,-0.334,0,0,0.24989,0,496.0,dead,0
64.9399,-0.317,0,0,0.24989,0,496.0,dead,0
64.9667,-0.317,0,0,,0,496.0,dead,0
64.998,0.0351,0,0,,0,496.0,dead,0
65.0284,0.7961,0,0,,0,496.0,dead,0
65.051,0.7961,0,0,,0,496.0,dead,0
65.0767,0.7961,0,0,,0,496.0,dead,0
65.1028,0.7961,0,0,,0,496.0,dead,0
65.1336,0.706,0,0,,0,496.0,dead,0
65.1599,0.6626,0,0,,0,496.0,dead,0
65.1888,0.2456,0,0,,0,496.0,dead,0
65.217,0.2456,0,0,0.25911,0,496.0,dead,0
65.2506,-0.3885,0,0,0.25911,0,496.0,dead,0
65.2689,-0.3885,0,0,0.25911,0,496.0,dead,0
65.312,-0.4007,0,0,0.21503,0,496.0,dead,0
65.335,-0.2037,0,0,0.21503,0,496.0,dead,0
65.3528,-0.2037,0,0,0.21503,0,496.0,dead,0
65.3696,-0.2037,0,0,0.21503,0,496.0,dead,0
65.3902,-0.004,0,0,0.21503,0,496.0,dead,0
65.4104,-0.004,0,0,0.23771,1,496.0,dead,0
65.4283,0.4749,0,0,0.23771,0,496.0,dead,0
65.4463,0.4749,0,0,0.23771,0,496.0,dead,0
65.4633,0.4749,0,0,0.23771,0,496.0,dead,0
65.4899,0.5388,0,0,0.23771,0,496.0,dead,0
65.5117,0.1582,0,0,0.1788,0,496.0,dead,0
65.5295,0.4268,0,0,0.1788,0,496.0,dead,0
65.5464,0.4268,0,0,0.1788,0,496.0,dead,0
65.5697,0.4838,0,0,0.1788,0,496.0,dead,0
65.5857,0.5298,0,0,0.1788,0,496.0,dead,0
65.6029,0.5298,0,0,0.1788,0,496.0,dead,0
65.6201,0.007,0,0,0.24083,0,496.0,dead,0
65.6388,0.007,0,0,0.24083,0,496.0,dead,0
65.6564,0.1803,0,0,0.24083,0,496.0,dead,0
65.6734,0.1803,0,0,0.24083,0,496.0,dead,0
65.6932,0.6605,0,0,0.24083,0,496.0,dead,0
65.7149,0.6605,0,0,0.18883,0,496.0,dead,0
65.7387,1.3651,0,0,0.18883,0,496.0,dead,0
65.7624,1.3651,0,0,0.18883,0,496.0,dead,0
65.7817,1.3651,0,0,0.18883,0,496.0,dead,0
65.8055,1.2607,0,0,0.26975,1,496.0,dead,0
65.8262,1.2607,0,0,0.26975,0,496.0,dead,0
65.848,-0.4565,0,0,0.26975,0,496.0,dead,0
65.8647,-0.4565,0,0,0.26975,0,496.0,dead,0
65.8822,-0.217,0,0,0.26975,0,496.0,dead,0
65.9026,-0.217,0,0,0.25263,0,496.0,dead,0
65.9223,-0.2399,0,0,0.25263,0,496.0,dead,0
65.9397,-0.2399,0,0,0.25263,0,496.0,dead,0
65.9586,-0.2399,0,0,0.25263,0,496.0,dead,0
65.9818,-0.2159,0,0,0.25263,0,496.0,dead,0
65.9995,-0.2159,0,0,0.25587,0,496.0,dead,0
66.016,-0.2159,0,0,0.25587,0,496.0,dead,0
66.0351,-0.2159,0,0,0.25587,0,496.0,dead,0
66.0559,-0.538,0,0,0.25587,0,496.0,dead,0
66.0762,-0.4457,0,0,0.25587,0,496.0,dead,0
66.0996,0.8348,0,0,0.25587,0,496.0,dead,0
66.1231,0.8348,0,0,0.23805,0,496.0,dead,0
66.1395,0.8348,0,0,0.23805,0,496.0,dead,0
66.1565,0.7799,0,0,0.23805,0,496.0,dead,0
66.1743,0.7799,0,0,0.23805,0,496.0,dead,0
66.195,-0.1063,0,0,0.23805,0,496.0,dead,0
66.2117,-0.1063,0,0,0.24372,0,496.0,dead,0
66.2342,0.1933,0,0,0.24372,0,496.0,dead,0
66.2528,0.1933,0,0,0.24372,0,496.0,dead,0
66.2697,0.1933,0,0,0.24372,0,496.0,dead,0
66.2914,0.4172,0,0,0.28392,0,496.0,dead,0
66.3093,0.4172,0,0,0.28392,0,496.0,dead,0
66.3261,0.0223,0,0,0.28392,0,496.0,dead,0
66.3423,0.0223,0,0,0.28392,0,496.0,dead,0
66.3593,0.0223,0,0,0.28392,0,496.0,dead,0
66.3795,0.7057,0,0,0.25371,0,496.0,dead,0
66.3963,0.7057,0,0,0.25371,0,496.0,dead,0
66.4142,0.8673,0,0,0.25371,0,496.0,dead,0
66.4335,0.8673,0,0,0.25371,0,496.0,dead,0
66.4504,0.8673,0,0,0.25371,0,496.0,dead,0
66.4675,0.3368,0,0,0.25287,0,496.0,dead,0
66.4841,0.1558,0,0,0.25287,0,496.0,dead,0
66.5003,0.1558,0,0,0.25287,0,496.0,dead,0
66.5165,-0.7998,0,0,0.25287,0,496.0,dead,0
66.5336,-0.7998,0,0,0.25287,0,496.0,dead,0
66.55,-1.1159,0,0,,0,496.0,dead,0
66.5661,-1.1159,0,0,,0,496.0,dead,0
66.5824,-1.1159,0,0,,0,496.0,dead,0
66.599,-1.1974,0,0,,0,496.0,dead,0
66.6152,-1.1974,0,0,,0,496.0,dead,0
66.6325,-1.1974,0,0,,0,496.0,dead,0
66.6488,-0.5155,0,0,,0,496.0,dead,0
66.6653,-0.5155,0,0,,0,496.0,dead,0
66.6819,1.8238,0,0,,0,496.0,dead,0
66.6994,1.8238,0,0,,0,496.0,dead,0
66.7172,1.8238,0,0,,0,496.0,dead,0
66.7328,2.1683,0,0,,0,496.0,dead,0
66.7485,2.1683,0,0,,0,496.0,dead,0
66.7648,2.1683,0,0,,0,496.0,dead,0
66.7811,2.3937,0,0,,0,496.0,dead,0
66.7973,2.3937,0,0,,0,496.0,dead,0
66.814,2.3937,0,0,,0,496.0,dead,0
66.8293,3.3143,0,0,,0,496.0,dead,0
66.8461,3.3143,0,0,,0,496.0,dead,0
66.8621,3.3143,0,0,,0,496.0,dead,0
66.8806,3.3143,0,0,0.20533,0,496.0,dead,0
66.8973,3.3143,0,0,0.20533,0,496.0,dead,0
66.9172,5.489,0,0,0.20533,0,496.0,dead,0
66.9338,5.489,0,0,0.20533,0,496.0,dead,0
66.9496,5.489,0,0,0.20533,0,496.0,dead,0
66.9696,5.489,0,0,0.20702,0,496.0,dead,0
66.9876,5.489,0,0,0.20702,0,496.0,dead,0
67.0124,3.1001,0,0,0.20702,0,496.0,dead,0
67.0286,3.1001,0,0,0.20702,0,496.0,dead,0
67.046,3.1001,0,0,0.20702,0,496.0,dead,0
67.0684,3.1001,0,0,0.22472,1,496.0,dead,0
67.092,3.1752,0,0,0.22472,0,496.0,dead,0
67.1092,3.1752,0,0,0.22472,0,496.0,dead,0
67.1277,3.1752,0,0,0.22472,0,496.0,dead,0
67.1516,0.7035,0,0,0.19224,0,496.0,dead,0
67.1697,0.7035,0,0,0.19224,0,496.0,dead,0
67.1862,0.7035,0,0,0.19224,0,496.0,dead,0
67.2021,0.7035,0,0,0.19224,0,496.0,dead,0
67.218,0.7035,0,0,0.19224,0,496.0,dead,0
67.2359,-8.5089,0,0,0.19224,0,496.0,dead,0
67.2573,-16.3925,1,0,0.1992,0,496.0,dead,0
67.2751,-17.6165,0,0,0.1992,0,285.0,playing,0
67.2928,-17.6165,0,0,0.1992,0,278.69,playing,0
67.3091,-17.6165,0,0,0.1992,0,272.36,playing,0
67.3249,-19.6654,0,0,0.1992,0,267.02,playing,0
67.3415,-19.6654,0,0,0.22731,1,261.96,playing,0
67.3579,-17.2042,0,0,0.22731,0,256.9,playing,0
67.374,-17.2042,0,0,0.22731,0,252.42,playing,0
67.3901,-17.2042,0,0,0.22731,0,248.22,playing,0
67.4059,-17.2042,0,0,0.22731,0,244.3,playing,0
67.4216,-17.2042,0,0,0.27975,0,240.67,playing,0
67.4383,-17.2042,0,0,0.27975,0,237.31,playing,0
67.4552,-10.5402,0,0,0.27975,0,234.07,playing,0
67.4713,-10.5402,0,0,0.27975,0,231.3,playing,0
67.4878,-10.5402,0,0,0.27975,0,228.67,playing,0
67.5077,-7.6954,0,0,,0,226.48,playing,0
67.5243,-7.6954,0,0,,0,224.18,playing,0
67.5411,-2.3977,0,0,,0,222.54,playing,0
67.5574,-2.3977,0,0,,0,221.28,playing,0
67.5741,-2.3977,0,0,,0,220.26,playing,0
67.5903,0.001,0,0,,0,219.58,playing,0
67.607,0.001,0,0,,0,219.18,playing,0
67.6227,0.001,0,0,,0,219.08,playing,0
67.6387,86.1509,0,0,,0,219.27,playing,0
67.655,86.1509,0,0,,0,219.73,playing,0
67.6725,128.7236,0,0,,0,220.48,playing,0
67.6893,128.7236,0,0,,0,221.67,playing,0
67.705,128.7236,0,0,0.23676,0,223.02,playing,0
67.7211,120.8725,1,0,0.23676,0,224.65,playing,0
67.7373,120.8725,0,0,0.23676,0,218.69,playing,0
67.754,120.8725,0,0,0.23676,0,212.68,playing,0
67.7704,68.7626,0,0,0.23797,0,207.3,playing,0
67.7866,68.7626,0,0,0.23797,0,201.9,playing,0
67.8032,68.7626,0,0,0.23797,0,197.11,playing,0
67.8215,17.2343,0,0,0.23797,0,192.59,playing,0
67.8378,17.2343,0,0,0.23797,0,187.63,playing,0
67.8551,-10.8288,0,0,0.22081,0,183.73,playing,0
67.8714,-10.8288,0,0,0.22081,0,179.9,playing,0
67.8881,-10.8288,0,0,0.22081,0,176.39,playing,0
67.9048,-45.3074,0,0,0.22081,0,173.38,playing,0
67.9215,-45.3074,0,0,0.22081,0,170.49,playing,0
67.9388,-45.3074,0,0,0.25916,0,167.91,playing,0
67.9547,-54.0611,0,0,0.25916,0,165.66,playing,0
67.9709,-54.0611,0,0,0.25916,0,163.82,playing,0
67.9876,-58.5063,0,0,0.25916,0,162.26,playing,0
68.0042,-58.5063,0,0,0.25916,0,160.92,playing,0
68.0226,-58.5063,0,0,0.25916,0,159.95,playing,0
68.0385,-58.711,0,0,0.22422,0,159.18,playing,0
68.0552,-58.711,0,0,0.22422,0,158.82,playing,0
68.0711,-58.711,0,0,0.22422,0,158.74,playing,0
68.0869,-55.5536,0,0,0.22422,0,158.94,playing,0
68.1031,-55.5536,0,0,0.22422,0,159.42,playing,0
68.1186,-55.5536,0,0,,0,160.19,playing,0
68.1368,-45.1334,0,0,,0,161.24,playing,0
68.1546,-45.1334,0,0,,0,162.77,playing,0
68.1707,-40.4584,0,0,,0,164.66,playing,0
68.1873,-40.4584,0,0,,0,166.62,playing,0
68.2045,-40.4584,0,0,,0,169.02,playing,0
68.2209,-35.1946,0,0,,0,171.74,playing,0
68.2375,-35.1946,0,0,,0,174.59,playing,0
68.2543,-35.1946,0,0,,0,177.92,playing,0
68.2707,-22.5059,1,0,,0,181.58,playing,0
68.2866,-22.5059,0,0,,0,175.62,playing,0
68.3033,-16.2757,0,0,,0,169.94,playing,0
68.3202,-16.2757,0,0,,0,164.23,playing,0
68.3373,-16.2757,0,0,,0,158.83,playing,0
68.3546,-7.1417,0,0,,0,153.75,playing,0
68.3708,-7.1417,0,0,,0,148.99,playing,0
68.3875,-7.1417,0,0,,0,144.8,playing,0
68.4044,-3.9378,0,0,,0,140.65,playing,0
68.421,-3.9378,0,0,,0,136.83,playing,0
68.4375,-1.5729,0,0,,0,133.51,playing,0
68.4539,-1.5729,0,0,,0,130.3,playing,0
68.4702,-1.5729,0,0,,0,127.56,playing,0
68.4869,2.7304,0,0,,0,124.97,playing,0
68.5031,2.7304,0,0,,0,122.82,playing,0
68.5185,2.7304,0,0,,0,120.94,playing,0
68.5351,4.2179,0,0,,0,119.35,playing,0
68.5513,4.2179,0,0,,0,118.04,playing,0
68.568,4.2179,0,0,,0,116.96,playing,0
68.5836,6.0893,0,0,,0,116.23,playing,0
68.6005,6.0893,0,0,,0,115.78,playing,0
68.6173,6.6516,0,0,,0,115.62,playing,0
68.6345,6.6516,0,0,,0,115.78,playing,0
68.6511,6.6516,0,0,,0,116.25,playing,0
68.6674,7.0995,0,0,,0,116.98,playing,0
68.684,7.0995,0,0,,0,118.08,playing,0
68.7006,7.0995,0,0,,0,119.39,playing,0
68.7173,6.9276,0,0,,0,121.1,playing,0
68.7335,6.9276,0,0,,0,123.12,playing,0
68.7497,6.9276,0,0,,0,125.32,playing,0
68.7659,5.9833,0,0,,0,127.79,playing,0
68.7819,5.9833,0,0,,0,130.54,playing,0
68.7987,5.9833,0,0,,0,133.58,playing,0
68.8162,4.2351,0,0,,0,137.12,playing,0
68.8326,4.2351,0,0,,0,140.98,playing,0
68.8487,4.0454,0,0,,0,145.16,playing,0
68.8654,4.0454,0,0,,0,149.37,playing,0
68.8821,4.0454,0,0,,0,154.17,playing,0
68.8981,4.0454,0,0,,0,158.96,playing,0
68.9144,4.0454,0,0,,0,164.04,playing,0
68.9308,4.0454,0,0,,0,169.75,playing,0
68.9476,2.5382,0,0,,0,175.41,playing,0
68.9646,2.5382,0,0,,0,181.74,playing,0
68.9808,2.431,0,0,,0,188.39,playing,0
68.9972,2.431,0,0,,0,194.92,playing,0
69.0137,2.431,0,0,,0,201.74,playing,0
69.0299,1.7925,0,0,,0,209.31,playing,0
69.046,1.7925,0,0,,0,216.71,playing,0
69.0619,1.7925,0,0,,0,224.39,playing,0
69.0777,1.741,0,0,,0,232.35,playing,0
69.0939,1.741,0,0,,0,240.6,playing,0
69.1098,1.741,0,0,,0,249.12,playing,0
69.1268,1.7877,0,0,,0,257.93,playing,0
69.1435,1.7877,0,0,,0,267.61,playing,0
69.16,2.2286,0,0,,0,277.6,playing,0
69.1756,2.2286,0,0,,0,287.29,playing,0
69.1923,2.2286,0,0,,0,297.26,playing,0
69.2093,2.2862,0,0,,0,308.17,playing,0
69.2259,2.2862,0,0,,0,319.4,playing,0
69.2421,2.2862,0,0,,0,330.25,playing,0
69.2614,2.2494,0,0,,0,342.09,playing,0
69.2786,2.2494,0,0,,0,355.39,playing,0
69.2944,1.9477,0,0,,0,367.29,playing,0
69.3116,1.9477,0,0,,0,378.49,dead,0
69.3288,1.9477,0,0,,0,390.39,dead,0
69.3469,2.7082,0,0,,0,402.29,dead,0
69.3643,2.7082,0,0,,0,415.59,dead,0
69.3807,2.7082,0,0,,0,427.49,dead,0
69.3977,1.857,0,0,,0,438.69,dead,0
69.4137,1.857,0,0,,0,450.59,dead,0
69.4302,-0.5748,0,0,,0,461.79,dead,0
69.4476,-0.5748,0,0,,0,473.69,dead,0
69.4637,-0.5748,0,0,,0,485.59,dead,0
69.48,-0.2768,0,0,,0,496.0,dead,0
69.496,-0.2768,0,0,,0,496.0,dead,0
69.512,-0.2768,0,0,,0,496.0,dead,0
69.5277,-0.2815,0,0,,0,496.0,dead,0
69.5438,-0.2815,0,0,,0,496.0,dead,0
69.56,-0.2815,0,0,,0,496.0,dead,0
69.5764,0.1225,0,0,,0,496.0,dead,0
69.5935,0.1225,0,0,,0,496.0,dead,0
69.6102,0.8211,0,0,,0,496.0,dead,0
69.6266,0.8211,0,0,,0,496.0,dead,0
69.6431,0.8211,0,0,,0,496.0,dead,0
69.659,1.001,0,0,,0,496.0,dead,0
69.6757,1.001,0,0,,0,496.0,dead,0
69.6911,1.001,0,0,,0,496.0,dead,0
69.7074,1.2752,0,0,,0,496.0,dead,0
69.7244,1.2752,0,0,,0,496.0,dead,0
69.7416,1.7204,0,0,,0,496.0,dead,0
69.758,1.7204,0,0,,0,496.0,dead,0
69.7743,1.7204,0,0,,0,496.0,dead,0
69.7905,1.5304,0,0,,0,496.0,dead,0
69.8073,1.5304,0,0,,0,496.0,dead,0
69.8241,1.5304,0,0,,0,496.0,dead,0
69.8402,1.5342,0,0,,0,496.0,dead,0
69.8563,1.5342,0,0,,0,496.0,dead,0
69.8732,1.5342,0,0,,0,496.0,dead,0
69.8889,1.3641,0,0,,0,496.0,dead,0
69.9052,1.3641,0,0,,0,496.0,dead,0
69.9209,1.1077,0,0,,0,496.0,dead,0
69.9373,1.1229,0,0,,0,496.0,dead,0
69.9545,1.1229,0,0,,0,496.0,dead,0
69.9713,1.1229,0,0,,0,496.0,dead,0
69.9878,1.1229,0,0,,0,496.0,dead,0
70.0038,1.1229,0,0,,0,496.0,dead,0
70.0199,1.1229,0,0,,0,496.0,dead,0
70.0372,1.1229,0,0,,0,496.0,dead,0
70.0543,1.1229,0,0,,0,496.0,dead,0
70.0711,0.9571,0,0,,0,496.0,dead,0
70.0866,0.9571,0,0,,0,496.0,dead,0
70.1028,-0.7649,0,0,,0,496.0,dead,0
70.1194,-0.7649,0,0,,0,496.0,dead,0
70.1359,-0.7649,0,0,,0,496.0,dead,0
70.1523,0.1485,0,0,,0,496.0,dead,0
70.1691,0.1485,0,0,,0,496.0,dead,0
70.1849,0.1485,0,0,,0,496.0,dead,0
70.201,1.2183,0,0,,0,496.0,dead,0
70.2167,1.2183,0,0,,0,496.0,dead,0
70.2334,1.2183,0,0,,0,496.0,dead,0
70.2503,1.7288,0,0,,0,496.0,dead,0
70.2671,1.7288,0,0,,0,496.0,dead,0
70.2837,1.717,0,0,,0,496.0,dead,0
70.3005,1.717,0,0,,0,496.0,dead,0
70.3175,1.717,0,0,,0,496.0,dead,0
70.3346,1.5977,0,0,,0,496.0,dead,0
70.3507,1.5977,0,0,,0,496.0,dead,0
70.368,1.5977,0,0,,0,496.0,dead,0
70.3847,1.0172,0,0,,0,496.0,dead,0
70.4009,1.0172,0,0,,0,496.0,dead,0
70.4166,1.214,0,0,,0,496.0,dead,0
70.4335,1.214,0,0,,0,496.0,dead,0
70.4503,1.214,0,0,,0,496.0,dead,0
70.4674,1.7423,0,0,,0,496.0,dead,0
70.4838,1.7423,0,0,,0,496.0,dead,0
70.4995,1.7423,0,0,,0,496.0,dead,0
70.5159,2.3428,0,0,,0,496.0,dead,0
70.5318,2.3428,0,0,,0,496.0,dead,0
70.5478,2.3428,0,0,,0,496.0,dead,0
70.5642,2.1104,0,0,,0,496.0,dead,0
70.5806,2.1104,0,0,,0,496.0,dead,0
70.5976,1.077,0,0,,0,496.0,dead,0
70.6139,1.077,0,0,,0,496.0,dead,0
70.6303,1.077,0,0,,0,496.0,dead,0
70.6474,0.8548,0,0,,0,496.0,dead,0
70.6644,0.8548,0,0,,0,496.0,dead,0
70.6813,0.8548,0,0,,0,496.0,dead,0
70.6982,0.7851,0,0,,0,496.0,dead,0
70.7144,0.7851,0,0,,0,496.0,dead,0
70.7305,0.7851,0,0,,0,496.0,dead,0
70.7466,0.0921,0,0,,0,496.0,dead,0
70.7632,0.0921,0,0,,0,496.0,dead,0
70.7802,-1.2703,0,0,,0,496.0,dead,0
70.7967,-1.2703,0,0,,0,496.0,dead,0
70.8132,-1.2703,0,0,,0,496.0,dead,0
70.8298,-1.2241,0,0,,0,496.0,dead,0
70.8464,-1.2241,0,0,,0,496.0,dead,0
70.8632,-1.2241,0,0,,0,496.0,dead,0
70.8796,-0.9085,0,0,,0,496.0,dead,0
70.8961,-0.9085,0,0,,0,496.0,dead,0
70.9118,-0.4561,0,0,,0,496.0,dead,0
70.9276,-0.2584,0,0,,0,496.0,dead,0
70.9437,-0.2584,0,0,,0,496.0,dead,0
70.9596,-0.1024,0,0,,0,496.0,dead,0
70.979,-0.1024,0,0,,0,496.0,dead,0
70.9949,-0.1024,0,0,,0,496.0,dead,0
71.0109,0.6231,0,0,,0,496.0,dead,0
71.0268,0.6231,0,0,,0,496.0,dead,0
71.0431,0.6231,0,0,,0,496.0,dead,0
71.0594,0.7959,0,0,,0,496.0,dead,0
71.0759,0.7959,0,0,,0,496.0,dead,0
71.0923,0.8613,0,0,,0,496.0,dead,0
71.1092,0.8613,0,0,,0,496.0,dead,0
71.125,0.8613,0,0,,0,496.0,dead,0
71.141,1.1028,0,0,,0,496.0,dead,0
71.1577,1.1028,0,0,,0,496.0,dead,0
71.1742,1.1028,0,0,,0,496.0,dead,0
71.19,1.4255,0,0,,0,496.0,dead,0
71.206,1.4255,0,0,,0,496.0,dead,0
71.2223,1.4255,0,0,,0,496.0,dead,0
71.2392,1.1696,0,0,,0,496.0,dead,0
71.2558,1.1696,0,0,,0,496.0,dead,0
71.2722,0.9515,0,0,,0,496.0,dead,0
71.2895,0.9515,0,0,,0,496.0,dead,0
71.3064,0.9515,0,0,0.23161,0,496.0,dead,0
71.3228,-9.409,0,0,0.23161,0,496.0,dead,0
71.3391,-9.409,0,0,0.23161,0,496.0,dead,0
71.3554,-9.409,0,0,0.23161,0,496.0,dead,0
71.3724,-1.6032,0,0,,0,496.0,dead,0
71.3887,-1.6032,0,0,,0,496.0,dead,0
71.4052,-1.6032,0,0,,0,496.0,dead,0
71.4222,3.5036,0,0,,0,496.0,dead,0
71.4376,3.5036,0,0,,0,496.0,dead,0
71.4545,6.0704,0,0,,0,496.0,dead,0
71.4713,6.0704,0,0,,0,496.0,dead,0
71.4878,6.0704,0,0,,0,496.0,dead,0
71.5045,7.906,0,0,,0,496.0,dead,0
71.5208,7.906,0,0,,0,496.0,dead,0
71.5371,7.906,0,0,,0,496.0,dead,0
71.5543,8.9824,0,0,,0,496.0,dead,0
71.5711,8.9824,0,0,,0,496.0,dead,0
71.5874,9.5518,0,0,,0,496.0,dead,0
71.6045,9.5518,0,0,,0,496.0,dead,0
71.6212,9.5518,0,0,,0,496.0,dead,0
71.6372,9.9493,0,0,,0,496.0,dead,0
71.6542,9.9493,0,0,,0,496.0,dead,0
71.6715,9.9493,0,0,,0,496.0,dead,0
71.6884,9.0737,0,0,0.25878,0,496.0,dead,0
71.7049,9.0737,0,0,0.25878,0,496.0,dead,0
71.721,8.9428,0,0,0.25878,0,496.0,dead,0
71.7368,8.0294,0,0,0.25878,0,496.0,dead,0
71.7533,8.0294,0,0,,0,496.0,dead,0
71.7698,6.6653,0,0,,0,496.0,dead,0
71.7881,6.6653,0,0,,0,496.0,dead,0
71.8041,6.6653,0,0,,0,496.0,dead,0
71.8234,2.5301,0,0,0.27759,0,496.0,dead,0
71.8397,2.5301,0,0,0.27759,0,496.0,dead,0
71.8562,0.8012,0,0,0.27759,0,496.0,dead,0
71.8728,0.8012,0,0,0.27759,0,496.0,dead,0
71.8887,0.8012,0,0,0.27759,0,496.0,dead,0
71.9056,-0.6452,0,0,,0,496.0,dead,0
71.9222,-0.6452,0,0,,0,496.0,dead,0
71.938,-0.6452,0,0,,0,496.0,dead,0
71.9541,-3.3045,0,0,,0,496.0,dead,0
71.9706,-3.3045,0,0,,0,496.0,dead,0
71.9872,-3.3045,0,0,,0,496.0,dead,0
72.0037,-4.1711,0,0,,0,496.0,dead,0
72.02,-4.1711,0,0,,0,496.0,dead,0
72.0362,-5.031,0,0,,0,496.0,dead,0
72.0536,-5.031,0,0,,0,496.0,dead,0
72.0702,-5.031,0,0,,0,496.0,dead,0
72.0867,-4.9185,0,0,,0,496.0,dead,0
72.1024,-4.9185,0,0,,0,496.0,dead,0
72.1197,-4.9185,0,0,,0,496.0,dead,0
72.1366,-4.5219,0,0,,0,496.0,dead,0
72.1533,-4.5219,0,0,,0,496.0,dead,0
72.1701,-5.2908,0,0,,0,496.0,dead,0
72.1867,-4.5132,0,0,,0,496.0,dead,0
72.2031,-4.5132,0,0,0.29116,0,496.0,dead,0
72.2195,-4.5132,0,0,0.29116,0,496.0,dead,0
72.236,-4.5132,0,0,0.29116,0,496.0,dead,0
72.2529,-4.5132,0,0,0.29116,0,496.0,dead,0
72.269,-1.7626,0,0,0.29116,0,496.0,dead,0
72.2853,-1.7626,0,0,0.29116,0,496.0,dead,0
72.3025,-1.7626,0,0,0.29116,0,496.0,dead,0
72.3189,-1.3701,0,0,0.29116,0,496.0,dead,0
72.3352,-1.3701,0,0,0.27809,0,496.0,dead,0
72.3522,-0.9628,0,0,0.27809,0,496.0,dead,0
72.3693,-0.9628,0,0,0.27809,0,496.0,dead,0
72.3861,-0.9628,0,0,0.30306,0,496.0,dead,0
72.4021,-1.378,0,0,0.30306,0,496.0,dead,0
72.4181,-1.378,0,0,0.30306,0,496.0,dead,0
72.4337,-1.378,0,0,0.28687,0,496.0,dead,0
72.4499,-0.4404,0,0,0.28687,0,496.0,dead,0
72.4667,-0.4404,0,0,0.28687,0,496.0,dead,0
72.4832,-0.4404,0,0,0.28687,0,496.0,dead,0
72.4989,-0.8596,0,0,0.28687,0,496.0,dead,0
72.5151,-0.8596,0,0,0.31098,0,496.0,dead,0
72.5321,-0.0077,0,0,0.31098,0,496.0,dead,0
72.5484,-0.0077,0,0,0.31098,0,496.0,dead,0
72.5651,-0.0077,0,0,,0,496.0,dead,0
72.5812,0.5263,0,0,,0,496.0,dead,0
72.5969,0.5263,0,0,,0,496.0,dead,0
72.6135,0.5263,0,0,,0,496.0,dead,0
72.6296,1.8277,0,0,,0,496.0,dead,0
72.6457,1.8277,0,0,,0,496.0,dead,0
72.663,1.8277,0,0,,0,496.0,dead,0
72.6793,1.5393,0,0,,0,496.0,dead,0
72.6956,1.5393,0,0,,0,496.0,dead,0
72.7122,1.2891,0,0,,0,496.0,dead,0
72.7274,1.2891,0,0,,0,496.0,dead,0
