time_s,eeg_amplitude_uv,eeg_blink,eeg_railed,cv_ear,cv_blink,bird_y,game_state,score
29.2781,10.9724,0,0,0.19367,0,210.21,playing,0
29.2948,6.8706,0,0,0.15695,0,207.84,playing,0
29.3116,6.8706,0,0,0.15695,0,205.79,playing,0
29.3287,6.8706,0,0,0.15695,0,204.06,playing,0
29.3458,5.1538,0,0,0.15695,0,202.65,playing,0
29.3621,5.1538,0,0,0.15695,0,201.56,playing,0
29.3789,3.2442,0,0,0.15695,0,200.81,playing,0
29.3949,3.2442,0,0,0.15695,0,200.33,playing,0
29.4112,3.2442,0,0,0.1577,0,200.16,playing,0
29.4275,0.5705,0,0,0.1577,0,200.27,playing,0
29.4437,0.5705,0,0,0.25034,1,200.67,playing,0
29.4599,0.5705,0,0,0.25034,0,201.41,playing,0
29.4759,-0.3834,0,0,0.25034,0,202.38,playing,0
29.4925,-0.3834,0,0,0.23933,0,203.64,playing,0
29.5086,-0.3834,0,0,0.23933,0,205.18,playing,0
29.5255,-0.9341,0,0,0.23933,0,207.13,playing,0
29.5415,-0.9341,0,0,0.22426,0,209.25,playing,0
29.557,-1.714,0,0,0.22426,0,211.66,playing,0
29.5733,-1.714,0,0,0.26266,0,214.34,playing,0
29.5895,-1.714,0,0,0.26266,0,217.3,playing,0
29.6052,-2.4617,0,0,0.26266,0,220.55,playing,0
29.6211,-2.4617,0,0,0.25352,0,224.08,playing,0
29.6372,-2.4617,0,0,0.25352,0,227.89,playing,0
29.6533,-2.4155,0,0,0.2735,0,231.98,playing,0
29.6689,-2.4155,0,0,0.2735,0,236.35,playing,0
29.6855,-2.4155,0,0,0.2735,0,241.01,playing,0
29.701,-4.387,0,0,0.2735,0,245.94,playing,0
29.7172,-4.387,0,0,0.2735,0,251.16,playing,0
29.7341,-4.387,0,0,0.23963,0,256.66,playing,0
29.7501,-17.022,1,0,0.23963,0,262.82,playing,0
29.7678,-17.022,0,0,0.23963,0,256.86,playing,0
29.7843,-3.0459,0,0,0.23128,0,250.51,playing,0
29.8008,-3.0459,0,0,0.23128,0,245.15,playing,0
29.8178,-3.0459,0,0,0.23616,0,239.78,playing,0
29.8345,-0.4267,0,0,0.23616,0,234.72,playing,0
29.8507,-0.4267,0,0,0.22073,0,230.24,playing,0
29.8673,-0.4267,0,0,0.22073,0,225.8,playing,0
29.8835,-1.5861,0,0,0.22277,0,221.9,playing,0
29.8992,-1.5861,0,0,0.22277,0,218.28,playing,0
29.9149,-1.5861,0,0,0.22277,0,214.94,playing,0
29.9318,4.5454,0,0,0.19706,0,211.89,playing,0
29.949,4.5454,0,0,0.19706,0,208.96,playing,0
29.9652,13.3229,0,0,0.19965,0,206.35,playing,0
29.9819,13.3229,0,0,0.19965,0,204.18,dead,0
29.9985,13.3229,0,0,0.19965,0,202.19,dead,0
30.0141,10.7258,0,0,0.19034,0,200.59,dead,0
30.0298,10.7258,0,0,0.19034,0,199.28,dead,0
30.0467,10.7258,0,0,0.17642,0,198.25,dead,0
30.0631,7.1713,0,0,0.17642,0,197.47,dead,0
30.0792,7.1713,0,0,0.17642,0,197.02,dead,0
30.0958,4.7335,0,0,0.16188,0,196.85,dead,0
30.1129,2.59,0,0,0.16188,0,196.99,dead,0
30.1298,2.59,0,0,0.22889,1,197.45,dead,0
30.1465,2.59,0,0,0.22889,0,198.23,dead,0
30.1621,2.59,0,0,0.22889,0,199.24,dead,0
30.1788,2.59,0,0,0.17897,0,200.53,dead,0
30.1955,-1.3018,0,0,0.17897,0,202.22,dead,0
30.2119,-1.3018,0,0,0.20881,0,204.1,dead,0
30.2279,-1.3018,0,0,0.20881,0,206.4,dead,0
30.2446,-2.129,0,0,0.21962,0,208.86,dead,0
30.2619,-2.129,0,0,0.21962,0,211.78,dead,0
30.2785,-1.5521,0,0,0.24284,0,215.03,dead,0
30.2945,-1.5521,0,0,0.24284,0,218.36,dead,0
30.3101,-1.5521,0,0,0.24284,0,221.98,dead,0
30.3266,-1.8556,0,0,0.25873,0,225.88,dead,0
30.3434,-1.8556,0,0,0.25873,0,230.34,dead,0
30.3595,-1.8556,0,0,0.23928,0,234.81,dead,0
30.3749,-2.1776,0,0,0.23928,0,239.57,dead,0
30.3916,-2.1776,0,0,0.23928,0,244.61,dead,0
30.4079,-2.1776,0,0,0.28181,0,250.29,dead,0
30.4246,-3.4842,0,0,0.28181,0,255.91,dead,0
30.4419,-3.4842,0,0,0.28181,0,262.2,dead,0
30.4595,-2.5952,0,0,0.30393,0,268.81,dead,0
30.4751,-2.5952,0,0,0.30393,0,275.74,dead,0
30.4913,-2.5952,0,0,0.30393,0,282.54,dead,0
30.5075,-2.2652,0,0,0.25143,0,289.63,dead,0
30.5228,-2.2652,0,0,0.25143,0,296.99,dead,0
30.5401,-2.2652,0,0,0.25143,0,304.64,dead,0
30.5572,-1.6936,0,0,0.29955,0,313.08,dead,0
30.5733,-1.6936,0,0,0.29955,0,321.84,dead,0
30.5903,-1.6936,0,0,0.29955,0,330.37,dead,0
30.6069,-1.5088,0,0,0.28377,0,340.31,dead,0
30.6233,-1.5088,0,0,0.28377,0,349.44,dead,0
30.6398,-0.4452,0,0,0.28377,0,358.85,dead,0
30.6566,-0.4452,0,0,0.29153,0,369.16,dead,0
30.6736,-0.4452,0,0,0.29153,0,379.79,dead,0
30.6903,-0.8415,0,0,0.29153,0,390.74,dead,0
30.7069,-0.8415,0,0,0.27658,0,401.32,dead,0
30.724,-0.8415,0,0,0.27658,0,412.89,dead,0
30.7401,-0.1926,0,0,0.30146,0,424.77,dead,0
30.7562,-0.1926,0,0,0.30146,0,435.97,dead,0
30.7719,-0.3061,0,0,0.30146,0,447.17,dead,0
30.788,-0.5928,0,0,0.29027,0,458.37,dead,0
30.8042,-0.5928,0,0,0.29027,0,469.57,dead,0
30.8207,-0.1613,0,0,0.2699,0,480.77,dead,0
30.8369,-0.1613,0,0,0.2699,0,492.67,dead,0
30.8539,-0.1613,0,0,0.2699,0,496.0,dead,0
30.8709,0.049,0,0,0.28867,0,496.0,dead,0
30.8871,0.049,0,0,0.28867,0,496.0,dead,0
30.9039,0.049,0,0,0.30327,0,496.0,dead,0
30.921,0.049,0,0,0.30327,0,496.0,dead,0
30.9395,0.049,0,0,0.30327,0,496.0,dead,0
30.9558,1.2846,0,0,0.23922,0,496.0,dead,0
30.9721,1.2846,0,0,0.23922,0,496.0,dead,0
30.9887,1.2846,0,0,0.23644,0,496.0,dead,0
31.0049,1.0235,0,0,0.23644,0,496.0,dead,0
31.0214,1.0235,0,0,0.23644,0,496.0,dead,0
31.0372,1.0235,0,0,0.28751,0,496.0,dead,0
31.0533,1.1844,0,0,0.28751,0,496.0,dead,0
31.0699,1.1844,0,0,0.25378,0,496.0,dead,0
31.0869,0.7023,0,0,0.25378,0,496.0,dead,0
31.1036,0.7023,0,0,0.25378,0,496.0,dead,0
31.1192,0.7023,0,0,0.20036,0,496.0,dead,0
31.1353,0.1404,0,0,0.20036,0,496.0,dead,0
31.1524,0.1404,0,0,0.20036,1,496.0,dead,0
31.1695,0.1404,0,0,0.29665,0,496.0,dead,0
31.1852,-0.1345,0,0,0.29665,0,496.0,dead,0
31.2022,-0.1345,0,0,0.29665,0,496.0,dead,0
31.2189,-0.1345,0,0,0.23928,0,496.0,dead,0
31.235,-1.1,0,0,0.23928,0,496.0,dead,0
31.2519,-1.1,0,0,0.23928,0,496.0,dead,0
31.2679,-0.723,0,0,0.25016,0,496.0,dead,0
31.2849,-0.723,0,0,0.25016,0,496.0,dead,0
31.3016,-0.723,0,0,0.25016,0,496.0,dead,0
31.3178,-0.2671,0,0,0.25016,0,496.0,dead,0
31.3343,-0.2671,0,0,0.2686,0,496.0,dead,0
31.3506,-0.2671,0,0,0.2686,0,496.0,dead,0
31.3673,-0.0286,0,0,0.2686,0,496.0,dead,0
31.3837,-0.0286,0,0,0.26218,0,496.0,dead,0
31.4009,-0.0286,0,0,0.26218,0,496.0,dead,0
31.4174,0.1922,0,0,0.26218,0,496.0,dead,0
31.4333,0.1922,0,0,0.26218,0,496.0,dead,0
31.4492,0.1863,0,0,0.27686,0,496.0,dead,0
31.4649,0.1863,0,0,0.27686,0,496.0,dead,0
31.4819,0.1863,0,0,0.27686,0,496.0,dead,0
31.4985,-1.2352,0,0,0.27686,0,496.0,dead,0
31.5148,-1.2352,0,0,0.26947,0,496.0,dead,0
31.5309,-1.2352,0,0,0.26947,0,496.0,dead,0
31.547,-0.8267,0,0,0.26947,0,496.0,dead,0
31.5634,-0.8267,0,0,0.26947,0,496.0,dead,0
31.5796,-0.8267,0,0,0.26162,0,496.0,dead,0
31.5954,-0.3924,0,0,0.26162,0,496.0,dead,0
31.6116,-0.3924,0,0,0.26162,0,496.0,dead,0
31.6303,0.0323,0,0,0.26162,0,496.0,dead,0
31.6467,0.0323,0,0,0.28473,0,496.0,dead,0
31.6629,0.0323,0,0,0.28473,0,496.0,dead,0
31.6798,0.0323,0,0,0.28473,0,496.0,dead,0
31.6967,0.0323,0,0,0.28473,0,496.0,dead,0
31.7129,0.0323,0,0,0.28314,0,496.0,dead,0
31.7297,0.0845,0,0,0.28314,0,496.0,dead,0
31.7469,0.0845,0,0,0.28314,0,496.0,dead,0
31.7632,0.5825,0,0,0.28314,0,496.0,dead,0
31.7799,0.5825,0,0,0.25,0,496.0,dead,0
31.7961,0.5825,0,0,0.25,0,496.0,dead,0
31.8119,0.3202,0,0,0.25,0,496.0,dead,0
31.8285,0.3202,0,0,0.25047,0,496.0,dead,0
31.8442,0.3202,0,0,0.25047,0,496.0,dead,0
31.8599,0.1717,0,0,0.25047,0,496.0,dead,0
31.8762,0.1717,0,0,0.25047,0,496.0,dead,0
31.8921,0.1717,0,0,0.27435,0,496.0,dead,0
31.9088,-0.1515,0,0,0.27435,0,496.0,dead,0
31.9259,-0.1515,0,0,0.27435,0,496.0,dead,0
31.9426,-0.1515,0,0,0.27435,0,496.0,dead,0
31.9588,-0.3222,0,0,0.27377,0,496.0,dead,0
31.976,-0.3222,0,0,0.27377,0,496.0,dead,0
31.9929,-1.3578,0,0,0.27377,0,496.0,dead,0
32.009,-1.3578,0,0,0.29237,0,496.0,dead,0
32.0258,-1.3578,0,0,0.29237,0,496.0,dead,0
32.042,-1.368,0,0,0.29237,0,496.0,dead,0
32.0588,-1.368,0,0,0.27372,0,496.0,dead,0
32.0749,-1.368,0,0,0.27372,0,496.0,dead,0
32.0915,-0.7752,0,0,0.27372,0,496.0,dead,0
32.1071,-0.7752,0,0,0.24638,0,496.0,dead,0
32.1229,-0.692,0,0,0.24638,0,496.0,dead,0
32.139,-0.692,0,0,0.24638,0,496.0,dead,0
32.1554,-0.692,0,0,0.24638,0,496.0,dead,0
32.1711,-0.4019,0,0,0.29962,0,496.0,dead,0
32.1869,-0.4019,0,0,0.29962,0,496.0,dead,0
32.2034,-0.4019,0,0,0.29962,0,496.0,dead,0
32.2248,0.1346,0,0,0.29962,0,496.0,dead,0
32.2379,0.1346,0,0,0.26167,0,496.0,dead,0
32.2545,0.1346,0,0,0.26167,0,496.0,dead,0
32.2708,0.3388,0,0,0.26167,0,496.0,dead,0
32.2874,0.3388,0,0,0.26913,0,496.0,dead,0
32.3321,0.6084,0,0,0.26913,0,496.0,dead,0
32.3531,0.6084,0,0,0.26913,0,496.0,dead,0
32.3644,0.3688,0,0,0.309,0,496.0,dead,0
32.3805,0.3688,0,0,0.309,0,496.0,dead,0
32.3967,0.222,0,0,0.309,0,496.0,dead,0
32.4134,0.222,0,0,0.309,0,496.0,dead,0
32.4289,0.222,0,0,0.31942,0,496.0,dead,0
32.4453,0.2329,0,0,0.31942,0,496.0,dead,0
32.4615,0.2329,0,0,0.31942,0,496.0,dead,0
32.4777,0.2329,0,0,0.28069,0,496.0,dead,0
32.4938,0.2329,0,0,0.28069,0,496.0,dead,0
32.5105,0.2329,0,0,0.29324,0,496.0,dead,0
32.526,0.2329,0,0,0.29324,0,496.0,dead,0
32.5433,-1.5519,0,0,0.29324,0,496.0,dead,0
32.5599,-1.5519,0,0,0.31354,0,496.0,dead,0
32.5765,-1.5519,0,0,0.31354,0,496.0,dead,0
32.5926,-1.5519,0,0,0.29094,0,496.0,dead,0
32.6099,-1.5519,0,0,0.29094,0,496.0,dead,0
32.6266,-13.1183,0,0,0.29094,0,496.0,dead,0
32.6419,-13.1183,0,0,0.30252,0,496.0,dead,0
32.6584,-13.1183,0,0,0.30252,0,496.0,dead,0
32.6745,9.7507,0,0,0.29498,0,496.0,dead,0
32.6906,9.7507,0,0,0.29498,0,496.0,dead,0
32.7062,9.7507,0,0,0.29498,0,496.0,dead,0
32.7222,8.2919,0,0,0.20145,0,496.0,dead,0
32.7389,8.2919,0,0,0.20145,0,496.0,dead,0
32.7554,3.1046,0,0,0.20145,0,496.0,dead,0
32.7713,3.1046,0,0,0.20712,0,496.0,dead,0
32.7879,3.1046,0,0,0.20712,0,496.0,dead,0
32.8047,1.5798,0,0,0.20712,0,496.0,dead,0
32.822,1.5798,0,0,0.21811,0,496.0,dead,0
32.8384,1.5798,0,0,0.21811,0,496.0,dead,0
32.854,0.4053,0,0,0.21811,0,496.0,dead,0
32.8709,0.4053,0,0,0.24662,1,496.0,dead,0
32.8872,-0.5356,0,0,0.24662,0,496.0,dead,0
32.9041,-0.5356,0,0,0.23926,0,496.0,dead,0
32.9203,-0.5356,0,0,0.23926,0,496.0,dead,0
32.936,-0.7709,0,0,0.23926,0,496.0,dead,0
32.9523,-0.7709,0,0,0.28564,0,496.0,dead,0
32.9683,-0.7709,0,0,0.28564,0,496.0,dead,0
32.9846,-0.7709,0,0,0.21631,0,496.0,dead,0
33.0004,-0.7709,0,0,0.21631,0,496.0,dead,0
33.0171,-0.7709,0,0,0.21631,0,496.0,dead,0
33.0329,-1.2023,0,0,0.2426,0,496.0,dead,0
33.0496,-1.2023,0,0,0.2426,0,496.0,dead,0
33.0659,-1.2023,0,0,0.24353,0,496.0,dead,0
33.0828,-0.8131,0,0,0.24353,0,496.0,dead,0
33.1004,-0.8131,0,0,0.24353,0,496.0,dead,0
33.1179,-1.0392,0,0,0.26607,0,496.0,dead,0
33.1348,-1.0392,0,0,0.26607,0,496.0,dead,0
33.1519,-1.0392,0,0,0.24636,0,496.0,dead,0
33.1679,-0.8384,0,0,0.24636,0,496.0,dead,0
33.1848,-0.8384,0,0,0.262,0,496.0,dead,0
33.2016,-0.5679,0,0,0.262,0,496.0,dead,0
33.2188,-0.8183,0,0,0.262,0,496.0,dead,0
33.2356,-0.8183,0,0,0.27734,0,496.0,dead,0
33.2517,-0.7862,0,0,0.27734,0,496.0,dead,0
33.2689,-0.7862,0,0,0.28043,0,496.0,dead,0
33.2851,-0.7862,0,0,0.28043,0,496.0,dead,0
33.3013,-0.7199,0,0,0.28043,0,496.0,dead,0
33.3174,-0.7199,0,0,0.21539,0,496.0,dead,0
33.3331,-0.7199,0,0,0.21539,0,496.0,dead,0
33.3497,-1.068,0,0,0.27736,1,496.0,dead,0
33.3666,-1.068,0,0,0.27736,0,496.0,dead,0
33.382,-0.5999,0,0,0.27736,0,496.0,dead,0
33.3986,-0.5999,0,0,0.26941,0,496.0,dead,0
33.4153,-0.5999,0,0,0.26941,0,496.0,dead,0
33.4313,-0.1897,0,0,0.26941,0,496.0,dead,0
33.4474,-0.1897,0,0,0.25854,0,496.0,dead,0
33.463,-0.1897,0,0,0.25854,0,496.0,dead,0
33.4792,-0.3184,0,0,0.28122,0,496.0,dead,0
33.4948,-0.3184,0,0,0.28122,0,496.0,dead,0
33.5109,-0.3184,0,0,0.28122,0,496.0,dead,0
33.528,-2.1457,0,0,0.28748,0,496.0,dead,0
33.5458,-2.1457,0,0,0.28748,0,496.0,dead,0
33.5608,-2.1457,0,0,0.28748,0,496.0,dead,0
33.5772,-1.214,0,0,0.28748,0,496.0,dead,0
33.5938,-1.214,0,0,0.28748,0,496.0,dead,0
33.6104,-0.586,0,0,0.28748,0,496.0,dead,0
33.6262,-0.586,0,0,0.2613,0,496.0,dead,0
33.6604,-0.586,0,0,0.2613,0,496.0,dead,0
33.6971,0.083,0,0,0.2613,0,496.0,dead,0
33.7135,0.6319,0,0,0.27794,0,496.0,dead,0
33.7292,0.6319,0,0,0.27794,0,496.0,dead,0
33.7451,0.5939,0,0,0.27794,0,496.0,dead,0
33.7613,0.5939,0,0,0.28774,0,496.0,dead,0
33.7775,0.5939,0,0,0.28774,0,496.0,dead,0
33.7931,0.7303,0,0,0.28774,0,496.0,dead,0
33.8094,0.7303,0,0,0.28695,0,496.0,dead,0
33.825,0.7303,0,0,0.28695,0,496.0,dead,0
33.8413,0.7303,0,0,0.28695,0,496.0,dead,0
33.8575,0.7303,0,0,0.27704,0,496.0,dead,0
33.8737,0.7303,0,0,0.27704,0,496.0,dead,0
33.8898,0.974,0,0,0.3014,0,496.0,dead,0
33.9061,0.974,0,0,0.3014,0,496.0,dead,0
33.9227,0.974,0,0,0.3014,0,496.0,dead,0
33.9389,0.974,0,0,0.3014,0,496.0,dead,0
33.9552,0.974,0,0,0.27888,0,496.0,dead,0
33.972,0.1911,0,0,0.27888,0,496.0,dead,0
33.9888,0.1911,0,0,0.28725,0,496.0,dead,0
34.0058,0.1911,0,0,0.28725,0,496.0,dead,0
34.0221,0.0897,0,0,0.28725,0,496.0,dead,0
34.0383,0.0897,0,0,0.24998,0,496.0,dead,0
34.0547,0.0897,0,0,0.24998,0,496.0,dead,0
34.0717,0.0593,0,0,0.28043,0,496.0,dead,0
34.0883,0.0593,0,0,0.28043,0,496.0,dead,0
34.1046,-7.086,0,0,0.28043,0,496.0,dead,0
34.121,-7.086,0,0,0.28746,0,496.0,dead,0
34.1377,-7.086,0,0,0.28746,0,496.0,dead,0
34.1543,-8.2102,0,0,0.27196,0,496.0,dead,0
34.171,-8.2102,0,0,0.27196,0,496.0,dead,0
34.1878,-8.2102,0,0,0.27196,0,496.0,dead,0
34.2044,9.1026,0,0,0.22644,0,496.0,dead,0
34.2201,9.1026,0,0,0.22644,0,496.0,dead,0
34.237,7.1552,0,0,0.16463,0,496.0,dead,0
34.2539,7.1552,0,0,0.16463,0,496.0,dead,0
34.2703,7.1552,0,0,0.16463,0,496.0,dead,0
34.2863,0.1973,0,0,0.16463,0,496.0,dead,0
34.3029,0.1973,0,0,0.16463,0,496.0,dead,0
34.3197,0.1973,0,0,0.22754,1,496.0,dead,0
34.3364,-5.8012,0,0,0.22754,0,496.0,dead,0
34.3521,-5.8012,0,0,0.22754,0,496.0,dead,0
34.3693,-5.8012,0,0,0.17183,0,496.0,dead,0
34.3853,3.2228,0,0,0.17183,0,496.0,dead,0
34.4013,3.2228,0,0,0.1896,0,496.0,dead,0
34.4174,11.8154,0,0,0.1896,0,496.0,dead,0
34.4356,10.1276,0,0,0.1896,0,496.0,dead,0
34.4512,10.1276,0,0,0.16701,0,496.0,dead,0
34.4679,7.7753,0,0,0.16701,0,496.0,dead,0
34.4839,7.7753,0,0,0.16439,0,496.0,dead,0
34.5011,7.7753,0,0,0.16439,0,496.0,dead,0
34.5174,4.6987,0,0,0.20808,0,496.0,dead,0
34.5336,4.6987,0,0,0.20808,0,496.0,dead,0
34.5503,4.6987,0,0,0.20808,0,496.0,dead,0
34.5661,1.1133,0,0,0.24615,0,496.0,dead,0
34.5821,1.1133,0,0,0.24615,0,496.0,dead,0
34.5988,0.2288,0,0,0.24615,0,496.0,dead,0
34.6156,0.2288,0,0,0.24615,0,496.0,dead,0
34.633,0.2288,0,0,0.24615,0,496.0,dead,0
34.6496,-0.7676,0,0,0.24684,0,496.0,dead,0
34.6664,-0.7676,0,0,0.24684,0,496.0,dead,0
34.6825,-0.7676,0,0,0.24684,0,496.0,dead,0
34.6987,-1.0685,0,0,0.28342,0,496.0,dead,0
34.7152,-1.0685,0,0,0.28342,0,496.0,dead,0
34.7324,-1.0685,0,0,0.28342,0,496.0,dead,0
34.749,-1.1012,0,0,0.26878,0,496.0,dead,0
34.7651,-1.1012,0,0,0.26878,0,496.0,dead,0
34.7819,-2.4293,0,0,0.26878,0,496.0,dead,0
34.7984,-2.4293,0,0,0.26902,0,496.0,dead,0
34.8141,-2.4293,0,0,0.26902,0,496.0,dead,0
34.8302,-2.4293,0,0,0.26902,0,496.0,dead,0
34.8465,-2.4293,0,0,0.29721,0,496.0,dead,0
34.8621,-2.4293,0,0,0.29721,0,496.0,dead,0
34.8782,-2.1484,0,0,0.27551,0,496.0,dead,0
34.8946,-2.1484,0,0,0.27551,0,496.0,dead,0
34.9113,-1.982,0,0,0.27551,0,496.0,dead,0
34.9274,-1.972,0,0,0.25776,0,496.0,dead,0
34.9439,-1.972,0,0,0.25776,0,496.0,dead,0
34.9601,-1.6254,0,0,0.30525,0,496.0,dead,0
34.9772,-1.6254,0,0,0.30525,0,496.0,dead,0
34.9937,-1.6254,0,0,0.30525,0,496.0,dead,0
35.0105,-1.8828,0,0,,0,496.0,dead,0
35.0266,-1.8828,0,0,,0,496.0,dead,0
35.0423,-1.8828,0,0,,0,496.0,dead,0
35.0579,-1.5227,0,0,,0,496.0,dead,0
35.0744,-1.5227,0,0,,0,496.0,dead,0
35.0901,-1.5227,0,0,0.29661,0,496.0,dead,0
35.1063,-1.0861,0,0,0.29661,0,496.0,dead,0
35.1227,-1.0861,0,0,0.29661,0,496.0,dead,0
35.1392,-0.4364,0,0,0.27494,0,496.0,dead,0
35.1548,-0.4364,0,0,0.27494,0,496.0,dead,0
35.1718,-0.4364,0,0,0.2922,0,496.0,dead,0
35.1885,-0.278,0,0,0.2922,0,496.0,dead,0
35.2038,-0.278,0,0,,0,496.0,dead,0
35.2204,-0.278,0,0,,0,496.0,dead,0
35.236,-0.6293,0,0,,0,496.0,dead,0
35.2528,-0.6293,0,0,,0,496.0,dead,0
35.2694,-0.6293,0,0,,0,496.0,dead,0
35.2848,-0.5146,0,0,0.34576,0,496.0,dead,0
35.3019,-0.5146,0,0,0.34576,0,496.0,dead,0
35.3183,0.9816,0,0,,0,496.0,dead,0
35.3348,0.8921,0,0,,0,496.0,dead,0
35.3516,0.8921,0,0,,0,496.0,dead,0
35.3682,1.1736,0,0,,0,496.0,dead,0
35.3848,1.1736,0,0,,0,496.0,dead,0
35.4002,1.1736,0,0,0.33106,0,496.0,dead,0
35.4161,0.4848,0,0,0.33106,0,496.0,dead,0
35.4329,0.4848,0,0,0.28739,0,496.0,dead,0
35.4496,0.4848,0,0,0.28739,0,496.0,dead,0
35.4673,0.7664,0,0,0.28739,0,496.0,dead,0
35.4833,0.7664,0,0,0.31327,0,496.0,dead,0
35.4991,1.1351,0,0,0.31327,0,496.0,dead,0
35.5154,1.1351,0,0,0.32487,0,496.0,dead,0
35.5311,1.1351,0,0,0.32487,0,496.0,dead,0
35.5473,0.9096,0,0,0.28312,0,496.0,dead,0
35.5632,0.9096,0,0,0.28312,0,496.0,dead,0
35.5796,0.9096,0,0,0.28312,0,496.0,dead,0
35.5951,0.4643,0,0,0.327,0,496.0,dead,0
35.6114,0.4643,0,0,0.327,0,496.0,dead,0
35.627,0.4643,0,0,0.327,0,496.0,dead,0
35.6435,0.3262,0,0,0.327,0,496.0,dead,0
35.6592,0.3262,0,0,0.327,0,496.0,dead,0
35.676,0.3262,0,0,0.33386,0,496.0,dead,0
35.6924,0.3262,0,0,0.33386,0,496.0,dead,0
35.709,0.3262,0,0,0.29034,0,496.0,dead,0
35.7252,-1.7775,0,0,0.29034,0,496.0,dead,0
35.7413,-1.7775,0,0,0.29034,0,496.0,dead,0
35.758,-1.7775,0,0,0.28844,0,496.0,dead,0
35.7749,-1.7511,0,0,0.28844,0,496.0,dead,0
35.7913,-1.46,0,0,0.28113,0,496.0,dead,0
35.8076,-1.46,0,0,0.28113,0,496.0,dead,0
35.8238,-1.46,0,0,,0,496.0,dead,0
35.8404,-1.46,0,0,,0,496.0,dead,0
35.8566,-0.6814,0,0,,0,496.0,dead,0
35.8723,0.397,0,0,,0,496.0,dead,0
35.8887,0.397,0,0,,0,496.0,dead,0
35.906,0.397,0,0,0.30336,0,496.0,dead,0
35.9227,0.397,0,0,0.30336,0,496.0,dead,0
35.939,0.397,0,0,,0,496.0,dead,0
35.9551,1.0332,0,0,,0,496.0,dead,0
35.9713,1.0332,0,0,,0,496.0,dead,0
35.9871,1.0332,0,0,0.31134,0,496.0,dead,0
36.0033,1.1159,0,0,0.31134,0,496.0,dead,0
36.0198,1.1159,0,0,,0,496.0,dead,0
36.0367,1.5782,0,0,,0,496.0,dead,0
36.053,2.1145,0,0,,0,496.0,dead,0
36.0688,2.1145,0,0,,0,496.0,dead,0
36.0859,-14.3948,1,0,,0,496.0,dead,0
36.1019,-14.3948,0,0,0.24074,0,285.0,playing,0
36.119,-14.3948,0,0,0.24074,0,278.69,playing,0
36.1355,-14.3948,0,0,,0,272.69,playing,0
36.1512,-14.3948,0,0,,0,267.33,playing,0
36.168,-14.3948,0,0,,0,262.26,playing,0
36.1843,13.7438,0,0,0.21202,0,257.18,playing,0
36.1998,13.7438,0,0,0.21202,0,252.68,playing,0
36.2186,-2.1412,0,0,0.21202,0,248.46,playing,0
36.2341,-2.9272,0,0,0.20064,0,244.08,playing,0
36.2502,-2.9272,0,0,0.20064,0,240.46,playing,0
36.2659,6.8511,0,0,0.20294,0,237.12,playing,0
36.283,6.8511,0,0,0.20294,0,234.07,playing,0
36.2991,6.8511,0,0,0.20894,0,231.14,playing,0
36.3158,7.4119,0,0,0.20894,0,228.67,playing,0
36.3329,7.4119,0,0,0.20894,0,226.36,playing,0
36.3497,7.4119,0,0,0.19919,0,224.37,playing,0
36.3669,4.5676,0,0,0.19919,0,222.69,playing,0
36.3832,4.5676,0,0,0.20008,0,221.33,playing,0
36.399,2.541,0,0,0.20008,0,220.34,playing,0
36.4157,2.541,0,0,0.19769,0,219.63,playing,0
36.4327,2.541,0,0,0.19769,0,219.19,playing,0
36.4495,0.1833,0,0,0.19769,0,219.06,playing,0
36.4653,0.1833,0,0,0.19972,0,219.23,playing,0
36.4814,0.1833,0,0,0.19972,0,219.68,playing,0
36.4977,-1.568,0,0,0.19455,0,220.41,playing,0
36.5133,-1.568,0,0,0.19455,0,221.42,playing,0
36.5292,-1.568,0,0,0.19455,0,222.71,playing,0
36.5453,-2.8785,0,0,0.25321,1,224.29,playing,0
36.5613,-2.8785,0,0,0.25321,0,226.14,playing,0
36.5769,-2.8281,0,0,0.25321,0,228.28,playing,0
36.5929,-2.8281,0,0,0.24055,0,230.7,playing,0
36.6095,-2.8281,0,0,0.24055,0,233.4,playing,0
36.6256,-2.8631,0,0,0.26722,0,236.38,playing,0
36.6424,-2.8631,0,0,0.26722,0,239.87,playing,0
36.6583,-2.8631,0,0,,0,243.43,playing,0
36.6747,-2.9095,0,0,,0,247.28,playing,0
36.6918,-2.9095,0,0,,0,251.68,playing,0
36.7089,-2.9095,0,0,0.25742,0,256.4,playing,0
36.7253,-14.0185,0,0,0.25742,0,261.44,playing,0
36.7412,-14.0185,0,0,0.22866,0,266.46,playing,0
36.7574,-14.1324,1,0,0.22866,0,271.77,playing,0
36.7735,-14.1324,0,0,0.22866,0,265.81,playing,0
36.7893,-14.1324,0,0,,0,260.13,playing,0
36.8059,-14.1324,0,0,,0,254.74,playing,0
36.8221,-14.1324,0,0,,0,249.32,playing,0
36.8385,-14.1324,0,0,,0,244.51,playing,0
36.8548,-6.5868,0,0,0.19883,0,239.98,playing,0
36.8714,-6.5868,0,0,0.19883,0,235.48,playing,0
36.8875,-6.5868,0,0,0.19883,0,231.53,playing,0
36.9038,-4.2227,0,0,0.16957,0,227.86,playing,0
36.92,-4.2227,0,0,0.16957,0,224.27,playing,0
36.9368,8.7885,0,0,,0,221.18,playing,0
36.9531,8.7885,0,0,,0,218.22,playing,0
