time_s,eeg_amplitude_uv,eeg_blink,eeg_railed,cv_ear,cv_blink,bird_y,game_state,score
62.3183,9.2355,0,0,0.17827,0,259.08,playing,0
62.3344,8.8111,0,0,0.22143,1,256.82,playing,0
62.3505,8.8111,0,0,0.22143,0,254.84,playing,0
62.3666,6.5401,0,0,0.23287,0,253.14,playing,0
62.3831,4.72,0,0,0.23287,0,251.72,playing,0
62.3992,4.72,0,0,0.22955,0,250.53,playing,1
62.4153,2.6721,0,0,0.22955,0,249.7,playing,1
62.4319,2.6721,0,0,0.25415,0,249.14,playing,1
62.4485,2.6721,0,0,0.25415,0,248.87,playing,1
62.464,0.7786,0,0,0.22324,0,248.9,playing,1
62.4811,0.7786,0,0,0.22324,0,249.2,playing,1
62.4972,0.7786,0,0,0.23987,0,249.85,playing,1
62.5135,-0.1445,0,0,0.23987,0,250.73,playing,1
62.5296,-0.1445,0,0,0.25378,0,251.9,playing,1
62.5456,-0.1547,0,0,0.25378,0,253.36,playing,1
62.5618,-0.6528,0,0,0.25378,0,255.09,playing,1
62.5778,-0.6528,0,0,0.22835,0,257.1,playing,1
62.5951,-0.6528,0,0,0.22835,0,259.56,playing,1
62.6118,-0.6528,0,0,0.2193,0,262.34,playing,1
62.6281,-0.6528,0,0,0.2193,0,265.43,playing,1
62.6447,-1.0095,0,0,0.26775,1,268.62,playing,1
62.6616,-1.0095,0,0,0.24017,0,272.34,playing,1
62.6774,-1.0095,0,0,0.24017,0,276.11,playing,1
62.6938,-3.2683,0,0,0.21881,0,280.17,playing,1
62.7109,-3.2683,0,0,0.21881,0,284.79,playing,1
62.7275,-3.2683,0,0,0.21881,0,289.74,playing,1
62.7434,-3.2683,0,0,0.21965,0,294.67,playing,1
62.7593,-3.2683,0,0,0.24742,0,299.89,playing,1
62.7752,-18.9317,1,0,0.24742,0,305.39,playing,1
62.7914,-18.9317,0,0,0.20275,0,299.43,playing,1
62.8079,-18.9317,0,0,0.20275,0,293.76,playing,1
62.8251,-3.9355,0,0,0.2107,0,288.04,playing,1
62.8414,-3.9355,0,0,0.2107,0,282.65,playing,1
62.8579,-3.9355,0,0,0.16948,0,277.85,playing,1
62.8744,11.923,0,0,0.16948,0,273.07,playing,1
62.8906,11.923,0,0,0.16948,0,268.86,playing,1
62.9066,14.6969,0,0,0.16948,0,264.92,playing,1
62.9229,14.6969,0,0,0.16948,0,261.27,playing,1
62.94,14.6969,0,0,0.15171,0,257.71,playing,1
62.9563,14.6969,0,0,0.15171,0,254.46,playing,1
62.9726,14.6969,0,0,0.15898,0,251.69,playing,1
62.9885,14.6969,0,0,0.15898,0,249.2,playing,1
63.0046,11.3728,0,0,0.15542,0,246.99,playing,1
63.0207,11.3728,0,0,0.15542,0,245.06,playing,1
63.0367,11.3728,0,0,0.19341,0,243.41,playing,1
63.054,3.5116,0,0,0.19341,0,241.98,playing,1
63.0704,3.5116,0,0,0.1911,0,240.87,playing,1
63.0867,1.5963,0,0,0.1911,0,240.1,playing,1
63.1037,1.5963,0,0,0.19443,0,239.6,playing,1
63.1211,1.5963,0,0,0.19443,0,239.43,playing,1
63.1377,0.3867,0,0,0.22612,1,239.57,playing,1
63.1548,0.3867,0,0,0.22612,0,240.02,playing,1
63.1718,0.3867,0,0,0.27786,0,240.8,playing,1
63.1892,0.3867,0,0,0.24338,0,241.89,playing,1
63.2053,0.3867,0,0,0.24338,0,243.3,playing,1
63.2217,-1.6594,0,0,0.24338,0,244.91,playing,1
63.2393,-2.0333,0,0,0.23902,0,246.94,playing,1
63.2557,-2.0333,0,0,0.23902,0,249.29,playing,1
63.2718,-2.2342,0,0,0.23902,0,251.77,playing,1
63.288,-2.2342,0,0,0.21211,0,254.55,playing,1
63.3046,-2.2342,0,0,0.21211,0,257.81,playing,1
63.3209,-2.2881,0,0,0.21211,0,261.16,playing,1
63.3377,-2.2881,0,0,0.26423,0,265.04,playing,1
63.3539,-2.2881,0,0,0.26423,0,268.97,playing,1
63.3706,-2.5709,0,0,0.25378,0,273.47,playing,1
63.3867,-2.5709,0,0,0.25378,0,277.98,playing,1
63.4028,-2.5709,0,0,0.25676,0,282.78,playing,1
63.42,-2.5709,0,0,0.25676,0,288.19,playing,1
63.4374,-2.5709,0,0,0.24708,0,293.92,playing,1
63.4535,-2.5709,0,0,0.24708,0,299.97,playing,1
63.4697,-2.5709,0,0,0.21219,0,305.94,playing,1
63.4858,-2.5709,0,0,0.21219,0,312.2,playing,1
63.5016,-20.5701,1,0,0.2365,1,318.74,playing,1
63.5173,-20.5701,0,0,0.2365,0,312.78,playing,1
63.5338,-20.5701,0,0,0.1811,0,307.1,playing,1
63.5498,-13.8316,0,0,0.1811,0,301.71,playing,1
63.5661,-13.8316,0,0,0.19128,0,296.59,playing,1
63.5825,-7.3539,0,0,0.19128,0,291.48,playing,1
63.599,-7.3539,0,0,0.19128,0,286.95,playing,1
63.6157,-7.3539,0,0,0.19769,0,282.45,playing,1
63.6313,-7.3539,0,0,0.19769,0,278.5,playing,1
63.6477,-7.3539,0,0,0.21222,0,274.83,playing,1
63.664,-7.3539,0,0,0.21222,0,271.44,playing,1
63.6806,15.021,0,0,0.20881,0,268.15,playing,1
63.6962,15.021,0,0,0.20881,0,265.35,playing,1
63.7127,15.021,0,0,0.20881,0,262.82,playing,1
63.7286,17.5716,0,0,0.20881,0,260.57,playing,1
63.7448,17.5716,0,0,0.16186,0,258.61,playing,1
63.7618,13.9763,0,0,0.16186,0,256.84,playing,1
63.7777,13.9763,0,0,0.20618,0,255.46,playing,1
63.794,13.9763,0,0,0.20618,0,254.36,playing,1
63.8104,6.5425,0,0,0.22388,1,253.51,playing,1
63.8266,6.5425,0,0,0.22388,0,252.99,playing,1
63.8429,6.5425,0,0,0.17497,0,252.75,playing,1
63.8599,3.8868,0,0,0.17497,0,252.81,playing,1
63.8761,3.8868,0,0,0.2365,0,253.2,playing,1
63.8927,3.8868,0,0,0.2365,0,253.84,playing,1
63.9085,1.8222,0,0,0.2365,0,254.76,playing,1
63.9254,1.8222,0,0,0.21929,0,256.06,playing,1
63.9416,0.3083,0,0,0.21929,0,257.56,playing,1
63.9576,-0.8541,0,0,0.21242,0,259.35,playing,1
63.9736,-0.8541,0,0,0.21242,0,261.42,playing,1
63.9899,-2.4743,0,0,0.21242,0,263.77,playing,1
64.0067,-2.4743,0,0,0.21242,0,266.58,playing,1
64.0228,-2.4743,0,0,0.21242,0,269.51,playing,1
64.0398,-2.4743,0,0,0.21845,0,272.94,playing,1
64.056,-2.4743,0,0,0.21845,0,276.45,playing,1
64.0729,-2.4743,0,0,0.25054,1,280.5,playing,1
64.0902,-4.2641,0,0,0.25054,0,284.86,playing,1
64.1064,-4.2641,0,0,0.21885,0,289.55,playing,1
64.1225,-4.3284,0,0,0.21885,0,294.24,playing,1
64.1388,-4.3284,0,0,0.21885,0,299.21,playing,1
64.1547,-4.3284,0,0,0.2159,0,304.46,playing,1
64.1705,-11.2747,0,0,0.2159,0,310.0,playing,1
64.1869,-11.2747,0,0,0.2539,0,315.81,playing,1
64.203,-11.2747,0,0,0.2539,0,322.31,playing,1
64.2194,-23.6568,1,0,0.2539,0,328.71,playing,1
64.2355,-23.6568,0,0,0.23234,0,322.75,playing,1
64.2514,-23.6568,0,0,0.23234,0,317.07,playing,2
64.2682,-23.6568,0,0,0.23234,0,311.68,playing,2
64.2847,-23.6568,0,0,0.22622,0,306.26,playing,2
64.3017,-9.8711,0,0,0.22622,0,301.16,playing,2
64.3179,3.4739,0,0,0.19494,0,296.65,playing,2
64.3353,3.4739,0,0,0.19494,0,292.17,playing,2
64.3517,13.4807,0,0,0.19551,0,288.01,playing,2
64.3678,13.4807,0,0,0.19551,0,284.37,playing,2
64.384,13.4807,0,0,0.19551,0,281.02,playing,2
64.4011,13.388,0,0,0.16785,0,277.77,playing,2
64.4179,13.388,0,0,0.16785,0,274.85,playing,2
64.4346,13.388,0,0,0.16778,0,272.24,playing,2
64.4505,10.6625,0,0,0.16778,0,270.06,playing,2
64.4668,10.6625,0,0,0.16778,0,268.17,playing,2
64.4836,5.1129,0,0,0.18875,0,266.48,playing,2
64.4993,5.1129,0,0,0.18875,0,265.16,playing,2
64.5154,5.1129,0,0,0.15788,0,264.13,playing,2
64.5315,2.8985,0,0,0.15788,0,263.39,playing,2
64.5473,2.8985,0,0,0.22637,1,262.92,playing,2
64.5634,2.8985,0,0,0.22637,0,262.73,playing,2
64.5792,1.2795,0,0,0.22637,0,262.83,playing,2
64.5959,1.2795,0,0,0.21392,0,263.21,playing,2
64.6132,1.2795,0,0,0.21392,0,263.93,playing,2
64.6294,-0.7831,0,0,0.22999,0,264.96,playing,2
64.6457,-0.7831,0,0,0.22999,0,266.22,playing,2
64.6621,-1.6405,0,0,0.22999,0,267.76,playing,2
64.6788,-1.6405,0,0,0.21392,0,269.71,playing,2
64.6958,-1.6405,0,0,0.21392,0,271.98,playing,2
64.7124,-2.5146,0,0,0.21392,0,274.57,playing,2
64.729,-2.5146,0,0,0.21392,0,277.29,playing,2
64.7455,-2.5146,0,0,0.21392,0,280.5,playing,2
64.7615,-3.7806,0,0,0.21392,0,283.8,playing,2
64.7781,-3.7806,0,0,0.20131,0,287.62,playing,2
64.7952,-3.7806,0,0,0.20131,0,291.5,playing,2
64.8118,-10.3855,0,0,0.22998,1,295.94,playing,2
64.8277,-10.3855,0,0,0.22998,0,300.4,playing,2
64.8439,-21.6681,1,0,0.22998,0,305.14,playing,2
64.8608,-21.6681,0,0,0.23963,0,298.83,playing,2
64.8771,-21.6681,0,0,0.23963,0,293.17,playing,2
64.8936,-10.4544,0,0,0.18834,0,287.48,playing,2
64.9097,-10.4544,0,0,0.18834,0,282.4,playing,2
64.9269,-10.4544,0,0,0.18834,0,277.32,playing,2
64.9442,10.5164,0,0,0.18834,0,272.56,playing,2
64.961,10.5164,0,0,0.18775,0,268.12,playing,2
64.9778,16.588,0,0,0.18775,0,263.99,playing,2
64.9938,16.588,0,0,0.18775,0,260.39,playing,2
65.0105,16.588,0,0,0.17506,0,256.89,playing,2
65.0268,12.7403,0,0,0.17506,0,253.87,playing,2
65.043,12.7403,0,0,0.17506,0,251.13,playing,2
65.0597,12.7403,0,0,0.17506,0,248.54,playing,2
65.0764,9.3828,0,0,0.17506,0,246.38,playing,2
65.0933,9.3828,0,0,0.18515,0,244.31,playing,2
65.1092,9.3828,0,0,0.18515,0,242.75,playing,2
65.1259,6.8769,0,0,0.14393,0,241.48,playing,2
65.143,6.8769,0,0,0.14393,0,240.44,playing,2
65.1589,2.4052,0,0,0.1888,0,239.72,playing,2
65.1755,2.4052,0,0,0.1888,0,239.32,playing,2
65.1924,2.4052,0,0,0.1888,0,239.21,playing,2
65.2085,1.0134,0,0,0.18581,0,239.4,playing,2
65.2243,1.0134,0,0,0.18581,0,239.87,playing,2
65.2407,1.0134,0,0,0.21512,0,240.61,playing,2
65.2568,-0.2239,0,0,0.21512,0,241.64,playing,2
65.2738,-0.2239,0,0,0.25764,1,243.05,playing,2
65.2901,-0.2239,0,0,0.25764,0,244.66,playing,2
65.3068,-2.0223,0,0,0.25764,0,246.69,playing,2
65.3233,-2.0223,0,0,0.20918,0,249.04,playing,2
65.3398,-3.8118,0,0,0.20918,0,251.53,playing,2
65.3557,-3.8118,0,0,0.22579,0,254.3,playing,2
65.372,-3.8118,0,0,0.22579,0,257.35,playing,2
65.389,-18.9556,1,0,0.22579,0,260.91,playing,2
65.4058,-18.9556,0,0,0.22994,0,254.6,playing,2
65.4227,-18.9556,0,0,0.22994,0,248.61,playing,2
65.4389,-13.5601,0,0,0.20811,0,243.25,playing,2
65.4554,-13.5601,0,0,0.20811,0,237.87,playing,2
65.4711,-6.1543,0,0,0.20811,0,233.09,playing,2
65.4879,5.6934,0,0,0.16134,0,228.59,playing,2
65.5042,5.6934,0,0,0.16134,0,224.13,playing,2
65.5207,12.1277,0,0,0.19818,0,220.22,playing,2
65.5374,12.1277,0,0,0.19818,0,216.37,playing,2
65.5537,12.1277,0,0,0.19818,0,213.04,playing,2
65.5696,13.0756,0,0,0.16059,0,209.98,playing,2
65.5858,13.0756,0,0,0.16059,0,207.21,playing,2
65.6027,13.0756,0,0,0.20397,0,204.58,playing,2
65.6187,7.9333,0,0,0.20397,0,202.39,playing,2
65.6349,7.9333,0,0,0.20397,0,200.48,playing,2
65.6521,5.4264,0,0,0.1704,0,198.77,playing,2
65.6685,5.4264,0,0,0.1704,0,197.37,playing,2
65.6843,5.4264,0,0,0.22618,1,196.34,playing,2
65.7009,2.3344,0,0,0.22618,0,195.59,playing,2
65.7173,2.3344,0,0,0.22618,0,195.11,playing,2
65.7335,2.3344,0,0,0.22554,0,194.95,playing,2
65.7498,0.9834,0,0,0.22554,0,195.06,playing,2
65.7659,0.9834,0,0,0.23602,0,195.46,playing,2
65.7824,0.9834,0,0,0.23602,0,196.19,playing,2
65.798,-0.4228,0,0,0.23602,0,197.17,playing,2
65.8146,-0.4228,0,0,0.26757,0,198.43,playing,2
65.831,-0.9669,0,0,0.26757,0,199.97,playing,2
65.8478,-1.544,0,0,0.25801,0,201.92,playing,2
65.8641,-1.544,0,0,0.25801,0,204.04,playing,2
65.8805,-1.773,0,0,0.20758,0,206.61,playing,2
65.897,-1.773,0,0,0.20758,0,209.31,playing,2
65.9134,-1.773,0,0,0.20758,0,212.5,playing,2
65.9297,-2.7845,0,0,0.19769,0,215.78,playing,2
65.9459,-2.7845,0,0,0.19769,0,219.34,playing,2
65.9621,-2.7845,0,0,0.22883,1,223.45,playing,2
65.9787,-6.6897,0,0,0.22883,0,227.59,playing,2
65.9958,-6.6897,0,0,0.22883,0,232.31,playing,2
66.0129,-21.7338,1,0,0.21131,0,237.35,playing,2
66.0293,-21.7338,0,0,0.21131,0,231.04,playing,2
66.0459,-21.7338,0,0,0.2402,0,225.38,playing,2
66.0627,-8.9722,0,0,0.2402,0,219.68,playing,2
66.0787,-8.9722,0,0,0.21571,0,214.61,playing,2
66.0948,-8.9722,0,0,0.21571,0,209.81,playing,2
66.111,3.1508,0,0,0.21571,0,205.29,playing,3
66.1283,3.1508,0,0,0.19317,0,200.81,playing,3
66.1445,3.1508,0,0,0.19317,0,196.65,playing,3
66.16,14.2443,0,0,0.19666,0,193.02,playing,3
66.1761,14.2443,0,0,0.19666,0,189.66,playing,3
66.1929,11.5235,0,0,0.20215,0,186.59,playing,3
66.2097,11.5235,0,0,0.20215,0,183.65,playing,3
66.2258,11.5235,0,0,0.20215,0,181.15,playing,3
66.2409,7.8213,0,0,0.17412,0,178.95,playing,3
66.2578,7.8213,0,0,0.17412,0,177.02,playing,3
66.2735,7.8213,0,0,0.19043,0,175.37,playing,3
66.2899,5.2016,0,0,0.19043,0,174.01,playing,3
66.3072,5.2016,0,0,0.19043,0,172.87,playing,3
66.3232,5.2016,0,0,0.18611,0,172.06,playing,3
66.3395,1.7866,0,0,0.18611,0,171.57,playing,3
66.3556,1.7866,0,0,0.20342,0,171.37,playing,3
66.3719,0.4993,0,0,0.20342,0,171.45,playing,3
66.3883,-0.9028,0,0,0.19004,0,171.85,playing,3
66.4047,-0.9028,0,0,0.19004,0,172.51,playing,3
66.421,-1.1746,0,0,0.19004,0,173.45,playing,3
66.438,-1.1746,0,0,0.23724,1,174.77,playing,3
66.4547,-1.1746,0,0,0.23724,0,176.4,playing,3
66.4706,-1.1746,0,0,0.24751,0,178.22,playing,3
66.4865,-1.1746,0,0,0.24751,0,180.33,playing,3
66.5032,-1.1746,0,0,0.24751,0,182.71,playing,3
66.5198,-2.0826,0,0,0.21281,0,185.56,playing,3
66.5371,-2.0826,0,0,0.21281,0,188.73,playing,3
66.5534,-2.2954,0,0,0.20514,0,192.22,playing,3
66.5702,-2.2954,0,0,0.20514,0,195.78,playing,3
66.5867,-2.2954,0,0,0.25657,0,199.88,playing,3
66.6041,-1.4316,0,0,0.25657,0,204.31,playing,3
66.6203,-1.4316,0,0,0.21934,0,209.05,playing,3
66.6364,-1.4316,0,0,0.21934,0,213.79,playing,3
66.6525,-1.4316,0,0,0.21934,0,218.81,playing,3
66.6685,-1.4316,0,0,0.21946,0,224.12,playing,3
66.6846,-1.4316,0,0,0.21946,0,229.7,playing,3
66.7007,-1.5317,0,0,0.21946,0,235.57,playing,3
66.7169,-1.5317,0,0,0.23349,1,241.72,playing,3
66.7336,-1.5317,0,0,0.23349,0,248.58,playing,3
66.7501,-1.5317,0,0,0.23349,0,255.31,playing,3
66.7667,-1.5317,0,0,0.24325,0,262.78,playing,3
66.7828,-22.111,1,0,0.24325,0,270.09,playing,3
66.8,-22.111,0,0,0.22579,0,263.78,playing,3
66.8165,-22.111,0,0,0.22579,0,257.78,playing,3
66.8322,-10.1972,0,0,0.22579,0,252.42,playing,3
66.8486,-10.1972,0,0,0.22623,0,247.35,playing,3
66.8644,-10.1972,0,0,0.22623,0,242.55,playing,3
66.881,-3.4181,0,0,0.22623,0,238.03,playing,3
66.8981,-3.4181,0,0,0.19391,0,233.55,playing,3
66.9144,9.2406,0,0,0.19391,0,229.39,playing,3
66.9306,9.2406,0,0,0.18582,0,225.76,playing,3
66.9467,9.2406,0,0,0.18582,0,222.4,playing,3
66.9644,9.2406,0,0,0.18582,0,219.16,playing,3
66.9805,9.2406,0,0,0.19765,0,216.23,playing,3
66.9967,9.2406,0,0,0.19765,0,213.76,playing,3
67.0127,12.5266,0,0,0.16775,0,211.56,playing,3
67.0288,12.5266,0,0,0.16775,0,209.65,playing,3
67.0461,9.3255,0,0,0.18182,0,207.94,playing,3
67.0623,9.3255,0,0,0.18182,0,206.55,playing,3
67.0789,9.3255,0,0,0.18182,0,205.52,playing,3
67.096,3.8947,0,0,0.1692,0,204.74,playing,3
67.1127,3.8947,0,0,0.1692,0,204.28,playing,3
67.129,3.8947,0,0,0.17615,0,204.13,playing,3
67.1457,2.1895,0,0,0.17615,0,204.29,playing,3
67.1616,2.1895,0,0,0.19004,0,204.72,playing,3
67.1776,2.1895,0,0,0.19004,0,205.43,playing,3
67.1938,-0.4606,0,0,0.19004,0,206.43,playing,3
67.2094,-0.4606,0,0,0.20456,0,207.7,playing,3
67.2259,-1.156,0,0,0.20456,0,209.26,playing,3
67.2426,-1.156,0,0,0.2256,1,211.23,playing,3
67.2588,-1.156,0,0,0.2256,0,213.37,playing,3
67.2752,-2.0205,0,0,0.2256,0,215.96,playing,3
67.2916,-2.0205,0,0,0.21393,0,218.68,playing,3
67.3071,-2.0205,0,0,0.21393,0,221.68,playing,3
67.3232,-2.0996,0,0,0.21114,0,224.96,playing,3
67.3396,-2.0996,0,0,0.21114,0,228.52,playing,3
67.3563,-2.0996,0,0,0.21114,0,232.36,playing,3
67.3725,-3.5911,0,0,0.21554,0,236.77,playing,3
67.389,-3.5911,0,0,0.21554,0,241.19,playing,3
67.4057,-8.4288,0,0,0.23691,0,246.21,playing,3
67.4234,-8.4288,0,0,0.23691,0,251.55,playing,3
67.4395,-8.4288,0,0,0.23566,0,257.21,playing,3
67.4555,-16.4135,1,0,0.23566,0,262.81,playing,3
67.4717,-16.4135,0,0,0.23566,0,256.85,playing,3
67.4877,-16.4135,0,0,0.23611,0,251.18,playing,3
67.5031,-9.6173,0,0,0.23611,0,245.78,playing,3
67.5197,-9.6173,0,0,0.19,0,240.67,playing,3
67.5353,-9.6173,0,0,0.19,0,235.84,playing,3
67.5515,-4.6806,0,0,0.19,0,231.29,playing,3
67.5677,-4.6806,0,0,0.20102,0,227.02,playing,3
67.583,-4.6806,0,0,0.20102,0,223.03,playing,3
67.6012,5.8711,0,0,0.20102,0,219.32,playing,3
67.6178,5.8711,0,0,0.14756,0,215.51,playing,3
67.6335,16.355,0,0,0.14756,0,212.4,playing,3
67.6492,16.355,0,0,0.17852,0,209.58,playing,3
67.6652,16.355,0,0,0.17852,0,207.03,playing,3
67.681,16.1021,0,0,0.17852,0,204.77,playing,3
67.6974,16.1021,0,0,0.17891,0,202.79,playing,3
67.7136,16.1021,0,0,0.17891,0,201.09,playing,3
67.73,9.4654,0,0,0.17872,0,199.67,playing,3
67.7467,9.4654,0,0,0.17872,0,198.49,playing,3
67.7629,9.4654,0,0,0.17872,0,197.65,playing,3
67.7799,6.4057,0,0,0.25706,1,197.08,playing,3
67.7962,6.4057,0,0,0.25706,0,196.83,playing,3
67.8129,4.1176,0,0,0.25706,0,196.87,playing,3
67.8302,4.1176,0,0,0.21806,0,197.23,playing,3
67.8467,4.1176,0,0,0.21806,0,197.91,playing,3
67.8629,4.1176,0,0,0.21806,0,198.84,playing,3
67.8793,4.1176,0,0,0.21525,0,200.14,playing,3
67.896,4.1176,0,0,0.21525,0,201.64,playing,3
67.9131,-0.0892,0,0,0.21525,0,203.56,playing,3
67.93,-0.0892,0,0,0.24012,0,205.79,playing,3
67.9462,-1.0531,0,0,0.24012,0,208.34,playing,3
67.9629,-1.9388,0,0,0.19566,0,211.02,playing,4
67.9804,-1.9388,0,0,0.19566,0,214.19,playing,4
67.9971,-2.5584,0,0,0.19566,0,217.68,playing,4
68.0134,-2.5584,0,0,0.2328,0,221.48,playing,4
68.0307,-2.5584,0,0,0.2328,0,225.61,playing,4
68.0464,-2.7725,0,0,0.28176,0,229.77,playing,4
68.0621,-2.7725,0,0,0.28176,0,234.21,playing,4
68.0784,-2.7725,0,0,0.28176,0,238.94,playing,4
68.095,-3.3541,0,0,0.21482,0,243.94,playing,4
68.1112,-3.3541,0,0,0.21482,0,249.58,playing,4
68.1278,-4.2655,0,0,0.21482,0,255.17,playing,4
68.144,-4.2655,0,0,0.26127,1,261.04,playing,4
68.1601,-4.2655,0,0,0.26127,0,267.59,playing,4
68.1762,-20.8744,1,0,0.26153,0,274.04,playing,4
68.1929,-20.8744,0,0,0.26153,0,268.08,playing,4
68.21,-20.8744,0,0,0.26153,0,262.07,playing,4
68.2267,-13.5526,0,0,0.1917,0,256.37,playing,4
68.2422,-13.5526,0,0,0.1917,0,251.29,playing,4
68.2587,-13.5526,0,0,0.18602,0,246.5,playing,4
68.2744,-0.3846,0,0,0.18602,0,241.98,playing,4
68.2901,-0.3846,0,0,0.18602,0,237.75,playing,4
68.3068,10.9191,0,0,0.16485,0,233.8,playing,4
68.3223,10.9191,0,0,0.16485,0,230.13,playing,4
68.3386,10.9191,0,0,0.18804,0,226.74,playing,4
68.3547,16.3852,0,0,0.18804,0,223.63,playing,4
68.3706,16.3852,0,0,0.18804,0,220.81,playing,4
68.3869,16.3852,0,0,0.16947,0,218.26,playing,4
68.403,12.018,0,0,0.16947,0,215.88,playing,4
68.4199,12.018,0,0,0.19714,0,213.91,playing,4
68.4362,12.018,0,0,0.19714,0,212.14,playing,4
68.4528,8.0207,0,0,0.19714,0,210.76,playing,4
68.4692,8.0207,0,0,0.15195,0,209.66,playing,4
68.4856,5.2611,0,0,0.15195,0,208.81,playing,4
68.5018,2.7543,0,0,0.1796,0,208.29,playing,4
68.5187,2.7543,0,0,0.1796,0,208.06,playing,4
68.535,2.7543,0,0,0.20658,0,208.12,playing,4
68.5518,2.7543,0,0,0.20658,0,208.5,playing,4
68.5687,2.7543,0,0,0.20658,0,209.2,playing,4
68.5846,-1.4381,0,0,0.21642,0,210.14,playing,4
68.6009,-1.4381,0,0,0.21642,0,211.36,playing,4
68.6183,-1.4381,0,0,0.21329,0,212.98,playing,4
68.6346,-1.4381,0,0,0.21329,0,214.91,playing,4
68.6505,-1.4381,0,0,0.22176,1,217.02,playing,4
68.6661,-2.3649,0,0,0.22176,0,219.4,playing,4
68.6829,-2.0088,0,0,0.22176,0,222.07,playing,4
68.6996,-2.0088,0,0,0.20047,0,225.22,playing,4
68.715,-2.4805,0,0,0.20047,0,228.46,playing,4
68.7316,-2.4805,0,0,0.25728,0,231.99,playing,4
68.7483,-2.4805,0,0,0.25728,0,235.8,playing,4
68.765,-2.4805,0,0,0.22697,0,240.17,playing,4
68.7818,-2.4805,0,0,0.22697,0,244.85,playing,4
68.7987,-2.4805,0,0,0.22697,0,249.85,playing,4
68.8149,-5.0805,0,0,0.26384,0,254.84,playing,4
68.8322,-5.0805,0,0,0.26384,0,260.46,playing,4
68.849,-19.6549,1,0,0.21979,0,266.39,playing,4
68.8659,-19.6549,0,0,0.21979,0,260.08,playing,4
68.8833,-19.6549,0,0,0.21979,0,254.09,playing,4
68.8999,-17.915,0,0,0.21622,0,248.41,playing,4
68.9167,-17.915,0,0,0.21622,0,243.05,playing,4
68.9328,-17.915,0,0,0.21622,0,238.29,playing,4
68.9501,-4.4719,0,0,0.21622,0,233.55,playing,4
68.9665,-4.4719,0,0,0.21622,0,229.13,playing,4
68.9826,9.3772,0,0,0.20645,0,225.25,playing,4
68.9989,9.3772,0,0,0.20645,0,221.65,playing,4
69.0162,9.3772,0,0,0.21127,0,218.14,playing,4
69.0328,15.6351,0,0,0.21127,0,214.95,playing,4
69.0497,15.6351,0,0,0.21127,0,212.08,playing,4
69.066,15.6351,0,0,0.20217,0,209.66,playing,4
69.0826,12.33,0,0,0.20217,0,207.4,playing,4
69.0985,12.33,0,0,0.20217,0,205.56,playing,4
69.1152,12.33,0,0,0.19339,0,204.0,playing,4
69.1317,9.6679,0,0,0.19339,0,202.67,playing,4
69.148,9.6679,0,0,0.17439,0,201.69,playing,4
69.1649,3.565,0,0,0.17439,0,200.97,playing,4
69.182,3.565,0,0,0.22541,1,200.56,playing,4
69.1991,3.565,0,0,0.22541,0,200.48,playing,4
69.2154,1.4912,0,0,0.22541,0,200.71,playing,4
69.2315,1.4912,0,0,0.24281,0,201.21,playing,4
69.2478,1.4912,0,0,0.24281,0,202.0,playing,4
69.2646,-1.0486,0,0,0.24995,0,203.15,playing,4
69.2805,-1.0486,0,0,0.24995,0,204.51,playing,4
69.2967,-2.3485,0,0,0.23048,0,206.15,playing,4
69.3126,-2.3485,0,0,0.23048,0,208.08,playing,4
69.3285,-2.3485,0,0,0.23048,0,210.29,playing,4
69.3448,-2.4584,0,0,0.23048,0,212.78,playing,4
69.3611,-2.4584,0,0,0.23607,0,215.74,playing,4
69.3779,-2.4584,0,0,0.23607,0,218.81,playing,4
69.3951,-2.8517,0,0,0.27191,0,222.39,playing,4
69.4115,-2.8517,0,0,0.27191,0,226.29,playing,4
69.4273,-2.8517,0,0,0.23757,0,230.24,playing,4
69.4433,-2.3722,0,0,0.23757,0,234.47,playing,4
69.4602,-2.3722,0,0,0.23757,0,238.98,playing,4
69.4771,-16.7572,1,0,0.22535,0,244.1,playing,4
69.4934,-16.7572,0,0,0.22535,0,237.79,playing,4
69.51,-16.7572,0,0,0.24682,0,232.13,playing,4
69.5263,-20.7708,0,0,0.24682,0,226.43,playing,4
69.5425,-20.7708,0,0,0.21333,0,221.35,playing,4
69.5586,-20.7708,0,0,0.21333,0,216.56,playing,4
69.5753,-13.548,0,0,0.21333,0,212.04,playing,4
69.5916,-13.548,0,0,0.26423,1,207.56,playing,4
69.6081,-13.548,0,0,0.26423,0,203.63,playing,4
69.6247,-3.8337,0,0,0.18109,0,199.77,playing,4
69.6406,-3.8337,0,0,0.18109,0,196.41,dead,4
69.6565,8.0313,0,0,0.18109,0,193.34,dead,4
69.6721,8.0313,0,0,0.18109,0,190.55,dead,4
69.6889,8.0313,0,0,0.18109,0,188.04,dead,4
69.7057,16.6651,0,0,0.16956,0,185.69,dead,4
69.722,16.6651,0,0,0.16956,0,183.77,dead,4
69.7387,16.6651,0,0,0.16945,0,182.03,dead,4
69.7547,13.0824,0,0,0.16945,0,180.69,dead,4
69.7716,13.0824,0,0,0.16945,0,179.62,dead,4
69.7874,13.0824,0,0,0.17469,0,178.81,dead,4
69.8039,9.8942,0,0,0.17469,0,178.32,dead,4
69.8203,9.8942,0,0,0.18403,0,178.13,dead,4
69.8372,6.6405,0,0,0.18403,0,178.22,dead,4
