time_s,eeg_amplitude_uv,eeg_blink,eeg_railed,cv_ear,cv_blink,bird_y,game_state,score
27.9516,11.4666,0,0,0.15977,0,199.85,playing,2
27.9682,12.386,0,0,0.17039,0,195.71,playing,2
27.9851,12.386,0,0,0.17039,0,191.89,playing,2
28.0006,12.386,0,0,0.16785,0,188.57,playing,2
28.0166,9.0477,0,0,0.16785,0,185.53,playing,2
28.0333,9.0477,0,0,0.17183,0,182.78,playing,2
28.0498,6.6076,0,0,0.17183,0,180.17,playing,2
28.0657,4.5171,0,0,0.20138,0,177.99,playing,2
28.082,4.5171,0,0,0.20138,0,176.1,playing,2
28.098,2.7639,0,0,0.25041,1,174.49,playing,2
28.1142,2.7639,0,0,0.25041,0,173.16,playing,2
28.1312,2.7639,0,0,0.18993,0,172.06,playing,2
28.1482,0.0409,0,0,0.18993,0,171.29,playing,2
28.1646,0.0409,0,0,0.21974,0,170.83,playing,2
28.1806,0.0409,0,0,0.21974,0,170.68,playing,2
28.1969,-0.9595,0,0,0.25446,0,170.81,playing,2
28.2129,-0.9595,0,0,0.25446,0,171.22,playing,2
28.2285,-1.6781,0,0,0.25446,0,171.91,playing,2
28.2451,-1.6781,0,0,0.21419,0,172.89,playing,2
28.261,-1.6781,0,0,0.21419,0,174.15,playing,2
28.2773,-1.4556,0,0,0.21419,0,175.69,playing,2
28.2949,-1.4556,0,0,0.2545,0,177.64,playing,2
28.312,-1.4556,0,0,0.2545,0,180.07,playing,2
28.3275,-1.6322,0,0,0.25799,0,182.5,playing,2
28.344,-1.6322,0,0,0.25799,0,185.22,playing,2
28.3599,-1.6322,0,0,0.28183,0,188.22,playing,2
28.3775,-1.9486,0,0,0.28183,0,191.73,playing,2
28.3944,-1.9486,0,0,0.26108,0,195.55,playing,2
28.4115,-1.7958,0,0,0.26108,0,199.69,playing,2
28.4281,-1.7958,0,0,0.27231,0,204.15,playing,2
28.4437,-1.7958,0,0,0.27231,0,208.63,playing,2
28.4605,-1.4673,0,0,0.24657,0,213.39,playing,2
28.4773,-1.4673,0,0,0.24657,0,218.76,playing,2
28.4939,-1.4673,0,0,0.27706,0,224.46,playing,2
28.5099,-1.4495,0,0,0.27706,0,230.1,playing,2
28.5255,-1.4495,0,0,0.24278,0,236.02,playing,2
28.5421,-1.4495,0,0,0.24278,0,242.22,playing,2
28.5589,-1.1151,0,0,0.24278,0,249.13,playing,2
28.5744,-1.1151,0,0,0.27357,0,255.91,playing,2
28.591,-12.4664,1,0,0.27357,0,262.98,playing,2
28.6068,-12.4664,0,0,0.24994,0,257.02,playing,2
28.6228,-12.4664,0,0,0.24994,0,251.34,playing,2
28.6384,0.1145,0,0,0.20584,0,245.95,playing,2
28.6553,0.1145,0,0,0.20584,0,240.84,playing,2
28.6722,0.1145,0,0,0.20584,0,235.72,playing,2
28.6894,-1.3839,0,0,0.20584,0,230.92,playing,2
28.706,-1.3839,0,0,0.17472,0,226.44,playing,2
28.7222,-1.3839,0,0,0.17472,0,222.28,playing,2
28.7386,4.7203,0,0,0.19692,0,218.65,playing,2
28.7552,4.7203,0,0,0.19692,0,215.29,playing,2
28.7723,8.9357,0,0,0.15055,0,212.05,playing,2
28.789,8.9357,0,0,0.15055,0,209.12,playing,2
28.8051,8.9357,0,0,0.19157,0,206.65,playing,2
28.8218,6.8907,0,0,0.19157,0,204.34,playing,2
28.8379,6.8907,0,0,0.14655,0,202.44,playing,2
28.8536,6.8907,0,0,0.14655,0,200.83,playing,2
28.8697,6.8907,0,0,0.23486,1,199.5,playing,2
28.8866,6.8907,0,0,0.20105,0,198.46,playing,2
28.9043,2.5381,0,0,0.20105,0,197.63,playing,2
28.9211,0.2201,0,0,0.20105,0,197.17,playing,2
28.9366,0.2201,0,0,0.20105,0,197.02,playing,2
28.9527,-0.4901,0,0,0.25477,0,197.15,playing,2
28.9686,-0.4901,0,0,0.23864,0,197.57,playing,2
28.9852,-0.4901,0,0,0.23864,0,198.26,playing,2
29.0019,-1.2452,0,0,0.2545,0,199.32,playing,2
29.0179,-1.2452,0,0,0.2545,0,200.59,playing,2
29.0342,-1.2452,0,0,0.2767,0,202.15,playing,2
29.0514,-2.215,0,0,0.2767,0,204.12,playing,2
29.0683,-2.215,0,0,0.2767,0,206.41,playing,2
29.0854,-2.0924,0,0,0.2767,0,209.02,playing,2
29.1022,-2.0924,0,0,0.27392,0,211.94,playing,2
29.1193,-2.0924,0,0,0.27392,0,215.19,playing,2
29.1362,-2.1187,0,0,0.27357,0,218.75,playing,2
29.1528,-2.1187,0,0,0.27357,0,222.63,playing,2
29.1685,-2.1187,0,0,0.29238,0,226.56,playing,2
29.1847,-1.4332,0,0,0.29238,0,230.78,playing,2
29.2008,-1.4332,0,0,0.25888,0,235.27,playing,2
29.2165,-1.4332,0,0,0.25888,0,240.05,playing,2
29.2325,-1.399,0,0,0.25034,0,245.11,playing,2
29.2496,-1.399,0,0,0.25034,0,250.45,playing,2
29.2659,-14.8878,1,0,0.25034,0,256.44,playing,2
29.2817,-14.8878,0,0,0.27428,0,250.48,playing,2
29.298,-14.8878,0,0,0.27428,0,244.81,playing,2
29.3142,-11.3315,0,0,0.25724,0,239.41,playing,3
29.3314,-11.3315,0,0,0.25724,0,234.0,playing,3
29.3481,-11.3315,0,0,0.17704,0,228.9,playing,3
29.3653,-0.9268,0,0,0.17704,0,224.12,playing,3
29.3818,-0.9268,0,0,0.1522,0,219.66,playing,3
29.3983,-0.9268,0,0,0.1522,0,215.74,playing,3
29.4155,9.3606,0,0,0.162,0,211.9,playing,3
29.432,9.3606,0,0,0.16,0,208.38,playing,3
29.4476,10.7132,0,0,0.16,0,205.34,playing,3
29.4634,10.7132,0,0,0.16,0,202.58,playing,3
29.4797,10.7132,0,0,0.16,0,200.11,playing,3
29.4953,5.7364,0,0,0.16,0,197.92,playing,3
29.5124,5.7364,0,0,0.14835,0,196.01,playing,3
29.5294,5.7364,0,0,0.18171,0,194.3,playing,3
29.5462,4.3717,0,0,0.18171,0,192.9,playing,3
29.563,4.3717,0,0,0.2467,1,191.83,playing,3
29.5789,2.9389,0,0,0.2467,0,191.09,playing,3
29.5948,2.9389,0,0,0.26896,0,190.64,playing,3
29.6107,2.9389,0,0,0.26896,0,190.48,playing,3
29.6268,0.2196,0,0,0.26896,0,190.59,playing,3
29.6426,0.2196,0,0,0.26528,0,190.99,playing,3
29.6593,0.2196,0,0,0.26528,0,191.66,playing,3
29.6761,0.2196,0,0,0.26533,0,192.7,playing,3
29.6917,0.2196,0,0,0.26533,0,193.96,playing,3
29.7087,0.2196,0,0,0.24995,0,195.5,playing,3
29.7253,-2.2383,0,0,0.24995,0,197.45,playing,3
29.7422,-2.2383,0,0,0.27693,0,199.72,playing,3
29.7582,-2.2383,0,0,0.27693,0,202.14,playing,3
29.7755,-2.3407,0,0,0.26511,0,205.03,playing,3
29.792,-2.3407,0,0,0.26511,0,208.23,playing,3
29.8076,-2.1474,0,0,0.28365,0,211.53,playing,3
29.8241,-2.1474,0,0,0.28365,0,215.11,playing,3
29.8398,-2.1474,0,0,0.2803,0,218.98,playing,3
29.8559,-1.727,0,0,0.2803,0,223.12,playing,3
29.8716,-1.727,0,0,0.2803,0,227.55,playing,3
29.8885,-1.727,0,0,0.2803,0,232.25,playing,3
29.9051,-1.598,0,0,0.24331,0,237.57,playing,3
29.9212,-1.598,0,0,0.24331,0,242.86,playing,3
29.938,-1.598,0,0,0.25822,0,248.8,playing,3
29.954,-1.0501,0,0,0.25822,0,254.67,playing,3
29.9697,-1.0501,0,0,0.25822,0,260.82,playing,3
29.9865,-0.96,0,0,0.27557,0,267.25,playing,3
30.0036,-0.96,0,0,0.27557,0,274.4,playing,3
30.0197,-0.96,0,0,0.28308,0,281.87,playing,3
30.0357,-17.0846,1,0,0.28308,0,289.18,playing,3
30.0524,-17.0846,0,0,0.29545,0,283.22,playing,3
30.0689,-17.0846,0,0,0.29545,0,277.21,playing,3
30.0846,-11.0525,0,0,0.29412,0,271.83,playing,3
30.1007,-11.0525,0,0,0.29412,0,266.74,playing,3
30.1174,-11.0525,0,0,0.20671,0,261.92,playing,3
30.1339,-3.0952,0,0,0.20671,0,257.13,playing,3
30.1503,-3.0952,0,0,0.20757,0,252.89,playing,3
30.1674,2.708,0,0,0.20757,0,248.71,playing,3
30.184,2.708,0,0,0.23275,0,244.85,playing,3
30.2004,2.708,0,0,0.22296,0,241.5,playing,3
30.2174,11.1051,0,0,0.22296,0,238.25,playing,3
30.2343,11.1051,0,0,0.19411,0,235.32,playing,3
30.2511,11.1051,0,0,0.19411,0,232.71,playing,3
30.2683,10.3529,0,0,0.19411,0,230.42,playing,3
30.2851,10.3529,0,0,0.19411,0,228.45,playing,3
30.3023,7.1704,0,0,0.19411,0,226.87,playing,3
30.3195,7.1704,0,0,0.18057,0,225.46,playing,3
30.3361,7.1704,0,0,0.18057,0,224.44,playing,3
30.3529,4.2826,0,0,0.18057,0,223.73,playing,3
30.369,4.2826,0,0,0.21592,1,223.35,playing,3
30.385,4.2826,0,0,0.26556,0,223.26,playing,3
30.4011,0.1113,0,0,0.26556,0,223.44,playing,3
30.4166,0.1113,0,0,0.30912,0,223.91,playing,3
30.4337,-0.7406,0,0,0.30912,0,224.65,playing,3
30.4504,-0.7406,0,0,0.36441,0,225.76,playing,3
30.4675,-0.7406,0,0,0.36441,0,227.19,playing,3
30.4842,-1.7438,0,0,0.33858,0,228.94,playing,3
30.5013,-1.7438,0,0,0.33858,0,231.01,playing,3
30.5178,-1.7438,0,0,0.34553,0,233.39,playing,3
30.5348,-1.6814,0,0,0.34553,0,235.92,playing,3
30.5508,-1.6814,0,0,0.34061,0,238.92,playing,3
30.5673,-1.6814,0,0,0.34061,0,242.02,playing,3
30.5838,-1.6976,0,0,0.33871,0,245.64,playing,3
30.5999,-1.6976,0,0,0.34331,0,249.33,playing,3
30.6154,-1.5779,0,0,0.34331,0,253.29,playing,3
30.6325,-1.5779,0,0,0.36419,0,257.54,playing,3
30.6492,-1.5779,0,0,0.36419,0,262.38,playing,3
30.666,-15.7843,1,0,0.36419,0,267.53,playing,3
30.6823,-15.7843,0,0,0.30465,0,261.57,playing,3
30.6991,-15.7843,0,0,0.30465,0,255.56,playing,3
30.7162,4.5724,0,0,0.24189,0,249.86,playing,3
30.7323,4.5724,0,0,0.24189,0,244.48,playing,3
30.7495,-7.2728,0,0,0.15981,0,239.71,playing,3
30.7656,-7.2728,0,0,0.15981,0,234.95,playing,3
30.7824,-7.2728,0,0,0.21505,1,230.75,playing,3
30.7992,-7.5777,0,0,0.21505,0,226.6,playing,3
30.8157,-7.5777,0,0,0.19667,0,222.78,playing,3
30.8315,-7.5777,0,0,0.19667,0,219.46,playing,3
30.8482,1.4478,0,0,0.17235,0,216.42,playing,3
30.8656,1.4478,0,0,0.17235,0,213.51,playing,3
30.8823,1.4478,0,0,0.1887,0,210.92,playing,3
30.8994,8.5103,0,0,0.1887,0,208.65,playing,3
30.9163,8.5103,0,0,0.19433,0,206.7,playing,3
30.9333,9.0285,0,0,0.19433,0,205.06,playing,3
30.9496,9.0285,0,0,0.2182,0,203.74,playing,3
30.9661,9.0285,0,0,0.2577,0,202.78,playing,3
30.983,9.0285,0,0,0.2577,0,202.08,playing,3
31.0001,9.0285,0,0,0.2577,0,201.7,playing,3
31.016,9.0285,0,0,0.28795,0,201.61,playing,3
31.0322,1.2582,0,0,0.28795,0,201.82,playing,3
31.0491,1.2582,0,0,0.3387,0,202.35,playing,3
31.0649,-0.2392,0,0,0.3387,0,203.13,playing,3
31.0807,-0.2392,0,0,0.33153,0,204.19,playing,3
31.097,-0.2392,0,0,0.33153,0,205.54,playing,3
31.1129,-0.2392,0,0,0.34793,0,207.17,playing,3
31.129,-0.2392,0,0,0.34793,0,209.08,playing,3
31.1448,-0.2392,0,0,0.33153,0,211.27,playing,3
31.1604,-1.7914,0,0,0.33153,0,213.74,playing,3
31.1776,-1.7914,0,0,0.3555,0,216.49,playing,4
31.194,-1.7914,0,0,0.3555,0,219.73,playing,4
31.2103,-2.0447,0,0,0.28711,0,223.07,playing,4
31.227,-2.0447,0,0,0.28711,0,226.93,playing,4
31.2427,-2.0447,0,0,0.33538,0,230.85,playing,4
31.2588,-1.6982,0,0,0.33538,0,235.04,playing,4
31.2746,-1.6982,0,0,0.33532,0,239.52,playing,4
31.2912,-1.6811,0,0,0.33532,0,244.28,playing,4
31.3083,-1.6811,0,0,0.3022,0,249.66,playing,4
31.3252,-1.6811,0,0,0.3022,0,255.35,playing,4
31.3423,-11.0725,0,0,0.34724,0,261.36,playing,4
31.3589,-11.0725,0,0,0.34724,0,267.69,playing,4
31.3755,-11.0725,0,0,0.34724,0,273.93,playing,4
31.3923,0.2925,1,0,0.23188,0,280.87,playing,4
31.4095,0.2925,0,0,0.23188,0,274.56,playing,4
31.4262,0.8547,0,0,0.17773,0,268.57,playing,4
31.4436,0.8547,0,0,0.17773,0,262.89,playing,4
31.4602,0.8547,0,0,0.21714,1,257.53,playing,4
31.4766,1.098,0,0,0.21714,0,252.49,playing,4
31.4928,1.098,0,0,0.17483,0,248.03,playing,4
31.5086,1.098,0,0,0.17483,0,243.85,playing,4
31.5251,-1.7794,0,0,0.16722,0,239.95,playing,4
31.5405,-1.7794,0,0,0.16722,0,236.33,playing,4
31.5566,-1.7794,0,0,0.19457,0,233.0,playing,4
31.5727,8.0791,0,0,0.19457,0,229.94,playing,4
31.589,8.0791,0,0,0.17558,0,227.17,playing,4
31.6051,8.0791,0,0,0.17558,0,224.68,playing,4
31.6212,8.0791,0,0,0.19661,0,222.47,playing,4
31.6381,8.0791,0,0,0.19661,0,220.44,playing,4
31.6546,5.9108,0,0,0.18037,0,218.73,playing,4
31.6728,5.9108,0,0,0.30289,0,217.4,playing,4
31.6895,5.9108,0,0,0.30289,0,216.26,playing,4
31.7066,1.1824,0,0,0.33284,0,215.5,playing,4
31.7231,1.1824,0,0,0.33284,0,215.06,playing,4
31.739,-0.0875,0,0,0.33284,0,214.93,playing,4
31.7549,-0.0875,0,0,0.34079,0,215.08,playing,4
31.7709,-0.0875,0,0,0.34079,0,215.51,playing,4
31.7875,-0.6296,0,0,0.34272,0,216.22,playing,4
31.8041,-0.6296,0,0,0.34272,0,217.29,playing,4
31.821,-0.6296,0,0,0.31441,0,218.68,playing,4
31.8366,-1.8786,0,0,0.31441,0,220.28,playing,4
31.8531,-1.8786,0,0,0.35729,0,222.15,playing,4
31.8687,-1.8786,0,0,0.35729,0,224.31,playing,4
31.8853,-1.5125,0,0,0.33364,0,226.74,playing,4
31.9022,-1.5125,0,0,0.33364,0,229.65,playing,4
31.9187,-1.4924,0,0,0.3551,0,232.87,playing,4
31.9351,-1.2883,0,0,0.3551,0,236.19,playing,4
31.9514,-1.2883,0,0,0.32626,0,239.79,playing,4
31.9684,-1.2171,0,0,0.32626,0,243.93,playing,4
31.9848,-1.2171,0,0,0.35584,0,248.39,playing,4
32.0012,-1.2171,0,0,0.35584,0,252.87,playing,4
32.0182,-1.7211,0,0,0.36469,0,257.94,playing,4
32.0349,-1.7211,0,0,0.36469,0,263.34,playing,4
32.0508,-1.7211,0,0,0.34336,0,268.7,playing,4
32.0667,-1.1338,0,0,0.34336,0,274.34,playing,4
32.0826,-1.1338,0,0,0.34336,0,280.26,playing,4
32.0995,-1.6542,0,0,0.33815,0,286.46,playing,4
32.1162,-1.6542,0,0,0.33815,0,293.37,playing,4
32.1333,-1.6542,0,0,0.341,0,300.6,playing,4
32.1502,-6.5469,1,0,0.341,0,308.14,playing,4
32.1674,-6.5469,0,0,0.33085,0,301.83,playing,4
32.1843,-6.5469,0,0,0.21261,0,295.84,playing,4
32.2011,-1.0471,0,0,0.21261,0,290.16,playing,4
32.2172,-1.0471,0,0,0.20656,0,285.1,playing,4
32.2342,-0.787,0,0,0.20656,0,280.04,playing,4
32.2509,-0.787,0,0,0.20263,0,275.3,playing,4
32.2672,-0.787,0,0,0.20263,0,271.12,playing,4
32.2845,0.198,0,0,0.22095,1,266.99,playing,4
32.3015,0.198,0,0,0.22095,0,263.19,playing,4
32.3187,0.198,0,0,0.24194,0,259.7,playing,4
32.3355,9.5236,0,0,0.24194,0,256.53,playing,4
32.3522,9.5236,0,0,0.23008,0,253.67,playing,4
32.3692,11.0745,0,0,0.23008,0,251.14,playing,4
32.385,8.8895,0,0,0.21344,0,249.04,playing,4
32.4007,8.8895,0,0,0.21344,0,247.21,playing,4
32.4173,6.1122,0,0,0.22835,0,245.67,playing,4
32.4338,6.1122,0,0,0.22835,0,244.35,playing,4
32.4498,6.1122,0,0,0.22835,0,243.39,playing,4
32.466,3.4376,0,0,0.32874,0,242.72,playing,4
32.482,3.4376,0,0,0.32874,0,242.32,playing,4
32.4979,3.4376,0,0,0.31429,0,242.2,playing,4
32.5136,1.6119,0,0,0.31429,0,242.37,playing,4
32.5304,1.6119,0,0,0.34043,0,242.82,playing,4
32.5468,1.6119,0,0,0.34043,0,243.61,playing,4
32.5631,-0.8664,0,0,0.34306,0,244.64,playing,4
32.5798,-0.8664,0,0,0.34306,0,246.05,playing,4
32.5966,-2.2433,0,0,0.2938,0,247.66,playing,4
32.6127,-2.2433,0,0,0.2938,0,249.69,playing,4
32.6288,-2.2433,0,0,0.3259,0,251.88,playing,4
32.6448,-2.61,0,0,0.3259,0,254.35,playing,4
32.661,-2.61,0,0,0.33117,0,257.1,playing,4
32.6769,-2.61,0,0,0.33117,0,260.14,playing,4
32.6934,-2.6173,0,0,0.34307,0,263.46,playing,4
32.7104,-2.6173,0,0,0.34307,0,267.3,playing,4
32.7274,-2.6173,0,0,0.34496,0,271.46,playing,4
32.7443,-2.6173,0,0,0.32392,0,275.94,playing,4
32.7612,-2.6173,0,0,0.32392,0,280.73,playing,4
32.7769,-1.812,0,0,0.32392,0,285.53,playing,4
32.7929,-1.812,0,0,0.33549,0,290.6,playing,4
32.8085,-1.812,0,0,0.33549,0,295.96,playing,4
32.8253,-15.3739,1,0,0.3431,0,301.6,playing,4
32.8424,-15.3739,0,0,0.3431,0,295.29,playing,4
32.8587,-15.3739,0,0,0.31623,0,289.3,playing,4
32.8754,-8.6622,0,0,0.31623,0,283.94,playing,4
32.8921,-8.6622,0,0,0.2083,0,278.56,playing,4
32.9078,-8.6622,0,0,0.2083,0,273.78,playing,4
32.9245,-3.1179,0,0,0.1747,0,269.28,playing,4
32.9408,-3.1179,0,0,0.1747,0,264.82,playing,4
32.957,-0.7328,0,0,0.20363,0,260.9,playing,4
32.9727,-0.7328,0,0,0.20363,0,257.27,playing,4
32.9889,-0.7328,0,0,0.20816,1,253.92,playing,4
33.005,9.5214,0,0,0.20816,0,250.84,playing,4
33.0208,9.5214,0,0,0.19094,0,248.05,playing,5
33.0367,9.5214,0,0,0.19094,0,245.54,playing,5
33.0528,11.5461,0,0,0.19824,0,243.32,playing,5
33.0689,11.5461,0,0,0.19824,0,241.37,playing,5
33.0852,11.5461,0,0,0.22373,0,239.71,playing,5
33.102,8.9088,0,0,0.22373,0,238.26,playing,5
33.1181,8.9088,0,0,0.24284,0,237.17,playing,5
33.1339,6.0723,0,0,0.24284,0,236.37,playing,5
33.1503,4.0417,0,0,0.24284,0,235.85,playing,5
33.1675,4.0417,0,0,0.27379,0,235.62,playing,5
33.1842,1.7546,0,0,0.27379,0,235.7,playing,5
33.2012,1.7546,0,0,0.34091,0,236.1,playing,5
33.2181,1.7546,0,0,0.34091,0,236.82,playing,5
33.2341,0.809,0,0,0.3235,0,237.78,playing,5
33.2506,0.809,0,0,0.3235,0,239.12,playing,5
33.2671,0.809,0,0,0.31175,0,240.66,playing,5
33.2843,-1.0563,0,0,0.31175,0,242.61,playing,5
33.3009,-1.0563,0,0,0.34994,0,244.88,playing,5
33.3164,-1.6603,0,0,0.34994,0,247.3,playing,5
33.333,-1.6603,0,0,0.32833,0,250.0,playing,5
33.3491,-1.6603,0,0,0.32833,0,252.98,playing,5
33.3651,-1.9257,0,0,0.32883,0,256.25,playing,5
33.3823,-1.9257,0,0,0.32883,0,260.03,playing,5
33.3989,-1.9257,0,0,0.33127,0,264.14,playing,5
33.4149,-2.5109,0,0,0.33127,0,268.28,playing,5
33.4309,-2.5109,0,0,0.3894,0,272.71,playing,5
33.447,-2.5109,0,0,0.3894,0,277.41,playing,5
33.464,-3.159,0,0,0.32809,0,282.73,playing,5
33.4802,-3.159,0,0,0.32809,0,288.02,playing,5
33.4972,-2.5143,0,0,0.32809,0,293.96,playing,5
33.5142,-2.5143,0,0,0.32604,0,300.21,playing,5
33.531,-2.5143,0,0,0.33151,0,306.78,playing,5
33.5463,-4.615,0,0,0.33151,0,313.25,playing,5
33.5631,-4.615,0,0,0.32554,0,320.0,playing,5
33.5788,-4.615,0,0,0.32554,0,327.03,playing,5
33.5954,-10.9243,1,0,0.31435,0,334.34,playing,5
33.6125,-10.9243,0,0,0.31435,0,328.03,playing,5
33.6287,-5.3301,0,0,0.26257,0,322.04,playing,5
33.6445,-5.3301,0,0,0.26257,0,316.68,playing,5
33.6614,-5.3301,0,0,0.21244,0,311.6,playing,5
33.6785,-5.3301,0,0,0.21244,0,306.52,playing,5
33.6956,-5.3301,0,0,0.1935,0,301.76,playing,5
33.7116,-5.3301,0,0,0.1935,0,297.32,playing,5
33.7279,-2.4451,0,0,0.22494,1,293.42,playing,5
33.7438,-2.4451,0,0,0.22494,0,289.8,playing,5
33.7599,-2.4451,0,0,0.20504,0,286.46,playing,5
33.7761,-0.6482,0,0,0.20504,0,283.41,playing,5
33.7919,-0.6482,0,0,0.1819,0,280.64,playing,5
33.808,3.3913,0,0,0.1819,0,278.15,playing,5
33.8251,12.3112,0,0,0.1897,0,275.82,playing,5
33.8417,12.3112,0,0,0.1897,0,273.91,playing,5
33.8577,8.6426,0,0,0.1897,0,272.19,playing,5
33.874,8.6426,0,0,0.1897,0,270.87,playing,5
33.8896,8.6426,0,0,0.1897,0,269.82,playing,5
33.906,5.1935,0,0,0.1897,0,269.05,playing,5
33.9231,5.1935,0,0,0.30388,0,268.55,playing,5
33.9391,5.1935,0,0,0.3233,0,268.37,playing,5
33.9547,1.4205,0,0,0.3233,0,268.46,playing,5
33.9704,1.4205,0,0,0.30152,0,268.84,playing,5
33.9873,1.4205,0,0,0.30152,0,269.5,playing,5
34.004,-0.2785,0,0,0.31336,0,270.52,playing,5
34.0197,-0.2785,0,0,0.31336,0,271.76,playing,5
34.0359,-1.6392,0,0,0.31911,0,273.28,playing,5
34.0517,-1.6392,0,0,0.31911,0,275.08,playing,5
34.0679,-1.6392,0,0,0.32413,0,277.17,playing,5
34.0834,-1.9893,0,0,0.32413,0,279.54,playing,5
34.1,-1.9893,0,0,0.33608,0,282.18,playing,5
34.1159,-1.9893,0,0,0.33608,0,285.11,playing,5
34.1321,-1.8737,0,0,0.32111,0,288.32,playing,5
34.1478,-1.8737,0,0,0.32111,0,291.82,playing,5
34.1638,-1.8737,0,0,0.34577,0,295.59,playing,5
34.1794,-2.4165,0,0,0.34577,0,299.65,playing,5
34.1959,-2.4165,0,0,0.34577,0,303.99,playing,5
34.212,-2.4165,0,0,0.32853,0,308.6,playing,5
34.2283,-13.7618,1,0,0.32853,0,313.51,playing,5
34.245,-13.7618,0,0,0.33335,0,307.19,playing,5
34.261,-3.8631,0,0,0.33335,0,301.53,playing,5
34.2776,-3.8631,0,0,0.33335,0,296.16,playing,5
34.2942,-3.8631,0,0,0.33335,0,290.76,playing,5
34.311,-1.606,0,0,0.16528,0,285.68,playing,5
34.3286,-1.606,0,0,0.18826,0,280.92,playing,5
34.3445,-1.606,0,0,0.18826,0,276.48,playing,5
34.3611,-3.8039,0,0,0.18826,0,272.58,playing,5
34.3784,-3.8039,0,0,0.16797,0,268.76,playing,5
34.3954,-2.3466,0,0,0.18374,0,265.25,playing,5
34.4124,-2.3466,0,0,0.18374,0,262.06,playing,5
34.429,-2.3466,0,0,0.18792,0,259.19,playing,5
34.4447,12.2004,0,0,0.18792,0,256.77,playing,5
34.4613,12.2004,0,0,0.16149,0,254.63,playing,5
34.4777,12.2004,0,0,0.16149,0,252.67,playing,5
34.4937,8.2873,0,0,0.1475,0,251.12,playing,5
34.5102,8.2873,0,0,0.1475,0,249.84,playing,5
34.5269,8.2873,0,0,0.26509,1,248.8,playing,5
34.5434,5.4847,0,0,0.26509,0,248.1,playing,5
34.5595,5.4847,0,0,0.26509,0,247.68,playing,5
34.5766,2.9982,0,0,0.33307,0,247.57,playing,5
34.5931,2.9982,0,0,0.33307,0,247.76,playing,5
34.609,2.9982,0,0,0.3085,0,248.23,playing,5
34.6254,0.0774,0,0,0.3085,0,248.98,playing,5
34.642,0.0774,0,0,0.31694,0,250.09,playing,5
34.659,0.0774,0,0,0.31694,0,251.52,playing,5
34.6748,-0.9722,0,0,0.31694,0,253.14,playing,5
34.691,-0.9722,0,0,0.31694,0,255.05,playing,5
34.7073,-0.9722,0,0,0.31347,0,257.24,playing,5
34.7237,-1.7481,0,0,0.31347,0,259.89,playing,5
34.7401,-1.7481,0,0,0.35149,0,262.66,playing,5
34.756,-1.4946,0,0,0.35149,0,265.71,playing,5
34.7723,-1.4946,0,0,0.3426,0,269.05,playing,5
34.789,-1.4946,0,0,0.3426,0,272.91,playing,5
34.8054,-1.8249,0,0,0.32349,0,276.82,playing,5
34.8235,-1.8249,0,0,0.34994,0,281.3,playing,5
34.8397,-1.8249,0,0,0.34994,0,286.4,playing,5
34.8566,-1.8785,0,0,0.34994,0,291.21,playing,5
34.8731,-1.8785,0,0,0.34973,0,296.64,playing,6
34.8905,-2.1292,0,0,0.34973,0,302.39,playing,6
34.9067,-2.1292,0,0,0.34973,0,308.46,playing,6
34.9226,-2.1292,0,0,0.34995,0,314.45,playing,6
34.9385,-5.7027,0,0,0.3171,0,320.73,playing,6
34.9549,-5.7027,0,0,0.3171,0,327.28,playing,6
34.9712,-5.7027,0,0,0.32121,0,334.12,playing,6
34.9883,-16.6895,1,0,0.32121,0,341.7,playing,6
35.0051,-16.6895,0,0,0.33813,0,335.39,playing,6
35.0213,-16.6895,0,0,0.33813,0,329.73,playing,6
35.0375,-5.887,0,0,0.26613,0,324.03,playing,6
35.0534,-5.887,0,0,0.26613,0,318.95,playing,6
35.0695,-2.0867,0,0,0.26613,0,314.16,playing,6
35.0863,-2.0867,0,0,0.26613,0,309.64,playing,6
35.1028,-2.0867,0,0,0.26613,0,305.16,playing,6
35.1188,-1.9027,0,0,0.2719,0,301.23,playing,6
35.1352,-1.9027,0,0,0.23784,0,297.58,playing,6
35.1519,-1.9027,0,0,0.23784,0,294.01,playing,6
35.1677,9.6337,0,0,0.22457,0,290.94,playing,6
35.1839,9.6337,0,0,0.22457,0,288.15,playing,6
35.1997,9.6337,0,0,0.23669,0,285.64,playing,6
35.2165,13.1201,0,0,0.23669,0,283.41,playing,6
35.2331,13.1201,0,0,0.22632,0,281.37,playing,6
35.2483,10.9687,0,0,0.22632,0,279.72,playing,6
35.2644,8.2623,0,0,0.22632,0,278.35,playing,6
35.281,8.2623,0,0,0.28234,0,277.27,playing,6
35.2969,5.4598,0,0,0.28234,0,276.47,playing,6
35.3128,5.4598,0,0,0.28422,0,275.95,playing,6
35.3291,5.4598,0,0,0.28422,0,275.71,playing,6
35.3452,2.9467,0,0,0.33292,0,275.75,playing,6
35.3622,2.9467,0,0,0.33292,0,276.12,playing,6
35.3785,2.9467,0,0,0.27701,0,276.8,playing,6
35.3944,0.2252,0,0,0.27701,0,277.72,playing,6
35.4116,0.2252,0,0,0.3282,0,278.93,playing,6
35.4281,0.2252,0,0,0.3282,0,280.53,playing,6
35.4439,-0.9094,0,0,0.32101,0,282.31,playing,6
35.4595,-0.9094,0,0,0.32101,0,284.38,playing,6
35.4767,-1.9651,0,0,0.32101,0,286.73,playing,6
