time_s,eeg_amplitude_uv,eeg_blink,cv_ear,cv_blink,bird_y,game_state,score
8.6043,-29.7255,0,0.31693,0,244.82,playing,1
8.6208,-14.9921,0,0.31824,0,239.44,playing,1
8.6374,-14.9921,0,0.31824,0,234.05,playing,1
8.6533,-14.9921,0,0.31824,0,229.25,playing,1
8.6695,19.914,0,0.33602,0,224.74,playing,1
8.6855,19.914,0,0.33602,0,220.5,playing,1
8.7011,19.914,0,0.33602,0,216.55,playing,1
8.7176,19.873,0,0.33602,0,212.88,playing,1
8.7338,19.873,0,0.20614,0,209.49,playing,1
8.7511,19.873,0,0.20614,0,206.21,playing,1
8.7683,16.9713,0,0.20614,0,203.24,playing,1
8.7846,16.9713,0,0.19161,0,200.6,playing,1
8.801,13.2963,0,0.19161,0,198.39,playing,2
8.8181,13.2963,0,0.19161,0,196.36,playing,2
8.8345,13.2963,0,0.19161,1,194.65,playing,2
8.8514,9.7388,0,0.23179,0,193.25,playing,2
8.8672,9.7388,0,0.23179,0,192.22,playing,2
8.8837,9.7388,0,0.23179,0,191.47,playing,2
8.9013,1.6063,0,0.20919,0,191.01,playing,2
8.9182,1.6063,0,0.20919,0,190.84,playing,2
8.9347,0.0719,0,0.20919,0,190.99,playing,2
8.9511,0.0719,0,0.20919,0,191.42,playing,2
8.9691,0.0719,0,0.20919,0,192.2,playing,2
8.9851,-1.4346,0,0.29724,0,193.38,playing,2
9.002,-1.4346,0,0.29724,0,194.71,playing,2
9.0187,-1.4346,0,0.29724,0,196.43,playing,2
9.0356,-2.6524,0,0.29724,0,198.48,playing,2
9.0513,-2.6524,0,0.28853,0,200.69,playing,2
9.0675,-2.4533,0,0.28853,0,203.18,playing,2
9.0829,-2.4533,0,0.28853,0,205.95,playing,2
9.0997,-2.4533,0,0.28853,0,209.0,playing,2
9.1168,-3.1177,0,0.34713,0,212.56,playing,2
9.134,-3.1177,0,0.34713,0,216.44,playing,2
9.15,-3.1177,0,0.34713,0,220.64,playing,2
9.1663,-2.6219,0,0.31235,0,224.87,playing,2
9.1825,-2.6219,0,0.31235,0,229.39,playing,2
9.1996,-2.6219,0,0.31235,0,234.5,playing,2
9.2167,-2.2706,0,0.2923,0,239.93,playing,2
9.2329,-2.2706,0,0.2923,0,245.68,playing,2
9.2493,-2.0285,0,0.2923,0,251.37,playing,2
9.2652,-2.0285,0,0.33081,0,257.35,playing,2
9.2819,-2.0285,0,0.33081,0,263.6,playing,2
9.2987,-2.0075,0,0.33081,0,270.57,playing,2
9.3144,-2.0075,0,0.3284,0,277.41,playing,2
9.3304,-2.0075,0,0.3284,0,284.52,playing,2
9.3468,-28.9319,1,0.3284,0,291.92,playing,2
9.3633,-28.9319,0,0.32608,0,285.61,playing,2
9.38,-28.9319,0,0.32608,0,279.95,playing,2
9.3967,-24.3857,0,0.32608,0,274.26,playing,2
9.4134,-24.3857,0,0.32608,0,268.88,playing,2
9.4305,-1.576,0,0.19853,0,263.82,playing,2
9.4467,-1.576,0,0.19853,0,259.34,playing,2
9.4639,-1.576,0,0.19853,0,254.9,playing,2
9.4806,20.426,0,0.18534,0,250.78,playing,2
9.4965,20.426,0,0.18534,0,247.18,playing,2
9.5125,20.426,0,0.18534,0,243.86,playing,2
9.5288,17.3943,0,0.21307,0,240.82,playing,2
9.5465,17.3943,0,0.21307,0,237.91,playing,2
9.5623,14.0623,0,0.21307,0,235.32,playing,2
9.5788,10.473,0,0.16422,0,233.16,playing,2
9.596,10.473,0,0.16422,0,231.19,playing,2
9.6127,8.3012,0,0.16422,0,229.53,playing,2
9.6297,8.3012,0,0.1722,0,228.2,playing,2
9.6467,8.3012,0,0.1722,0,227.18,playing,2
9.664,5.4145,0,0.1722,0,226.47,playing,2
9.6802,5.4145,0,0.28628,1,226.09,playing,2
9.6959,5.4145,0,0.28628,0,226.01,playing,2
9.7123,3.3474,0,0.28628,0,226.21,playing,2
9.7283,3.3474,0,0.33889,0,226.69,playing,2
9.7445,-0.2504,0,0.33889,0,227.46,playing,2
9.7604,-0.2504,0,0.33889,0,228.51,playing,2
9.7772,-0.2504,0,0.32828,0,229.83,playing,2
9.7933,-0.2504,0,0.32828,0,231.56,playing,2
9.8098,-0.2504,0,0.32828,0,233.47,playing,2
9.827,-0.2504,0,0.31585,0,235.82,playing,2
9.8432,-1.9601,0,0.31585,0,238.48,playing,2
9.8601,-1.9601,0,0.31585,0,241.27,playing,2
9.8772,-2.0783,0,0.31585,0,244.55,playing,2
9.8937,-2.2713,0,0.31596,0,248.15,playing,2
9.9095,-2.2713,0,0.31596,0,251.82,playing,2
9.925,-2.5968,0,0.31596,0,255.77,playing,2
9.9416,-2.5968,0,0.34533,0,260.0,playing,2
9.9573,-2.5968,0,0.34533,0,264.52,playing,2
9.9738,-2.3304,0,0.34533,0,269.31,playing,2
9.9901,-2.3304,0,0.34533,0,274.72,playing,2
10.0064,-2.3304,0,0.34688,0,280.1,playing,2
10.0224,-22.0588,1,0.34688,0,285.76,playing,2
10.0388,-22.0588,0,0.34688,0,279.8,playing,2
10.0569,-22.0588,0,0.34688,0,273.79,playing,2
10.074,-30.8383,0,0.34412,0,267.78,playing,2
10.0905,-30.8383,0,0.34412,0,262.42,playing,2
10.1068,-19.169,0,0.34412,0,257.66,playing,2
10.1239,-19.169,0,0.31612,0,252.91,playing,2
10.1409,-19.169,0,0.31612,0,248.49,playing,2
10.1579,14.8271,0,0.31612,0,244.38,playing,2
10.1744,14.8271,0,0.32156,0,240.6,playing,2
10.1911,14.8271,0,0.32156,0,237.31,playing,2
10.2077,17.0653,0,0.32156,0,234.14,playing,2
10.2245,17.0653,0,0.15165,0,231.29,playing,2
10.2401,12.7393,0,0.15165,0,228.89,playing,2
10.2563,12.7393,0,0.15165,0,226.77,playing,2
10.2724,12.7393,0,0.1599,0,224.93,playing,2
10.2883,12.7393,0,0.1599,0,223.37,playing,2
10.3041,12.7393,0,0.1599,0,222.09,playing,2
10.3209,12.7393,0,0.22984,1,221.1,playing,2
10.3381,10.3607,0,0.22984,0,220.36,playing,2
10.3552,10.3607,0,0.22984,0,219.93,playing,2
10.3711,10.3607,0,0.22255,0,219.83,playing,2
10.3875,2.8962,0,0.22255,0,220.02,playing,2
10.4031,2.8962,0,0.22255,0,220.48,playing,2
10.4195,1.0387,0,0.22255,0,221.23,playing,2
10.4362,1.0387,0,0.22255,0,222.26,playing,2
10.4529,1.0387,0,0.22255,0,223.67,playing,2
10.4691,-1.5944,0,0.27852,0,225.4,playing,2
10.485,-1.5944,0,0.27852,0,227.31,playing,2
10.5017,-1.5944,0,0.27852,0,229.5,playing,2
10.5171,-1.486,0,0.27266,0,231.97,playing,2
10.5334,-1.486,0,0.27266,0,234.72,playing,2
10.5494,-1.486,0,0.27266,0,237.76,playing,2
10.5653,-1.9557,0,0.30033,0,241.07,playing,2
10.5819,-1.9557,0,0.30033,0,244.67,playing,2
10.5991,-2.3448,0,0.30033,0,248.81,playing,2
10.6161,-2.3448,0,0.35996,0,253.27,playing,2
10.6324,-2.3448,0,0.35996,0,258.05,playing,2
10.6486,-2.3448,0,0.35996,0,262.83,playing,3
10.6647,-2.3448,0,0.28516,0,267.89,playing,3
10.6813,-2.3448,0,0.28516,0,273.58,playing,3
10.698,-30.4506,1,0.28516,0,279.22,playing,3
10.715,-30.4506,0,0.30334,0,272.91,playing,3
10.7317,-29.2629,0,0.30334,0,266.91,playing,3
10.7487,-29.2629,0,0.30334,0,261.24,playing,3
10.7644,-29.2629,0,0.30334,0,256.18,playing,3
10.781,10.4416,0,0.30334,0,251.4,playing,3
10.7977,10.4416,0,0.30334,0,246.64,playing,3
10.8144,10.4416,0,0.30184,0,242.19,playing,3
10.8308,23.1284,0,0.30184,0,238.3,playing,3
10.8472,23.1284,0,0.30184,0,234.47,playing,3
10.864,23.1284,0,0.20457,0,231.15,playing,3
10.8805,21.6843,0,0.20457,0,227.94,playing,3
10.8963,21.6843,0,0.20457,0,225.21,playing,3
10.9124,18.4981,0,0.14115,0,222.75,playing,3
10.9285,14.6126,0,0.14115,0,220.58,playing,3
10.9444,14.6126,0,0.14115,0,218.68,playing,3
10.9603,10.0311,0,0.19771,0,217.07,playing,3
10.9762,10.0311,0,0.19771,0,215.74,playing,3
10.9928,10.0311,0,0.19771,0,214.69,playing,3
11.0099,4.2276,0,0.22183,1,213.9,playing,3
11.0261,4.2276,0,0.22183,0,213.42,playing,3
11.0421,4.2276,0,0.22183,0,213.25,playing,3
11.0584,1.973,0,0.26178,0,213.37,playing,3
11.0747,1.973,0,0.26178,0,213.76,playing,3
11.0909,1.973,0,0.26178,0,214.44,playing,3
11.1081,0.2884,0,0.25775,0,215.48,playing,3
11.1245,0.2884,0,0.25775,0,216.83,playing,3
11.1406,-1.7003,0,0.25775,0,218.39,playing,3
11.1561,-1.7003,0,0.25775,0,220.23,playing,3
11.1725,-1.7003,0,0.27717,0,222.35,playing,3
11.189,-2.2868,0,0.27717,0,224.75,playing,3
11.206,-2.2868,0,0.27717,0,227.62,playing,3
11.2223,-2.2868,0,0.26911,0,230.8,playing,3
11.2384,-2.9153,0,0.26911,0,234.09,playing,3
11.2545,-2.9153,0,0.26911,0,237.65,playing,3
11.2706,-2.9153,0,0.26148,0,241.49,playing,3
11.2873,-3.2299,0,0.26148,0,245.62,playing,3
11.3036,-3.2299,0,0.26148,0,250.32,playing,3
11.3197,-3.1938,0,0.36108,0,255.03,playing,3
11.3356,-3.1938,0,0.36108,0,260.02,playing,3
11.3517,-3.1938,0,0.36108,0,265.29,playing,3
11.3677,-3.8656,0,0.36108,0,270.84,playing,3
11.3834,-3.8656,0,0.33249,0,276.67,playing,3
11.3995,-3.8656,0,0.33249,0,282.79,playing,3
11.4153,-30.1942,1,0.33249,0,289.19,playing,3
11.4318,-30.1942,0,0.33249,0,283.23,playing,3
11.4488,-30.1942,0,0.34391,0,277.22,playing,3
11.4662,-20.391,0,0.34391,0,271.52,playing,3
11.4826,-20.391,0,0.34391,0,266.14,playing,3
11.4979,6.6031,0,0.32342,0,261.36,playing,3
11.5147,6.6031,0,0.32342,0,256.87,playing,3
11.5304,6.6031,0,0.32342,0,252.65,playing,3
11.5472,20.2404,0,0.28786,0,248.72,playing,3
11.5637,20.2404,0,0.28786,0,244.85,playing,3
11.58,20.2404,0,0.28786,0,241.5,playing,3
11.5967,18.1366,0,0.28786,0,238.25,playing,3
11.6137,18.1366,0,0.17632,0,235.33,playing,3
11.629,18.1366,0,0.17632,0,232.85,playing,3
11.6456,13.9681,0,0.17632,0,230.66,playing,3
11.6609,13.9681,0,0.28838,1,228.75,playing,3
11.6779,7.9862,0,0.28838,0,227.12,playing,3
11.6945,7.9862,0,0.28838,0,225.71,playing,3
11.7108,7.9862,0,0.26274,0,224.66,playing,3
11.7272,5.5851,0,0.26274,0,223.87,playing,3
11.7434,5.5851,0,0.26274,0,223.4,playing,3
11.7596,5.5851,0,0.26184,0,223.21,playing,3
11.7759,3.212,0,0.26184,0,223.31,playing,3
11.7923,3.212,0,0.26184,0,223.73,playing,3
11.8086,3.212,0,0.26184,0,224.41,playing,3
11.8257,-1.1507,0,0.26184,0,225.44,playing,3
11.8414,-1.1507,0,0.26184,0,226.7,playing,3
11.8576,-2.0709,0,0.30867,0,228.24,playing,3
11.8741,-2.0709,0,0.30867,0,230.19,playing,3
11.8906,-2.0709,0,0.30867,0,232.31,playing,3
11.9066,-2.2931,0,0.33897,0,234.71,playing,3
11.9239,-2.2931,0,0.33897,0,237.58,playing,3
11.9406,-2.2931,0,0.295,0,240.77,playing,3
11.9563,-2.7252,0,0.295,0,244.05,playing,3
11.9723,-2.7252,0,0.3189,0,247.62,playing,3
11.988,-2.7252,0,0.3189,0,251.46,playing,3
12.0046,-10.2568,0,0.31564,0,255.59,playing,3
12.0202,-10.2568,0,0.31564,0,260.0,playing,3
12.0366,-27.8001,1,0.25394,0,264.69,playing,3
12.0522,-29.0992,0,0.25394,0,258.73,playing,3
12.0687,-29.0992,0,0.25394,0,253.05,playing,3
12.0842,-19.259,0,0.25394,0,247.66,playing,3
12.1002,-19.259,0,0.19733,0,242.54,playing,3
12.1164,-19.259,0,0.19733,0,237.71,playing,3
12.1329,-19.259,0,0.15977,0,233.16,playing,3
12.149,-19.259,0,0.15977,0,228.64,playing,3
12.1655,-19.259,0,0.21075,0,224.67,playing,3
12.1812,-2.3254,0,0.21075,0,220.98,playing,3
12.1975,-2.3254,0,0.18093,0,217.58,playing,3
12.2134,-2.3254,0,0.18093,0,214.45,playing,3
12.2292,14.4507,0,0.15199,0,211.61,playing,3
12.245,14.4507,0,0.15199,0,209.05,playing,3
12.2621,11.1928,0,0.20585,0,206.77,playing,3
12.2782,11.1928,0,0.20585,0,204.66,playing,3
12.2946,11.1928,0,0.31672,1,202.96,playing,3
12.3106,8.8759,0,0.31672,0,201.55,playing,3
12.3259,8.8759,0,0.28585,0,200.41,playing,3
12.3428,8.8759,0,0.28585,0,199.56,playing,3
12.36,3.4372,0,0.25397,0,198.97,playing,3
12.3768,3.4372,0,0.25397,0,198.69,playing,3
12.3929,3.4372,0,0.25397,0,198.74,playing,3
12.4095,2.2959,0,0.25397,0,199.07,playing,3
12.4262,2.2959,0,0.30414,0,199.67,playing,3
12.4424,-0.9544,0,0.30414,0,200.63,playing,3
12.4585,-0.9544,0,0.30414,0,201.82,playing,3
12.4741,-0.9544,0,0.30414,0,203.29,playing,3
12.4903,-1.9603,0,0.28164,0,205.04,playing,4
12.5064,-1.9603,0,0.28164,0,207.07,playing,4
12.5229,-1.9603,0,0.35438,0,209.39,playing,4
12.5401,-2.5685,0,0.35438,0,212.16,playing,4
12.5563,-2.5685,0,0.33657,0,215.26,playing,4
12.572,-2.5685,0,0.33657,0,218.45,playing,4
12.5888,-2.5781,0,0.30493,0,221.93,playing,4
12.6056,-2.5781,0,0.30493,0,225.94,playing,4
12.622,-3.2235,0,0.34856,0,229.99,playing,4
12.6381,-3.2235,0,0.34856,0,234.62,playing,4
12.6549,-3.2235,0,0.34902,0,239.26,playing,4
12.6718,-17.4628,0,0.34902,0,244.5,playing,4
12.6881,-17.4628,0,0.35648,0,250.06,playing,4
12.7051,-17.4628,0,0.35648,0,255.58,playing,4
12.7213,-29.4877,1,0.3155,0,261.76,playing,4
12.7378,-29.4877,0,0.3155,0,255.8,playing,4
12.7544,-29.4877,0,0.34207,0,249.79,playing,4
12.7707,-25.4845,0,0.34207,0,244.41,playing,4
12.7872,-25.4845,0,0.27535,0,239.01,playing,4
12.8034,3.8337,0,0.27535,0,234.22,playing,4
12.819,3.8337,0,0.20646,0,229.7,playing,4
12.8359,3.8337,0,0.20646,0,225.47,playing,4
12.8519,17.2989,0,0.23842,1,221.29,playing,4
12.8691,17.2989,0,0.23842,0,217.64,playing,4
12.8857,17.2989,0,0.18524,0,214.07,playing,4
12.9025,20.099,0,0.18524,0,210.83,playing,4
12.919,20.099,0,0.19227,0,208.05,playing,4
12.9359,20.099,0,0.19227,0,205.43,playing,4
12.952,18.7523,0,0.25097,0,203.12,playing,4
12.968,18.7523,0,0.25097,0,201.22,playing,4
12.9846,11.8968,0,0.29011,0,199.61,playing,4
13.0006,11.8968,0,0.29011,0,198.28,playing,4
13.0172,11.8968,0,0.25346,0,197.23,playing,4
13.0335,5.5021,0,0.25346,0,196.44,playing,4
13.0491,5.5021,0,0.23475,0,195.97,playing,4
13.0659,5.5021,0,0.23475,0,195.79,playing,4
13.0821,3.1125,0,0.29025,0,195.91,playing,4
13.099,3.1125,0,0.29025,0,196.3,playing,4
13.1159,3.1125,0,0.35416,0,197.04,playing,4
13.132,1.2328,0,0.35416,0,198.1,playing,4
13.1485,1.2328,0,0.29828,0,199.37,playing,4
13.1645,-1.8782,0,0.29828,0,200.93,playing,4
13.1808,-1.8782,0,0.34312,0,202.77,playing,4
13.1974,-1.8782,0,0.34312,0,205.04,playing,4
13.2135,-2.1937,0,0.32884,0,207.46,playing,4
13.2291,-2.1937,0,0.32884,0,210.16,playing,4
13.2462,-2.1937,0,0.33707,0,213.14,playing,4
13.2622,-3.2026,0,0.33707,0,216.63,playing,4
13.279,-3.2026,0,0.33905,0,220.19,playing,4
13.2965,-3.1334,0,0.33905,0,224.29,playing,4
13.3126,-3.279,0,0.32689,0,228.71,playing,4
13.328,-3.279,0,0.32689,0,233.16,playing,4
13.3446,-2.5856,0,0.33115,0,237.88,playing,4
13.3601,-2.5856,0,0.33115,0,242.89,playing,4
13.3766,-2.5856,0,0.32451,0,248.18,playing,4
13.3928,-2.4244,0,0.32451,0,253.75,playing,4
13.4098,-2.4244,0,0.2923,0,259.98,playing,4
13.4266,-2.4244,0,0.2923,0,266.54,playing,4
13.4429,-2.744,0,0.29932,0,272.99,playing,4
13.4593,-2.744,0,0.29932,0,280.16,playing,4
13.4758,-2.744,0,0.33073,0,287.19,playing,4
13.4928,-2.9423,0,0.33073,0,294.97,playing,4
13.5097,-2.9423,0,0.29442,0,303.08,playing,4
13.527,-26.5746,1,0.29442,0,311.5,playing,4
13.5437,-26.5746,0,0.31585,0,305.19,playing,4
13.5603,-26.5746,0,0.31585,0,299.2,playing,4
13.5758,-12.1806,0,0.2298,0,293.84,playing,4
13.5923,-12.1806,0,0.2298,0,288.76,playing,4
13.6084,-12.1806,0,0.17145,0,283.96,playing,4
13.6249,10.2295,0,0.17145,0,279.45,playing,4
13.6415,10.2295,0,0.16249,0,274.97,playing,4
13.6576,17.6341,0,0.16249,0,271.03,playing,4
13.6731,17.6341,0,0.19336,0,267.38,playing,4
13.6897,17.6341,0,0.19336,0,264.01,playing,4
13.7063,14.6362,0,0.16974,0,260.74,playing,4
13.7229,14.6362,0,0.16974,0,257.95,playing,4
13.7394,14.6362,0,0.16335,0,255.31,playing,4
13.7555,10.7771,0,0.16335,0,253.1,playing,4
13.7716,10.7771,0,0.24721,1,251.17,playing,4
13.7876,10.7771,0,0.24721,0,249.52,playing,4
13.8044,8.4649,0,0.3453,0,248.09,playing,4
13.8206,8.4649,0,0.3453,0,247.03,playing,4
13.8372,6.1975,0,0.33135,0,246.21,playing,4
13.8533,3.6347,0,0.33135,0,245.73,playing,4
13.8699,3.6347,0,0.32334,0,245.52,playing,4
13.887,2.4739,0,0.32334,0,245.63,playing,4
13.9039,2.4739,0,0.28616,0,246.05,playing,4
13.9209,2.4739,0,0.28616,0,246.78,playing,4
13.937,-0.2328,0,0.29445,0,247.84,playing,4
13.9531,-0.2328,0,0.29445,0,249.11,playing,4
13.9697,-0.2328,0,0.34273,0,250.67,playing,4
13.9863,-1.3653,0,0.34273,0,252.64,playing,4
14.0019,-1.3653,0,0.30543,0,254.78,playing,4
14.0185,-1.8194,0,0.30543,0,257.2,playing,4
14.0345,-2.0834,0,0.3606,0,259.9,playing,4
14.0506,-2.0834,0,0.3606,0,262.88,playing,4
14.0663,-1.9997,0,0.36212,0,266.15,playing,4
14.0823,-1.9997,0,0.36212,0,269.69,playing,4
14.0979,-1.9997,0,0.36104,0,273.52,playing,4
14.1139,-2.299,0,0.36104,0,277.63,playing,4
14.131,-2.299,0,0.32377,0,282.02,playing,4
14.1476,-2.299,0,0.32377,0,287.0,playing,4
14.1631,-12.6942,0,0.3506,0,291.97,playing,4
14.1792,-12.6942,0,0.3506,0,297.23,playing,4
14.1953,-12.6942,0,0.32031,0,302.76,playing,4
14.2115,-30.4918,1,0.32031,0,308.58,playing,4
14.2276,-30.4918,0,0.2087,0,302.62,playing,4
14.2432,-9.357,0,0.2087,0,296.94,playing,4
14.2593,-9.357,0,0.21299,0,291.55,playing,4
14.2754,-9.357,0,0.21299,0,286.43,playing,4
14.2915,11.6005,0,0.20115,0,281.6,playing,4
14.3081,11.6005,0,0.20115,0,277.05,playing,4
14.3247,11.6005,0,0.17116,0,272.53,playing,4
14.3403,17.9063,0,0.17116,0,268.56,playing,5
14.3565,17.9063,0,0.13899,0,264.88,playing,5
14.3721,17.9063,0,0.13899,0,261.47,playing,5
14.3889,14.9877,0,0.17251,0,258.34,playing,5
14.4058,14.9877,0,0.17251,0,255.34,playing,5
14.422,11.6023,0,0.22584,1,252.66,playing,5
14.4391,11.6023,0,0.22584,0,250.41,playing,5
14.4557,11.6023,0,0.3451,0,248.35,playing,5
14.4726,5.6815,0,0.3451,0,246.6,playing,5
14.4883,5.6815,0,0.24986,0,245.23,playing,5
14.5049,5.6815,0,0.24986,0,244.15,playing,5
14.5222,3.7399,0,0.24986,0,243.32,playing,5
14.5382,3.7399,0,0.27791,0,242.8,playing,5
14.5541,3.7399,0,0.27791,0,242.6,playing,5
14.5702,-0.1172,0,0.30159,0,242.68,playing,5
14.5866,-0.1172,0,0.30159,0,243.04,playing,5
14.6022,-1.5009,0,0.305,0,243.68,playing,5
14.6183,-1.5009,0,0.305,0,244.6,playing,5
14.6351,-1.5009,0,0.28999,0,245.81,playing,5
14.6517,-1.8557,0,0.28999,0,247.4,playing,5
14.6675,-1.8557,0,0.30626,0,249.19,playing,5
14.683,-1.8557,0,0.30626,0,251.26,playing,5
14.6991,-3.1779,0,0.30762,0,253.6,playing,5
14.716,-3.1779,0,0.30762,0,256.24,playing,5
14.732,-3.1779,0,0.37365,0,259.35,playing,5
14.7485,-2.6301,0,0.37365,0,262.56,playing,5
14.765,-2.6301,0,0.35648,0,266.05,playing,5
14.7819,-4.0557,0,0.35648,0,270.08,playing,5
14.7981,-29.674,1,0.35705,0,274.43,playing,5
14.8146,-29.674,0,0.35705,0,268.47,playing,5
14.8307,-32.9111,0,0.30726,0,262.79,playing,5
14.8468,-32.9111,0,0.30726,0,257.4,playing,5
14.8633,-32.9111,0,0.21498,0,251.98,playing,5
14.8792,-12.1688,0,0.21498,0,247.17,playing,5
14.895,-12.1688,0,0.21206,0,242.64,playing,5
14.9111,-12.1688,0,0.21206,0,238.38,playing,5
14.9275,17.7575,0,0.2177,0,234.41,playing,5
14.944,17.7575,0,0.2177,0,230.73,playing,5
14.961,16.6542,0,0.20013,0,227.13,playing,5
14.9771,16.6542,0,0.20013,0,223.84,playing,5
14.9932,16.6542,0,0.23396,1,221.04,playing,5
15.01,11.0965,0,0.23396,0,218.51,playing,5
15.0272,11.0965,0,0.31206,0,216.14,playing,5
15.0431,11.0965,0,0.31206,0,214.09,playing,5
15.0594,8.3062,0,0.31925,0,212.45,playing,5
15.0758,8.3062,0,0.31925,0,211.08,playing,5
15.0927,8.3062,0,0.35521,0,209.95,playing,5
15.1097,6.0322,0,0.35521,0,209.14,playing,5
15.1262,6.0322,0,0.35335,0,208.64,playing,5
15.1426,3.3849,0,0.35335,0,208.45,playing,5
15.1597,3.3849,0,0.29276,0,208.58,playing,5
15.1761,3.3849,0,0.33481,0,208.97,playing,5
15.1921,0.6071,0,0.33481,0,209.71,playing,5
15.2082,0.6071,0,0.33481,0,210.68,playing,5
15.2241,0.6071,0,0.33481,0,211.94,playing,5
15.2407,-1.0706,0,0.34559,0,213.48,playing,5
15.257,-1.0706,0,0.34559,0,215.3,playing,5
15.2736,-1.0706,0,0.36037,0,217.55,playing,5
15.2897,-2.1938,0,0.36037,0,219.96,playing,5
15.3052,-2.1938,0,0.31242,0,222.64,playing,5
15.3217,-3.6931,0,0.31242,0,225.6,playing,5
15.3372,-3.6931,0,0.37247,0,228.85,playing,5
15.3534,-3.6931,0,0.37247,0,232.38,playing,5
15.3698,-28.5791,1,0.34627,0,236.19,playing,5
15.3874,-28.5791,0,0.34627,0,229.88,playing,5
15.4036,-28.5791,0,0.35456,0,223.88,playing,5
15.42,-23.9454,0,0.35456,0,218.52,playing,5
15.4368,-23.9454,0,0.13723,0,213.14,playing,5
15.4542,-23.9454,0,0.13723,0,208.09,playing,5
15.4706,12.0319,0,0.16169,0,203.34,playing,5
15.4864,12.0319,0,0.16169,0,199.16,playing,5
15.503,18.9507,0,0.1706,0,195.26,playing,5
15.52,18.9507,0,0.1706,0,191.44,playing,5
15.5361,18.9507,0,0.23081,1,187.93,playing,5
15.552,14.9668,0,0.23081,0,184.91,playing,5
15.5688,14.9668,0,0.18112,0,182.18,playing,5
15.5855,14.9668,0,0.18112,0,179.58,playing,5
15.6015,12.0649,0,0.1829,0,177.43,playing,5
15.6176,12.0649,0,0.1829,0,175.55,playing,5
15.6336,12.0649,0,0.25539,0,173.96,playing,5
15.6508,9.65,0,0.25539,0,172.58,playing,5
15.6673,9.65,0,0.26204,0,171.53,playing,5
15.6839,4.3159,0,0.26204,0,170.81,playing,5
15.7006,4.3159,0,0.3077,0,170.37,playing,5
15.7168,4.3159,0,0.3077,0,170.24,playing,5
15.7336,2.0746,0,0.26935,0,170.42,playing,5
15.7506,2.0746,0,0.26935,0,170.91,playing,5
15.7668,2.0746,0,0.2802,0,171.66,playing,5
15.7839,0.3173,0,0.2802,0,172.77,playing,5
15.8001,0.3173,0,0.30493,0,174.2,playing,5
15.8161,-1.1346,0,0.30493,0,175.83,playing,5
15.8329,-2.2059,0,0.29673,0,177.74,playing,5
15.85,-2.2059,0,0.29673,0,180.08,playing,5
15.8664,-2.661,0,0.29757,0,182.75,playing,5
15.8824,-2.661,0,0.29757,0,185.53,playing,5
15.8986,-2.661,0,0.29087,0,188.6,playing,5
15.9159,-3.0628,0,0.29087,0,192.18,playing,5
15.9325,-3.0628,0,0.29087,0,196.08,playing,5
15.9489,-3.0628,0,0.29087,0,200.03,playing,5
15.9654,-20.9039,1,0.33394,0,204.55,playing,5
15.9815,-20.9039,0,0.33394,0,198.59,playing,5
15.9978,-24.6315,0,0.24283,0,192.91,playing,5
16.0139,-24.6315,0,0.24283,0,187.2,playing,5
16.0305,-24.6315,0,0.17428,0,182.1,playing,5
16.0465,-12.5412,0,0.17428,0,177.29,playing,5
16.0629,-12.5412,0,0.19007,0,172.76,playing,5
16.0791,-12.5412,0,0.19007,0,168.26,playing,5
16.0955,14.5454,0,0.18661,0,164.31,playing,5
16.1117,14.5454,0,0.18661,0,160.64,playing,5
16.1284,14.5454,0,0.15093,0,157.05,playing,5
16.1448,19.4127,0,0.15093,0,153.96,playing,5
16.1619,19.4127,0,0.21342,0,151.0,playing,5
16.1786,15.3484,0,0.21342,0,148.35,playing,5
16.195,15.3484,0,0.1656,0,146.14,playing,6
16.2117,15.3484,0,0.1656,0,144.11,playing,6
16.2278,11.2423,0,0.32161,1,142.48,playing,6
16.2449,11.2423,0,0.32161,0,141.07,playing,6
16.2612,11.2423,0,0.24163,0,139.98,playing,6
16.2771,5.5064,0,0.24163,0,139.23,playing,6
16.2931,5.5064,0,0.24163,0,138.76,playing,6
16.31,5.5064,0,0.24163,0,138.58,playing,6
16.3264,2.5601,0,0.26977,0,138.7,playing,6
16.3429,2.5601,0,0.26977,0,139.09,playing,6
16.3596,-0.858,0,0.33663,0,139.83,playing,6
16.3755,-0.858,0,0.33663,0,140.8,playing,6
16.3922,-0.858,0,0.33663,0,142.06,playing,6
16.4081,-1.8965,0,0.28995,0,143.72,playing,6
16.4246,-1.8965,0,0.28995,0,145.56,playing,6
16.4412,-1.8965,0,0.30151,0,147.83,playing,6
16.4583,-2.1006,0,0.30151,0,150.25,playing,6
16.4743,-2.1006,0,0.28614,0,153.13,playing,6
16.4909,-2.1006,0,0.28614,0,156.13,playing,6
16.5074,-3.0181,0,0.29995,0,159.64,playing,6
16.5246,-3.0181,0,0.29995,0,163.22,playing,6
16.5416,-3.0871,0,0.35548,0,167.6,playing,6
16.5571,-3.0871,0,0.35548,0,171.78,playing,6
16.573,-3.0871,0,0.31423,0,176.24,playing,6
16.59,-2.878,0,0.31423,0,180.99,playing,6
16.606,-2.878,0,0.36982,0,186.34,playing,6
16.6221,-2.878,0,0.36982,0,191.67,playing,6
16.6384,-2.7269,0,0.36982,0,197.27,playing,6
16.6544,-2.7269,0,0.36982,0,203.16,playing,6
16.6708,-2.7269,0,0.36572,0,209.33,playing,6
