time_s,eeg_amplitude_uv,eeg_blink,eeg_railed,cv_ear,cv_blink,bird_y,game_state,score
73.2953,-1.4293,0,0,0.2352,0,243.52,playing,11
73.3119,-1.4293,0,0,0.22007,0,246.63,playing,11
73.3278,-1.5618,0,0,0.22007,0,249.84,playing,11
73.3445,-1.5618,0,0,0.22007,0,253.34,playing,11
73.3606,-1.5618,0,0,0.18941,0,257.37,playing,11
73.3766,-1.3265,0,0,0.18941,0,261.44,playing,11
73.3932,-1.3265,0,0,0.23858,0,265.79,playing,11
73.4102,-1.3248,0,0,0.23858,0,270.74,playing,11
73.4268,-1.3248,0,0,0.22313,0,276.0,playing,11
73.4428,-1.3248,0,0,0.22313,0,281.24,playing,11
73.4589,-1.3248,0,0,0.22313,0,286.75,playing,11
73.4745,-1.3248,0,0,0.2154,0,292.55,playing,11
73.4906,-1.3248,0,0,0.2154,0,298.63,playing,11
73.5066,-4.0623,1,0,0.2154,0,304.99,playing,11
73.5227,-4.0623,0,0,0.23206,0,299.04,playing,11
73.5383,-4.0623,0,0,0.23206,0,293.36,playing,11
73.5563,3.7426,0,0,0.23206,0,287.96,playing,11
73.5728,3.7426,0,0,0.19401,0,282.25,playing,11
73.5889,9.3045,0,0,0.19401,0,277.45,playing,11
73.6055,9.3045,0,0,0.23048,1,272.94,playing,11
73.6221,9.3045,0,0,0.23048,0,268.46,playing,11
73.6386,7.7049,0,0,0.18931,0,264.3,playing,11
73.6547,7.7049,0,0,0.18931,0,260.66,playing,11
73.6707,7.7049,0,0,0.18931,0,257.31,playing,11
73.6878,5.5834,0,0,0.14913,0,254.06,playing,11
73.7041,5.5834,0,0,0.14913,0,251.29,playing,11
73.7196,5.5834,0,0,0.25455,0,248.8,playing,11
73.7357,2.9699,0,0,0.25455,0,246.59,playing,11
73.7517,2.9699,0,0,0.13942,0,244.66,playing,11
73.7678,1.7556,0,0,0.13942,0,243.02,playing,11
73.7838,1.7556,0,0,0.13942,0,241.65,playing,12
73.8004,1.7556,0,0,0.16726,0,240.57,playing,12
73.8174,0.7018,0,0,0.16726,0,239.73,playing,12
73.834,0.7018,0,0,0.2968,0,239.22,playing,12
73.85,0.7018,0,0,0.2968,0,239.02,playing,12
73.8661,-0.782,0,0,0.19804,0,239.09,playing,12
73.8831,-0.782,0,0,0.19804,0,239.5,playing,12
73.9002,-0.782,0,0,0.17906,0,240.21,playing,12
73.9178,-1.5231,0,0,0.17906,0,241.25,playing,12
73.9339,-1.5231,0,0,0.17906,0,242.61,playing,12
73.9504,-1.6387,0,0,0.18165,0,244.16,playing,12
73.967,-1.6387,0,0,0.18165,0,246.14,playing,12
73.9825,-1.6387,0,0,0.17424,0,248.27,playing,12
73.9991,-1.9112,0,0,0.17424,0,250.69,playing,12
74.0156,-1.9112,0,0,0.1992,1,253.58,playing,12
74.0322,-1.9112,0,0,0.1992,0,256.58,playing,12
74.0493,-1.8236,0,0,0.1992,0,260.09,playing,12
74.0658,-1.8236,0,0,0.21515,0,263.91,playing,12
74.0813,-1.8236,0,0,0.21515,0,267.79,playing,12
74.0979,-15.7594,1,0,0.21499,0,271.95,playing,12
74.1134,-15.7594,0,0,0.21499,0,265.99,playing,12
74.1315,-11.8971,0,0,0.21499,0,260.32,playing,12
74.1481,-11.8971,0,0,0.21544,0,254.29,playing,12
74.1642,-11.8971,0,0,0.21544,0,249.21,playing,12
74.1812,5.6589,0,0,0.2028,0,244.13,playing,12
74.1978,5.6589,0,0,0.2028,0,239.37,playing,12
74.2138,5.6589,0,0,0.1966,0,235.17,playing,12
74.2294,12.4102,0,0,0.1966,0,231.25,playing,12
74.2454,12.4102,0,0,0.11982,0,227.62,playing,12
74.2625,11.3473,0,0,0.11982,0,224.27,playing,12
74.2786,8.4856,0,0,0.11982,0,221.02,playing,12
74.2951,8.4856,0,0,0.1336,0,218.25,playing,12
74.3112,5.781,0,0,0.1336,0,215.76,playing,12
74.3283,5.781,0,0,0.16923,0,213.43,playing,12
74.3448,5.781,0,0,0.16923,0,211.42,playing,12
74.3609,3.6602,0,0,0.14913,0,209.8,playing,12
74.3775,3.6602,0,0,0.14913,0,208.48,playing,12
74.3941,3.6602,0,0,0.14913,0,207.38,playing,12
74.4112,0.7971,0,0,0.17462,0,206.6,playing,12
74.4283,0.7971,0,0,0.17462,0,206.14,playing,12
74.4449,0.1501,0,0,0.18935,0,206.0,playing,12
74.461,0.1501,0,0,0.18935,0,206.15,playing,12
74.4766,0.1501,0,0,0.19869,1,206.58,playing,12
74.4927,-0.8844,0,0,0.19869,0,207.29,playing,12
74.5088,-0.8844,0,0,0.19869,0,208.29,playing,12
74.5253,-0.8844,0,0,0.18526,0,209.56,playing,12
74.5419,-0.8997,0,0,0.18526,0,211.24,playing,12
74.5579,-0.8997,0,0,0.18526,0,213.09,playing,12
74.574,-0.8997,0,0,0.226,0,215.23,playing,12
74.5898,-0.9671,0,0,0.226,0,217.65,playing,12
74.606,-0.9671,0,0,0.226,0,220.35,playing,12
74.6219,-0.9671,0,0,0.22191,0,223.33,playing,12
74.6379,-1.2439,0,0,0.22191,0,226.6,playing,12
74.654,-1.2439,0,0,0.19947,0,230.14,playing,12
74.6696,-0.995,0,0,0.19947,0,233.97,playing,12
74.6864,-0.995,0,0,0.19947,0,238.08,playing,12
74.7025,-0.995,0,0,0.19947,0,242.76,playing,12
74.7196,-1.5504,0,0,0.3007,0,247.45,playing,12
74.7357,-1.5504,0,0,0.3007,0,252.75,playing,12
74.7513,-1.5504,0,0,0.3007,0,258.02,playing,12
74.7679,-1.4071,0,0,0.20813,0,263.57,playing,12
74.7839,-1.4071,0,0,0.20813,0,269.41,playing,12
74.7995,-1.4071,0,0,0.24188,0,275.52,playing,12
74.816,-4.7871,0,0,0.24188,0,281.92,playing,12
74.8321,-4.7871,0,0,0.1578,0,288.6,playing,12
74.8481,-11.6524,1,0,0.1578,0,295.56,playing,12
74.8647,-11.6524,0,0,0.1578,0,289.25,playing,12
74.8813,-11.6524,0,0,0.19901,1,283.59,playing,12
74.8974,-5.3301,0,0,0.19901,0,277.89,playing,12
74.9135,-5.3301,0,0,0.18741,0,272.81,playing,12
74.93,-5.3301,0,0,0.18741,0,268.02,playing,12
74.9461,5.2648,0,0,0.26673,0,263.5,playing,12
74.9617,5.2648,0,0,0.26673,0,259.27,playing,12
74.9777,5.2648,0,0,0.26673,0,255.32,playing,12
74.9944,10.0532,0,0,0.12209,0,251.65,playing,12
75.0105,10.0532,0,0,0.12209,0,248.06,playing,12
75.0271,7.8461,0,0,0.1331,0,244.97,playing,12
75.0441,7.8461,0,0,0.1331,0,242.01,playing,12
75.0612,7.8461,0,0,0.1331,0,239.36,playing,12
75.0783,3.8345,0,0,0.1598,0,237.03,playing,12
75.0954,3.8345,0,0,0.1598,0,235.02,playing,12
75.1126,3.8345,0,0,0.1598,0,233.33,playing,12
75.1287,2.5294,0,0,0.1598,0,231.95,playing,12
75.1448,2.5294,0,0,0.12792,0,230.94,playing,12
75.1609,2.5294,0,0,0.12792,0,230.21,playing,12
75.1764,0.5687,0,0,0.12792,1,229.76,playing,12
75.193,0.5687,0,0,0.27906,0,229.59,playing,12
75.2096,-0.4822,0,0,0.27906,0,229.73,playing,12
75.2261,-0.4822,0,0,0.19661,0,230.14,playing,12
75.2432,-0.4822,0,0,0.19661,0,230.9,playing,12
75.2603,-0.8846,0,0,0.26215,0,231.98,playing,12
75.2773,-0.8846,0,0,0.26215,0,233.37,playing,12
75.2944,-0.8846,0,0,0.19568,0,235.08,playing,12
75.311,-1.6073,0,0,0.19568,0,237.11,playing,12
75.3265,-1.6073,0,0,0.19568,0,239.3,playing,12
75.3431,-1.4826,0,0,0.207,0,241.77,playing,12
75.3603,-1.4826,0,0,0.207,0,244.71,playing,12
75.3773,-1.4826,0,0,0.207,0,247.97,playing,12
75.3944,-2.564,0,0,0.207,0,251.55,playing,12
75.4105,-2.564,0,0,0.22514,0,255.45,playing,12
75.4265,-2.564,0,0,0.22514,0,259.4,playing,12
75.4432,-12.6413,1,0,0.22514,0,263.64,playing,12
75.4602,-12.6413,0,0,0.21189,0,257.32,playing,12
75.4768,-13.8163,0,0,0.21189,0,251.33,playing,12
75.4934,-13.8163,0,0,0.29993,0,245.97,playing,12
75.5095,-13.8163,0,0,0.29993,0,240.59,playing,12
75.5256,1.6417,0,0,0.19255,0,235.81,playing,12
75.5418,1.6417,0,0,0.19255,0,231.32,playing,12
75.5584,1.6417,0,0,0.19255,0,227.1,playing,12
75.5749,8.3663,0,0,0.15508,0,222.94,playing,12
75.591,8.3663,0,0,0.15508,0,219.3,playing,12
75.6065,8.3663,0,0,0.14704,0,215.95,playing,12
75.6233,8.6314,0,0,0.14704,0,212.88,playing,12
75.6399,8.6314,0,0,0.17828,0,209.93,playing,13
75.6555,8.6314,0,0,0.17828,0,207.44,playing,13
75.672,6.9141,0,0,0.17828,0,205.23,playing,13
75.6886,6.9141,0,0,0.14911,0,203.3,playing,13
75.7051,4.7528,0,0,0.14911,0,201.57,playing,13
75.7222,4.7528,0,0,0.13628,0,200.16,playing,13
75.7393,4.7528,0,0,0.13628,0,199.06,playing,13
75.7563,1.2953,0,0,0.17336,0,198.29,playing,13
75.7724,1.2953,0,0,0.17336,0,197.83,playing,13
75.7886,1.2953,0,0,0.17336,0,197.68,playing,13
75.8051,0.4231,0,0,0.17336,0,197.81,playing,13
75.8221,0.4231,0,0,0.17336,0,198.27,playing,13
75.8387,-1.2083,0,0,0.14381,0,199.04,playing,13
75.8544,-1.2083,0,0,0.14381,0,200.05,playing,13
75.8714,-1.2083,0,0,0.29587,1,201.35,playing,13
75.8885,-1.6433,0,0,0.29587,0,203.04,playing,13
75.9047,-1.6433,0,0,0.23111,0,205.05,playing,13
75.9208,-1.6433,0,0,0.23111,0,207.22,playing,13
75.9373,-1.0431,0,0,0.23111,0,209.67,playing,13
75.9544,-1.0431,0,0,0.18114,0,212.6,playing,13
75.9709,-1.0431,0,0,0.18114,0,215.84,playing,13
75.987,-1.0305,0,0,0.28517,0,219.18,playing,13
76.0026,-1.0305,0,0,0.28517,0,222.79,playing,13
76.0187,-0.9884,0,0,0.28372,0,226.69,playing,13
76.0347,-0.9884,0,0,0.28372,0,230.87,playing,13
76.0508,-0.9884,0,0,0.28372,0,235.33,playing,13
76.0669,-0.7146,0,0,0.29793,0,240.07,playing,13
76.0825,-0.7146,0,0,0.29793,0,245.1,playing,13
76.0986,-0.7146,0,0,0.30912,0,250.4,playing,13
76.1147,-1.1757,0,0,0.30912,0,255.99,playing,13
76.1307,-1.1757,0,0,0.30912,0,261.86,playing,13
76.1467,-1.1757,0,0,0.3204,0,268.01,playing,13
76.1638,-0.905,0,0,0.3204,0,274.86,playing,13
76.1798,-0.905,0,0,0.30058,0,281.59,playing,13
76.1959,-0.905,0,0,0.30058,0,288.61,playing,13
76.2119,-0.7915,0,0,0.30058,0,295.9,playing,13
76.228,-0.7915,0,0,0.15066,0,303.48,playing,13
76.2441,-1.0285,0,0,0.15066,0,311.33,playing,13
76.2607,-1.0285,0,0,0.16035,0,320.0,playing,13
76.2767,-1.0285,0,0,0.16035,0,328.44,playing,13
76.2928,-10.9286,0,0,0.28516,1,337.16,playing,13
76.3084,-10.9286,0,0,0.28516,0,346.16,playing,13
76.3249,-10.9286,0,0,0.28516,0,355.44,playing,13
76.3406,-12.0747,1,0,0.15438,0,365.01,playing,13
76.3567,-12.0747,0,0,0.15438,0,359.05,playing,13
76.3733,-12.0747,0,0,0.21001,0,353.37,playing,13
76.3895,-8.084,0,0,0.21001,0,347.66,playing,13
76.4056,-8.084,0,0,0.12564,0,342.56,playing,13
76.4222,-2.4504,0,0,0.12564,0,337.75,playing,13
76.4393,2.3872,0,0,0.12564,0,332.95,playing,13
76.4564,2.3872,0,0,0.1818,0,328.47,playing,13
76.4729,9.6396,0,0,0.1818,0,324.31,playing,13
76.4891,9.6396,0,0,0.1818,0,320.68,playing,13
76.5061,9.6396,0,0,0.1818,0,317.13,playing,13
76.5232,10.2091,0,0,0.1818,0,313.9,playing,13
76.5399,10.2091,0,0,0.15046,0,311.0,playing,13
76.556,10.2091,0,0,0.15046,0,308.54,playing,13
76.572,6.8168,0,0,0.18233,0,306.37,playing,13
76.5892,6.8168,0,0,0.18233,0,304.37,playing,13
76.6058,3.1179,0,0,0.14823,0,302.7,playing,13
76.6219,3.1179,0,0,0.14823,0,301.4,playing,13
76.638,3.1179,0,0,0.14823,0,300.39,playing,13
76.6541,2.0511,0,0,0.19551,1,299.66,playing,13
76.6712,2.0511,0,0,0.19551,0,299.2,playing,13
76.6883,2.0511,0,0,0.30397,0,299.06,playing,13
76.7049,0.9575,0,0,0.30397,0,299.24,playing,13
76.7209,0.9575,0,0,0.30397,0,299.68,playing,13
76.737,0.346,0,0,0.20223,0,300.41,playing,13
76.7536,-0.1201,0,0,0.20223,0,301.51,playing,13
76.7701,-0.1201,0,0,0.20223,0,302.82,playing,13
76.7859,-0.6469,0,0,0.20223,0,304.41,playing,13
76.8016,-0.6469,0,0,0.20223,0,306.28,playing,13
76.8194,-0.6469,0,0,0.20223,0,308.44,playing,13
76.8358,-1.3835,0,0,0.19241,0,311.22,playing,13
76.8519,-1.3835,0,0,0.19241,0,313.97,playing,13
76.8685,-1.3835,0,0,0.19283,0,317.01,playing,13
76.8851,-1.5927,0,0,0.19283,0,320.55,playing,13
76.9012,-1.5927,0,0,0.18383,0,324.17,playing,13
76.9184,-1.4652,0,0,0.18383,0,328.33,playing,13
76.935,-1.4652,0,0,0.18839,0,332.8,playing,13
76.951,-1.4652,0,0,0.18839,0,337.3,playing,13
76.9681,-14.1413,1,0,0.18839,1,342.08,playing,13
76.9846,-14.1413,0,0,0.20063,0,335.41,playing,13
77.0006,-14.1413,0,0,0.20063,0,329.77,playing,13
77.0172,-8.5068,0,0,0.22019,0,324.41,playing,13
77.0344,-8.5068,0,0,0.22019,0,319.04,playing,13
77.051,-8.5068,0,0,0.19527,0,313.98,playing,13
77.0666,5.1062,0,0,0.19527,0,309.5,playing,13
77.0828,5.1062,0,0,0.12788,0,305.3,playing,13
77.0988,6.89,0,0,0.12788,0,301.38,playing,13
77.116,6.89,0,0,0.12788,0,297.75,playing,13
77.1331,6.89,0,0,0.19957,0,294.01,playing,13
77.1487,6.3944,0,0,0.19957,0,290.98,playing,13
77.1648,6.3944,0,0,0.16112,0,288.22,playing,13
77.1808,6.3944,0,0,0.16112,0,285.75,playing,13
77.1964,3.526,0,0,0.16112,0,283.56,playing,13
77.2131,3.526,0,0,0.16112,0,281.65,playing,13
77.2287,3.526,0,0,0.16112,0,280.02,playing,13
77.2447,2.3473,0,0,0.15385,0,278.67,playing,13
77.2603,2.3473,0,0,0.15385,0,277.6,playing,13
77.2768,1.354,0,0,0.14902,0,276.82,playing,13
77.2927,0.5921,0,0,0.14902,0,276.32,playing,13
77.3093,0.5921,0,0,0.14902,0,276.1,playing,13
77.326,-0.2604,0,0,0.1965,1,276.18,playing,13
77.3421,-0.2604,0,0,0.1965,0,276.54,playing,13
77.3582,-0.2604,0,0,0.17114,0,277.18,playing,13
77.3753,-0.5953,0,0,0.17114,0,278.18,playing,13
77.3924,-0.5953,0,0,0.20025,0,279.5,playing,13
77.409,-0.5953,0,0,0.20025,0,281.13,playing,13
77.425,-1.7773,0,0,0.20025,0,282.95,playing,13
77.4406,-1.7773,0,0,0.18448,0,285.06,playing,13
77.4567,-1.7773,0,0,0.18448,0,287.44,playing,13
77.4727,-1.5005,0,0,0.18448,0,290.11,playing,13
77.4893,-1.5005,0,0,0.20478,0,293.05,playing,14
77.506,-1.1372,0,0,0.20478,0,296.5,playing,14
77.5213,-1.1372,0,0,0.18522,0,300.03,playing,14
77.5382,-1.1372,0,0,0.18522,0,303.84,playing,14
77.5548,-1.151,0,0,0.2389,0,308.21,playing,14
77.5708,-1.151,0,0,0.2389,0,312.6,playing,14
77.5874,-1.151,0,0,0.2389,0,317.27,playing,14
77.6035,-0.616,0,0,0.15873,0,322.55,playing,14
77.6205,-0.616,0,0,0.15873,0,327.8,playing,14
77.6376,-3.6844,0,0,0.20063,1,333.7,playing,14
77.6541,-12.8247,1,0,0.20063,0,339.92,playing,14
77.6707,-12.8247,0,0,0.14056,0,333.61,playing,14
77.6872,-10.1911,0,0,0.14056,0,327.95,playing,14
77.7038,-10.1911,0,0,0.14056,0,322.25,playing,14
77.7194,-10.1911,0,0,0.18524,0,317.17,playing,14
77.7354,0.1355,0,0,0.18524,0,312.38,playing,14
77.7515,0.1355,0,0,0.21025,0,307.86,playing,14
77.768,0.1355,0,0,0.21025,0,303.63,playing,14
77.7841,7.5158,0,0,0.21025,0,299.68,playing,14
77.8006,7.5158,0,0,0.18968,0,295.8,playing,14
77.8167,7.5158,0,0,0.18968,0,292.42,playing,14
77.8327,10.5698,0,0,0.18301,0,289.34,playing,14
77.8488,10.5698,0,0,0.18301,0,286.53,playing,14
77.8648,6.6891,0,0,0.1413,0,284.0,playing,14
77.8804,6.6891,0,0,0.1413,0,281.76,playing,14
77.8974,6.6891,0,0,0.1413,0,279.79,playing,14
77.914,5.2723,0,0,0.17248,0,278.02,playing,14
77.93,5.2723,0,0,0.17248,0,276.64,playing,14
77.9456,5.2723,0,0,0.18541,0,275.54,playing,14
77.9622,1.8641,0,0,0.18541,0,274.72,playing,14
77.9787,1.8641,0,0,0.13085,0,274.17,playing,14
77.9943,1.8641,0,0,0.13085,0,273.93,playing,14
78.0108,1.8641,0,0,0.13085,0,273.97,playing,14
78.0269,1.8641,0,0,0.19672,1,274.3,playing,14
78.0424,0.2847,0,0,0.19672,0,274.91,playing,14
78.0585,-0.4277,0,0,0.27686,0,275.79,playing,14
78.075,-0.4277,0,0,0.27686,0,276.96,playing,14
78.0906,-1.1527,0,0,0.27686,0,278.41,playing,14
78.1072,-1.1527,0,0,0.29613,0,280.15,playing,14
78.1239,-1.1527,0,0,0.29613,0,282.31,playing,14
78.14,-1.8327,0,0,0.20151,0,284.62,playing,14
78.1561,-1.8327,0,0,0.20151,0,287.22,playing,14
78.1721,-1.8327,0,0,0.21521,0,290.09,playing,14
78.1882,-1.9286,0,0,0.21521,0,293.25,playing,14
78.2052,-1.9286,0,0,0.21521,0,296.92,playing,14
78.2218,-1.759,0,0,0.20058,0,300.92,playing,14
78.2385,-1.9246,0,0,0.20058,0,305.23,playing,14
78.255,-1.9246,0,0,0.22078,0,309.56,playing,14
78.271,-3.148,0,0,0.22078,0,314.18,playing,14
78.2866,-3.148,0,0,0.21124,0,319.08,playing,14
78.3027,-3.148,0,0,0.21124,0,324.27,playing,14
78.3183,-13.2432,1,0,0.21124,0,329.73,playing,14
78.3354,-13.2432,0,0,0.23816,0,323.77,playing,14
78.352,-13.2432,0,0,0.23816,0,317.76,playing,14
78.3675,-8.309,0,0,0.18853,0,312.38,playing,14
78.3842,-8.309,0,0,0.18853,0,307.28,playing,14
78.4008,-8.309,0,0,0.17891,0,302.19,playing,14
78.4169,1.1599,0,0,0.17891,0,297.67,playing,14
78.433,1.1599,0,0,0.17891,0,293.44,playing,14
78.4491,10.2169,0,0,0.1622,0,289.49,playing,14
78.4657,11.1115,0,0,0.1622,0,285.61,playing,14
78.4813,11.1115,0,0,0.16813,0,282.23,playing,14
78.4974,6.9491,0,0,0.16813,0,279.15,playing,14
78.514,6.9491,0,0,0.16813,0,276.34,playing,14
78.53,6.9491,0,0,0.18223,0,273.81,playing,14
78.5466,4.5314,0,0,0.18223,0,271.44,playing,14
78.5627,4.5314,0,0,0.14828,0,269.5,playing,14
78.5792,4.5314,0,0,0.14828,0,267.83,playing,14
78.5958,2.4191,0,0,0.15939,0,266.38,playing,14
78.6119,2.4191,0,0,0.15939,0,265.3,playing,14
78.6275,0.9827,0,0,0.15939,0,264.5,playing,14
78.6445,0.0527,0,0,0.14368,0,263.98,playing,14
78.6611,0.0527,0,0,0.14368,0,263.75,playing,14
78.6766,-0.3451,0,0,0.181,0,263.81,playing,14
78.6932,-0.3451,0,0,0.181,0,264.15,playing,14
78.7098,-0.3451,0,0,0.18007,0,264.83,playing,14
78.7258,-0.9237,0,0,0.18007,0,265.75,playing,14
78.7418,-0.9237,0,0,0.18007,0,266.96,playing,14
78.7584,-0.9237,0,0,0.17139,0,268.44,playing,14
78.7749,-1.286,0,0,0.17139,0,270.34,playing,14
78.7905,-1.286,0,0,0.19895,1,272.41,playing,14
78.8076,-1.6151,0,0,0.19895,0,274.76,playing,14
78.8236,-1.6151,0,0,0.214,0,277.57,playing,14
78.8405,-1.6151,0,0,0.214,0,280.5,playing,14
78.8566,-1.6118,0,0,0.214,0,283.93,playing,14
78.8727,-1.6118,0,0,0.18464,0,287.44,playing,14
78.8888,-1.6118,0,0,0.18464,0,291.23,playing,14
78.905,-1.4167,0,0,0.22222,0,295.31,playing,14
78.9221,-1.4167,0,0,0.22222,0,299.95,playing,14
78.9381,-1.4167,0,0,0.22222,0,304.61,playing,14
78.9547,-11.5904,0,0,0.20265,0,309.87,playing,14
78.9712,-11.5904,0,0,0.20265,0,315.11,playing,14
78.9883,-11.6557,1,0,0.18684,0,320.99,playing,14
79.0053,-11.6557,0,0,0.18684,0,314.67,playing,14
79.022,-11.6557,0,0,0.18684,0,308.68,playing,14
79.0386,-6.7918,0,0,0.2187,0,303.0,playing,14
79.0551,-6.7918,0,0,0.2187,0,297.94,playing,14
79.0721,-6.7918,0,0,0.16719,0,292.88,playing,14
79.0886,8.6065,0,0,0.16719,0,288.14,playing,14
79.1048,8.6065,0,0,0.16719,0,283.96,playing,14
79.1209,8.6065,0,0,0.12226,0,280.06,playing,14
79.1365,10.4822,0,0,0.12226,0,276.45,playing,14
79.1535,10.4822,0,0,0.19996,1,273.11,playing,14
79.1696,7.2802,0,0,0.19996,0,269.88,playing,14
79.1856,7.2802,0,0,0.19996,0,267.13,playing,14
79.2022,7.2802,0,0,0.14819,0,264.65,playing,14
79.2192,5.0424,0,0,0.14819,0,262.34,playing,14
79.2358,5.0424,0,0,0.18156,0,260.35,playing,14
79.2519,5.0424,0,0,0.18156,0,258.76,playing,14
79.2675,3.4021,0,0,0.18156,0,257.45,playing,14
79.2841,3.4021,0,0,0.2121,0,256.41,playing,14
79.3007,3.4021,0,0,0.2121,0,255.64,playing,14
79.3172,0.4649,0,0,0.15977,0,255.19,playing,15
79.3333,0.4649,0,0,0.15977,0,255.03,playing,15
79.3494,-0.3571,0,0,0.15977,0,255.16,playing,15
79.3664,-0.3571,0,0,0.18165,0,255.57,playing,15
79.3825,-0.3571,0,0,0.18165,0,256.33,playing,15
79.399,-1.3354,0,0,0.16482,0,257.32,playing,15
79.4146,-1.3354,0,0,0.16482,0,258.6,playing,15
79.4306,-1.3354,0,0,0.16482,0,260.15,playing,15
79.45,-1.6286,0,0,0.13986,0,261.99,playing,15
79.4672,-1.6286,0,0,0.13986,0,264.73,playing,15
79.4843,-1.5149,0,0,0.23503,1,267.38,playing,15
79.5009,-1.5149,0,0,0.23503,0,270.34,playing,15
79.517,-1.5149,0,0,0.23503,0,273.41,playing,15
79.5326,-1.5831,0,0,0.19059,0,276.76,playing,15
79.5489,-1.5831,0,0,0.19059,0,280.4,playing,15
79.5655,-1.5831,0,0,0.17421,0,284.31,playing,15
79.5816,-1.0547,0,0,0.17421,0,288.79,playing,15
79.5981,-1.0547,0,0,0.1791,0,293.28,playing,15
79.6152,-1.0547,0,0,0.1791,0,298.38,playing,15
79.6318,-12.1947,1,0,0.1791,0,303.79,playing,15
79.6483,-12.1947,0,0,0.29077,0,297.83,playing,15
79.6654,-13.7112,0,0,0.29077,0,291.82,playing,15
79.6825,-13.7112,0,0,0.19214,0,286.13,playing,15
79.699,-13.7112,0,0,0.19214,0,280.75,playing,15
79.7146,-9.1691,0,0,0.21504,0,275.97,playing,15
79.7311,-9.1691,0,0,0.21504,0,271.47,playing,15
79.7482,-9.1691,0,0,0.21504,0,267.01,playing,15
79.7647,2.8822,0,0,0.27337,0,262.87,playing,15
79.7808,2.8822,0,0,0.27337,0,259.25,playing,15
79.7979,11.3886,0,0,0.16919,0,255.72,playing,15
79.8134,11.3886,0,0,0.16919,0,252.69,playing,15
79.8295,11.3886,0,0,0.16919,0,249.93,playing,15
79.8466,10.5864,0,0,0.17431,0,247.46,playing,15
79.8631,10.5864,0,0,0.17431,0,245.15,playing,15
79.8802,10.5864,0,0,0.15331,0,243.16,playing,15
79.8967,8.0565,0,0,0.15331,0,241.48,playing,15
79.9133,8.0565,0,0,0.15336,0,240.19,playing,15
79.9305,8.0565,0,0,0.15336,0,239.13,playing,15
79.9465,5.4477,0,0,0.14791,0,238.39,playing,15
79.9627,5.4477,0,0,0.14791,0,237.98,playing,15
79.9787,1.5026,0,0,0.14791,0,237.84,playing,15
79.9953,1.5026,0,0,0.17405,0,237.99,playing,15
80.0119,1.5026,0,0,0.17405,0,238.47,playing,15
80.0275,0.3952,0,0,0.15144,0,239.2,playing,15
80.0446,0.3952,0,0,0.15144,0,240.21,playing,15
80.0612,0.3952,0,0,0.14633,0,241.6,playing,15
80.0782,-1.8596,0,0,0.14633,0,243.31,playing,15
80.0948,-1.8596,0,0,0.14633,0,245.34,playing,15
80.1105,-1.8596,0,0,0.27692,1,247.53,playing,15
80.1265,-2.0883,0,0,0.27692,0,250.0,playing,15
80.1434,-2.0883,0,0,0.21486,0,252.76,playing,15
80.1596,-2.3499,0,0,0.21486,0,256.0,playing,15
80.1757,-2.3499,0,0,0.20976,0,259.33,playing,15
80.1917,-2.3499,0,0,0.20976,0,262.95,playing,15
80.2088,-2.4537,0,0,0.20976,0,266.85,playing,15
80.2248,-2.4537,0,0,0.21623,0,271.31,playing,15
80.2409,-2.4537,0,0,0.21623,0,275.78,playing,15
80.2574,-2.4356,0,0,0.21993,0,280.54,playing,15
80.2744,-2.4356,0,0,0.21993,0,285.92,playing,15
80.291,-2.4356,0,0,0.20938,0,291.61,playing,15
80.3065,-1.9227,0,0,0.20938,0,297.25,playing,15
80.3231,-1.9227,0,0,0.23481,0,303.18,playing,15
80.3402,-5.7151,0,0,0.23481,0,309.78,playing,15
80.3567,-5.7151,0,0,0.23481,0,316.71,playing,15
80.3723,-5.7151,0,0,0.22234,0,323.51,playing,15
80.3894,-11.9468,1,0,0.22234,0,330.6,playing,15
80.4059,-11.9468,0,0,0.20816,0,324.28,playing,15
80.422,-11.9468,0,0,0.20816,0,318.63,playing,15
80.4376,-6.4837,0,0,0.18952,0,313.25,playing,15
80.4542,-6.4837,0,0,0.18952,0,308.15,playing,15
80.4712,-6.4837,0,0,0.18952,0,303.06,playing,15
80.4873,2.6196,0,0,0.18952,0,298.28,playing,15
80.5039,2.6196,0,0,0.15228,0,294.06,playing,15
80.5196,11.9887,0,0,0.15228,0,290.13,playing,15
80.5357,11.9887,0,0,0.15144,0,286.47,playing,15
80.5517,11.9887,0,0,0.15144,0,283.1,playing,15
80.5673,10.4779,0,0,0.15144,0,280.01,playing,15
80.5843,10.4779,0,0,0.15723,0,277.2,playing,15
80.6009,10.4779,0,0,0.15723,0,274.54,playing,15
80.6169,5.517,0,0,0.15869,0,272.31,playing,15
80.6325,5.517,0,0,0.15869,0,270.37,playing,15
80.649,5.517,0,0,0.15869,0,268.7,playing,15
80.6661,3.7176,0,0,0.16137,0,267.25,playing,15
80.6822,3.7176,0,0,0.16137,0,266.12,playing,15
80.6988,2.3587,0,0,0.16137,0,265.34,playing,15
80.7154,2.3587,0,0,0.17523,0,264.83,playing,15
80.7325,2.3587,0,0,0.17523,0,264.62,playing,15
80.7486,-0.0499,0,0,0.14702,0,264.72,playing,15
80.7646,-0.0499,0,0,0.14702,0,265.1,playing,15
80.7807,-0.0499,0,0,0.14772,0,265.76,playing,15
80.7972,-0.5437,0,0,0.14772,0,266.7,playing,15
